model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
chronos2,wiki_daily_100k,Wiki Daily,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,0.2128491600817724,0.21170640745349512,0.21453038895971902,0.01,False,False,110736,0.21453038895971902,0.20298751268806006,0.2261665656942277,-0.029731613818470753,-0.03632154406069686,-0.02338508093260401,0.9989274619547971,0.9278617957314493,1.0775800870824908,-0.14424991378467533,-0.18171376691416846,-0.10950831698474976,47.9820603488183,33.83517365961684,63.70008706187131,-4.492203263627211,-10.409862583009387,2.1730067448876498,2.766614857036538,2.1700175274198403,3.5561395547028143,-0.30529079260446945,-0.587175868395682,-0.00418782018242464,0.9989274619547971,47.9820603488183,2.766614857036538
chronos2,wiki_daily_100k,Wiki Daily,1,L1,block,block_depth,True,1,0.08333333333333333,0.08333333333333333,True,False,False,0.18448367353309603,0.18542618324397175,0.198714608170149,1.0,False,False,110736,0.198714608170149,0.18759205391531,0.20972346935335917,-0.013915833028900731,-0.019036641936635467,-0.00931554348527931,0.9541164084808961,0.8863376056029084,1.0292618024560067,-0.09943886031077431,-0.13422321326687792,-0.07066551651593703,48.6658541487404,33.55021551335954,66.25295327322205,-5.17599706354931,-11.85980760034134,1.577542027386944,2.5766240956586057,2.0137243415201485,3.324225469764238,-0.11530003122653731,-0.47396586616675096,0.22765445513653787,0.9541164084808961,48.6658541487404,2.5766240956586057
chronos2,wiki_daily_100k,Wiki Daily,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,False,False,False,0.18117506962157304,0.18309787562728383,0.19623186453494407,3.0,True,False,110736,0.19623186453494407,0.18534572206593994,0.20713343692602204,-0.011433089393695806,-0.01619653087038235,-0.00710692179410626,0.9286204357698836,0.8619425986884717,1.0007769403195492,-0.07394288759976186,-0.10432702127858529,-0.04810037481728786,45.99108142553297,31.835473848323563,62.33972526362216,-2.501224340341878,-8.185045047307971,3.4005886124317777,2.5096871849151814,1.9885120759437531,3.1902188474868356,-0.048363120483112976,-0.3627456537174838,0.2741722724226484,0.9286204357698836,45.99108142553297,2.5096871849151814
chronos2,wiki_daily_100k,Wiki Daily,3,L3,block,block_depth,True,3,0.25,0.25,False,False,False,0.1730637146397848,0.1789568774544328,0.189015282531276,3.0,True,False,110736,0.189015282531276,0.17815643800351458,0.19987067190596108,-0.0042165073900277406,-0.008106285640756586,-0.0008533015314006183,0.8803874910265549,0.8147666581046833,0.9528347398815643,-0.025709942856433132,-0.05249963272223679,-0.00361065190584765,41.361171435890206,28.51533627527733,56.13942713355559,2.128685649300884,-4.142460414384112,9.046085429058223,2.3509497535927197,1.8583953768056323,2.9894364263308564,0.11037431083934868,-0.17669118026839248,0.4263025016519907,0.8803874910265549,41.361171435890206,2.3509497535927197
chronos2,wiki_daily_100k,Wiki Daily,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,0.16894791958856276,0.1787370431542624,0.18833138763847698,3.0,True,False,110736,0.18833138763847698,0.1775940009837131,0.19923210468264083,-0.003532612497228721,-0.007063195953956099,-0.00045192398216205407,0.8872657279594924,0.8238621429217847,0.9580747827621348,-0.032588179789370675,-0.0544767668974455,-0.014450685681109231,44.796137511161064,30.442693321696098,61.62093460745381,-1.3062804259699732,-5.387886925877505,2.902858096522766,2.3817449101856605,1.8687883058558132,3.027616966707591,0.07957915424640793,-0.1485892799409627,0.3320625437122559,0.8872657279594924,44.796137511161064,2.3817449101856605
chronos2,wiki_daily_100k,Wiki Daily,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,0.16599962289259373,0.17842062832858727,0.187557207349375,3.0,True,False,110736,0.187557207349375,0.1768342187393542,0.19854972769954166,-0.002758432208126743,-0.00622999299786815,0.00027521404949593553,0.8757726341798361,0.813336309933488,0.945682643204557,-0.021095086009714326,-0.043893945781955976,-0.0016335332049730374,44.13828668283632,29.85905299036017,60.57318621155651,-0.648429597645233,-4.959453177719829,4.0577425367891,2.384736304897154,1.8345890688418036,3.1222132335915056,0.07658775953491448,-0.14216538314727953,0.3151641704012952,0.8757726341798361,44.13828668283632,2.384736304897154
chronos2,wiki_daily_100k,Wiki Daily,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,0.16405572072793884,0.17943071529894838,0.18853438920021512,3.0,True,False,110736,0.18853438920021512,0.17775207953563116,0.1994566184010015,-0.0037356140589668574,-0.006993965127412934,-0.0008167196740574157,0.8823951154422182,0.8196919761047579,0.9523744643819707,-0.0277175672720964,-0.05003945591041086,-0.007939333818918084,42.8921115307916,29.905001044880585,58.014301513921716,0.5977455543994878,-4.394044862387024,6.456803843788438,2.2870196715477924,1.8362553521234755,2.8708708394197924,0.17430439288427602,-0.10023730717651685,0.49370238577922904,0.8823951154422182,42.8921115307916,2.2870196715477924
chronos2,wiki_daily_100k,Wiki Daily,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,0.163172018434986,0.17987762513847752,0.1894763391749322,3.0,True,False,110736,0.1894763391749322,0.17878918099458835,0.2004222078455029,-0.00467756403368394,-0.007808891757043029,-0.0018927907862679358,0.8833490241403108,0.8212546400395135,0.9519931129323271,-0.028671475970189042,-0.04996091236684423,-0.010199600126745277,42.86176644979845,29.73228385628837,57.942842743096996,0.6280906353926383,-4.240465269888182,5.858069593899503,2.309130289468433,1.8353162053842837,2.9221231601807314,0.1521937749636355,-0.09412217507215775,0.4381767401181219,0.8833490241403108,42.86176644979845,2.309130289468433
chronos2,wiki_daily_100k,Wiki Daily,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,0.1626735252556705,0.17937990189849876,0.18971694981721976,3.0,True,False,110736,0.18971694981721976,0.1789521862734962,0.20058924553219143,-0.004918174675971498,-0.008008267486268894,-0.002133138013207407,0.8840477232208837,0.8221322732723604,0.9520869657654103,-0.029370175050761893,-0.051642736775684046,-0.011115623130232798,41.47404352374324,29.17559258688959,55.523510762153414,2.0158135614478496,-3.937485032192294,9.020236893501071,2.2738393330429236,1.8353075544682702,2.8323868694463017,0.1874847313891448,-0.09724776148066178,0.5203448445100185,0.8840477232208837,41.47404352374324,2.2738393330429236
chronos2,wiki_daily_100k,Wiki Daily,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,0.16212533559741044,0.17852729942848664,0.1864429630111647,3.0,True,False,110736,0.1864429630111647,0.175665360957896,0.19718131166171882,-0.0016441878699164358,-0.0039034758818883206,0.0005155691038106251,0.8669148680993523,0.8069183750926328,0.9337832721355785,-0.012237319929230495,-0.029408946877058768,0.0035025095328219853,40.566343172628805,28.176009190459993,54.765241940262776,2.923513912562285,-1.724857860770861,8.519823092450165,2.1963928260937102,1.76323318106456,2.730260779180925,0.2649312383383582,0.025268836979689988,0.5632955939511689,0.8669148680993523,40.566343172628805,2.1963928260937102
