model,dataset,display_name,geometry_variant,split,layer,point_type,include_in_main_depth_axis,point_index,n_rows,feature_dim,effective_rank,normalized_effective_rank,effective_rank_over_max_possible,spectral_entropy,pc1_fraction,numerical_rank,max_possible_rank,is_headline
tirex,SZ_TAXI_15T,SZ Taxi,pos0,test,Emb,block_depth,True,0,156,512,21.093104242974775,0.04119746922456011,0.13608454350306307,3.0489461739378143,0.14366130563023072,155,155.0,True
tirex,SZ_TAXI_15T,SZ Taxi,pos0,test,L1,block_depth,True,1,156,512,24.06790952810526,0.04700763579708059,0.15527683566519523,3.1808793983392927,0.16474099023931132,155,155.0,True
tirex,SZ_TAXI_15T,SZ Taxi,pos0,test,L2,block_depth,True,2,156,512,25.10300156145226,0.049029299924711445,0.16195484878356298,3.222987423109731,0.1900096099713384,155,155.0,True
tirex,SZ_TAXI_15T,SZ Taxi,pos0,test,L3,block_depth,True,3,156,512,27.951713627056506,0.05459319067784474,0.18033363630359037,3.3304785081709483,0.19255314235387122,155,155.0,True
tirex,SZ_TAXI_15T,SZ Taxi,pos0,test,L4,block_depth,True,4,156,512,31.18998879968124,0.060917946874377425,0.2012257341914919,3.4400971715199757,0.18233839694624687,155,155.0,True
tirex,SZ_TAXI_15T,SZ Taxi,pos0,test,L5,block_depth,True,5,156,512,34.001781026026826,0.06640972856645865,0.21936632920017307,3.52641290636265,0.16773918484338174,155,155.0,True
tirex,SZ_TAXI_15T,SZ Taxi,pos0,test,L6,block_depth,True,6,156,512,36.51191989806414,0.07131234355090653,0.2355607735358977,3.59763877982494,0.16455764355238997,155,155.0,True
tirex,SZ_TAXI_15T,SZ Taxi,pos0,test,L7,block_depth,True,7,156,512,37.93098967037571,0.07408396419995256,0.2447160623895207,3.6357684473819223,0.17660274415952482,155,155.0,True
tirex,SZ_TAXI_15T,SZ Taxi,pos0,test,L8,block_depth,True,8,156,512,38.099631675886556,0.07441334311696593,0.24580407532830037,3.640204614786361,0.19494811812232093,155,155.0,True
tirex,SZ_TAXI_15T,SZ Taxi,pos0,test,L9,block_depth,True,9,156,512,40.674833300604604,0.07944303379024337,0.2624182793587394,3.7056095547710637,0.18068718293283317,155,155.0,True
tirex,SZ_TAXI_15T,SZ Taxi,pos0,test,L10,block_depth,True,10,156,512,41.968339223567064,0.08196941254602942,0.270763478861723,3.7369155060018557,0.17503081319918506,155,155.0,True
tirex,SZ_TAXI_15T,SZ Taxi,pos0,test,L11,block_depth,True,11,156,512,41.65848449467989,0.08136422752867166,0.26876441609470897,3.729505057222978,0.16807147146453366,155,155.0,True
tirex,SZ_TAXI_15T,SZ Taxi,pos0,test,L12,block_depth,True,12,156,512,10.154180773478059,0.019832384323199333,0.06551084369985845,2.3178855195455794,0.5542800853330898,155,155.0,True
tirex,SZ_TAXI_15T,SZ Taxi,pos0,test,L12+RMS,head_input_diagnostic,False,13,156,512,8.470268022368636,0.01654349223118874,0.05464689046689442,2.1365621518904225,0.4850952875662582,155,155.0,False
tirex,SZ_TAXI_15T,SZ Taxi,all_positions_from_L1,test,L1,block_depth,True,0,312,512,13.710477768249202,0.026778276891111723,0.04408513751848618,2.6181603411252605,0.4169538672595466,311,311.0,False
tirex,SZ_TAXI_15T,SZ Taxi,all_positions_from_L1,test,L2,block_depth,True,1,312,512,17.09010459816099,0.033379110543283186,0.05495210481723791,2.838499617539489,0.36019950235561143,311,311.0,False
tirex,SZ_TAXI_15T,SZ Taxi,all_positions_from_L1,test,L3,block_depth,True,2,312,512,20.481308484730604,0.04000255563423946,0.065856297378555,3.0195126889863597,0.3247525570293966,311,311.0,False
tirex,SZ_TAXI_15T,SZ Taxi,all_positions_from_L1,test,L4,block_depth,True,3,312,512,25.293660859784787,0.04940168136676716,0.08133009922760381,3.2305538054365615,0.28079199318836,311,311.0,False
tirex,SZ_TAXI_15T,SZ Taxi,all_positions_from_L1,test,L5,block_depth,True,4,312,512,30.121362367408768,0.05883078587384525,0.09685325520067128,3.4052346332304597,0.24240579663256062,311,311.0,False
