model,dataset,display_name,role,domain,freq,seasonal_m,provenance_status,provenance_evidence_scope,layer,point_index,point_type,relative_depth,relative_position,kind,train_loss,val_loss,test_loss,test_loss_ci_lo,test_loss_ci_hi,test_mase,test_mae,test_wql,weight_decay,is_tunnel_entrance,is_reference_point,effective_rank_train_headline,normalized_effective_rank_train_headline,native_loss,native_mase
chronos2,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,pretraining_exposed,exact_dataset,L10,10,block_depth,0.8333333333333334,0.8333333333333334,block,0.19450155676073974,0.19496897087638615,0.18363271390606883,0.17535351396019336,0.1921720406417344,0.8492487794886535,0.09463574639923013,0.46036427993555135,30.0,False,False,53.500201452079615,0.06966172064072866,0.16750582732537492,0.7762674154725767
chronos2,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,pretraining_exposed,exact_dataset,L11,11,block_depth,0.9166666666666666,0.9166666666666666,block,0.19244219925537856,0.19310804443675597,0.18296880218136402,0.17451848828354638,0.19160487842426158,0.8441436301771517,0.09382151682031592,0.4564033853681037,10.0,False,False,34.843671476791926,0.04536936390207282,0.16750582732537492,0.7762674154725767
chronos2,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,pretraining_exposed,exact_dataset,L12,12,block_depth,1.0,1.0,block,0.19601209536515488,0.19295025992256995,0.18300906817592283,0.17456011089482096,0.19161231312225394,0.8440613733613357,0.09415474636558212,0.45802441109566083,30.0,False,True,8.239280698167295,0.010728230075738665,0.16750582732537492,0.7762674154725767
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,Emb,0,block_depth,0.0,0.0,embedding,0.2735028125003643,0.27560210131279383,0.29444437192482803,0.28058212512592207,0.30937304673929705,1.1598358749765825,1.145426193748743,0.8130770590038084,0.0001,True,False,1.0006743686280868,0.001302961417484488,0.24791344009137192,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L1,1,block_depth,0.08333333333333333,0.08333333333333333,block,0.2542661615223804,0.26299408277965913,0.27769940052153047,0.2650454516895826,0.2909542909265275,1.0989055723857624,1.0644570055655456,0.7556013440627536,30.0,False,False,11.425273897917513,0.014876658721246763,0.24791344009137192,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L2,2,block_depth,0.16666666666666666,0.16666666666666666,block,0.2531036787093156,0.262391971466878,0.2759707495001436,0.26313330992267164,0.2894617350878663,1.0881933692996713,1.0643366088224897,0.7555158808261944,45.0,False,False,12.631543688477848,0.016447322511038864,0.24791344009137192,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L3,3,block_depth,0.25,0.25,block,0.24667568805719722,0.2565266566479024,0.2705814660533921,0.257164658556998,0.2841919422782389,1.0684332733070832,1.0520695817223842,0.7468081715283733,30.0,False,False,22.352013837327085,0.02910418468401964,0.24791344009137192,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L4,4,block_depth,0.3333333333333333,0.3333333333333333,block,0.24392809576276087,0.2545939053174194,0.26879466463676616,0.2553225923654844,0.2824912384419012,1.0623008473293207,1.046323679031487,0.7427294611874242,30.0,False,False,46.39169992254808,0.060405859274151145,0.24791344009137192,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L5,5,block_depth,0.4166666666666667,0.4166666666666667,block,0.24088057568711008,0.25309166284491313,0.2671227415540177,0.25359578235163743,0.2808713303829138,1.056661522041126,1.0460695553613355,0.7425490723265116,30.0,False,False,74.5598294776524,0.09708311129902657,0.24791344009137192,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L6,6,block_depth,0.5,0.5,block,0.239001875123279,0.25172394488490263,0.2661526763157649,0.25266065012329464,0.2798717271314422,1.0528882277183074,1.044057866419381,0.7411210814725555,30.0,False,False,103.93294118585426,0.1353293505024144,0.24791344009137192,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L7,7,block_depth,0.5833333333333334,0.5833333333333334,block,0.23795563881679663,0.2515671663555025,0.2659481983660287,0.2522796301494658,0.27969053741615574,1.05241902141351,1.040003003397987,0.7382427501421813,30.0,False,False,118.46695347170372,0.1542538456662809,0.24791344009137192,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L8,8,block_depth,0.6666666666666666,0.6666666666666666,block,0.2376949215331883,0.2512111564003329,0.26595180603952806,0.2526045158068216,0.27945772640705674,1.0510475256417227,1.0447553307705095,0.7416161742742311,30.0,False,False,121.8480107362671,0.15865626397951446,0.24791344009137192,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L9,9,block_depth,0.75,0.75,block,0.23859348986565082,0.2523857366208357,0.2662528903998491,0.2528495762600272,0.2796336567025802,1.053296940197674,1.0441752759935405,0.7412044242769873,30.0,False,False,109.76114445983133,0.1429181568487387,0.24791344009137192,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L10,10,block_depth,0.8333333333333334,0.8333333333333334,block,0.24390310244541213,0.25590203567372477,0.2690114321770104,0.2558028767340397,0.2824051205680229,1.0654807442376546,1.049641305601467,0.745084467620064,45.0,False,False,49.24332434673786,0.06411891190981492,0.24791344009137192,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L11,11,block_depth,0.9166666666666666,0.9166666666666666,block,0.2501147213930443,0.2614357100074528,0.2729217482958245,0.26034699434535363,0.28574072414554147,1.0797741988098597,1.0505686920127733,0.7457427698485098,45.0,False,False,12.241694465518702,0.01593970633531081,0.24791344009137192,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L12,12,block_depth,1.0,1.0,block,0.2533761917171169,0.2647809085670773,0.27508438729773493,0.2630310087503851,0.2873862345990874,1.0924328668636494,1.0538579212291452,0.7480776185120317,45.0,False,True,2.910992186715085,0.003790354409785267,0.24791344009137192,0.9809678116775947
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,Emb,0,block_depth,0.0,0.0,embedding,0.27466358910909344,0.2717835166356491,0.2756279184276821,0.26051225322547533,0.290837465080198,1.004702202483857,48.28815806149357,0.35078327017959554,0.01,False,False,1.0006743686280868,0.001302961417484488,0.2240484008149649,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L1,1,block_depth,0.08333333333333333,0.08333333333333333,block,0.23712332188078286,0.2326214006099537,0.25088667377602053,0.2356826407020869,0.2657579757977021,0.9224237962577297,43.711335997737415,0.31753552010989966,10.0,False,False,12.4585135907276,0.01622202290459323,0.2240484008149649,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L2,2,block_depth,0.16666666666666666,0.16666666666666666,block,0.2325423202494766,0.229897758560895,0.24932839865049788,0.23457839442452572,0.26390927936384123,0.9134134588809033,43.303909929276344,0.3145758245160195,10.0,True,False,14.748537667871478,0.01920382508837432,0.2240484008149649,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L3,3,block_depth,0.25,0.25,block,0.22486583412848038,0.22629146075999465,0.24125131186922544,0.22690075632746382,0.25546349930392137,0.8829791465187704,41.39637828260432,0.3007188000227977,10.0,False,False,26.442329924589806,0.034430117089309646,0.2240484008149649,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L4,4,block_depth,0.3333333333333333,0.3333333333333333,block,0.21986782157438214,0.22578156530458965,0.23865121908713388,0.22442832414970826,0.25282629287467545,0.8707297715305432,42.06274271601015,0.30555952090479527,10.0,False,False,49.568144206372516,0.06454185443538088,0.2240484008149649,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L5,5,block_depth,0.4166666666666667,0.4166666666666667,block,0.22065652549330952,0.2245081069218066,0.23642515510548162,0.22233033678067832,0.2507001919401738,0.8601905127338836,40.77497250260132,0.29620467564181874,30.0,False,False,71.88013303835895,0.09359392322702988,0.2240484008149649,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L6,6,block_depth,0.5,0.5,block,0.21903268718715208,0.22363166481199612,0.23660158330418227,0.2224846732678276,0.2509641743162007,0.8586049206016201,39.83527510418468,0.2893783617042262,30.0,False,False,100.85063144939213,0.131315926366396,0.2240484008149649,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L7,7,block_depth,0.5833333333333334,0.5833333333333334,block,0.21840067071254918,0.22372281084988863,0.23720409608808637,0.2231248545599035,0.2515358055127742,0.8616559470798654,40.137444772528546,0.29157343537582414,30.0,False,False,108.51842533400561,0.14130003298698648,0.2240484008149649,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L8,8,block_depth,0.6666666666666666,0.6666666666666666,block,0.21809139183403087,0.22283544205129147,0.2362870229194865,0.2223556874319911,0.2503887297048852,0.8581894519429568,39.60196613451811,0.2876835179448587,30.0,False,False,108.91454787498802,0.1418158175455573,0.2240484008149649,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L9,9,block_depth,0.75,0.75,block,0.2195758550365053,0.2216112018769024,0.23241590270559295,0.21835378199879735,0.24653799034413376,0.8416601127435573,38.29761928099509,0.278208253758045,45.0,False,False,93.48614302165156,0.1217267487261088,0.2240484008149649,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L10,10,block_depth,0.8333333333333334,0.8333333333333334,block,0.21952974321681423,0.2206982563726092,0.23118707224840426,0.2173684460178501,0.24524549262505735,0.8408335496452802,38.5267281668458,0.27987258653511154,45.0,False,False,73.46230950531952,0.09565404883505146,0.2240484008149649,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L11,11,block_depth,0.9166666666666666,0.9166666666666666,block,0.21919240568159215,0.21994531646598386,0.2314261126097377,0.21793299328877042,0.24519381258629602,0.8487588468938632,42.18369525796178,0.3064381654815525,30.0,False,False,38.06488628525802,0.049563654017263044,0.2240484008149649,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L12,12,block_depth,1.0,1.0,block,0.22225429989408216,0.22121585882802047,0.23204073380991702,0.2185339222427543,0.24576986252920316,0.8520376107993373,42.363421965679514,0.30774376761679134,30.0,False,True,3.541349464590308,0.004611132115351964,0.2240484008149649,0.7975885759832922
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,Emb,0,block_depth,0.0,0.0,embedding,0.31979975935440497,0.2507624534591464,0.2770542643736792,0.26816019522424306,0.28591474263950156,1.8405095618632368,0.028133773043239017,0.6268356467755938,10.0,False,False,1.0006743686280868,0.001302961417484488,0.07371770658349007,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L1,1,block_depth,0.08333333333333333,0.08333333333333333,block,0.2399410474270454,0.20441567073114045,0.21118155551206974,0.2042070062845263,0.21816288830271657,1.4665179421473544,0.022433614658554014,0.4998330416754574,1.0,False,False,8.123275211789899,0.010577181265351432,0.07371770658349007,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L2,2,block_depth,0.16666666666666666,0.16666666666666666,block,0.14461673629687968,0.12325548246957874,0.13971681833153463,0.1344784396593921,0.1449091854355945,0.9610544857410012,0.015812684772378276,0.35231515059564034,0.1,False,False,11.226184321863341,0.014617427502426226,0.07371770658349007,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L3,3,block_depth,0.25,0.25,block,0.11963205305669708,0.13108071925132783,0.11540544587578483,0.10981736128033628,0.12100770432388282,0.7968039931378308,0.013584889452033764,0.3026786685508907,45.0,False,False,17.991496003711475,0.023426427088165985,0.07371770658349007,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L4,4,block_depth,0.3333333333333333,0.3333333333333333,block,0.0931558093828399,0.13329455614772462,0.1063945138585249,0.10080178995254158,0.11193959098984663,0.7366688362198501,0.012662916214284859,0.2821366072388191,0.3,False,False,24.817812927703763,0.03231486058294761,0.07371770658349007,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L5,5,block_depth,0.4166666666666667,0.4166666666666667,block,0.08997357772981249,0.1349400182802031,0.10967010686188254,0.10364627498344213,0.11560136809916668,0.7535947856132114,0.012982611333651674,0.2892595870329373,0.3,False,False,26.459598383339973,0.03445260206164059,0.07371770658349007,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L6,6,block_depth,0.5,0.5,block,0.08942758469405442,0.13155905832714251,0.11224008089940966,0.10601805182216503,0.11841532987691746,0.7736183498427125,0.013363516333240396,0.2977463559924471,1.0,False,False,32.06412910101737,0.041750168100283036,0.07371770658349007,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L7,7,block_depth,0.5833333333333334,0.5833333333333334,block,0.08952612347013639,0.12354727143435988,0.11113083712358511,0.10526662785737625,0.11690665516497581,0.7682424317706118,0.01328458361753949,0.2959876924878368,3.0,False,False,25.7679698767319,0.03355204411032799,0.07371770658349007,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L8,8,block_depth,0.6666666666666666,0.6666666666666666,block,0.08470037913048797,0.12374949068513535,0.11085805770379441,0.10470768955379782,0.11681256066929577,0.7622481402674043,0.013342809762335279,0.2972850024176576,1e-05,False,False,27.43295443511972,0.03571999275406213,0.07371770658349007,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L9,9,block_depth,0.75,0.75,block,0.08298740747893814,0.1187720448489635,0.10400974292677777,0.09811069961487963,0.1097607921489038,0.7156780295011609,0.012476157531008097,0.2779755229845733,0.3,False,False,20.596340186465365,0.02681815128446011,0.07371770658349007,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L10,10,block_depth,0.8333333333333334,0.8333333333333334,block,0.08868012316738773,0.11430573959671358,0.10175850368922448,0.09654578758112176,0.1070388693323373,0.7047540699126371,0.012034219207942815,0.2681288986392432,10.0,False,False,17.661051066151334,0.022996160242384548,0.07371770658349007,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L11,11,block_depth,0.9166666666666666,0.9166666666666666,block,0.09491666153853644,0.10929464632716343,0.10522593738411674,0.10004884888247395,0.11033086530608303,0.7464541267254396,0.01255072503428137,0.27963692720045663,10.0,True,False,13.070696526129657,0.017019136101731325,0.07371770658349007,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L12,12,block_depth,1.0,1.0,block,0.0935916475433231,0.10504977825943751,0.10009908802693582,0.09478418430569403,0.10529912575610152,0.7007749812404075,0.01188482148024427,0.26480023663842334,30.0,False,True,7.865560323822921,0.010241615004977762,0.07371770658349007,0.4892326155438858
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,Emb,0,block_depth,0.0,0.0,embedding,0.17897747457027435,0.2074013650417328,0.22164678573608398,0.20946954720518515,0.23400745393694128,3.4238206056016223,440.3017074489798,0.09007981884871374,30.0,False,False,6.232717467786783,0.004869310521708424,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L1,1,block_depth,0.05,0.05,block,0.1426803022623062,0.18449462950229645,0.18106962740421295,0.1695827109817387,0.1930632471824989,2.7018294807376737,343.75389290657085,0.07032743202603221,30.0,False,False,11.32448553119757,0.008847254321248102,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L2,2,block_depth,0.1,0.1,block,0.1328398436307907,0.17002533376216888,0.1778508573770523,0.16694267834359,0.18917744991774776,2.711704759134998,388.033367707468,0.07938641817416835,30.0,False,False,12.506229706993697,0.009770491958588826,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L3,3,block_depth,0.15,0.15,block,0.12442699819803238,0.15904280543327332,0.17561683058738708,0.16481465508073626,0.18707343637729987,2.7558326215553697,372.89804926960755,0.0762899351943515,30.0,False,False,18.37419403378029,0.014354839088890852,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L4,4,block_depth,0.2,0.2,block,0.11293946206569672,0.1525946706533432,0.1704736053943634,0.1585011445675472,0.1830849716837966,2.3173672725480725,415.25578430371365,0.08495575918313589,30.0,False,False,19.222205878983285,0.015017348342955691,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L5,5,block_depth,0.25,0.25,block,0.10877078026533127,0.14670588076114655,0.16613100469112396,0.15394266848416843,0.1788573244618579,2.1993528498921937,392.03414122114776,0.08020492272972646,30.0,False,False,18.33940427771797,0.014327659591967166,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L6,6,block_depth,0.3,0.3,block,0.103566013276577,0.14684179425239563,0.16238795220851898,0.14993285138003584,0.17536251629482358,2.036241720317016,385.28045286570784,0.07882320875195546,30.0,False,False,22.405112913725276,0.01750399446384787,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L7,7,block_depth,0.35,0.35,block,0.10408151149749756,0.1467813104391098,0.165387824177742,0.1526930408530961,0.17825002563114895,2.0286434376973213,409.51312483516836,0.08378088814383529,30.0,False,False,24.47452101316686,0.01912071954153661,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L8,8,block_depth,0.4,0.4,block,0.10247161239385605,0.14601729810237885,0.1653175950050354,0.15243755072099333,0.17843478720507205,1.9934556807768617,412.02882009186374,0.0842955656233178,30.0,False,False,24.031522644597448,0.018774627066091756,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L9,9,block_depth,0.45,0.45,block,0.1014314517378807,0.15003015100955963,0.16685305535793304,0.15356134401086916,0.18072351887360044,1.9567187259782417,431.3555772688862,0.08824956070438614,30.0,False,False,22.09164191394735,0.017259095245271368,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L10,10,block_depth,0.5,0.5,block,0.10201308131217957,0.15354152023792267,0.1669534593820572,0.1536724525738422,0.18047094677560713,2.0064456381581914,417.208905823062,0.08535534162780041,30.0,False,False,21.557221879902997,0.016841579593674216,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L11,11,block_depth,0.55,0.55,block,0.10299951583147049,0.1556340754032135,0.1671660989522934,0.15375909243625027,0.18102915517075824,1.9518790866602604,432.18523916616545,0.08841929839140443,30.0,False,False,15.238086634638734,0.011904755183311511,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L12,12,block_depth,0.6,0.6,block,0.0990021750330925,0.14767803251743317,0.1650972068309784,0.15214070848523434,0.1786534693728393,1.9715706473867145,408.87936626583536,0.08365122964795958,30.0,False,False,11.708966398372324,0.009147629998728379,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L13,13,block_depth,0.65,0.65,block,0.10097034275531769,0.1444258689880371,0.16303026676177979,0.15030448209558336,0.17624261225609264,1.9683649143440654,411.6515899395695,0.08421838939799763,30.0,False,False,17.25907367536716,0.013483651308880592,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L14,14,block_depth,0.7,0.7,block,0.09642896056175232,0.14277181029319763,0.15939714014530182,0.14663002053986637,0.17247393104098455,1.9300473275016707,400.54744747406363,0.08194663090866908,30.0,True,False,17.91830250041976,0.013998673828452938,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L15,15,block_depth,0.75,0.75,block,0.09617616981267929,0.14014233648777008,0.1563643515110016,0.14424812487212813,0.1690060155924751,1.9708801403922138,380.5263621265913,0.07785058560440705,30.0,False,False,21.672668640040893,0.016931772375031948,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L16,16,block_depth,0.8,0.8,block,0.09670593589544296,0.13819056749343872,0.1546267718076706,0.14291766210537374,0.16681621856063264,1.937480368735476,348.1274331693761,0.07122219965453773,30.0,False,False,30.70122158149248,0.023985329360541,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L17,17,block_depth,0.85,0.85,block,0.0975554808974266,0.1387692242860794,0.15241676568984985,0.14094655865035552,0.16440966582345198,1.9810390039178378,343.3839471779859,0.07025174609601875,30.0,False,False,36.29276427392301,0.028353722089002352,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L18,18,block_depth,0.9,0.9,block,0.10349345207214355,0.1376955509185791,0.15451501309871674,0.14359783195492365,0.16614650250199245,2.1974386049914183,328.4539700185987,0.06719727318532974,30.0,False,False,30.06037853902104,0.02348467073361019,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L19,19,block_depth,0.95,0.95,block,0.09822558611631393,0.13666407763957977,0.15187643468379974,0.13970961045431157,0.16470928671947527,1.9311460022753153,350.1167348245719,0.07162918406932392,30.0,False,False,13.213738588188747,0.010323233272022458,0.10901168826967478,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L20,20,block_depth,1.0,1.0,block,0.09020891785621643,0.13643355667591095,0.15711981058120728,0.14430803714412485,0.17055201120816796,1.9893889466439358,356.7785138582671,0.07299209463363274,30.0,False,True,6.466403084284121,0.005051877409596969,0.10901168826967478,0.8294984882692394
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,Emb,0,block_depth,0.0,0.0,embedding,0.1871284544467926,0.27635490894317627,0.24359802901744843,0.230522234296739,0.25776063103285685,1.2689310087252739,307.483482546738,0.12616152186705545,3.0,False,False,10.587432467152789,0.008271431614963116,0.1786667092619748,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L1,1,block_depth,0.05,0.05,block,0.14299552142620087,0.17246267199516296,0.2064415067434311,0.19613071628739587,0.21810078264768626,1.101067149906306,266.4027477578621,0.10930595623648966,1.0,False,False,18.157119603745667,0.014185249690426302,0.1786667092619748,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L2,2,block_depth,0.1,0.1,block,0.1446690559387207,0.18401400744915009,0.20676244795322418,0.19658812762607772,0.2180485388626636,1.1140354835504758,272.4836573313458,0.11180097417947801,3.0,False,False,21.778380537816304,0.017014359795168986,0.1786667092619748,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L3,3,block_depth,0.15,0.15,block,0.12833340466022491,0.1871103048324585,0.19590908288955688,0.1853335986816758,0.2078730406406698,1.0384399758182714,242.85496290404058,0.09964421977783436,3.0,False,False,35.11031491269076,0.027429933525539657,0.1786667092619748,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L4,4,block_depth,0.2,0.2,block,0.13156473636627197,0.19414035975933075,0.19874514639377594,0.1880036020765209,0.2105832653749336,1.0546300816144423,244.06048936941684,0.10013885139922483,10.0,False,False,48.1723107547676,0.03763461777716219,0.1786667092619748,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L5,5,block_depth,0.25,0.25,block,0.12484584003686905,0.20376946032047272,0.20267635583877563,0.19165367483204043,0.2148836999257159,1.0711525089740042,243.7945713677668,0.10002974433597009,10.0,False,False,59.808135793992214,0.04672510608905642,0.1786667092619748,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L6,6,block_depth,0.3,0.3,block,0.12109186500310898,0.20502911508083344,0.20432543754577637,0.1929943292849619,0.2168398779831144,1.0825862200632699,246.6126244365409,0.1011860011238599,10.0,False,False,68.90830387773198,0.05383461240447811,0.1786667092619748,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L7,7,block_depth,0.35,0.35,block,0.13416527211666107,0.20031005144119263,0.20232293009757996,0.19132691491821796,0.21445804395435647,1.0694241449053306,246.24879009935705,0.10103671865409464,30.0,False,False,73.72219393710564,0.05759546401336378,0.1786667092619748,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L8,8,block_depth,0.4,0.4,block,0.14131926000118256,0.20870043337345123,0.2068420946598053,0.19579944018814857,0.21903823519779636,1.0966149891403947,261.22795026336803,0.10718271917070693,45.0,False,False,79.16036688122882,0.06184403662596002,0.1786667092619748,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L9,9,block_depth,0.45,0.45,block,0.11477590352296829,0.2164599448442459,0.21435150504112244,0.20324530525573795,0.22688132375549835,1.1410618277302655,273.43032822156226,0.1121893964752961,10.0,False,False,79.2335740578993,0.061901229732733834,0.1786667092619748,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L10,10,block_depth,0.5,0.5,block,0.13100627064704895,0.22413118183612823,0.21462875604629517,0.2037097501184592,0.22692120933393373,1.143367433499115,274.606699404337,0.11267206558477211,30.0,False,False,81.8860164045547,0.06397345031605836,0.1786667092619748,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L11,11,block_depth,0.55,0.55,block,0.13114571571350098,0.21718056499958038,0.21240314841270447,0.20131413268195536,0.2247584453584868,1.126308373412278,268.8346772319412,0.11030378519621772,30.0,False,False,82.546180529915,0.06448920353899609,0.1786667092619748,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L12,12,block_depth,0.6,0.6,block,0.13955776393413544,0.21414299309253693,0.2092873454093933,0.1982724011651745,0.22141791619787007,1.1105817362540273,266.11866504955424,0.10918939613212443,45.0,False,False,82.0633253327603,0.06411197291621898,0.1786667092619748,0.9474402281762001
