model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,n_probe_params,test_loss,test_loss_ci_hi,test_loss_ci_lo,test_loss_delta_ci_hi,test_loss_delta_ci_lo,test_loss_delta_vs_last,test_loss_point,test_mae,test_mae_ci_hi,test_mae_ci_lo,test_mae_delta_ci_hi,test_mae_delta_ci_lo,test_mae_delta_vs_last,test_mae_point,test_mase,test_mase_ci_hi,test_mase_ci_lo,test_mase_delta_ci_hi,test_mase_delta_ci_lo,test_mase_delta_vs_last,test_mase_point,test_ratio_to_final,test_suffix_excursion,test_wql,test_wql_ci_hi,test_wql_ci_lo,test_wql_delta_ci_hi,test_wql_delta_ci_lo,test_wql_delta_vs_last,test_wql_point,train_loss,val_loss,val_ratio_to_final,val_suffix_excursion,wd_at_grid_max,wd_at_grid_min,weight_decay
timesfm3,electricity_15min,Electricity 15min,8,L8,block,block_depth,True,8,0.4,0.4,False,False,False,False,False,False,False,False,False,False,False,81984,0.2507784068584442,0.2738941901217691,0.22982876885803202,0.00503138973953502,-0.010901629705451265,-0.0031076784295435145,0.2507784006022315,92.1016940924849,148.3025264229387,49.84334809761209,0.5915948733965333,-10.177439837342623,-4.150929247686207,92.1016940924849,1.365129744573011,1.5459111184501668,1.2030618949534384,0.010357131072266634,-0.05894711015767729,-0.023572740664822067,1.365129744573011,1.0125476959731423,0.03141851524285699,0.1545369255082634,0.21439380330798577,0.11948782360236687,0.0015773665908083605,-0.012194357226620866,-0.006964821334291799,0.1545369255082634,0.1503443717956543,0.20920290052890778,1.0120888051242831,0.017476618003720912,False,False,10.0
timesfm3,electricity_15min,Electricity 15min,9,L9,block,block_depth,True,9,0.45,0.45,False,False,False,False,False,False,False,False,False,False,False,81984,0.2496124505996704,0.27279075091555427,0.22859811889370266,0.005547844997486339,-0.009223482761716922,-0.0019417196540659487,0.24961244182675393,94.57081937012842,154.07967311022753,49.90126295088226,0.06543049942574522,-17.005406631411315,-6.620054525329721,94.57081937012842,1.3688676948437692,1.5539091676147767,1.2036138527369173,0.006372675326831723,-0.062091224989768865,-0.02731069093558025,1.3688676948437692,1.0078400086637909,0.03141851524285699,0.15867985721936317,0.21601427663034528,0.12430874492744093,0.00018681148463534336,-0.01878953124499002,-0.011107753045391577,0.15867985721936317,0.16819992661476135,0.2091391235589981,1.0117802627613086,0.017476618003720912,False,False,30.0
timesfm3,electricity_15min,Electricity 15min,10,L10,block,block_depth,True,10,0.5,0.5,False,False,False,False,False,False,False,False,False,False,False,81984,0.2531302571296692,0.2760461997226563,0.23244616738769389,0.0021171066604327242,-0.012868614600729616,-0.005459545791604126,0.2531302679642921,93.88897935404115,150.78258266436364,50.7418092018188,-0.45554220311986804,-13.121021872939398,-5.9382145092424565,93.88897935404115,1.3783531860606426,1.5615638223412929,1.2143135746268106,-0.001930199516482976,-0.07203780709213091,-0.036796182152453616,1.3783531860606426,1.0220435716477447,0.03141851524285699,0.15753580160982333,0.21663628393006443,0.12307763052580901,-0.0011301666231357053,-0.01502074626601589,-0.009963697435851737,0.15753580160982333,0.14689338207244873,0.21031658351421356,1.017476618003721,0.017476618003720912,False,False,10.0
timesfm3,electricity_15min,Electricity 15min,11,L11,block,block_depth,True,11,0.55,0.55,False,False,False,False,False,False,False,True,False,False,False,81984,0.25545215606689453,0.2779634777058399,0.23508250196215533,-0.0005901565149653891,-0.014838799743962882,-0.007781448454119766,0.25545217062680775,94.30316555154381,151.44074379320645,51.04522094821054,-0.7891312103775634,-13.89892647706831,-6.352400706745115,94.30316555154381,1.3919213095783287,1.5730795235126247,1.2292641191325353,-0.017127344643596096,-0.08448144646587398,-0.05036430567013972,1.3919213095783287,1.031418515242857,0.03141851524285699,0.15823076235056435,0.21716944050394746,0.12369914408444688,-0.0019671057682194492,-0.015867321829995146,-0.010658658176592756,0.15823076235056435,0.14787377417087555,0.20874707400798798,1.0098835923010607,0.009883592301060729,False,False,10.0
timesfm3,electricity_15min,Electricity 15min,12,L12,block,block_depth,True,12,0.6,0.6,False,False,False,False,False,False,False,False,False,False,False,81984,0.2522224485874176,0.274484745716278,0.2319225417251009,0.002511543445004773,-0.011296438594270548,-0.004551744472434505,0.2522224666451225,91.4599758952363,146.66289937827668,50.055528862515246,1.4616108580030767,-10.867046247357674,-3.5092110504375995,91.4599758952363,1.3699800425868107,1.546921800076254,1.2104141593959958,0.005113478643113919,-0.0623129330945149,-0.028423038678621726,1.3699800425868107,1.0183781865001293,0.025322214801845933,0.1534601900776868,0.20779893164838137,0.12149325086901365,0.0034779782363788415,-0.012601405950805021,-0.005888085903715201,0.1534601900776868,0.14874209463596344,0.20563437044620514,0.9948248506651359,0.0,False,False,10.0
timesfm3,electricity_15min,Electricity 15min,13,L13,block,block_depth,True,13,0.65,0.65,False,False,False,False,False,False,False,False,False,False,False,81984,0.2539422810077667,0.27633924644426194,0.23380658352491623,0.00023641465587239793,-0.012439655103784695,-0.0062715425120510315,0.253942264684739,92.79789433534353,148.79788479362074,50.62881759204977,1.3041096220666089,-14.053637952260566,-4.84712949054483,92.79789433534353,1.3825487173433921,1.5595901459593815,1.2219837379334104,-0.009390500066827543,-0.07108799120324058,-0.040991713435203136,1.3825487173433921,1.025322214801846,0.025322214801845933,0.15570507606325146,0.20730963495488927,0.12500505813137766,0.003185365119118792,-0.016114025002518045,-0.00813297188927986,0.15570507606325146,0.1485125869512558,0.20487594604492188,0.9911557196725385,0.0,False,False,10.0
timesfm3,electricity_15min,Electricity 15min,14,L14,block,block_depth,True,14,0.7,0.7,False,False,False,False,False,False,False,False,False,False,False,81984,0.24904046952724457,0.27160963061059473,0.22869156046578562,0.004971623819548879,-0.007303445612770023,-0.0013697659525707395,0.24904048812525872,89.31973234009568,141.86438012022106,49.16957499643573,3.4021909994934365,-6.977118018742003,-1.3689674952969852,89.31973234009568,1.3485891153417224,1.5191503856225244,1.1968124427968745,0.022776888132097755,-0.03476080524845428,-0.007032111433533439,1.3485891153417224,1.0055305669368084,0.005530566936808423,0.1498690871983176,0.20296251875926372,0.11879422313789167,0.007927445923378929,-0.008659638008541241,-0.002296983024346,0.1498690871983176,0.16441936790943146,0.20527374744415283,0.9930802166169238,0.0,False,False,30.0
timesfm3,electricity_15min,Electricity 15min,15,L15,block,block_depth,True,15,0.75,0.75,False,False,False,False,False,False,False,False,False,False,False,81984,0.24752233922481537,0.2702787321451908,0.2274320223638859,0.0062977920911978826,-0.0056219883945607205,0.0001483811278834568,0.24752234104480453,91.86137645271617,148.52366721469897,48.5839285744285,1.8468760147208896,-11.777848909068197,-3.910611607917474,91.86137645271617,1.3417689852733365,1.5141827827348056,1.18865767250304,0.026813165197794586,-0.026888762342064672,-0.00021198136514755106,1.3417689852733365,0.9994009349674206,0.004808103050977897,0.15413369786341716,0.21068953466461124,0.12096461361061711,0.004850656856564357,-0.012946984980937454,-0.006561593689445561,0.15413369786341716,0.16231855750083923,0.20513515174388885,0.9924097136921513,0.0,False,False,30.0
timesfm3,electricity_15min,Electricity 15min,16,L16,block,block_depth,True,16,0.8,0.8,False,False,False,False,False,False,False,False,False,False,False,81984,0.24790167808532715,0.27142359627346785,0.22726791780619732,0.005633268742431124,-0.005928456972047474,-0.00023096826865928732,0.24790169044134727,94.47807860337801,153.23864171350004,49.60164316365103,0.022023902164587317,-15.246450959300098,-6.527313758579311,94.47807860337801,1.3628842258212561,1.5480493226125493,1.1981183466976966,0.009568613957035843,-0.05513341228404051,-0.02132722191306713,1.3628842258212561,1.0009325608119897,0.004808103050977897,0.1585242479973602,0.22028507216792168,0.12237408501930057,5.9910738066364584e-05,-0.017421165503993353,-0.010952143823388605,0.1585242479973602,0.15889476239681244,0.19703851640224457,0.9532395398191581,0.0,False,False,30.0
timesfm3,electricity_15min,Electricity 15min,17,L17,block,block_depth,True,17,0.85,0.85,False,False,False,False,False,False,False,False,False,False,False,81984,0.24587127566337585,0.2690891079570856,0.22540452647971998,0.006853504235081314,-0.0032072928000085174,0.0017994576069803592,0.24587126456570763,91.71924777657266,146.97359796887133,49.38740943638842,0.8307653038719185,-9.53619725339312,-3.76848293177396,91.71924777657266,1.3475995123338502,1.527019946614274,1.1871035497585822,0.021861572239899936,-0.03486613172114768,-0.0060425084256612305,1.3475995123338502,0.9927345691268222,0.004808103050977897,0.1538952209401184,0.21284894684488337,0.11920147616254326,0.0020905708433240516,-0.011264756162202662,-0.006323116766146802,0.1538952209401184,0.16721008718013763,0.19243840873241425,0.9309849847282343,0.0,False,False,45.0
timesfm3,electricity_15min,Electricity 15min,18,L18,block,block_depth,True,18,0.9,0.9,False,False,False,False,False,False,False,False,False,False,False,81984,0.24886153638362885,0.27171136859363615,0.22914946341446338,0.0039022940637557886,-0.006266221131788195,-0.0011907988832197125,0.2488615210559077,91.20541301713197,144.3068375771959,50.359907862249194,1.7677831121642533,-9.354827002010023,-3.254648172333276,91.20541301713197,1.358233614307475,1.5363226570724162,1.1995468247780605,0.009938961272018461,-0.04669921362046496,-0.016676610399285918,1.358233614307475,1.004808103050978,0.004808103050977897,0.1530330604258557,0.20506646331992914,0.12138499459705147,0.0037148903326155586,-0.011831354191079805,-0.005460956251884114,0.1530330604258557,0.1422698199748993,0.19505630433559418,0.943649927834969,0.0,False,False,10.0
timesfm3,electricity_15min,Electricity 15min,19,L19,block,block_depth,True,19,0.95,0.95,False,False,False,False,False,False,False,False,False,False,False,81984,0.2435031682252884,0.2684841372296641,0.22186759991805916,0.0074709930062606756,0.0008008031480241749,0.004167551004135878,0.2435031711685521,88.8224207606306,140.46386345775204,49.366764258195616,1.922379689880029,-4.905662427852406,-0.8716559158319086,88.8224207606306,1.3257047741087677,1.502216737866011,1.1674087684892493,0.03421007774536298,-0.0036233951684037755,0.015852229799421247,1.3257047741087677,0.9831730532040984,0.0,0.14903465083677772,0.2064269988813606,0.11455873769175809,0.003416388946609408,-0.007857864716522656,-0.0014625466628061246,0.14903465083677772,0.15704776346683502,0.19657278060913086,0.9509863875867351,0.0,False,False,30.0
timesfm3,electricity_15min,Electricity 15min,20,L20,block,block_depth,True,20,1.0,1.0,False,True,True,False,False,False,False,False,False,False,False,81984,0.2476707100868225,0.2721286742805809,0.2259982075364478,0.0,0.0,0.0,0.24767072217268798,87.9507648447987,139.18475566246246,48.95903049806297,0.0,0.0,0.0,87.9507648447987,1.341557003908189,1.5160721044839878,1.1857849576761135,0.0,0.0,0.0,1.341557003908189,1.0,0.0,0.1475721041739716,0.20779376754583423,0.11193090683082897,0.0,0.0,0.0,0.1475721041739716,0.15057356655597687,0.20670409500598907,1.0,0.0,False,False,30.0
timesfm3,SZ_TAXI_15T,SZ Taxi,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,True,81984,0.4139973521232605,0.4482450994686821,0.3853955906935227,-0.0031971232129786066,-0.015258300077552253,-0.009243749655210076,0.4139973397056262,2.944776185195454,3.1766779717161557,2.714780091674244,-0.03388583772847452,-0.13581939931779094,-0.08523400430045003,2.944776185195454,0.8473000707923163,0.9153019702682275,0.7897356424440911,-0.006813917754039819,-0.034019321010821515,-0.020435772227750948,0.8473000707923163,1.022837909657692,0.022837909657692057,0.2724186879020915,0.30364410011244536,0.24478619882224512,-0.0031978031097201595,-0.012580714766679386,-0.007884923727956794,0.2724186879020915,0.35655370354652405,0.3831314146518707,1.0571946887626946,0.05719468876269462,False,False,65.0
timesfm3,SZ_TAXI_15T,SZ Taxi,1,L1,block,block_depth,True,1,0.05,0.05,True,False,False,False,False,True,False,False,False,True,False,81984,0.40967023372650146,0.44465328026801726,0.38159353668586565,0.0001565598930494775,-0.010035066332859107,-0.004916666791989266,0.4096702568424054,2.8880515418625397,3.1096714780776367,2.6709753598685144,0.013475852645453453,-0.06874222262521477,-0.028509360967535535,2.8880515418625397,0.8369977259787438,0.9053891504612069,0.7799803757352147,0.0009449661546471402,-0.021120918810948998,-0.010133427414178442,0.8369977259787438,1.01214716317566,0.012147163175660003,0.2671711404021646,0.29810448459102784,0.2399941331737034,0.0012588098309524766,-0.006388499904480854,-0.0026373762280298974,0.2671711404021646,0.330888956785202,0.37526553869247437,1.0354899629983088,0.035489962998308755,False,False,65.0
timesfm3,SZ_TAXI_15T,SZ Taxi,2,L2,block,block_depth,True,2,0.1,0.1,False,False,False,False,False,False,False,False,False,False,False,81984,0.4071754515171051,0.44313056834806225,0.3784783319211923,0.002762807277628281,-0.007483183809866531,-0.0024218809528228635,0.407175471003239,2.8490240382584373,3.0674951792551575,2.6401349377394956,0.04976615693070845,-0.025801622214789433,0.010518142636566807,2.8490240382584373,0.8310254473214655,0.9014489055456992,0.7735849520069166,0.006901217358415558,-0.0147885086339231,-0.004161148756900213,0.8310254473214655,1.0059834575214497,0.009640403502527484,0.26356073993187623,0.2942254742509998,0.23653518868258352,0.004622375783607929,-0.002408805899774062,0.0009730242422584801,0.26356073993187623,0.32143503427505493,0.3727700114250183,1.0286039231907556,0.028603923190755554,True,False,90.0
timesfm3,SZ_TAXI_15T,SZ Taxi,3,L3,block,block_depth,True,3,0.15,0.15,False,False,False,False,False,False,False,False,False,False,False,81984,0.4086556136608124,0.4453737255687324,0.3796787094444228,0.001464675734631532,-0.009563687708801952,-0.0039020074674716576,0.40865559751788777,2.8537833071569927,3.073192127200134,2.6433153928144093,0.04397715297544531,-0.03082806092105228,0.0057588737380114274,2.8537833071569927,0.8333493106955172,0.9051398838092927,0.7750212882282004,0.004665073617885477,-0.01797917064904974,-0.006485012130951873,0.8333493106955172,1.0096404035025275,0.009640403502527484,0.26400101576514184,0.2947030524081647,0.2370444904510897,0.004086384159443291,-0.0028885691088657516,0.0005327484089928669,0.26400101576514184,0.3099614083766937,0.3716522753238678,1.025519695105078,0.02585546109024861,True,False,90.0
timesfm3,SZ_TAXI_15T,SZ Taxi,4,L4,block,block_depth,True,4,0.2,0.2,False,False,False,False,False,False,False,False,False,False,False,81984,0.4083176851272583,0.4446209102343672,0.3794536109560002,0.0018189959705639824,-0.009169052087534688,-0.0035640851427347076,0.4083176751931508,2.8585870423065907,3.078700573423034,2.648417010785379,0.03831587049071095,-0.035116992254886834,0.0009551385884134511,2.8585870423065907,0.832592557830491,0.9030080917243618,0.7739239737467614,0.005399972291158066,-0.017082124964625876,-0.005728259265925684,0.832592557830491,1.0088055041653665,0.008805504165366518,0.2644454051326807,0.295236373145577,0.2376009410052554,0.0035067588001057295,-0.003247523024841933,8.83590414539892e-05,0.2644454051326807,0.30856209993362427,0.37177395820617676,1.0258554610902486,0.02585546109024861,True,False,90.0
timesfm3,SZ_TAXI_15T,SZ Taxi,5,L5,block,block_depth,True,5,0.25,0.25,False,False,False,False,True,False,False,False,True,False,False,81984,0.40490400791168213,0.4407891040691771,0.3764043426666504,0.0046654803224672105,-0.0049824587332132925,-0.00015039207079470263,0.4049039821212108,2.8388214276737167,3.058098881133373,2.627384093750582,0.056127850014278446,-0.01278393650353109,0.020720753221287413,2.8388214276737167,0.8260305366017988,0.8961889210478601,0.7681386614306472,0.010895899078759045,-0.009056066037595688,0.0008337619627665216,0.8260305366017988,1.0003715408814988,0.007106105920223316,0.26261690528575315,0.29310056251800926,0.23600230855636592,0.0051196157766249095,-0.0011926125829275504,0.0019168588883815563,0.26261690528575315,0.31010740995407104,0.36889198422431946,1.017903078512745,0.018907827179611036,True,False,90.0
timesfm3,SZ_TAXI_15T,SZ Taxi,6,L6,block,block_depth,True,6,0.3,0.3,False,False,False,False,False,False,False,False,False,False,False,81984,0.40708664059638977,0.4433549006302387,0.3781809638851346,0.002372929117140815,-0.007173480504216292,-0.002333054748865304,0.4070866447992814,2.8580344541289353,3.0799653307822332,2.6444536732039,0.03645925788679925,-0.03163348383185825,0.0015077267660688065,2.8580344541289353,0.8303730731654949,0.9008083791320832,0.7720435575641272,0.006399095192525864,-0.013397797552641557,-0.003508774600929576,0.8303730731654949,1.0057640378173542,0.007106105920223316,0.26439428568018586,0.29514767315170015,0.23738709041606704,0.0032595784578312707,-0.002972635622209534,0.00013947849394885248,0.26439428568018586,0.29982495307922363,0.36816129088401794,1.0158868378993697,0.018907827179611036,False,False,65.0
timesfm3,SZ_TAXI_15T,SZ Taxi,7,L7,block,block_depth,True,7,0.35,0.35,False,False,False,False,False,False,False,False,False,False,False,81984,0.4020126461982727,0.43818842188144724,0.37279878115663545,0.007369899410658928,-0.0020252246958896393,0.0027409356374006877,0.4020126544130154,2.8182373455513767,3.0388385284815524,2.606486321377384,0.07587617239877621,0.00792540535683225,0.04130483534362739,2.8182373455513767,0.8203088938181516,0.890933488453699,0.7617621330612488,0.016218085530471067,-0.003181254725965005,0.0065554047464136955,0.8203088938181516,0.9932280305284966,0.007106105920223316,0.26071268972206185,0.29104039569080514,0.23414323970743076,0.0069693172370949305,0.0007284518378939177,0.003821074452072859,0.26071268972206185,0.311869740486145,0.367026686668396,1.0127560647371292,0.018907827179611036,True,False,90.0
timesfm3,SZ_TAXI_15T,SZ Taxi,8,L8,block,block_depth,True,8,0.4,0.4,False,False,False,False,False,False,False,False,False,False,False,81984,0.4032852053642273,0.4393922516908974,0.3745238038162008,0.006096234048406312,-0.0032196668884119997,0.0014683869786751291,0.403285203071741,2.824597203240004,3.0443291404300052,2.611663432879839,0.07153210971201872,0.0009613496435068484,0.03494497765499993,2.824597203240004,0.822512217658537,0.8920836127558921,0.7647170240084272,0.014141258136058094,-0.00525783864249571,0.004352080906028344,0.822512217658537,0.9963720645435576,0.007106105920223316,0.2613010346344834,0.29193208270150345,0.2344625481580331,0.006499228828016785,8.70964745686709e-05,0.0032327295396513134,0.2613010346344834,0.31262171268463135,0.3664681613445282,1.0112148963981429,0.018907827179611036,True,False,90.0
timesfm3,SZ_TAXI_15T,SZ Taxi,9,L9,block,block_depth,True,9,0.45,0.45,False,False,False,False,False,False,False,False,False,False,False,81984,0.40434834361076355,0.4401169072717237,0.3756942081957674,0.005226368036789781,-0.004415736440569155,0.00040528340599477186,0.40434830664442134,2.8383866281296597,3.0621098313994013,2.6255450813236556,0.056436322195061374,-0.012811598991442907,0.02115555276534442,2.8383866281296597,0.824705163318126,0.8939390982706064,0.7663595946185219,0.012267116946133253,-0.00777783289449781,0.002159135246439292,0.824705163318126,0.9989986951154376,0.007106105920223316,0.262576682357475,0.2929416652318328,0.23607269178536527,0.005210904507601674,-0.0011764515754737566,0.0019570818166597115,0.262576682357475,0.29998841881752014,0.36751988530158997,1.014116973698331,0.018907827179611036,False,False,65.0
timesfm3,SZ_TAXI_15T,SZ Taxi,10,L10,block,block_depth,True,10,0.5,0.5,False,False,False,False,False,False,False,False,False,False,False,81984,0.40456971526145935,0.44003182932113605,0.3759872805303297,0.005099951800627554,-0.004861315927253293,0.0001838671473356479,0.40456972290308046,2.8370007899333323,3.056399926613677,2.6253608688726824,0.059979047302102455,-0.012877116394951692,0.022541390961671848,2.8370007899333323,0.8251438945978654,0.8943343589006592,0.7669674661037015,0.01193091432825847,-0.00846097628331349,0.0017204039666999238,0.8251438945978654,0.9995456244986665,0.007106105920223316,0.2624484796692754,0.29300632427354595,0.23572194824522677,0.005537765911494166,-0.00120756724049871,0.002085284504859286,0.2624484796692754,0.3057480454444885,0.3692176938056946,1.0188018261130214,0.018907827179611036,False,False,65.0
timesfm3,SZ_TAXI_15T,SZ Taxi,11,L11,block,block_depth,True,11,0.55,0.55,False,False,False,False,False,False,False,False,False,False,False,81984,0.4055921137332916,0.4407027498198052,0.3776688941157399,0.003901678457474088,-0.0056670177632417535,-0.0008385370557124627,0.4055921271061286,2.8501768050250975,3.06882378664475,2.636467004635335,0.04742339122438744,-0.02857773448334808,0.0093653758699066,2.8501768050250975,0.8277301765584644,0.8961723308946236,0.7702731290088577,0.009002446430630561,-0.010840908400371451,-0.0008658779938990335,0.8277301765584644,1.0020716018036004,0.007106105920223316,0.26366738138449647,0.2940397875577515,0.23690586620435536,0.004391851170679624,-0.0026368879685410977,0.0008663827896382426,0.26366738138449647,0.3062439262866974,0.36774522066116333,1.0147387534225227,0.018907827179611036,False,False,65.0
timesfm3,SZ_TAXI_15T,SZ Taxi,12,L12,block,block_depth,True,12,0.6,0.6,False,False,False,False,False,False,False,False,False,False,False,81984,0.40555113554000854,0.4405843995535412,0.3773902193093911,0.003960271647725337,-0.005616518738082587,-0.0007975165469524259,0.40555110659736854,2.847023800838701,3.0662862674741103,2.6348768391291078,0.047544148823696564,-0.022023810850915836,0.012518380056302902,2.847023800838701,0.8279199855059869,0.897398207658816,0.7702325077577301,0.008728427484662758,-0.010992538593252377,-0.001055686941421552,0.8279199855059869,1.0019703594904692,0.007106105920223316,0.26337569970501057,0.2938980101342285,0.2365955320894989,0.004417932429157427,-0.0020532256547831154,0.0011580644691241426,0.26337569970501057,0.30710214376449585,0.3692561089992523,1.018907827179611,0.018907827179611036,False,False,65.0
timesfm3,SZ_TAXI_15T,SZ Taxi,13,L13,block,block_depth,True,13,0.65,0.65,False,False,False,True,False,False,False,False,False,False,False,81984,0.4038001000881195,0.4386196098314264,0.3759013269908535,0.005524165911647735,-0.0037086136495838072,0.0009534725776085273,0.4038001174728076,2.828344608119595,3.0434644874910934,2.617424254800274,0.06551047871596366,-0.001984773202444578,0.03119757277540902,2.828344608119595,0.8241746373846021,0.8926160160430764,0.767033474846774,0.012080859326247815,-0.006926560703035278,0.0026896611799632764,0.8241746373846021,0.9976441834118999,0.007106105920223316,0.2616477038059703,0.29256265030130457,0.23475219918542287,0.006044516725298641,-0.00018461856139689035,0.0028860603681644115,0.2616477038059703,0.30937469005584717,0.364908367395401,1.0069108748130693,0.011566944936598711,False,False,65.0
timesfm3,SZ_TAXI_15T,SZ Taxi,14,L14,block,block_depth,True,14,0.7,0.7,False,False,False,False,False,False,False,False,False,False,False,81984,0.40554845333099365,0.4407619178247375,0.37737969129274673,0.003910257402234329,-0.005798390787094873,-0.0007948454182881703,0.4055484354687043,2.8457803091939584,3.0664981123112613,2.63367647916457,0.04690579440580797,-0.01897388590653415,0.013761871701045703,2.8457803091939584,0.8274852017708394,0.8965367235519939,0.7703502204313312,0.008710233113023198,-0.010278566058172591,-0.0006209032062740594,0.8274852017708394,1.0019637327208823,0.007106105920223316,0.2632606653726966,0.2942274159260919,0.23651989513968041,0.004364392811867586,-0.0017883094088594995,0.0012730988014381106,0.2632606653726966,0.29493772983551025,0.3665957450866699,1.0115669449365987,0.011566944936598711,False,False,45.0
timesfm3,SZ_TAXI_15T,SZ Taxi,15,L15,block,block_depth,True,15,0.75,0.75,False,False,False,False,False,False,False,False,False,False,False,81984,0.4076298475265503,0.44248292301900877,0.3796679749129674,0.0018973814872786064,-0.007655351663915796,-0.002876252126999379,0.4076298421774155,2.8612664853417176,3.0814162989859697,2.647816895249951,0.032717193119162276,-0.034944028412091134,-0.0017243044467134538,2.8612664853417176,0.8320826362692088,0.9008364637765646,0.7754630836043259,0.004499910571102865,-0.014756686206300376,-0.0052183377046434165,0.8320826362692088,1.0071061059202233,0.007106105920223316,0.2646932780812625,0.29539353201592666,0.2378249249071979,0.003032561962699232,-0.0032225804258659064,-0.0001595139071277618,0.2646932780812625,0.3069869577884674,0.3665357232093811,1.0114013234097476,0.011401323409747643,False,False,65.0
timesfm3,SZ_TAXI_15T,SZ Taxi,16,L16,block,block_depth,True,16,0.8,0.8,False,False,False,False,False,False,False,True,False,False,False,81984,0.40587952733039856,0.44018243950767777,0.3782941058803445,0.0029482518537686333,-0.005217567876649956,-0.0011259467364885811,0.4058795367869047,2.8523330195034102,3.072905114131521,2.639903692876596,0.0374909790881413,-0.021562107510314565,0.007209161391593888,2.8523330195034102,0.828898145656691,0.8960526924118961,0.7730365628621924,0.006277601501193022,-0.010341651459942314,-0.002033847092125618,0.828898145656691,1.0027816969802106,0.0030964685355825416,0.263866850913614,0.2942602658956273,0.23704420307981838,0.0034509537228305897,-0.001990208381447189,0.0006669132605207073,0.263866850913614,0.30416741967201233,0.36146774888038635,0.997416994956109,0.006479798326597619,False,False,65.0
timesfm3,SZ_TAXI_15T,SZ Taxi,17,L17,block,block_depth,True,17,0.85,0.85,False,False,False,False,False,False,False,False,False,False,False,81984,0.40407752990722656,0.4383212539152457,0.3761654460301193,0.004504515634228821,-0.0030777575495915727,0.0006760390332111732,0.40407755101720494,2.8446109468789156,3.0650194299994533,2.631110016303631,0.042819129607119574,-0.011903425815728919,0.014931234016088535,2.8446109468789156,0.8253690639563552,0.8927717104826023,0.7695111896077749,0.009359372337328517,-0.0062523456869751776,0.0014952346082101053,0.8253690639563552,0.9983296122794924,0.0030964685355825416,0.2631524886803056,0.29341789712607586,0.23642481135316104,0.00397900535781314,-0.001102721260103788,0.0013812754938291039,0.2631524886803056,0.3018820285797119,0.3634219169616699,1.002809233852415,0.006479798326597619,False,False,65.0
timesfm3,SZ_TAXI_15T,SZ Taxi,18,L18,block,block_depth,True,18,0.9,0.9,False,False,False,False,False,False,False,False,False,False,False,81984,0.40600693225860596,0.44277302729300194,0.376894996002412,0.0030074905031002765,-0.00557966047468096,-0.0012533561541483995,0.4060069462045645,2.8428661196716374,3.06072516933812,2.629757704504565,0.04590581727568359,-0.012560754134738172,0.016676061223366734,2.8428661196716374,0.8290139324353734,0.9000693196668569,0.7707137199626551,0.006504506586244785,-0.010931839412502486,-0.002149633870808021,0.8290139324353734,1.0030964685355825,0.0030964685355825416,0.2629910762304182,0.2936833620281184,0.236242908313677,0.0042685577269461475,-0.0011713183073523675,0.0015426879437165364,0.2629910762304182,0.3151443600654602,0.3647521436214447,1.0064797983265976,0.006479798326597619,True,False,90.0
timesfm3,SZ_TAXI_15T,SZ Taxi,19,L19,block,block_depth,True,19,0.95,0.95,False,False,False,False,False,False,False,False,False,False,False,81984,0.4033399224281311,0.43927609190488087,0.3743380052395738,0.004533519679441672,-0.0017352607459402757,0.0014136498555158972,0.4033399401949002,2.8402039553923157,3.061510722467614,2.6265217688576676,0.040906546631675374,-0.001885765626872515,0.019338225502688378,2.8402039553923157,0.8239908759864812,0.8938873211833122,0.7661374158575742,0.009231381062442517,-0.003562655076921481,0.002873422578084095,0.8239908759864812,0.996507250643128,0.0,0.26274480172453263,0.2935035853769893,0.23601712468260944,0.0037963687010232425,-0.00017952022425964936,0.0017889624496020828,0.26274480172453263,0.3071095943450928,0.3597617447376251,0.9927095278840781,0.0,False,False,65.0
timesfm3,SZ_TAXI_15T,SZ Taxi,20,L20,block,block_depth,True,20,1.0,1.0,False,True,True,False,False,False,False,False,False,False,False,81984,0.4047536253929138,0.4395779738990733,0.37617124157886095,0.0,0.0,0.0,0.4047535900504161,2.859542180895004,3.0841364219215355,2.6433385990963227,0.0,0.0,0.0,2.859542180895004,0.8268642985645653,0.8952499459565753,0.7704333386428754,0.0,0.0,0.0,0.8268642985645653,1.0,0.0,0.2645337641741347,0.2952570369830593,0.2373542057813203,0.0,0.0,0.0,0.2645337641741347,0.2976410388946533,0.36240383982658386,1.0,0.0,False,False,65.0
