model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,val_ratio_to_final,test_ratio_to_final,val_suffix_excursion,test_suffix_excursion,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
chronos2,monash_traffic,Traffic,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,0.31979975935440497,0.2507624534591464,0.2770542643736792,2.3870821777447997,2.767800085242797,1.3870821777447997,1.767800085242797,10.0,False,False,12304,False,False,False,False,False,False,False,False,0.2770542643736792,0.26816019522424306,0.28591474263950156,-0.17695517634674338,-0.18625970739721967,-0.1681730595733686,1.8405095618632368,1.7555467518555326,1.9280032475964566,-1.1397345806228292,-1.2195164147119306,-1.064713926185883,0.028133773043239017,0.026582112459988688,0.02983380008961157,-0.016248951562994746,-0.017238293942023884,-0.015299533198088956,0.6268356467755938,0.5905689655318584,0.6673100362766561,-0.36203541013717044,-0.38560950098488606,-0.33992975970746364,1.8405095618632368,0.028133773043239017,0.6268356467755938
chronos2,monash_traffic,Traffic,1,L1,block,block_depth,True,1,0.08333333333333333,0.08333333333333333,False,False,False,0.2399410474270454,0.20441567073114045,0.21118155551206974,1.945893405184566,2.109725070174891,0.945893405184566,1.1097250701748909,1.0,False,False,12304,False,False,False,False,False,False,False,False,0.21118155551206974,0.2042070062845263,0.21816288830271657,-0.11108246748513392,-0.11751593417232105,-0.10483313384999073,1.4665179421473544,1.3869623479296636,1.5553357128807421,-0.7657429609069469,-0.8464296348262453,-0.7011747394985531,0.022433614658554014,0.021038012942494334,0.02399197837148582,-0.010548793178309744,-0.011309661973105326,-0.009831775871920226,0.4998330416754574,0.4665690648688196,0.5373586371090644,-0.23503280503703405,-0.2540517179055969,-0.2179959977459004,1.4665179421473544,0.022433614658554014,0.4998330416754574
chronos2,monash_traffic,Traffic,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,False,False,False,0.14461673629687968,0.12325548246957874,0.13971681833153463,1.1733054987053784,1.3957851273723694,0.28453406105195955,0.39578512737236937,0.1,False,False,12304,False,False,False,False,False,False,False,False,0.13971681833153463,0.1344784396593921,0.1449091854355945,-0.03961773030459881,-0.042416038709685557,-0.03682808370990609,0.9610544857410012,0.9217895601220744,1.0010659360686014,-0.2602795045005937,-0.28515416052939646,-0.23843624803226507,0.015812684772378276,0.014666259526702826,0.017029062404937238,-0.003927863292134006,-0.004305731222348819,-0.0035615619407589017,0.35231515059564034,0.3274359456166817,0.37924086752656605,-0.087514913957217,-0.09508789752822286,-0.0802281000286382,0.9610544857410012,0.015812684772378276,0.35231515059564034
chronos2,monash_traffic,Traffic,3,L3,block,block_depth,True,3,0.25,0.25,False,False,False,0.11963205305669708,0.13108071925132783,0.11540544587578483,1.2477962488183714,1.1529120609443535,0.28453406105195955,0.1529120609443535,45.0,False,False,12304,False,False,False,False,False,False,False,False,0.11540544587578483,0.10981736128033628,0.12100770432388282,-0.015306357848849012,-0.017456405051052577,-0.013183730124417732,0.7968039931378308,0.7602850155358921,0.8351133445293053,-0.0960290118974233,-0.11168950263233558,-0.08025776046651059,0.013584889452033764,0.012476789820826659,0.014802343999853737,-0.001700067971789494,-0.0020107019104467624,-0.0013885244021939742,0.3026786685508907,0.2774670557577208,0.3301052612864013,-0.03787843191246737,-0.044788683378052065,-0.03093276727596499,0.7968039931378308,0.013584889452033764,0.3026786685508907
chronos2,monash_traffic,Traffic,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,0.0931558093828399,0.13329455614772462,0.1063945138585249,1.2688704189220852,1.062891939933509,0.28453406105195955,0.12128974510943413,0.3,False,False,12304,False,False,False,False,False,False,False,False,0.1063945138585249,0.10080178995254158,0.11193959098984663,-0.006295425831589083,-0.008194648287123966,-0.0043330245199862056,0.7366688362198501,0.7024149264882386,0.7727349166245906,-0.03589385497944264,-0.049221569508401224,-0.021964898556578273,0.012662916214284859,0.01158818819955684,0.013817940188514276,-0.0007780947340405887,-0.0010619553937382298,-0.0004820258717984596,0.2821366072388191,0.2580242822940251,0.3078097269789238,-0.01733637060039578,-0.023446223037942065,-0.010802149731206745,0.7366688362198501,0.012662916214284859,0.2821366072388191
chronos2,monash_traffic,Traffic,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,0.08997357772981249,0.1349400182802031,0.10967010686188254,1.2845340610519596,1.0956154448916782,0.28453406105195955,0.12128974510943413,0.3,False,False,12304,False,False,False,False,False,False,False,False,0.10967010686188254,0.10364627498344213,0.11560136809916668,-0.009571018834946723,-0.011457683176570036,-0.007613273346725546,0.7535947856132114,0.7144220313573619,0.7935646972337291,-0.05281980437280387,-0.06613346049595646,-0.03921947526964205,0.012982611333651674,0.01184728326791273,0.01420570738707373,-0.0010977898534074038,-0.0013724459818505105,-0.0008223203776304554,0.2892595870329373,0.26316269646848317,0.3170892130251884,-0.024459350394513968,-0.03073622015954384,-0.018222905387792462,0.7535947856132114,0.012982611333651674,0.2892595870329373
chronos2,monash_traffic,Traffic,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,0.08942758469405442,0.13155905832714251,0.11224008089940966,1.2523497003700097,1.1212897451094341,0.2523497003700097,0.12128974510943413,1.0,False,False,12304,False,False,False,False,False,False,False,False,0.11224008089940966,0.10601805182216503,0.11841532987691746,-0.012140992872473846,-0.014264104297057583,-0.010042735877027378,0.7736183498427125,0.7338849306396723,0.8153719480173468,-0.072843368602305,-0.08710390381097216,-0.058437668881629885,0.013363516333240396,0.012190244797237015,0.014618515785814752,-0.001478694852996126,-0.0017684674709255064,-0.0011917844035103423,0.2977463559924471,0.2712329649292539,0.3268381644092081,-0.03294611935402375,-0.03976068513182206,-0.026371130974813733,0.7736183498427125,0.013363516333240396,0.2977463559924471
chronos2,monash_traffic,Traffic,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,0.08952612347013639,0.12354727143435988,0.11113083712358511,1.176083124414026,1.110208287748643,0.17800810944613188,0.110208287748643,3.0,False,False,12304,False,False,False,False,False,False,False,False,0.11113083712358511,0.10526662785737625,0.11690665516497581,-0.011031749096649293,-0.012975950040036939,-0.00903931718518715,0.7682424317706118,0.7312645388534069,0.8074292078452622,-0.06746745053020431,-0.08177157206992024,-0.05296695069281815,0.01328458361753949,0.012160488355868755,0.014493748899434238,-0.0013997621372952192,-0.0016726635011585552,-0.0011206552611423997,0.2959876924878368,0.27011439764972645,0.3239239013294211,-0.03118745584941346,-0.037580614804924146,-0.024783280891051744,0.7682424317706118,0.01328458361753949,0.2959876924878368
chronos2,monash_traffic,Traffic,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,0.08470037913048797,0.12374949068513535,0.11085805770379441,1.1780081094461319,1.1074831937925693,0.17800810944613188,0.10748319379256932,1e-05,False,True,12304,False,False,False,False,False,False,False,False,0.11085805770379441,0.10470768955379782,0.11681256066929577,-0.01075896967685859,-0.012695679672858647,-0.008698055535583338,0.7622481402674043,0.7229595453180276,0.8024037766530783,-0.06147315902699679,-0.07618497221976053,-0.04599764378990598,0.013342809762335279,0.012144954234587106,0.01464791800442911,-0.0014579882820910089,-0.0017529811443858091,-0.0011597146618688985,0.2972850024176576,0.2703732865025433,0.3260288324636014,-0.03248476577923426,-0.038905789223598775,-0.025840352090224387,0.7622481402674043,0.013342809762335279,0.2972850024176576
chronos2,monash_traffic,Traffic,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,0.08298740747893814,0.1187720448489635,0.10400974292677777,1.1306263260797813,1.0390678374491247,0.1306263260797813,0.05121774292090797,0.3,False,False,12304,False,False,False,False,False,False,False,False,0.10400974292677777,0.09811069961487963,0.1097607921489038,-0.0039106548998419505,-0.00565645040034224,-0.002201688427563389,0.7156780295011609,0.6795868853626963,0.7519259819060524,-0.014903048260753393,-0.0275855491670188,-0.0022569156785787374,0.012476157531008097,0.01135822616387478,0.013660965437294503,-0.0005913360507638268,-0.0008230181106346431,-0.0003639441503422145,0.2779755229845733,0.2530564825481878,0.30442582614176794,-0.01317528634614995,-0.018227734818343104,-0.008215956669217334,0.7156780295011609,0.012476157531008097,0.2779755229845733
