model,dataset,display_name,role,domain,freq,seasonal_m,provenance_status,provenance_evidence_scope,layer,point_index,point_type,relative_depth,relative_position,kind,train_loss,val_loss,test_loss,test_loss_ci_lo,test_loss_ci_hi,test_mase,test_mae,test_wql,weight_decay,is_tunnel_entrance,is_reference_point,effective_rank_train_headline,normalized_effective_rank_train_headline,native_loss,native_mase
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L9,9,block_depth,0.45,0.45,block,0.08878546208143234,0.1297493577003479,0.1420772820711136,0.1311846693334319,0.15334874241015667,1.997761015456771,428.2946021895465,0.6700932430360649,30.0,False,False,22.09164191394735,0.017259095245271368,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L10,10,block_depth,0.5,0.5,block,0.0894346609711647,0.13224749267101288,0.14375527203083038,0.1328845155795055,0.15509556632574278,1.9769508835501124,434.14365824547747,0.6785981500874323,30.0,False,False,21.557221879902997,0.016841579593674216,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L11,11,block_depth,0.55,0.55,block,0.08855487406253815,0.1310330480337143,0.14223437011241913,0.13126811711117625,0.15373978755856288,2.0060442498920237,446.6962540007779,0.6743496261043636,30.0,False,False,15.238086634638734,0.011904755183311511,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L12,12,block_depth,0.6,0.6,block,0.08808379620313644,0.12784205377101898,0.1399587094783783,0.12951570618364477,0.1507959101523294,1.976693083704614,393.09297016656967,0.6170635665930571,30.0,False,False,11.708966398372324,0.009147629998728379,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L13,13,block_depth,0.65,0.65,block,0.08625271171331406,0.12228411436080933,0.13506241142749786,0.12485371658023987,0.1458054181486937,1.9484096125452426,405.671823468447,0.6236591305843903,30.0,False,False,17.25907367536716,0.013483651308880592,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L14,14,block_depth,0.7,0.7,block,0.0843985378742218,0.12186350673437119,0.1351357400417328,0.12481855599863725,0.14589649313200578,1.9599485354642994,398.2656676094365,0.6280308599541273,30.0,False,False,17.91830250041976,0.013998673828452938,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L15,15,block_depth,0.75,0.75,block,0.08701610565185547,0.12339986860752106,0.13544878363609314,0.12555656182501493,0.14584092851408278,1.9051152129075755,370.23817241202386,0.598121177700853,30.0,False,False,21.672668640040893,0.016931772375031948,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L16,16,block_depth,0.8,0.8,block,0.08309439569711685,0.11839961260557175,0.13051989674568176,0.12050908579498187,0.14099392475354136,1.9163424555664874,359.27320699879954,0.5727359738858003,30.0,True,False,30.70122158149248,0.023985329360541,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L17,17,block_depth,0.85,0.85,block,0.08407577127218246,0.1180899515748024,0.1277858018875122,0.11840734656878839,0.1376780897030564,2.045410148599741,352.32162242327877,0.5238981846570228,30.0,False,False,36.29276427392301,0.028353722089002352,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L18,18,block_depth,0.9,0.9,block,0.08969920873641968,0.1173747107386589,0.13010860979557037,0.12089041589496245,0.13989389079821987,2.130090787450481,338.10818811486996,0.5253587278199218,30.0,False,False,30.06037853902104,0.02348467073361019,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L19,19,block_depth,0.95,0.95,block,0.08735605329275131,0.11896385252475739,0.12983715534210205,0.11995011314337375,0.14041797558115868,2.0370129264711063,337.9846880616154,0.5233589090913536,30.0,False,False,13.213738588188747,0.010323233272022458,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L20,20,block_depth,1.0,1.0,block,0.07845856994390488,0.11596637219190598,0.13153280317783356,0.1208344213042465,0.14293713957881768,1.8987876406482447,372.37118775475835,0.5446285586572716,30.0,False,True,6.466403084284121,0.005051877409596969,0.08758425518678402,0.8294984882692394
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,Emb,0,block_depth,0.0,0.0,embedding,0.15471138060092926,0.21712997555732727,0.20099397003650665,0.1910970355796393,0.21193387328455124,1.2760111027042427,319.1981325095184,0.9748501795377806,3.0,False,False,10.587432467152789,0.008271431614963116,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L1,1,block_depth,0.05,0.05,block,0.11893437057733536,0.14039668440818787,0.16933809220790863,0.16029058166047316,0.17954844386807378,1.1024204105498097,271.1406601682446,0.8256813256667956,1.0,False,False,18.157119603745667,0.014185249690426302,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L2,2,block_depth,0.1,0.1,block,0.12050722539424896,0.1508575677871704,0.16683357954025269,0.15816761752384367,0.1764336369480255,1.08446821634734,263.4380253153236,0.8205815071312244,3.0,False,False,21.778380537816304,0.017014359795168986,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L3,3,block_depth,0.15,0.15,block,0.11703173071146011,0.14744314551353455,0.1639341413974762,0.15540294147288525,0.17357052645454082,1.0359460223069195,246.45380509340546,0.785949552812234,10.0,False,False,35.11031491269076,0.027429933525539657,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L4,4,block_depth,0.2,0.2,block,0.12195883691310883,0.15902096033096313,0.16391964256763458,0.155178961453547,0.173774580083759,1.0410291960797728,249.6247508720297,0.7731643817379682,30.0,False,False,48.1723107547676,0.03763461777716219,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L5,5,block_depth,0.25,0.25,block,0.11277297884225845,0.1628464013338089,0.1669616997241974,0.15801636552836265,0.17704343845399506,1.072159639441686,251.68413637747707,0.7698409966582098,30.0,False,False,59.808135793992214,0.04672510608905642,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L6,6,block_depth,0.3,0.3,block,0.0969952866435051,0.16321414709091187,0.16923758387565613,0.15965531114773213,0.18000451196127265,1.0806291699444515,249.82324429764353,0.7812603935348331,10.0,False,False,68.90830387773198,0.05383461240447811,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L7,7,block_depth,0.35,0.35,block,0.10529973357915878,0.15974631905555725,0.16872529685497284,0.15941834601410132,0.17920520452405717,1.0740505157536246,253.92496119102765,0.7844793827058149,30.0,False,False,73.72219393710564,0.05759546401336378,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L8,8,block_depth,0.4,0.4,block,0.10436365753412247,0.16566216945648193,0.17163504660129547,0.16220493191846055,0.18221677124308322,1.1113072236021786,263.43443379734316,0.8097309875425969,30.0,False,False,79.16036688122882,0.06184403662596002,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L9,9,block_depth,0.45,0.45,block,0.10325828194618225,0.1718592792749405,0.17508935928344727,0.1655882627546844,0.18580115992426588,1.1084252608698462,260.92465914332917,0.8218492661561623,30.0,False,False,79.2335740578993,0.061901229732733834,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L10,10,block_depth,0.5,0.5,block,0.10244759917259216,0.17901849746704102,0.17648985981941223,0.16713713191819327,0.187097706775117,1.127654423648966,272.71812121001363,0.8358544293912358,30.0,False,False,81.8860164045547,0.06397345031605836,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L11,11,block_depth,0.55,0.55,block,0.10222425311803818,0.18244881927967072,0.17422889173030853,0.16481790884632533,0.18491027550025352,1.1163724621651023,260.7136939513367,0.8094622926009037,30.0,False,False,82.546180529915,0.06448920353899609,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L12,12,block_depth,0.6,0.6,block,0.10218335688114166,0.1789051592350006,0.1723526567220688,0.16280146782208263,0.18298874914447089,1.1022017711861605,264.6728669882403,0.8114333200075045,30.0,False,False,82.0633253327603,0.06411197291621898,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L13,13,block_depth,0.65,0.65,block,0.10127132385969162,0.15482236444950104,0.1724786013364792,0.1628902960572221,0.18309305469178458,1.1389165762603153,269.1869289292733,0.817225209207842,30.0,False,False,88.22273640625036,0.0689240128173831,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L14,14,block_depth,0.7,0.7,block,0.10093126446008682,0.15063594281673431,0.17064763605594635,0.16097080540658465,0.18131373708619813,1.0870434897348145,260.22725983171995,0.8056567239283186,30.0,False,False,92.58597913327232,0.072332796197869,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L15,15,block_depth,0.75,0.75,block,0.10157346725463867,0.13711318373680115,0.16702887415885925,0.1577018885116114,0.17741320957323065,1.099087458900501,266.9562003523419,0.8170435805546051,30.0,True,False,91.33184725498536,0.07135300566795731,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L16,16,block_depth,0.8,0.8,block,0.10289701819419861,0.1356142908334732,0.1670636087656021,0.15756314739599142,0.17737398938780635,1.076460327557934,258.437758542922,0.815897790952451,30.0,False,False,99.93104947128366,0.07807113239944036,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L17,17,block_depth,0.85,0.85,block,0.10381893813610077,0.1259537637233734,0.16416782140731812,0.15487262617426972,0.17433398628237706,1.07029569858651,252.8952612654891,0.7778080424825264,30.0,False,False,91.20951928601723,0.07125743694220096,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L18,18,block_depth,0.9,0.9,block,0.11076315492391586,0.11890870332717896,0.16553418338298798,0.156479581781727,0.17552970358319864,1.0707226732716222,268.3891083136899,0.8110448126230222,30.0,False,False,58.521923264582796,0.04572025255045531,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L19,19,block_depth,0.95,0.95,block,0.110157310962677,0.11677232384681702,0.16411764919757843,0.15469411944558148,0.174633342402326,1.0404340752900034,252.20218510667416,0.7784831743505986,30.0,False,False,24.269363873703703,0.01896044052633102,0.1448194282535972,0.9474402281762001
timesfm3,monash_electricity_hourly,Electricity,primary,energy,1H,24,undocumented,source_family,L20,20,block_depth,1.0,1.0,block,0.1002114936709404,0.13164617121219635,0.16827574372291565,0.1586276194692113,0.17918852532908092,1.0762814476770046,266.3780142073205,0.7901187445259283,30.0,False,True,11.253389874673099,0.008791710839588358,0.1448194282535972,0.9474402281762001
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,Emb,0,block_depth,0.0,0.0,embedding,0.24113532900810242,0.23068931698799133,0.31709733605384827,0.30479897587801835,0.3298902430226813,1.1658821612901973,7.663101494910397,3.1728741418107607,10.0,False,False,27.696182205495898,0.02163764234804367,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L1,1,block_depth,0.05,0.05,block,0.20403404533863068,0.21481013298034668,0.28897368907928467,0.27797619118764,0.3000695227579576,1.035585518067696,6.505540559520755,2.7392543760261083,10.0,True,False,40.9088648848727,0.03196005069130679,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L2,2,block_depth,0.1,0.1,block,0.2010699063539505,0.2103758156299591,0.2875838875770569,0.2768505490257028,0.29876016490410245,1.0381638067842516,6.556029200062751,2.743693397282675,30.0,False,False,60.903833587713876,0.04758111999040147,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L3,3,block_depth,0.15,0.15,block,0.19294898211956024,0.2104935497045517,0.2824942469596863,0.2719816586475478,0.2932126866977036,1.0105194760175171,6.200875639497936,2.651526716722012,30.0,False,False,82.5761811824618,0.06451264154879828,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L4,4,block_depth,0.2,0.2,block,0.1918952316045761,0.21119870245456696,0.28212517499923706,0.27168400173132373,0.2927966804627528,1.0244213601633017,6.36445282312862,2.6946091900350466,30.0,False,False,88.27416911867239,0.0689641946239628,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L5,5,block_depth,0.25,0.25,block,0.1908281445503235,0.2104276418685913,0.27560505270957947,0.2655749900198989,0.2858667365421065,1.0025911953227669,6.139106411571192,2.5835916404848263,30.0,False,False,94.39878038716222,0.07374904717747048,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L6,6,block_depth,0.3,0.3,block,0.19376841187477112,0.21047033369541168,0.27810993790626526,0.2678990083590207,0.28851057802973923,1.011465324822061,6.224261180204977,2.626445951565792,30.0,False,False,80.14383282666631,0.06261236939583306,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L7,7,block_depth,0.35,0.35,block,0.19488568603992462,0.21031372249126434,0.27492961287498474,0.2648955214857515,0.2851775631237462,1.005239167054006,6.13087630063221,2.593207012257898,30.0,False,False,73.43200163204095,0.05736875127503199,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L8,8,block_depth,0.4,0.4,block,0.19746549427509308,0.21047233045101166,0.2750397324562073,0.26497155633036984,0.2852757153094156,1.0035473932725896,6.200717853816203,2.596914575465964,30.0,False,False,70.9477984745659,0.05542796755825461,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L9,9,block_depth,0.45,0.45,block,0.19863931834697723,0.21292860805988312,0.27606311440467834,0.26589942517235365,0.2864184955124324,1.005677472717393,6.227303689920595,2.624331141645706,30.0,False,False,64.91339330737723,0.050713588521388464,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L10,10,block_depth,0.5,0.5,block,0.1985648274421692,0.21302899718284607,0.27612897753715515,0.2659852601783279,0.2864376184726063,0.9931647998983149,6.063051370858213,2.625901607080096,30.0,False,False,64.95947689428216,0.05074959132365794,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L11,11,block_depth,0.55,0.55,block,0.19831964373588562,0.21341107785701752,0.27713173627853394,0.26704403083764355,0.287351634153627,1.014854580974982,6.272601803430476,2.658442812216264,30.0,False,False,59.31241213189584,0.046337821978043627,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L12,12,block_depth,0.6,0.6,block,0.1998782753944397,0.21378867328166962,0.27628612518310547,0.2662425678269582,0.2864801204855774,1.014497681156773,6.266715081652487,2.640055583552607,30.0,False,False,53.68633632760878,0.041942450255944355,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L13,13,block_depth,0.65,0.65,block,0.19748012721538544,0.2109214961528778,0.2663348317146301,0.2565182894496745,0.27614361098505386,0.9782562969762425,5.858487439816658,2.4682564606666535,30.0,False,False,60.833074753753806,0.04752583965137016,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L14,14,block_depth,0.7,0.7,block,0.19624613225460052,0.2099945992231369,0.265242338180542,0.25556030685849884,0.27501433126891445,0.9676200952188231,5.72141576408719,2.439726378709384,30.0,False,False,64.67737536385546,0.05052919950301208,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L15,15,block_depth,0.75,0.75,block,0.19512417912483215,0.20849177241325378,0.26376232504844666,0.2541963854516707,0.2736634732362679,0.9552375104543382,5.498429872935901,2.4099248256737296,30.0,False,False,65.40801136129176,0.051100008876009184,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L16,16,block_depth,0.8,0.8,block,0.19447064399719238,0.2094062864780426,0.2636643648147583,0.25405626656267194,0.2734853180427502,0.9671899888153318,5.744369284947006,2.4139325017271847,30.0,False,False,68.36864310535232,0.0534130024260565,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L17,17,block_depth,0.85,0.85,block,0.19356641173362732,0.2090369313955307,0.26231494545936584,0.25279500562278195,0.2720396871475915,0.941321927312393,5.471189705973922,2.3695641000506256,30.0,False,False,70.57418183324717,0.05513607955722435,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L18,18,block_depth,0.9,0.9,block,0.19645553827285767,0.20694904029369354,0.2607501447200775,0.25134500171562646,0.27037563077920607,0.9539341968648392,5.450084142354163,2.3290646662168,30.0,False,False,57.33982164456158,0.044796735659813736,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L19,19,block_depth,0.95,0.95,block,0.19883327186107635,0.20699839293956757,0.26277804374694824,0.25314877130311575,0.2725213967864437,0.9479176017413798,5.465567256951973,2.3324390565581,30.0,False,False,31.269217855900745,0.024429076449922458,0.23748269561002341,0.8170108598282969
timesfm3,uber_tlc_hourly,Uber TLC,primary,transport / ride demand,1H,24,undocumented,source_family,L20,20,block_depth,1.0,1.0,block,0.18900777399539948,0.20720285177230835,0.26307129859924316,0.25324720262002404,0.273055832116431,0.9416935706353478,5.623264735523169,2.3865148399446636,30.0,False,True,30.937929093903737,0.024170257104612295,0.23748269561002341,0.8170108598282969
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,Emb,0,block_depth,0.0,0.0,embedding,12.043371200561523,0.20789262652397156,0.6302698254585266,0.20776567129055679,1.4512307876824107,4.80579227337263,18.333741800008617,1.8062669116779835,30.0,True,False,19.925371434845708,0.01556669643347321,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L1,1,block_depth,0.05,0.05,block,12.01396369934082,0.2000897079706192,0.6121832728385925,0.19041011706901045,1.4334212148329242,4.674747608867181,16.842182187149454,1.6773923908578945,10.0,False,False,31.898059784690005,0.024920359206789068,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L2,2,block_depth,0.1,0.1,block,12.000889778137207,0.19924211502075195,0.609999418258667,0.18875245520212325,1.4302231606814069,4.690597806405143,16.33701671011548,1.6602835251498387,10.0,False,False,42.9346506884942,0.03354269585038609,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L3,3,block_depth,0.15,0.15,block,12.008360862731934,0.19936318695545197,0.608119547367096,0.18731846302154098,1.4279510167878802,4.704602841712495,16.875065839271258,1.6772530255990068,30.0,False,False,55.52249648414976,0.043376950378242005,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L4,4,block_depth,0.2,0.2,block,12.00693416595459,0.20130588114261627,0.6084403395652771,0.18813160569016033,1.4278076087568978,4.708017475271532,16.34134678248625,1.6508330525014154,30.0,False,False,64.44720254484966,0.050349376988163795,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L5,5,block_depth,0.25,0.25,block,12.006399154663086,0.2020910680294037,0.609684944152832,0.18946939681137678,1.4292315106572342,4.731202602268297,16.07055035116481,1.6497167549348004,30.0,False,False,70.31270142931098,0.0549317979916492,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L6,6,block_depth,0.3,0.3,block,12.005569458007812,0.2028845250606537,0.6124156713485718,0.19224355497916465,1.4318148326697466,4.736092847594973,16.32365943930515,1.6635004663271649,30.0,False,False,74.97300956195858,0.05857266372028014,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L7,7,block_depth,0.35,0.35,block,12.002579689025879,0.20221376419067383,0.6142653822898865,0.19382227222676893,1.4334248655369035,4.731207574590861,16.447999865784748,1.67234717376361,30.0,False,False,77.48064381020454,0.060531752976722294,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L8,8,block_depth,0.4,0.4,block,11.999236106872559,0.2031574547290802,0.6142834424972534,0.19349758670743525,1.434058663022228,4.733525790496953,16.663508424869217,1.6754102886093796,30.0,False,False,75.38713677651936,0.05889620060665575,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L9,9,block_depth,0.45,0.45,block,11.998656272888184,0.20476289093494415,0.6142277121543884,0.1937605053140206,1.4335164602486887,4.736832468806123,16.779368940359987,1.6824710608209463,30.0,False,False,70.78200027964871,0.055298437718475556,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L10,10,block_depth,0.5,0.5,block,11.998109817504883,0.205706387758255,0.6145086288452148,0.19397823248371368,1.4338795738543546,4.717585717528757,16.660624554802002,1.6828189123338886,30.0,False,False,72.47099213271406,0.05661796260368286,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L11,11,block_depth,0.55,0.55,block,11.996926307678223,0.2055821567773819,0.6143976449966431,0.1938663045100811,1.434145143009253,4.740047738307036,16.671790125514992,1.6825164114421267,30.0,False,False,71.2050685883858,0.0556289598346764,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L12,12,block_depth,0.6,0.6,block,11.996983528137207,0.20530784130096436,0.6165863871574402,0.19611332593556807,1.4362304151047531,4.747889947487554,16.797458663587605,1.6953782133526065,30.0,False,False,72.56529524494952,0.05669163691011682,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L13,13,block_depth,0.65,0.65,block,11.996245384216309,0.2071901261806488,0.6150748133659363,0.19444649885870685,1.4345644128419999,4.750145150477539,16.562645653531014,1.6721013128498141,30.0,False,False,76.76332444670884,0.05997134722399128,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L14,14,block_depth,0.7,0.7,block,11.994744300842285,0.2066173255443573,0.6155688762664795,0.1950445151386626,1.4350251199784225,4.735189200998023,16.42627119256809,1.6744475684419826,30.0,False,False,84.70749658287596,0.06617773170537185,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L15,15,block_depth,0.75,0.75,block,11.994269371032715,0.20334044098854065,0.6114446520805359,0.19112114089733087,1.4311391293632847,4.7242458969207,16.220238883212705,1.643781011377367,30.0,False,False,82.23818784113013,0.06424858425088291,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L16,16,block_depth,0.8,0.8,block,11.99344539642334,0.2015891969203949,0.6123708486557007,0.19218936514870072,1.4314782165261055,4.730174273332257,16.406471517371582,1.6542550179109972,30.0,False,False,89.53709800930658,0.06995085781977076,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L17,17,block_depth,0.85,0.85,block,11.99411392211914,0.19784533977508545,0.6100432276725769,0.18974503989452285,1.4290689889686397,4.698626905105839,16.009565632649966,1.626559678677165,30.0,False,False,79.03936395822768,0.061749503092365376,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L18,18,block_depth,0.9,0.9,block,11.997604370117188,0.19676059484481812,0.6060246825218201,0.1855662374888753,1.4251960051914263,4.696552247979067,15.706923913671297,1.5961075439631907,30.0,False,False,65.47564110391895,0.051152844612436674,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L19,19,block_depth,0.95,0.95,block,11.986647605895996,0.19931861758232117,0.6117613911628723,0.1906103935846277,1.4312844266937264,4.678618378697275,16.423483674149704,1.6858422462233478,10.0,False,False,16.257435111602362,0.012701121180939346,0.5715493210097055,4.313073160635614
timesfm3,wind_farms_hourly,Wind Farms,primary,renewable generation,1H,24,undocumented,source_family,L20,20,block_depth,1.0,1.0,block,12.000570297241211,0.20043906569480896,0.6077083349227905,0.1869437728434417,1.4266958171315136,4.730830030987012,17.65158572222577,1.7637061729297316,30.0,False,True,3.7431848599517767,0.0029243631718373258,0.5715493210097055,4.313073160635614
timesfm3,sg_carpark,SG Carpark,primary,transport / parking,1H(agg),24,undocumented,source_family,Emb,0,block_depth,0.0,0.0,embedding,0.16489087045192719,0.19568324089050293,0.17352697253227234,0.1605985165873574,0.18934889310065886,1.044155775250595,15.781878937400162,0.46671679454423487,0.1,False,False,7.111759894955556,0.005556062417934028,0.09984461537635975,0.6031922346259811
timesfm3,sg_carpark,SG Carpark,primary,transport / parking,1H(agg),24,undocumented,source_family,L1,1,block_depth,0.05,0.05,block,0.14064016938209534,0.19276127219200134,0.14809715747833252,0.13582971052682333,0.16207490118620338,0.8659824390642973,13.288329275406682,0.4061202733644716,10.0,False,False,14.198030820202254,0.011092211578283011,0.09984461537635975,0.6031922346259811
