model,dataset,point_index,layer,point_type,include_in_main_depth_axis,relative_depth,selected_wd,wd_at_grid_max,wd_at_grid_min,wd_grid,wd_grid_max,wd_grid_min,n_wd_candidates,lr,lr_times_selected_wd,val_loss_selection_convention,val_loss_at_selected_wd,val_loss_by_wd,val_loss_by_wd_mean_pinball,train_loss,val_loss,test_loss,n_probe_params,constant_forecast_floor_val_loss,val_over_floor
chronos2,sg_carpark,0,Emb,block_depth,True,0.0,10.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.1,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.37034690380096436,"{""1e-05"": 0.7466623783111572, ""0.0001"": 0.7461903095245361, ""0.001"": 0.7463175654411316, ""0.01"": 0.7471268773078918, ""0.1"": 0.7461341023445129, ""0.3"": 0.7460709810256958, ""1"": 0.7463396191596985, ""3"": 0.746282696723938, ""10"": 0.7406938076019287, ""30"": 0.7837249636650085, ""45"": 0.7529380321502686, ""65"": 0.7573202252388, ""90"": 0.8123357892036438}","{""1e-05"": 0.3733311891555786, ""0.0001"": 0.37309515476226807, ""0.001"": 0.3731587827205658, ""0.01"": 0.3735634386539459, ""0.1"": 0.37306705117225647, ""0.3"": 0.3730354905128479, ""1"": 0.37316980957984924, ""3"": 0.373141348361969, ""10"": 0.37034690380096436, ""30"": 0.3918624818325043, ""45"": 0.3764690160751343, ""65"": 0.3786601126194, ""90"": 0.4061678946018219}",0.3610957098625055,0.3703468911728616,0.3702975456408188,12304,0.3732831445496298,0.992133978135255
chronos2,sg_carpark,1,L1,block_depth,True,0.08333333333333333,0.01,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.0001,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.2908264994621277,"{""1e-05"": 0.5877982378005981, ""0.0001"": 0.5894894599914551, ""0.001"": 0.5840578079223633, ""0.01"": 0.5816529989242554, ""0.1"": 0.5983487367630005, ""0.3"": 0.5827302932739258, ""1"": 0.6044203639030457, ""3"": 0.6092120409011841, ""10"": 0.6133965253829956, ""30"": 0.6215936541557312, ""45"": 0.6358081698417664, ""65"": 0.6514903903007507, ""90"": 0.6503639817237854}","{""1e-05"": 0.2938991189002991, ""0.0001"": 0.29474472999572754, ""0.001"": 0.29202890396118164, ""0.01"": 0.2908264994621277, ""0.1"": 0.29917436838150024, ""0.3"": 0.2913651466369629, ""1"": 0.3022101819515228, ""3"": 0.30460602045059204, ""10"": 0.3066982626914978, ""30"": 0.3107968270778656, ""45"": 0.3179040849208832, ""65"": 0.32574519515037537, ""90"": 0.3251819908618927}",0.25612118880837687,0.2908264821195333,0.2790673675678544,12304,0.3732831445496298,0.7791042439658471
chronos2,sg_carpark,2,L2,block_depth,True,0.16666666666666666,3.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.03,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.1816607266664505,"{""1e-05"": 0.3848555386066437, ""0.0001"": 0.3809950649738312, ""0.001"": 0.3712572455406189, ""0.01"": 0.3772629499435425, ""0.1"": 0.36718663573265076, ""0.3"": 0.3708608150482178, ""1"": 0.37232983112335205, ""3"": 0.363321453332901, ""10"": 0.37292683124542236, ""30"": 0.39376750588417053, ""45"": 0.4057226777076721, ""65"": 0.4286857545375824, ""90"": 0.46535393595695496}","{""1e-05"": 0.19242776930332184, ""0.0001"": 0.1904975324869156, ""0.001"": 0.18562862277030945, ""0.01"": 0.18863147497177124, ""0.1"": 0.18359331786632538, ""0.3"": 0.1854304075241089, ""1"": 0.18616491556167603, ""3"": 0.1816607266664505, ""10"": 0.18646341562271118, ""30"": 0.19688375294208527, ""45"": 0.20286133885383606, ""65"": 0.2143428772687912, ""90"": 0.23267696797847748}",0.17187072327587663,0.18166074072573818,0.18111729686080064,12304,0.3732831445496298,0.48665669312476956
chronos2,sg_carpark,3,L3,block_depth,True,0.25,0.3,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.003,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.15194107592105865,"{""1e-05"": 0.30602502822875977, ""0.0001"": 0.3052012622356415, ""0.001"": 0.30749228596687317, ""0.01"": 0.31139257550239563, ""0.1"": 0.3079143166542053, ""0.3"": 0.3038821518421173, ""1"": 0.30492329597473145, ""3"": 0.30859169363975525, ""10"": 0.31286340951919556, ""30"": 0.31929150223731995, ""45"": 0.33164161443710327, ""65"": 0.3370405435562134, ""90"": 0.3540818393230438}","{""1e-05"": 0.15301251411437988, ""0.0001"": 0.15260063111782074, ""0.001"": 0.15374614298343658, ""0.01"": 0.15569628775119781, ""0.1"": 0.15395715832710266, ""0.3"": 0.15194107592105865, ""1"": 0.15246164798736572, ""3"": 0.15429584681987762, ""10"": 0.15643170475959778, ""30"": 0.15964575111865997, ""45"": 0.16582080721855164, ""65"": 0.1685202717781067, ""90"": 0.1770409196615219}",0.1238276533317489,0.15194107842563237,0.12599075259377726,12304,0.3732831445496298,0.40703975157772243
chronos2,sg_carpark,4,L4,block_depth,True,0.3333333333333333,1e-05,False,True,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,1.0000000000000001e-07,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.15293264389038086,"{""1e-05"": 0.3058652877807617, ""0.0001"": 0.3119700849056244, ""0.001"": 0.3114911615848541, ""0.01"": 0.315266877412796, ""0.1"": 0.31531161069869995, ""0.3"": 0.30706217885017395, ""1"": 0.3084527254104614, ""3"": 0.3100849390029907, ""10"": 0.3117496967315674, ""30"": 0.32069915533065796, ""45"": 0.3219757676124573, ""65"": 0.3310072422027588, ""90"": 0.3491518795490265}","{""1e-05"": 0.15293264389038086, ""0.0001"": 0.1559850424528122, ""0.001"": 0.15574558079242706, ""0.01"": 0.157633438706398, ""0.1"": 0.15765580534934998, ""0.3"": 0.15353108942508698, ""1"": 0.1542263627052307, ""3"": 0.15504246950149536, ""10"": 0.1558748483657837, ""30"": 0.16034957766532898, ""45"": 0.16098788380622864, ""65"": 0.1655036211013794, ""90"": 0.17457593977451324}",0.11636575074649952,0.15293264721578123,0.1239836087271487,12304,0.3732831445496298,0.40969609651219624
chronos2,sg_carpark,5,L5,block_depth,True,0.4166666666666667,0.001,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,1e-05,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.14375744760036469,"{""1e-05"": 0.2933124899864197, ""0.0001"": 0.2904439866542816, ""0.001"": 0.28751489520072937, ""0.01"": 0.2895581126213074, ""0.1"": 0.2909941077232361, ""0.3"": 0.29269662499427795, ""1"": 0.2879187762737274, ""3"": 0.29570579528808594, ""10"": 0.2985909581184387, ""30"": 0.3100719153881073, ""45"": 0.3210313022136688, ""65"": 0.33070769906044006, ""90"": 0.3407038152217865}","{""1e-05"": 0.14665624499320984, ""0.0001"": 0.1452219933271408, ""0.001"": 0.14375744760036469, ""0.01"": 0.1447790563106537, ""0.1"": 0.14549705386161804, ""0.3"": 0.14634831249713898, ""1"": 0.1439593881368637, ""3"": 0.14785289764404297, ""10"": 0.14929547905921936, ""30"": 0.15503595769405365, ""45"": 0.1605156511068344, ""65"": 0.16535384953022003, ""90"": 0.17035190761089325}",0.11237497859964497,0.14375744273854515,0.12052356526466076,12304,0.3732831445496298,0.38511635158879215
chronos2,sg_carpark,6,L6,block_depth,True,0.5,0.01,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.0001,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.14462503790855408,"{""1e-05"": 0.29461905360221863, ""0.0001"": 0.29032739996910095, ""0.001"": 0.29591771960258484, ""0.01"": 0.28925007581710815, ""0.1"": 0.2928691506385803, ""0.3"": 0.2933202087879181, ""1"": 0.2917379140853882, ""3"": 0.29811808466911316, ""10"": 0.2984945774078369, ""30"": 0.31761425733566284, ""45"": 0.3228038549423218, ""65"": 0.31728649139404297, ""90"": 0.3406783640384674}","{""1e-05"": 0.14730952680110931, ""0.0001"": 0.14516369998455048, ""0.001"": 0.14795885980129242, ""0.01"": 0.14462503790855408, ""0.1"": 0.14643457531929016, ""0.3"": 0.14666010439395905, ""1"": 0.1458689570426941, ""3"": 0.14905904233455658, ""10"": 0.14924728870391846, ""30"": 0.15880712866783142, ""45"": 0.1614019274711609, ""65"": 0.15864324569702148, ""90"": 0.1703391820192337}",0.10921895140287609,0.14462503656155645,0.11895483461771644,12304,0.3732831445496298,0.3874405760700718
chronos2,sg_carpark,7,L7,block_depth,True,0.5833333333333334,1.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.01,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.13429370522499084,"{""1e-05"": 0.27941763401031494, ""0.0001"": 0.2742059528827667, ""0.001"": 0.27219918370246887, ""0.01"": 0.27984094619750977, ""0.1"": 0.2747696340084076, ""0.3"": 0.2719283103942871, ""1"": 0.2685874104499817, ""3"": 0.2727065086364746, ""10"": 0.28349852561950684, ""30"": 0.29017373919487, ""45"": 0.30166539549827576, ""65"": 0.30781659483909607, ""90"": 0.3328167200088501}","{""1e-05"": 0.13970881700515747, ""0.0001"": 0.13710297644138336, ""0.001"": 0.13609959185123444, ""0.01"": 0.13992047309875488, ""0.1"": 0.1373848170042038, ""0.3"": 0.13596415519714355, ""1"": 0.13429370522499084, ""3"": 0.1363532543182373, ""10"": 0.14174926280975342, ""30"": 0.145086869597435, ""45"": 0.15083269774913788, ""65"": 0.15390829741954803, ""90"": 0.16640836000442505}",0.11139694651404404,0.134293699752813,0.11493591351781861,12304,0.3732831445496298,0.35976363174619047
chronos2,sg_carpark,8,L8,block_depth,True,0.6666666666666666,3.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.03,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.1345030963420868,"{""1e-05"": 0.2814798355102539, ""0.0001"": 0.27755823731422424, ""0.001"": 0.27545908093452454, ""0.01"": 0.2740711271762848, ""0.1"": 0.2756221890449524, ""0.3"": 0.2811751663684845, ""1"": 0.2757798433303833, ""3"": 0.2690061926841736, ""10"": 0.27490654587745667, ""30"": 0.28797489404678345, ""45"": 0.29772695899009705, ""65"": 0.3059360384941101, ""90"": 0.32591789960861206}","{""1e-05"": 0.14073991775512695, ""0.0001"": 0.13877911865711212, ""0.001"": 0.13772954046726227, ""0.01"": 0.1370355635881424, ""0.1"": 0.1378110945224762, ""0.3"": 0.14058758318424225, ""1"": 0.13788992166519165, ""3"": 0.1345030963420868, ""10"": 0.13745327293872833, ""30"": 0.14398744702339172, ""45"": 0.14886347949504852, ""65"": 0.15296801924705505, ""90"": 0.16295894980430603}",0.11227536762809351,0.13450310528699289,0.11600579859131137,12304,0.3732831445496298,0.3603246148423668
chronos2,sg_carpark,9,L9,block_depth,True,0.75,1.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.01,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.1253512054681778,"{""1e-05"": 0.26098474860191345, ""0.0001"": 0.26910579204559326, ""0.001"": 0.2589420676231384, ""0.01"": 0.26356345415115356, ""0.1"": 0.2617744207382202, ""0.3"": 0.2583216428756714, ""1"": 0.2507024109363556, ""3"": 0.2574174106121063, ""10"": 0.26080623269081116, ""30"": 0.26655223965644836, ""45"": 0.2785490155220032, ""65"": 0.28171807527542114, ""90"": 0.30973780155181885}","{""1e-05"": 0.13049237430095673, ""0.0001"": 0.13455289602279663, ""0.001"": 0.1294710338115692, ""0.01"": 0.13178172707557678, ""0.1"": 0.1308872103691101, ""0.3"": 0.1291608214378357, ""1"": 0.1253512054681778, ""3"": 0.12870870530605316, ""10"": 0.13040311634540558, ""30"": 0.13327611982822418, ""45"": 0.1392745077610016, ""65"": 0.14085903763771057, ""90"": 0.15486890077590942}",0.10856189352421457,0.12535120121671656,0.1127762693890744,12304,0.3732831445496298,0.33580729011473087
