model,dataset,family,depth_index,label,relative_depth,is_phase1_entrance,val_loss,val_mase,val_mase_ratio_vs_native,test_loss,test_mase,test_mae,test_wql,mase_ratio_vs_native,mase_ratio_ci_lo,mase_ratio_ci_hi,wql_ratio_vs_native,wql_ratio_ci_lo,wql_ratio_ci_hi,loss_ratio_vs_native,within_budget_mase,budget_fragile_mase,gap_closure_mase,gap_closure_valid,selected_hard_cut,selected_wd,selected_epoch,selected_kappa,n_adapter_params
tirex,wind_farms_hourly,hard,0,Emb,0.0,False,0.7710680210863361,4.849784248140884,5.14117928423763,1.187024557180987,9.045361919516454,48.60219516492172,0.6533813128005327,2.1037969197352973,1.3927385842235898,7.572463147802337,4.523507745769205,3.885334598776284,5.3362204482422895,2.0937009404145264,False,False,,,,,,,0
tirex,wind_farms_hourly,hard,1,L1,0.08333333333333333,False,0.4244990099136156,3.0341165120319182,3.216418743493904,0.865763975236252,6.92138158112375,34.05705846331654,0.39201659888135876,1.6097953161236445,1.2151800923903764,4.654078820546365,2.7140202616282725,2.355556351488995,3.183359373803341,1.5270542114427232,False,False,,,,,,,0
tirex,wind_farms_hourly,hard,2,L2,0.16666666666666666,False,0.3628177538172889,2.3747972712563183,2.517484883977536,0.7856870177308567,6.0788197421517784,30.105145507286068,0.3485274808865638,1.4138298017210433,1.146985142191149,3.4646811903239136,2.4129351858048955,2.099808447544984,2.822159235152672,1.3858126505834079,False,False,,,,,,,0
tirex,wind_farms_hourly,hard,3,L3,0.25,False,0.3457719233484214,2.0468373846955275,2.1698198150636743,0.7697820484296967,5.755848094410123,27.350870507381043,0.3326546325945248,1.3387121045270043,1.1197628685778775,3.028749328169224,2.303043839373968,2.014170596412075,2.6866698633006587,1.357759103601881,False,False,,,,,,,0
tirex,wind_farms_hourly,hard,4,L4,0.3333333333333333,False,0.3362800723496284,1.9736077807108567,2.092190274503548,0.7615778829817098,5.654733341616508,26.44695703089341,0.3213506195577172,1.3151945374733276,1.112131574728359,2.8857392337791667,2.2247835807340244,1.9521306433448549,2.579139368923043,1.3432884097903228,False,False,,,,,,,0
tirex,wind_farms_hourly,hard,5,L5,0.4166666666666667,False,0.33513147284397643,1.9239908417082388,2.0395921452062855,0.7584545765328043,5.561137745211304,25.361694914265186,0.31310857089141036,1.2934257979612902,1.104630293525761,2.7550162468310266,2.1677219993073336,1.9172580258288758,2.496797799739376,1.3377794507635559,False,False,,,,,,,0
tirex,wind_farms_hourly,hard,6,L6,0.5,False,0.3312001211838868,1.894785916598059,2.0086324677666703,0.7569958029016284,5.544428801839673,25.499453297471867,0.31468459993897147,1.2895395826931733,1.1023884105768589,2.7410513647692776,2.17863320760872,1.9204692185316061,2.516010849894393,1.3352064326191813,False,False,,,,,,,0
tirex,wind_farms_hourly,hard,7,L7,0.5833333333333334,False,0.31126891807404183,1.8377083096395619,1.9481254028180859,0.7376865559748111,5.534301958733445,25.136058871192294,0.29755905625500934,1.2871842516933645,1.1004899518469553,2.7350599593171676,2.0600691654678926,1.8172411474348285,2.3769266415413854,1.301148343252114,False,False,,,,,,,0
tirex,wind_farms_hourly,hard,8,L8,0.6666666666666666,False,0.313016947301972,1.9197404234374156,2.035086344278816,0.7256562448469283,5.436136922412792,24.65140068434611,0.2952109490678647,1.2643527383858093,1.0929417435269393,2.593125350089485,2.043812684235795,1.8046895853729548,2.3639681486303306,1.2799290065757563,False,False,,,,,,,0
tirex,wind_farms_hourly,hard,9,L9,0.75,False,0.31067804528670456,1.932797899397539,2.048928367238157,0.7120008243119899,5.313661941236172,23.938397334149386,0.2844977420793109,1.2358671464950004,1.0829287533335987,2.438082125592854,1.9696427105231453,1.7322522693931155,2.284454202318672,1.255843264926355,False,False,,,,,,,0
tirex,wind_farms_hourly,hard,10,L10,0.8333333333333334,False,0.3027343506576451,2.0064975335643633,2.127056179331987,0.6890274439547354,5.239084990789196,23.186254686465617,0.27021884562038234,1.218521819682252,1.0754813066139093,2.3449901094450043,1.8707866559228843,1.6446734861513106,2.178402576034229,1.215322293588817,False,False,,,,,,,0
