model,dataset,display_name,geometry_variant,split,layer,point_type,include_in_main_depth_axis,point_index,n_rows,feature_dim,effective_rank,normalized_effective_rank,effective_rank_over_max_possible,spectral_entropy,pc1_fraction,numerical_rank,max_possible_rank,is_headline
chronos2,SZ_TAXI_15T,SZ Taxi,headline,train,L2,block_depth,True,2,5576,768,17.228562570909045,0.02243302418087115,0.02243302418087115,2.846568621111299,0.22867300402227503,768,768.0,True
chronos2,SZ_TAXI_15T,SZ Taxi,headline,train,L3,block_depth,True,3,5576,768,30.058993124235002,0.039139313963847656,0.039139313963847656,3.4031618882294095,0.18910039514185029,768,768.0,True
chronos2,SZ_TAXI_15T,SZ Taxi,headline,train,L4,block_depth,True,4,5576,768,51.9288811401419,0.06761573065122643,0.06761573065122643,3.9498751120847757,0.14444526278198608,768,768.0,True
chronos2,SZ_TAXI_15T,SZ Taxi,headline,train,L5,block_depth,True,5,5576,768,77.13386821422098,0.1004347242372669,0.1004347242372669,4.34554246056467,0.11706564232005137,768,768.0,True
chronos2,SZ_TAXI_15T,SZ Taxi,headline,train,L6,block_depth,True,6,5576,768,105.16635532390923,0.13693535849467348,0.13693535849467348,4.655543432838816,0.08053628926760723,768,768.0,True
chronos2,SZ_TAXI_15T,SZ Taxi,headline,train,L7,block_depth,True,7,5576,768,110.83255970635888,0.14431322878432146,0.14431322878432146,4.708020591310436,0.09034891960199855,768,768.0,True
chronos2,SZ_TAXI_15T,SZ Taxi,headline,train,L8,block_depth,True,8,5576,768,116.5940318327776,0.15181514561559584,0.15181514561559584,4.758698087638795,0.09481553998368256,768,768.0,True
chronos2,SZ_TAXI_15T,SZ Taxi,headline,train,L9,block_depth,True,9,5576,768,105.09702054382569,0.13684507883310637,0.13684507883310637,4.654883928706815,0.11549801792676674,768,768.0,True
chronos2,SZ_TAXI_15T,SZ Taxi,headline,train,L10,block_depth,True,10,5576,768,89.98524558925457,0.11716828852767523,0.11716828852767523,4.499645718993808,0.14264999097652245,768,768.0,True
chronos2,SZ_TAXI_15T,SZ Taxi,headline,train,L11,block_depth,True,11,5576,768,56.95635549163851,0.07416192121307098,0.07416192121307098,4.042285281412693,0.22458483309306843,768,768.0,True
chronos2,SZ_TAXI_15T,SZ Taxi,headline,train,L12,block_depth,True,12,5576,768,8.734695091653172,0.011373300900590069,0.011373300900590069,2.167303036468837,0.4902784394638123,768,768.0,True
chronos2,SZ_TAXI_15T,SZ Taxi,headline,train,L12+LN,head_input_diagnostic,False,13,5576,768,27.145618185943103,0.03534585701294675,0.03534585701294675,3.301215640571785,0.22968224704827384,768,768.0,False
