model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
timesfm3,electricity_15min,Electricity 15min,10,L10,block,block_depth,True,10,0.5,0.5,False,False,False,0.13380418717861176,0.17225322127342224,0.20209407806396484,30.0,True,False,737856,0.20209407061338425,0.1840436801154394,0.2227462942264121,0.0028383700276604085,-0.002301805775314001,0.00857773033212444,1.3419459522698711,1.1850132545271828,1.5175808913087725,0.011117262023139673,-0.017811824548181022,0.04179057095228805,90.27000634751415,48.792938788618315,145.08877069988074,-1.7117466580404397,-9.526735361943773,3.4973720099210297,1.129646160818074,0.8790470075352953,1.5521948671101562,-0.012803125116722214,-0.0705441502696103,0.06281262752943954,1.3419459522698711,90.27000634751415,1.129646160818074
timesfm3,electricity_15min,Electricity 15min,11,L11,block,block_depth,True,11,0.55,0.55,False,False,False,0.11789556592702866,0.16872747242450714,0.20751729607582092,10.0,False,False,737856,0.20751729738393812,0.18923494891149795,0.22802596640460307,-0.0025848567428934655,-0.008216354486226813,0.0036856297382246114,1.3616582223658857,1.2024572888645122,1.5388574638608883,-0.008595008072874943,-0.039685791126103175,0.023252183390493807,91.42074878095666,49.42904025046397,147.7009568073593,-2.862489091482942,-9.443313048945432,2.159396071501608,1.1707087789957622,0.9015479620954963,1.6279290705879281,-0.05386574329441052,-0.10425424219754689,0.01997134781610245,1.3616582223658857,91.42074878095666,1.1707087789957622
timesfm3,electricity_15min,Electricity 15min,12,L12,block,block_depth,True,12,0.6,0.6,False,False,False,0.13252198696136475,0.16642038524150848,0.2040853053331375,30.0,True,False,737856,0.20408529508147985,0.18630533579786712,0.2242866117916006,0.0008471455595648048,-0.004313305797026915,0.006583925671093441,1.3526462878015355,1.1966038132431285,1.526585373174553,0.00041692649147528904,-0.028330530702881763,0.03156891985478716,90.12400062708772,49.60884455253593,143.88157632507975,-1.5657409376140095,-8.162009558139951,3.427780740928941,1.1284274410153474,0.8822520217120259,1.5466480103334508,-0.011584405313995738,-0.062389196085460515,0.06311479709546042,1.3526462878015355,90.12400062708772,1.1284274410153474
timesfm3,electricity_15min,Electricity 15min,13,L13,block,block_depth,True,13,0.65,0.65,False,False,False,0.13265572488307953,0.16581878066062927,0.20385345816612244,30.0,True,False,737856,0.20385345262084298,0.18605744368112326,0.22426961861472602,0.0010789880202016766,-0.0037825804086444774,0.0065684434637882354,1.3712918479856833,1.2162319563888822,1.5449258377643706,-0.01822863369267247,-0.04466365737041298,0.010879778736859375,90.31218497730872,49.96126562252763,143.15237216686552,-1.7539252878350027,-8.705779245609373,3.735855036959726,1.122619785177091,0.8763853379317612,1.5363782316748527,-0.005776749475739251,-0.05625974385832842,0.06571290039428776,1.3712918479856833,90.31218497730872,1.122619785177091
timesfm3,electricity_15min,Electricity 15min,14,L14,block,block_depth,True,14,0.7,0.7,False,False,False,0.1300228387117386,0.16477197408676147,0.20302151143550873,30.0,True,False,737856,0.20302150638788255,0.18503269112192605,0.22336257433426346,0.0019109342531621054,-0.002960361835354836,0.0074508928782697405,1.373496085297424,1.2133026371866389,1.5514390216427287,-0.020432871004413267,-0.04710292592111279,0.007261755237526342,90.08379856901499,50.33640049688797,142.0882538628877,-1.5255388795412728,-5.552633232903144,2.0125557439533823,1.1245619443697736,0.8709358977324004,1.553337575966306,-0.007718908668421953,-0.04677665796194249,0.05223545574251569,1.373496085297424,90.08379856901499,1.1245619443697736
timesfm3,electricity_15min,Electricity 15min,15,L15,block,block_depth,True,15,0.75,0.75,False,False,False,0.12876717746257782,0.16378909349441528,0.2028980553150177,30.0,True,False,737856,0.20289805813031342,0.1851744833505421,0.22324155532890033,0.0020343825107312363,-0.0025231858967796374,0.007335009698521422,1.358976011339717,1.2011638115780898,1.5372395176851184,-0.005912797046706109,-0.03229015988879067,0.021669696541264775,93.5263340422034,49.9194430468289,150.68640605354145,-4.968074352729687,-13.54932190815298,0.9927328864360315,1.1449793649962121,0.8716502097158889,1.6141094486777332,-0.02813632929486043,-0.062046350123676285,0.03421016608962049,1.358976011339717,93.5263340422034,1.1449793649962121
timesfm3,electricity_15min,Electricity 15min,16,L16,block,block_depth,True,16,0.8,0.8,False,False,False,0.1258506029844284,0.16035763919353485,0.20037609338760376,30.0,True,False,737856,0.20037608425922065,0.18192721489596517,0.22145669133480608,0.0045563563818240005,0.00030193659548030937,0.00929616855222819,1.3342495163088035,1.175018148666178,1.5140928746898914,0.01881369798420729,-0.008055425744385735,0.045473270399177236,92.33651143996505,48.684764650597316,150.0606279368238,-3.7782517504913358,-11.203779158698941,1.7160013631679205,1.1523830066405685,0.8643529502225166,1.645231199339387,-0.03553997093921679,-0.08436084387615125,0.041755497878110046,1.3342495163088035,92.33651143996505,1.1523830066405685
timesfm3,electricity_15min,Electricity 15min,17,L17,block,block_depth,True,17,0.85,0.85,False,False,False,0.12731434404850006,0.15701235830783844,0.20196186006069183,30.0,True,False,737856,0.2019618556955616,0.1836919935256641,0.22290621813322692,0.0029705849454830513,-0.0008856085139746006,0.007112895313451314,1.3142185574569107,1.1518476685754653,1.4932517315079277,0.038844656836100055,0.01251431242916396,0.06493629404151281,90.69881480227502,48.173542335913154,146.94511054545987,-2.1405551128013087,-9.406604101095525,2.7506065578169787,1.144802313576937,0.8682120264674125,1.6117554260343205,-0.027959277875585276,-0.06007541815982931,0.029604006636745277,1.3142185574569107,90.69881480227502,1.144802313576937
timesfm3,electricity_15min,Electricity 15min,18,L18,block,block_depth,True,18,0.9,0.9,False,False,False,0.12676861882209778,0.15667666494846344,0.19835034012794495,30.0,True,False,737856,0.19835033735530522,0.18038875422092113,0.21919174091641624,0.006582103285739438,0.003365613137663305,0.010008159921085117,1.321744647966214,1.1642010891408603,1.496469331763261,0.03131856632679675,0.0073621761270460774,0.053275728907627995,87.791733031776,48.395514805609324,139.06988117069432,0.7665266576977103,-3.3274331998739264,4.764226069078051,1.1004832967242923,0.8373207849376627,1.5335587333131144,0.016359738977059335,-0.019152466779054352,0.06760267890106679,1.321744647966214,87.791733031776,1.1004832967242923
timesfm3,electricity_15min,Electricity 15min,19,L19,block,block_depth,True,19,0.95,0.95,False,False,False,0.12424582988023758,0.15952017903327942,0.19935305416584015,30.0,True,False,737856,0.19935306255485266,0.17991856936088102,0.22138526133183414,0.005579378086191994,0.003051011741004938,0.008083878825098728,1.299962402681879,1.1448238556383141,1.4729588470257142,0.05310081161113178,0.036518895907489655,0.06948058281469123,86.92223453473763,47.97228276034218,137.9344713588214,1.636025154736089,-1.0326597865877645,3.9590449051502543,1.0962956251897367,0.8214804529554643,1.5478722130311484,0.020547410511615016,-0.021922713858303404,0.055511497106817916,1.299962402681879,86.92223453473763,1.0962956251897367
timesfm3,electricity_15min,Electricity 15min,20,L20,block,block_depth,True,20,1.0,1.0,False,True,True,0.11819861084222794,0.168042853474617,0.20493243634700775,30.0,True,False,737856,0.20493244064104466,0.18535654670878787,0.2273617001996866,0.0,0.0,0.0,1.3530632142930108,1.1930205363891817,1.5344440432209314,0.0,0.0,0.0,88.55825968947372,49.53850914316533,139.74906086145953,0.0,0.0,0.0,1.1168430357013517,0.8328201320438486,1.588165715132743,0.0,0.0,0.0,1.3530632142930108,88.55825968947372,1.1168430357013517
