model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
timesfm3,monash_london_smart_meters,London Smart Meters,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,0.23294062912464142,0.2798005938529968,0.23939789831638336,10.0,False,False,737856,0.23939790141605238,0.22155179279849274,0.26336790812095157,-0.02181561241452476,-0.026904195555279602,-0.017189104358829137,1.0212397157161517,0.8850916609453795,1.210659876864377,-0.12266012157605899,-0.1989747962682539,-0.07674822844285636,0.10866099833544593,0.09720251134484281,0.1209986781929847,-0.009094639767742496,-0.012262257995368762,-0.0061422663817989505,3.9081097107476,3.6987179450656074,4.121146097218873,-0.28677609664357817,-0.3948868541695397,-0.18115617370568102,1.0212397157161517,0.10866099833544593,3.9081097107476
timesfm3,monash_london_smart_meters,London Smart Meters,1,L1,block,block_depth,True,1,0.05,0.05,True,False,False,0.2079363316297531,0.2625882029533386,0.21708132326602936,30.0,True,False,737856,0.2170813203796403,0.19950682697853228,0.24075521009704026,0.00050096862188731,-0.0028258622456910887,0.0035377769531923834,0.9125701989071241,0.7878499282142064,1.0951894907869395,-0.0139906047670314,-0.06192405860517453,0.015608482297232575,0.0986429726076799,0.08783617302383893,0.11080660658818056,0.0009233859600235317,-0.0006491961526413271,0.0025741764753452927,3.574746129426698,3.3587053201154986,3.8046949204589353,0.046587484677323765,-0.0043859047613405535,0.09693673285813151,0.9125701989071241,0.0986429726076799,3.574746129426698
timesfm3,monash_london_smart_meters,London Smart Meters,2,L2,block,block_depth,True,2,0.1,0.1,False,False,False,0.19824320077896118,0.26128247380256653,0.21803104877471924,30.0,True,False,737856,0.21803104607317284,0.20046035101964274,0.24167694442884152,-0.0004487570716452116,-0.004010032897260587,0.0026322410889822903,0.9193603186741764,0.7919614421356316,1.100657583545947,-0.02078072453408375,-0.07276577214856562,0.012172700454947396,0.0993719050285274,0.08850990420955072,0.11168312364342005,0.00019445353917603436,-0.001364116128262446,0.0018296169805409885,3.598351658435935,3.375224331210592,3.836602163804201,0.022981955668086584,-0.026180176958852063,0.0721247986427176,0.9193603186741764,0.0993719050285274,3.598351658435935
timesfm3,monash_london_smart_meters,London Smart Meters,3,L3,block,block_depth,True,3,0.15,0.15,False,False,False,0.19188915193080902,0.262326180934906,0.21914984285831451,30.0,True,False,737856,0.21914983473945665,0.20138945773329214,0.24294362442447087,-0.001567545737929027,-0.005231421188458464,0.0014658897176726114,0.9343653487252234,0.8001276935465554,1.1221451074058217,-0.03578575458513067,-0.10413516396040574,0.003909426693745162,0.10031747169015466,0.08913607755873208,0.11287035467997077,-0.0007511131224512274,-0.0022991362797369396,0.0008274618103825943,3.6212857317855325,3.3969121779289577,3.860626688749374,4.788231848928959e-05,-0.047185390489223246,0.04715792354717396,0.9343653487252234,0.10031747169015466,3.6212857317855325
timesfm3,monash_london_smart_meters,London Smart Meters,4,L4,block,block_depth,True,4,0.2,0.2,False,False,False,0.1888156682252884,0.262879341840744,0.21904423832893372,30.0,True,False,737856,0.21904424299265593,0.20141008733949475,0.24278964797276578,-0.0014619539911283064,-0.004570096477738187,0.0013368664433795622,0.9237252422111906,0.7976475134366988,1.1062880689265986,-0.02514564807109787,-0.07182247752685489,0.004529735937489098,0.10036445589340162,0.08902348433885587,0.11307722644638156,-0.0007980973256981883,-0.0023004759519768847,0.0006888620029214384,3.627677991368641,3.402554434476102,3.868131811469083,-0.00634437726461945,-0.05576997645290096,0.04335933576159608,0.9237252422111906,0.10036445589340162,3.627677991368641
timesfm3,monash_london_smart_meters,London Smart Meters,5,L5,block,block_depth,True,5,0.25,0.25,False,False,False,0.18589498102664948,0.2628575563430786,0.2187299281358719,30.0,True,False,737856,0.21872991872311548,0.20118048388638912,0.24233663140134956,-0.0011476297215878561,-0.004126561012204361,0.0016557989251010656,0.9212102591354073,0.7949466819711721,1.1028086894086642,-0.02263066499531463,-0.07267886595357023,0.008750724866996826,0.09972984472081266,0.08860304892197957,0.1121397516588449,-0.0001634861531092241,-0.0016677095798178106,0.0014213309053344465,3.615749858370855,3.3972586106493634,3.8485834774092424,0.005583755733166829,-0.04280231147781026,0.05361879071242426,0.9212102591354073,0.09972984472081266,3.615749858370855
timesfm3,monash_london_smart_meters,London Smart Meters,6,L6,block,block_depth,True,6,0.3,0.3,False,False,False,0.18557016551494598,0.26341918110847473,0.21879896521568298,30.0,True,False,737856,0.21879896120601938,0.2012555082108228,0.2423848358828944,-0.0012166722044917588,-0.003970639657527797,0.0013610927875061425,0.920866789797601,0.798516026036822,1.0999789859454894,-0.022287195657508252,-0.058380263493315564,0.0021732027544548857,0.10016644320739042,0.08916624711211388,0.11238591892016352,-0.0006000846396869847,-0.002243168692493227,0.001104065984394898,3.6136306336309683,3.400850979151733,3.8382714190719427,0.007702980473053511,-0.045518481148103314,0.06207053114967037,0.920866789797601,0.10016644320739042,3.6136306336309683
timesfm3,monash_london_smart_meters,London Smart Meters,7,L7,block,block_depth,True,7,0.35,0.35,False,False,False,0.18390138447284698,0.2631964087486267,0.2185777872800827,30.0,True,False,737856,0.2185777872800827,0.20090547141882073,0.24202004806458494,-0.0009954982785550792,-0.003539726135626678,0.0014399279420839696,0.9206362765180667,0.7991326617567722,1.0993399666225654,-0.02205668237797398,-0.05707895805739247,0.0024605493565352118,0.10060514717093796,0.08935542025889873,0.11320725944727224,-0.0010387886032345306,-0.002590979846512983,0.0005597122568004206,3.6256669597530493,3.4006183136134496,3.8652087669501016,-0.004333345649027542,-0.04974618014154818,0.04109826039612278,0.9206362765180667,0.10060514717093796,3.6256669597530493
timesfm3,monash_london_smart_meters,London Smart Meters,8,L8,block,block_depth,True,8,0.4,0.4,False,False,False,0.18545423448085785,0.2630864381790161,0.21829316020011902,30.0,True,False,737856,0.218293153574221,0.20061785720914374,0.24203462840008144,-0.0007108645726933704,-0.0031980352302060414,0.0016917009418474377,0.9190207153958682,0.7979398996900018,1.0960162894380392,-0.020441121255775463,-0.05173477605497389,0.0019333384974478476,0.10063565285402222,0.0894951960520783,0.11310719695777124,-0.0010692942863187865,-0.002641124812407834,0.0005869838637355729,3.6201953953635626,3.3999168962905326,3.8535278699472424,0.0011382187404591626,-0.047176042855413235,0.04884856006003963,0.9190207153958682,0.10063565285402222,3.6201953953635626
timesfm3,monash_london_smart_meters,London Smart Meters,9,L9,block,block_depth,True,9,0.45,0.45,False,False,False,0.18427862226963043,0.2633916139602661,0.21835178136825562,30.0,True,False,737856,0.21835178250574883,0.20057139646276148,0.24211419986290783,-0.0007694935042212026,-0.003264555499270457,0.0016055228345039079,0.9140253580794087,0.7952615791576462,1.0913820552747002,-0.01544576393931596,-0.04068557542911493,0.0027659559325941873,0.10047867408436599,0.0893373102241618,0.1129115971591012,-0.0009123155166625568,-0.002396731073829169,0.0006438751042237792,3.626461908580538,3.404489599365263,3.8611374859794805,-0.005128294476516082,-0.053348954841678356,0.04171465756040814,0.9140253580794087,0.10047867408436599,3.626461908580538
