model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
tirex,m5,M5,0,Emb,embedding,block_depth,True,0,0.0,0.0,True,False,False,0.2627517580986023,0.28090525294817587,0.2993272992547687,30.0,True,False,147744,0.2993272992547687,0.2829914987570684,0.3166574494934548,-0.011148581935363,-0.013921872490505126,-0.008422186064981782,1.0966022909027207,0.9847036679108168,1.2268496748192754,-0.03319411826835106,-0.04567885398535808,-0.0210431316384435,1.0717629971229312,0.8997830643710046,1.2818649621038856,-0.03485963307706341,-0.07005898412767472,-0.005368263381012237,5.457462162348713,4.9051050349092895,6.170199651059505,-0.22082162572910757,-0.29651102228821485,-0.14266445936774527,1.0966022909027207,1.0717629971229312,5.457462162348713
tirex,m5,M5,1,L1,block,block_depth,True,1,0.08333333333333333,0.08333333333333333,False,False,False,0.25198861956596375,0.2736008707433939,0.2900723695954066,30.0,True,False,147744,0.2900723695954066,0.2737574053043144,0.30752804626902663,-0.0018936522760009122,-0.0038677260578247677,1.4687827184023882e-05,1.0771347543855188,0.9669150365284184,1.204894188751337,-0.013726581751149158,-0.02228849580249413,-0.0051815369574975505,1.0663234720612467,0.8974744929001447,1.2733357802097094,-0.029420108015378865,-0.05274616070061987,-0.009125039651922845,5.34588787964894,4.79898739756355,6.030991852913576,-0.10924734302933459,-0.16008435904854773,-0.04540873569885993,1.0771347543855188,1.0663234720612467,5.34588787964894
tirex,m5,M5,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,False,False,False,0.24934227764606476,0.27235033343197734,0.28845865215452116,30.0,True,False,147744,0.28845865215452116,0.2721411510736802,0.3058868977888167,-0.00027993483511545847,-0.0021165312495338277,0.001421822136523941,1.0733743723137585,0.9631293376680395,1.200368875964765,-0.009966199679388943,-0.018073320799785554,-0.0019148218877512438,1.0603711720732523,0.8940023618366818,1.2615630702582694,-0.023467808027384462,-0.04071605942511365,-0.00724262479116302,5.318382819497958,4.765397228756977,6.010898663001597,-0.08174228287835295,-0.12335859725834361,-0.028882646688365727,1.0733743723137585,1.0603711720732523,5.318382819497958
tirex,m5,M5,3,L3,block,block_depth,True,3,0.25,0.25,False,False,False,0.24792204797267914,0.2720025032758713,0.28846342833215044,30.0,True,False,147744,0.28846342833215044,0.2721320393193115,0.30585549665963324,-0.00028471101274474275,-0.0019876755144845617,0.001350447321523893,1.073353640201126,0.9637451707760218,1.2001500648632628,-0.009945467566756294,-0.0174650177121292,-0.002630804250997082,1.063423061798506,0.8960998852413595,1.2678897749807998,-0.026519697752638294,-0.04641201776066445,-0.009584895844895336,5.329539057510085,4.779302952979602,6.026979973378771,-0.09289852089048001,-0.13897306067974707,-0.036504235287750895,1.073353640201126,1.063423061798506,5.329539057510085
tirex,m5,M5,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,0.24519182741641998,0.27015909381950176,0.2869600259364789,30.0,True,False,147744,0.2869600259364789,0.2705450257169125,0.3041981661738472,0.0012186913829267954,-0.0005503251711404297,0.0028652679630136006,1.064289900328268,0.9546396086017734,1.1911712503612617,-0.000881727693898382,-0.008802008661046695,0.006516561228160908,1.0585477218878863,0.8914894734156451,1.2642140334742986,-0.021644357842018458,-0.04496085559987753,-0.0026257894606881147,5.32958929715055,4.780734631654825,6.0182081330321,-0.0929487605309447,-0.1537191572669146,-0.024240036602573577,1.064289900328268,1.0585477218878863,5.32958929715055
tirex,m5,M5,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,0.24355560541152954,0.26986746033582526,0.2869294477584025,30.0,True,False,147744,0.2869294477584025,0.2704424907552889,0.3041925810021526,0.0012492695610031856,-0.0005005398011616979,0.002927592348748147,1.0661196090791105,0.9558278547846935,1.1924621535974163,-0.0027114364447409223,-0.011195359548111544,0.005100597249915259,1.0620459139198966,0.8919898354010284,1.2715741320241505,-0.025142549874028752,-0.05033753546298185,-0.0053684540048327825,5.340893654016946,4.792310312935863,6.034075702596999,-0.10425311739734067,-0.17022411686816175,-0.028758891990645637,1.0661196090791105,1.0620459139198966,5.340893654016946
tirex,m5,M5,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,0.24368342757225037,0.26927705719100153,0.2868162801219079,30.0,True,False,147744,0.2868162801219079,0.27014527226911983,0.30417207096746,0.00136243719749779,-0.0005374665908828583,0.0031216708882818417,1.0675919664832736,0.9563550031788081,1.1965340744447475,-0.004183793848903994,-0.014939574700864378,0.005586713263860486,1.0680004597136519,0.8957644243291982,1.2805414586151846,-0.03109709566778407,-0.05943549777033383,-0.00920195426959321,5.351448113369472,4.803062059473893,6.041031961761116,-0.11480757674986641,-0.18712436369235444,-0.03524204738265527,1.0675919664832736,1.0680004597136519,5.351448113369472
tirex,m5,M5,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,0.24289391934871674,0.2684774776593647,0.28607270349073044,30.0,True,False,147744,0.28607270349073044,0.26970033283516026,0.3034800745553927,0.002106013828675257,0.0002775054389454579,0.0038191826743933883,1.0650337668461398,0.953802586595924,1.193198496450632,-0.0016255942117702205,-0.011555033528219238,0.007779965509236436,1.057666031076641,0.8917747418744013,1.2588155535401166,-0.02076266703077323,-0.038960095499490685,-0.004688108382438862,5.311606315838853,4.769705696784443,6.005319998569425,-0.07496577921924796,-0.12837522313335842,-0.014444886591386479,1.0650337668461398,1.057666031076641,5.311606315838853
tirex,m5,M5,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,0.24278822541236877,0.2682001781898714,0.28513823879015354,30.0,True,False,147744,0.28513823879015354,0.26890793361857473,0.30217483755670316,0.0030404785292521552,0.001534195057336847,0.004465581142194277,1.0552228416330458,0.9457023089692462,1.1810460554269608,0.008185331001323792,0.0008236260814578317,0.015522454410274875,1.0467182931915753,0.8846374224172787,1.2408718859215715,-0.009814929145707474,-0.022822310453595177,0.002078073068180875,5.2800674521252695,4.731684432400642,5.979021899094977,-0.043426915505664354,-0.08755584763631659,0.011257622627458417,1.0552228416330458,1.0467182931915753,5.2800674521252695
tirex,m5,M5,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,0.2429647296667099,0.268283303926578,0.28474740354159406,30.0,True,False,147744,0.28474740354159406,0.26852848310101746,0.3017749295338903,0.00343131377781164,0.0020536247349365712,0.004750441086570959,1.0543702007296691,0.9451574567347102,1.1798033087416273,0.00903797190470046,0.0029107268611791694,0.014949071960944164,1.0424035945264727,0.8814424340301769,1.2359003961826822,-0.005500230480604884,-0.01734206969699299,0.004787682654729104,5.2665443312462505,4.7134701444308496,5.971605850183595,-0.029903794626645386,-0.07013384119232731,0.018661923399018655,1.0543702007296691,1.0424035945264727,5.2665443312462505
