model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
chronos2,coastal_ts,Coastal T-S,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,0.3240008478078302,0.3270370727404952,0.32671686882774037,1e-05,False,True,110736,0.32671686882774037,0.2888656203945478,0.3704610351395483,-0.12601300096139315,-0.17993106667418035,-0.08034990183853853,2.4473422509822353,1.736431970712826,3.2487704757153004,-1.190861465044301,-1.8158590262662229,-0.6465309814009244,0.5259480182874796,0.4115227741881828,0.6623966303118952,-0.20838343428883294,-0.30204625667929996,-0.12971755978528438,0.12992987429111863,0.10078838429258637,0.16577468371087914,-0.05133043043269765,-0.07417521863212656,-0.03256781062913897,2.4473422509822353,0.5259480182874796,0.12992987429111863
chronos2,coastal_ts,Coastal T-S,1,L1,block,block_depth,True,1,0.08333333333333333,0.08333333333333333,True,False,False,0.1884495485039532,0.2125550719598929,0.20401198649778962,3.0,True,False,110736,0.20401198649778962,0.17838306395957867,0.22867078515312944,-0.003308118631442397,-0.01663050305020686,0.010107633642231412,1.2662213339165787,1.0832537629943038,1.4783306763592783,-0.00974054797864432,-0.1025828070255883,0.08498208182591714,0.33648006471063846,0.2554969276131111,0.4323599430343011,-0.018915480711991783,-0.04230018213734248,0.0038300902765118915,0.08479013572073821,0.06434161860787085,0.10934998892276711,-0.00619069186231723,-0.012010776506036977,-0.00045800392232989634,1.2662213339165787,0.33648006471063846,0.08479013572073821
chronos2,coastal_ts,Coastal T-S,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,False,False,False,0.181146041657161,0.21220833893554905,0.20320345546739796,3.0,True,False,110736,0.20320345546739796,0.1781245776277501,0.22781650986483631,-0.0024995876010507345,-0.013646509387763208,0.008981949515873543,1.2198962921695078,1.0466106782298286,1.4257156118289835,0.03658449376842654,-0.057348591074467346,0.13670532537396457,0.32472643314401406,0.24414993203241905,0.42120864478360165,-0.007161849145367383,-0.026254253254070527,0.012705810134513398,0.08213293868800317,0.061976500647219025,0.10693718966766297,-0.0035334948295821927,-0.00854153881066647,0.0011431362315224363,1.2198962921695078,0.32472643314401406,0.08213293868800317
chronos2,coastal_ts,Coastal T-S,3,L3,block,block_depth,True,3,0.25,0.25,False,False,False,0.17611269608348437,0.20990210655145347,0.200329087752228,3.0,True,False,110736,0.200329087752228,0.17495808970221938,0.22503026130143552,0.00037478011411923307,-0.011068459295590116,0.012966291156286976,1.1985214730644254,1.0294697057533635,1.3994379711897453,0.05795931287350897,-0.03952174359611328,0.1666892512353869,0.32293172788557806,0.24547497512960137,0.4129310530835491,-0.00536714388693138,-0.02466017132109773,0.015127173806893573,0.08139737358661235,0.06201205699102599,0.10446477732604138,-0.002797929728191373,-0.0071130783738383675,0.0018949898029975727,1.1985214730644254,0.32293172788557806,0.08139737358661235
chronos2,coastal_ts,Coastal T-S,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,0.17108345303919642,0.20818137913011014,0.19782296490545073,3.0,True,False,110736,0.19782296490545073,0.16971950102209424,0.22555404534990275,0.002880902960896492,-0.008003339860200243,0.015063476195791717,1.2031054766558082,1.0036679993100526,1.4354950024275193,0.05337530928212608,-0.05249544222388928,0.1647512892631662,0.3258737713062066,0.24682689348001274,0.4184696505386265,-0.008309187307559918,-0.027404186967443886,0.013259134299713033,0.08133096484300077,0.06127554054415502,0.10504579071354057,-0.002731520984579794,-0.007403905915704219,0.002481865000570189,1.2031054766558082,0.3258737713062066,0.08133096484300077
chronos2,coastal_ts,Coastal T-S,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,0.16602498668391616,0.20638249612723789,0.20149992235625783,3.0,True,False,110736,0.20149992235625783,0.17266069662291558,0.229750966730838,-0.0007960544899106026,-0.010553436109330487,0.009139431516329446,1.263707024854525,1.0190477010299681,1.55617298556297,-0.007226238916590688,-0.141667103175779,0.11171352030790598,0.32736554081394603,0.2548055943371297,0.4107334012584343,-0.009800956815299355,-0.03294004118808668,0.01280645834599464,0.08137560555570682,0.06335994440119785,0.10179943028144986,-0.0027761616972858394,-0.007491199227890124,0.002266876251781463,1.263707024854525,0.32736554081394603,0.08137560555570682
chronos2,coastal_ts,Coastal T-S,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,0.16468456529022077,0.21104417694732547,0.2036211792534838,3.0,True,False,110736,0.2036211792534838,0.17389980990750095,0.2324536429097255,-0.0029173113871365786,-0.013052805113450916,0.007435318705393,1.2622588014102885,1.0278162736903431,1.5419289916822174,-0.0057780154723541255,-0.13524227078751108,0.11592858141843736,0.3300736605009873,0.2565918088316532,0.4122843363328166,-0.012509076502340621,-0.03509526393590516,0.010454395374711718,0.08228954976951655,0.06375317440763333,0.10325336743341201,-0.003690105911095573,-0.008205617544099469,0.001272052378690421,1.2622588014102885,0.3300736605009873,0.08228954976951655
chronos2,coastal_ts,Coastal T-S,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,0.16301833066175367,0.2069195705310752,0.20263506410022578,3.0,True,False,110736,0.20263506410022578,0.17376229305906843,0.2302932706195861,-0.0019311962338785515,-0.011340409990710527,0.00736720481654624,1.2505880210711222,1.0319621472994,1.519675380589114,0.005892764866812117,-0.12076855465550418,0.12874858504343784,0.32374040438918017,0.2518231015593022,0.4030208881586202,-0.006175820390533493,-0.028231082832782077,0.01759284658835163,0.08059913331498905,0.06298522607253015,0.1002236043640008,-0.001999689456568074,-0.006366921715855441,0.0027402107521557893,1.2505880210711222,0.32374040438918017,0.08059913331498905
chronos2,coastal_ts,Coastal T-S,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,0.16155075993110965,0.20910999660069743,0.2027068044990301,3.0,True,False,110736,0.2027068044990301,0.17563229827210308,0.22889458712112778,-0.002002936632682889,-0.009790812828578063,0.005956791290858138,1.2600835749525647,1.0501799699687624,1.5061390841358038,-0.003602789014630403,-0.09403273400841372,0.09386582699362268,0.3257898811373639,0.2513371455957704,0.4117028888482348,-0.008225297138717225,-0.02406088016379546,0.009508551306475084,0.08022962588165104,0.06208620551041183,0.10094712082824615,-0.0016301820232300646,-0.004945153173167086,0.002368141133224576,1.2600835749525647,0.3257898811373639,0.08022962588165104
chronos2,coastal_ts,Coastal T-S,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,0.16152606941919928,0.21001435086751977,0.20600525631258884,3.0,True,False,110736,0.20600525631258884,0.17766179100532706,0.23387030361530678,-0.005301388446241617,-0.013326518672208,0.0029364465503022032,1.2902216102197366,1.0630953140604347,1.562739618556806,-0.03374082428180225,-0.1413573416781612,0.07636216334144906,0.33177788635726824,0.2528120102483837,0.423908966365691,-0.01421330235862156,-0.03181832915079418,0.006648847451348462,0.0819283012195238,0.06256156332161177,0.10449184143678326,-0.003328857361102819,-0.006851221183770625,0.0006284497625728637,1.2902216102197366,0.33177788635726824,0.0819283012195238
chronos2,coastal_ts,Coastal T-S,10,L10,block,block_depth,True,10,0.8333333333333334,0.8333333333333334,False,False,False,0.16239754959053682,0.20768893898154298,0.20542755195250115,3.0,True,False,110736,0.20542755195250115,0.17539768992379928,0.23573550078629818,-0.004723684086153923,-0.012453966188089301,0.0023407410713844087,1.2191385009443867,1.0000807776583152,1.483956998096996,0.037342284993547636,-0.051160869222340095,0.13713899631764825,0.32014833763735634,0.23820886853813114,0.42021856456346596,-0.0025837536387096627,-0.02372814499184106,0.01863287444071999,0.08139869766340187,0.06073753904505743,0.10725930818045908,-0.002799253804980889,-0.00896760206224023,0.0021434686501331005,1.2191385009443867,0.32014833763735634,0.08139869766340187
chronos2,coastal_ts,Coastal T-S,11,L11,block,block_depth,True,11,0.9166666666666666,0.9166666666666666,False,False,False,0.17007106473372777,0.20817906704420844,0.20307978506510457,3.0,True,False,110736,0.20307978506510457,0.17467720398368936,0.23135764796752478,-0.002375917198757349,-0.006892818581157674,0.0016421938819500214,1.236109929446113,1.0206361628000251,1.4841312135712275,0.020370856491821243,-0.017486526703304122,0.05711718674304237,0.31486242456214897,0.23751750843469596,0.4085084390519367,0.0027021594364977086,-0.007220221048056204,0.011171952901717946,0.07922267077807686,0.05969592396104131,0.10309888363702269,-0.0006232269196558837,-0.004063709610099636,0.002101522979309176,1.236109929446113,0.31486242456214897,0.07922267077807686
chronos2,coastal_ts,Coastal T-S,12,L12,block,block_depth,True,12,1.0,1.0,False,True,False,0.17035022496086796,0.20716067993392548,0.20070386786634722,1.0,False,False,110736,0.20070386786634722,0.17425783765502273,0.22729302272588633,0.0,0.0,0.0,1.2564807859379343,1.0418340087494502,1.5022812452126688,0.0,0.0,0.0,0.3175645839986467,0.24406031451901372,0.4047468589748445,0.0,0.0,0.0,0.07859944385842098,0.06041277260784416,0.0996505718646252,0.0,0.0,0.0,1.2564807859379343,0.3175645839986467,0.07859944385842098
