model,dataset,display_name,geometry_variant,split,layer,point_type,include_in_main_depth_axis,point_index,n_rows,feature_dim,effective_rank,normalized_effective_rank,effective_rank_over_max_possible,spectral_entropy,pc1_fraction,numerical_rank,max_possible_rank,is_headline
timesfm3,coastal_ts,Coastal T-S,headline,test,L19,block_depth,True,19,48,1280,21.4043757342108,0.016722168542352187,0.4554122496640595,3.0635953746871887,0.1886311642648255,47,47.0,True
timesfm3,coastal_ts,Coastal T-S,headline,test,L20,block_depth,True,20,48,1280,11.961020982795347,0.009344547642808865,0.25448980814458183,2.4816531113334377,0.43049618720644733,47,47.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,Emb,block_depth,True,0,1394,1280,21.54997107769055,0.01683591490444574,0.01683591490444574,3.0703744744463295,0.17237372591691713,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L1,block_depth,True,1,1394,1280,40.78372255911482,0.031862283249308454,0.031862283249308454,3.7082830449212043,0.11242698049371619,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L2,block_depth,True,2,1394,1280,58.720419869373245,0.045875328022947845,0.045875328022947845,4.072787534644682,0.1256187070492972,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L3,block_depth,True,3,1394,1280,81.38312465919968,0.06358056613999975,0.06358056613999975,4.399167937746979,0.11842898740386039,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L4,block_depth,True,4,1394,1280,89.97177585440848,0.07029044988625663,0.07029044988625663,4.499496019529311,0.1635755518999552,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L5,block_depth,True,5,1394,1280,91.51379977817204,0.0714951560766969,0.0714951560766969,4.51648977815748,0.17698627588349822,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L6,block_depth,True,6,1394,1280,95.75547584348269,0.07480896550272084,0.07480896550272084,4.561797815391405,0.177025117149125,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L7,block_depth,True,7,1394,1280,100.39128693832464,0.07843069292056612,0.07843069292056612,4.609075420008902,0.15160848705584432,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L8,block_depth,True,8,1394,1280,95.50982231561878,0.07461704868407718,0.07461704868407718,4.559229093670282,0.1627114532725695,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L9,block_depth,True,9,1394,1280,98.91932221050146,0.07728072047695426,0.07728072047695426,4.594304590734285,0.1638957771470647,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L10,block_depth,True,10,1394,1280,97.880324509292,0.07646900352288437,0.07646900352288437,4.583745553947929,0.18830608154635692,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L11,block_depth,True,11,1394,1280,101.34545354576035,0.07917613558262528,0.07917613558262528,4.618535012945199,0.19043719043514282,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L12,block_depth,True,12,1394,1280,109.12904109155365,0.08525706335277629,0.08525706335277629,4.692531045240922,0.1863113134324723,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L13,block_depth,True,13,1394,1280,115.95256866963679,0.09058794427315374,0.09058794427315374,4.753181216708742,0.17771748483162278,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L14,block_depth,True,14,1394,1280,120.94338644486024,0.09448702066004706,0.09448702066004706,4.79532255548546,0.1772157464622358,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L15,block_depth,True,15,1394,1280,114.90359925124051,0.08976843691503164,0.08976843691503164,4.744093509440161,0.17445874501755898,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L16,block_depth,True,16,1394,1280,132.38029970313784,0.10342210914307644,0.10342210914307644,4.885678838649068,0.14035121068213205,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L17,block_depth,True,17,1394,1280,134.16202978312333,0.1048140857680651,0.1048140857680651,4.899048246970593,0.1307496384847094,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L18,block_depth,True,18,1394,1280,107.42327768558197,0.08392443569186091,0.08392443569186091,4.676776896817448,0.1461350727109833,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L19,block_depth,True,19,1394,1280,43.556333652024634,0.03402838566564424,0.03402838566564424,3.774055126754425,0.22803285091140166,1280,1280.0,True
timesfm3,coastal_ts,Coastal T-S,headline,train,L20,block_depth,True,20,1394,1280,23.49696978495295,0.01835700764449449,0.01835700764449449,3.1568714675147995,0.4223142835063567,1280,1280.0,True
