model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
timesfm3,wiki_daily_100k,Wiki Daily,0,Emb,embedding,block_depth,True,0,0.0,0.0,True,False,False,0.2814487814903259,0.26614177227020264,0.2628377079963684,30.0,True,False,737856,0.2628376963086256,0.24199716044227298,0.2844295831631784,-0.01430575574485174,-0.020691907674586046,-0.008583329279039764,0.9602535767857419,0.8817183976325675,1.0453598278527212,-0.09267668521789096,-0.1455904498846178,-0.0500178787014845,46.10770426135655,32.130894837977095,62.775625259923274,-7.960688485579389,-18.341928585954705,0.1128158112634864,2.4735146774194847,1.911763383317567,3.25862186192902,-0.3852147331553799,-1.0024687448037704,0.06297157967061298,0.9602535767857419,46.10770426135655,2.4735146774194847
timesfm3,wiki_daily_100k,Wiki Daily,1,L1,block,block_depth,True,1,0.05,0.05,False,False,False,0.2661415636539459,0.2654608190059662,0.2570072114467621,30.0,True,False,737856,0.25700721269800464,0.23630450485089352,0.27854722096044426,-0.008475272134230799,-0.013669009070367135,-0.0037166059409972363,0.9201208663519915,0.8493531009012917,0.9957569162988095,-0.052543974784140635,-0.08945382026355514,-0.021441145798490886,41.6437610107629,29.618758751035795,55.744420866261805,-3.496745234985738,-10.22678293352089,3.025906865298797,2.2682091528042854,1.8032408272858198,2.885957591308212,-0.17990920854018055,-0.622983084701814,0.20564904370812498,0.9201208663519915,41.6437610107629,2.2682091528042854
timesfm3,wiki_daily_100k,Wiki Daily,2,L2,block,block_depth,True,2,0.1,0.1,False,False,False,0.2543720602989197,0.26623809337615967,0.25711071491241455,30.0,True,False,737856,0.2571107319534849,0.2361620815861828,0.2789758414813879,-0.008578791389711043,-0.01400499292862605,-0.003730922822577489,0.9244543075708855,0.8518056363741024,1.0040540728345273,-0.05687741600303464,-0.10324664215501764,-0.020897722664032982,43.93293038713973,30.582974547771027,59.96186151045406,-5.785914611362564,-14.719155713912194,0.528761336539987,2.3868959826483906,1.869831239371119,3.1091594862679006,-0.29859603838428583,-0.8548596082377883,0.0599606474371428,0.9244543075708855,43.93293038713973,2.3868959826483906
timesfm3,wiki_daily_100k,Wiki Daily,3,L3,block,block_depth,True,3,0.15,0.15,False,False,False,0.24743880331516266,0.26822614669799805,0.2592932879924774,30.0,True,False,737856,0.2592932909783971,0.23825046429623856,0.28146960469467547,-0.010761350414623255,-0.01652761787169021,-0.005638170774620849,0.9333273373198646,0.8579316394957547,1.0167112824453255,-0.06575044575201372,-0.11861498185478989,-0.02636754897889286,45.36525151663901,31.2537788399099,62.633723154777634,-7.21823574086185,-17.44226731798818,-0.5990785627225095,2.4783631582533063,1.916423120144749,3.266597455346286,-0.3900632139892015,-1.029985960018059,-0.010963568871456076,0.9333273373198646,45.36525151663901,2.4783631582533063
timesfm3,wiki_daily_100k,Wiki Daily,4,L4,block,block_depth,True,4,0.2,0.2,False,False,False,0.24425673484802246,0.2688422203063965,0.26000016927719116,30.0,True,False,737856,0.2600001708839003,0.23917569230836708,0.2819550313229694,-0.011468230320126477,-0.016642878197297026,-0.006702687697421106,0.9313912911741958,0.8610682215454718,1.0063810863456828,-0.06381439960634494,-0.10374251296229244,-0.03128197681664879,45.57026457226096,32.01632874806226,61.384189489951304,-7.423248796483797,-15.162918688671494,-1.3485043756910013,2.4903253701895656,1.9629596786379426,3.2098566311786136,-0.40202542592546076,-0.9071951400736544,-0.03746642388951095,0.9313912911741958,45.57026457226096,2.4903253701895656
timesfm3,wiki_daily_100k,Wiki Daily,5,L5,block,block_depth,True,5,0.25,0.25,False,False,False,0.24169738590717316,0.2675818204879761,0.25873222947120667,30.0,True,False,737856,0.25873222576013505,0.23771036733084053,0.2810208769810194,-0.010200285196361208,-0.015024488814573234,-0.005654010026296263,0.9247447771941161,0.8569220598874038,0.997775821142347,-0.05716788562626518,-0.09241170930159444,-0.0274634212341396,45.01725509180468,31.675101059441687,60.28050847725201,-6.870239316027515,-13.573851092441814,-1.328310359293909,2.4654981359524237,1.952642337614469,3.1284212709281305,-0.3771981916883189,-0.7975424858745996,-0.04422110808939426,0.9247447771941161,45.01725509180468,2.4654981359524237
timesfm3,wiki_daily_100k,Wiki Daily,6,L6,block,block_depth,True,6,0.3,0.3,False,False,False,0.24018700420856476,0.2662428319454193,0.2587426006793976,30.0,True,False,737856,0.25874259413881157,0.2376521897584001,0.2807498733982273,-0.010210653575037726,-0.014513829532825859,-0.0061283386427951605,0.9233193776627426,0.8569849696026947,0.9945476792745889,-0.05574248609489174,-0.08675941648408343,-0.029327788941917454,43.92811740792164,31.172501484230825,58.48326211300795,-5.781101632144477,-11.515748265930846,-0.7771618166457764,2.4192617379168038,1.934505673904529,3.041467009647417,-0.33096179365269895,-0.6882327972280488,-0.03919346240752968,0.9233193776627426,43.92811740792164,2.4192617379168038
timesfm3,wiki_daily_100k,Wiki Daily,7,L7,block,block_depth,True,7,0.35,0.35,False,False,False,0.23718635737895966,0.2653824985027313,0.25627195835113525,30.0,True,False,737856,0.2562719416157662,0.23527103206569344,0.2784195091301675,-0.007740001051992379,-0.011393185887656344,-0.004194436979458793,0.9057849716743718,0.8426062077409485,0.9739942931781354,-0.03820808010652088,-0.06054348639198527,-0.017277214116582576,43.84680867245869,30.58805011102904,58.809727729534,-5.699792896681529,-11.27038455593696,-1.077503177425097,2.3996248102326354,1.9117793640255352,3.0339390460063402,-0.3113248659685306,-0.6656784493836801,-0.03838467508890003,0.9057849716743718,43.84680867245869,2.3996248102326354
timesfm3,wiki_daily_100k,Wiki Daily,8,L8,block,block_depth,True,8,0.4,0.4,False,False,False,0.2375277280807495,0.2641359269618988,0.2558438181877136,30.0,True,False,737856,0.255843814348674,0.23478833786283,0.27797263576435843,-0.007311873784900141,-0.010762600484126408,-0.0038913274949900095,0.9129139018808938,0.8494816737551939,0.9827845192810708,-0.045337010313042936,-0.06922775140546628,-0.023663092272941645,44.68099822180062,30.93749470093933,60.38416081012791,-6.533982446023458,-12.263221563748521,-2.0356982828051415,2.3718782885087184,1.9036623069951708,2.973145659510636,-0.2835783442446136,-0.5709261215855214,-0.06362973358970142,0.9129139018808938,44.68099822180062,2.3718782885087184
timesfm3,wiki_daily_100k,Wiki Daily,9,L9,block,block_depth,True,9,0.45,0.45,False,False,False,0.23665057122707367,0.2640799582004547,0.25516027212142944,30.0,True,False,737856,0.25516028075215924,0.2340801415122505,0.27753089030721145,-0.006628340188385401,-0.01005081569239181,-0.00321616296947912,0.9046620053783753,0.8419883949884271,0.9731708578432857,-0.03708511381052437,-0.05702944047797278,-0.017313173494692635,42.93725465230865,30.13368734873358,57.51354253924354,-4.79023887653149,-9.699276070474959,-0.465569256881557,2.313479085107038,1.8643066130265518,2.8926229640154832,-0.2251791408429331,-0.5362717989493264,0.02959367317573548,0.9046620053783753,42.93725465230865,2.313479085107038
timesfm3,wiki_daily_100k,Wiki Daily,10,L10,block,block_depth,True,10,0.5,0.5,False,False,False,0.23629336059093475,0.26404908299446106,0.2555076777935028,30.0,True,False,737856,0.2555076890262484,0.23443129455052203,0.27780580867423127,-0.006975748462474535,-0.010336746603876157,-0.003596500869669763,0.907925886298441,0.8425481832120227,0.9779352992831722,-0.04034899473059006,-0.062024479239220096,-0.01936183021276925,44.14916213804641,30.671152446748785,59.558450266759884,-6.002146362269244,-11.318166321946265,-1.6338339003668128,2.3628365709077017,1.8961785760491372,2.9436925939534815,-0.2745366266435969,-0.5601099765108881,-0.045461217303481447,0.907925886298441,44.14916213804641,2.3628365709077017
timesfm3,wiki_daily_100k,Wiki Daily,11,L11,block,block_depth,True,11,0.55,0.55,False,False,False,0.23689591884613037,0.2648830711841583,0.25591564178466797,30.0,True,False,737856,0.25591560973579647,0.23486424577457987,0.27823377430282586,-0.007383669172022628,-0.010901286582220733,-0.0040005377634207764,0.908429733688607,0.8443080709307309,0.9784380271865821,-0.04085284212075613,-0.0613426040304316,-0.020464091425325806,44.13501463856363,30.697160944111747,59.66184408479947,-5.987998862786469,-11.046272439751286,-1.929481947678829,2.401369581611086,1.918487324820091,3.007098840145115,-0.313069637346981,-0.6340482086613677,-0.0751719862723869,0.908429733688607,44.13501463856363,2.401369581611086
timesfm3,wiki_daily_100k,Wiki Daily,12,L12,block,block_depth,True,12,0.6,0.6,False,False,False,0.23616284132003784,0.2647972106933594,0.25516852736473083,30.0,True,False,737856,0.25516853902403636,0.23422523820417301,0.2772335153943965,-0.006636598460262516,-0.010016652317682123,-0.003313005029024834,0.9038967206959792,0.8417415990404724,0.9709069133791192,-0.036319829128128256,-0.0563454154677023,-0.01626657589724927,43.60887101251486,30.556658290272416,58.39336695194284,-5.461855236737698,-10.050189804104077,-1.4762903070260345,2.371195463486059,1.91496712336841,2.9534087644407125,-0.2828955192219542,-0.5838785522550212,-0.04539432835520572,0.9038967206959792,43.60887101251486,2.371195463486059
timesfm3,wiki_daily_100k,Wiki Daily,13,L13,block,block_depth,True,13,0.65,0.65,False,False,False,0.2356700897216797,0.2650422751903534,0.2546224296092987,30.0,True,False,737856,0.2546224218316888,0.23382967816424052,0.27694576624247697,-0.006090481267914977,-0.009447720051629355,-0.0027602919894590045,0.898593714671555,0.8366265931345375,0.9650003894763775,-0.031016823103704128,-0.04930771153370388,-0.012116747352169803,43.95088286953948,30.271201292883116,59.80001598772745,-5.803867093762314,-9.874201328276621,-2.5526939285563346,2.3898723119508154,1.916066742930523,2.9791493009517014,-0.3015723676867106,-0.5757352808118391,-0.11438995540362153,0.898593714671555,43.95088286953948,2.3898723119508154
timesfm3,wiki_daily_100k,Wiki Daily,14,L14,block,block_depth,True,14,0.7,0.7,False,False,False,0.23459099233150482,0.2647871673107147,0.2543118894100189,30.0,True,False,737856,0.2543118971876288,0.2336235249660312,0.27651185771549924,-0.0057799566238549704,-0.009029684316025684,-0.002503992218474496,0.897520755288497,0.8363280263805218,0.9640434243963968,-0.029943863720646058,-0.047605499225891,-0.011499464572847585,44.391800383066496,30.28535427609854,60.77697720324644,-6.244784607289333,-10.960410925334735,-2.607270301720066,2.395351464012199,1.9131027454160106,2.9987280173167767,-0.3070515197480943,-0.5902579107210065,-0.11567820744913163,0.897520755288497,44.391800383066496,2.395351464012199
timesfm3,wiki_daily_100k,Wiki Daily,15,L15,block,block_depth,True,15,0.75,0.75,False,False,False,0.23541903495788574,0.2644253075122833,0.2535964548587799,30.0,True,False,737856,0.2535964460716448,0.23280061821751866,0.2758269137073706,-0.005064505507870937,-0.008296246691393661,-0.0018456967408903876,0.8949587767479196,0.8327416184109002,0.9623923259262872,-0.027381885180068677,-0.044884894340098444,-0.008784840173349606,43.94507886323228,30.21442220835479,59.536674563063364,-5.79806308745512,-10.643102003372267,-2.150617217953053,2.3566224559801903,1.9005536812427355,2.92641834096993,-0.26832251171608545,-0.5371308689058079,-0.06607622327896312,0.8949587767479196,43.94507886323228,2.3566224559801903
timesfm3,wiki_daily_100k,Wiki Daily,16,L16,block,block_depth,True,16,0.8,0.8,False,False,False,0.2349500209093094,0.264217346906662,0.2521331012248993,30.0,True,False,737856,0.252133080892208,0.23173137060082197,0.27399687875197304,-0.0036011403284341437,-0.0065784333979369575,-0.00040430315887513886,0.8868670286584784,0.8265967704810872,0.9525231122019724,-0.019290137090627546,-0.03620535580819748,-0.0005504905411066754,43.619445802754406,30.082689446246302,59.49032974624079,-5.472430026977243,-11.194449063677462,-1.4321239380806245,2.3748078497711225,1.8958389273283311,3.015693557256746,-0.28650790550701766,-0.6523427214664378,-0.04491366857874262,0.8868670286584784,43.619445802754406,2.3748078497711225
timesfm3,wiki_daily_100k,Wiki Daily,17,L17,block,block_depth,True,17,0.85,0.85,False,False,False,0.23575814068317413,0.2635330855846405,0.25022658705711365,30.0,True,False,737856,0.2502265780424799,0.22981972666563935,0.27202055177416734,-0.0016946374787060459,-0.004372087142160077,0.0011441250370801,0.883190745180636,0.8240240010344683,0.9481231652574024,-0.015613853612785111,-0.03130052499644606,0.0011406587939865557,43.961427631206256,29.87050224957177,60.51934569384375,-5.814411855429093,-11.962540954236832,-1.6532330254770162,2.345240495514074,1.8549104880712466,2.9827600373109386,-0.2569405512499694,-0.5777581356971058,-0.0576549314437102,0.883190745180636,43.961427631206256,2.345240495514074
timesfm3,wiki_daily_100k,Wiki Daily,18,L18,block,block_depth,True,18,0.9,0.9,False,False,False,0.23940296471118927,0.2624759376049042,0.24946798384189606,30.0,True,False,737856,0.24946796427701265,0.2292222365153996,0.27123015020078206,-0.0009360237132388094,-0.0032876199200208857,0.0014845428823045358,0.878319097155758,0.8186789017715529,0.9440872525714651,-0.010742205587907061,-0.02516989613896751,0.005144814936295318,43.09064643782259,29.383301792889142,59.22550685990065,-4.943630662045429,-9.897866541132501,-1.4052635169898384,2.337170800833918,1.8607541985094798,2.946490859683566,-0.248870856569813,-0.5392274658040678,-0.06994857109930441,0.878319097155758,43.09064643782259,2.337170800833918
