model,dataset,display_name,geometry_variant,split,layer,point_type,include_in_main_depth_axis,point_index,n_rows,feature_dim,effective_rank,normalized_effective_rank,effective_rank_over_max_possible,spectral_entropy,pc1_fraction,numerical_rank,max_possible_rank,is_headline
tirex,monash_london_smart_meters,London Smart Meters,all_positions_from_L1,test,L12,block_depth,True,11,524,512,9.615771575239362,0.01878080385788938,0.01878080385788938,2.263404622855897,0.5891523658708968,512,512.0,False
tirex,monash_london_smart_meters,London Smart Meters,all_positions_from_L1,test,L12+RMS,head_input_diagnostic,False,12,524,512,16.511576465695782,0.032249172784562075,0.032249172784562075,2.8040617388790845,0.3287205547061024,512,512.0,False
tirex,monash_london_smart_meters,London Smart Meters,pos0,train,Emb,block_depth,True,0,1394,512,21.304390884923933,0.04161013844711706,0.04161013844711706,3.0589131963025626,0.18346875832656975,512,512.0,True
tirex,monash_london_smart_meters,London Smart Meters,pos0,train,L1,block_depth,True,1,1394,512,27.793482834468296,0.05428414616107089,0.05428414616107089,3.324801562798677,0.1755221887261747,512,512.0,True
tirex,monash_london_smart_meters,London Smart Meters,pos0,train,L2,block_depth,True,2,1394,512,33.05296349550226,0.06455656932715285,0.06455656932715285,3.4981112293127112,0.17379329281733863,512,512.0,True
tirex,monash_london_smart_meters,London Smart Meters,pos0,train,L3,block_depth,True,3,1394,512,40.3005813909552,0.07871207302920938,0.07871207302920938,3.696365895423146,0.1560361088755082,512,512.0,True
tirex,monash_london_smart_meters,London Smart Meters,pos0,train,L4,block_depth,True,4,1394,512,48.620950151417254,0.09496279326448683,0.09496279326448683,3.884054511095572,0.1394464952081191,512,512.0,True
tirex,monash_london_smart_meters,London Smart Meters,pos0,train,L5,block_depth,True,5,1394,512,57.1707269524502,0.1116615760790043,0.1116615760790043,4.046042000822992,0.1261297243335286,512,512.0,True
tirex,monash_london_smart_meters,London Smart Meters,pos0,train,L6,block_depth,True,6,1394,512,61.90265572997279,0.12090362447260311,0.12090362447260311,4.125563082323899,0.12171833001207029,512,512.0,True
tirex,monash_london_smart_meters,London Smart Meters,pos0,train,L7,block_depth,True,7,1394,512,65.49739172983328,0.12792459322233063,0.12792459322233063,4.1820103209297566,0.11633926880012585,512,512.0,True
tirex,monash_london_smart_meters,London Smart Meters,pos0,train,L8,block_depth,True,8,1394,512,62.97155902001492,0.12299132621096664,0.12299132621096664,4.142683180333207,0.11016810987122812,512,512.0,True
