model,dataset,display_name,role,domain,freq,seasonal_m,provenance_status,provenance_evidence_scope,layer,point_index,point_type,relative_depth,relative_position,kind,train_loss,val_loss,test_loss,test_loss_ci_lo,test_loss_ci_hi,test_mase,test_mae,test_wql,weight_decay,is_tunnel_entrance,is_reference_point,effective_rank_train_headline,normalized_effective_rank_train_headline,native_loss,native_mase
chronos2,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L10,10,block_depth,0.8333333333333334,0.8333333333333334,block,0.21798486186931687,0.22769423346710568,0.1982348128755129,0.18614942279594546,0.21029713525124008,1.0422286258512017,4.545779719355792,0.07615369582561866,150.0,False,False,57.03069273937345,0.07425871450439252,0.23080488119473438,1.2865068302940506
chronos2,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L11,11,block_depth,0.9166666666666666,0.9166666666666666,block,0.22473205907946422,0.22684108386285431,0.2046343257778701,0.19156923243911042,0.21785980271644717,1.0874058119700303,4.762369815936588,0.07978214624604352,300.0,False,False,26.73181228269382,0.03480704724309091,0.23080488119473438,1.2865068302940506
chronos2,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L12,12,block_depth,1.0,1.0,block,0.22826750880077887,0.22069151518965952,0.21072173816727774,0.1955877637515513,0.22642168939746346,1.092888144507514,4.857639709556248,0.08137816605957704,450.0,False,True,4.628091960364121,0.006026161406724116,0.23080488119473438,1.2865068302940506
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,Emb,0,block_depth,0.0,0.0,embedding,0.41520825028419495,0.3857099115848541,0.30115237832069397,0.28407339385092145,0.31976440405643736,1.1884841674012696,5.341778248424442,0.08948875242816877,990.0,False,False,24.044029846848346,0.01878439831785027,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L1,1,block_depth,0.05,0.05,block,0.30994927883148193,0.3504892587661743,0.28086864948272705,0.25988632949239765,0.3029952601494111,1.089629382228895,4.903049862922439,0.0821389048591539,30.0,False,False,43.391412729504815,0.033899541194925636,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L2,2,block_depth,0.1,0.1,block,0.31458011269569397,0.34982264041900635,0.27373868227005005,0.2537593107898044,0.2943643493631158,1.0778116920939074,4.8435824602876725,0.0811426703798401,90.0,False,False,60.85998667157147,0.04754686458716521,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L3,3,block_depth,0.15,0.15,block,0.35130438208580017,0.34872666001319885,0.2650485932826996,0.2481868066010954,0.2833617165183492,1.0500046482083067,4.730168725149146,0.07924269378145567,300.0,False,False,79.18311010542207,0.061861804769860994,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L4,4,block_depth,0.2,0.2,block,0.3416900336742401,0.3436127305030823,0.24870458245277405,0.2327367261912361,0.2662294334540044,0.9851254178630215,4.415860196451515,0.07397720412565044,300.0,False,False,81.00582382979398,0.06328579986702655,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L5,5,block_depth,0.25,0.25,block,0.35300812125205994,0.3407179117202759,0.24570389091968536,0.23011532454175576,0.2631589342612517,0.9641718394888363,4.324985782534482,0.0724548200896836,450.0,False,False,76.80172932887398,0.06000135103818279,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L6,6,block_depth,0.3,0.3,block,0.35234323143959045,0.3445717692375183,0.24029560387134552,0.22447887162770366,0.25804778718218946,0.9382060098023127,4.1945157790550125,0.07026910640077852,450.0,False,False,73.82340961298029,0.05767453876014085,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L7,7,block_depth,0.35,0.35,block,0.34761443734169006,0.3442370593547821,0.23316101729869843,0.21785304882129983,0.2505918494432823,0.9116906614190271,4.072511174066465,0.0682252102704708,450.0,False,False,70.83795035710341,0.05534214871648704,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L8,8,block_depth,0.4,0.4,block,0.3470223546028137,0.3441002070903778,0.22813674807548523,0.21327374132478055,0.24524995226782692,0.8900500562672081,3.9749366491954587,0.0665905818577221,450.0,False,False,67.28485741493341,0.05256629485541673,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L9,9,block_depth,0.45,0.45,block,0.36577802896499634,0.3467906713485718,0.23056398332118988,0.21524775061642623,0.24766776179326055,0.89989381755914,4.0121411008562955,0.06721385369887058,650.0,False,False,74.10639973319672,0.05789562479155994,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L10,10,block_depth,0.5,0.5,block,0.34720149636268616,0.34257084131240845,0.22685785591602325,0.211730602890509,0.24392216553136645,0.8863022683793581,3.9437935831181856,0.0660688540733714,450.0,True,False,73.07546491725267,0.05709020696660365,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L11,11,block_depth,0.55,0.55,block,0.36431726813316345,0.34447064995765686,0.2307865023612976,0.21522358575274186,0.24836538883729462,0.9011298996885323,4.009679126775427,0.06717260919586777,650.0,False,False,76.38763535335254,0.05967784011980667,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L12,12,block_depth,0.6,0.6,block,0.36297622323036194,0.34316492080688477,0.23124706745147705,0.2158605344444229,0.2487030308021815,0.8991962043050352,3.9951525630702847,0.06692925127223534,650.0,False,False,77.22899495046349,0.0603351523050496,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L13,13,block_depth,0.65,0.65,block,0.36259374022483826,0.34271934628486633,0.23025785386562347,0.21462078707626817,0.24777479504789612,0.8969198561115648,3.983823689188136,0.06673946301390983,650.0,False,False,82.59671910614621,0.06452868680167673,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L14,14,block_depth,0.7,0.7,block,0.345858633518219,0.34135618805885315,0.2268863469362259,0.21156992754571935,0.24409528627266525,0.8825658244504883,3.917773554360123,0.06563295055895822,450.0,False,False,86.8727412256393,0.06786932908253071,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L15,15,block_depth,0.75,0.75,block,0.3443954586982727,0.3412916958332062,0.22824493050575256,0.21284221362478972,0.2452326414740523,0.8882927582455984,3.93952020021314,0.06599726373640204,450.0,False,False,86.6872498754116,0.0677244139651653,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L16,16,block_depth,0.8,0.8,block,0.29941505193710327,0.3410996198654175,0.25223854184150696,0.23586969679178857,0.27000244328368256,1.019731681670299,4.481539212492091,0.07507749937057462,150.0,False,False,92.45333744482927,0.07222916987877287,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L17,17,block_depth,0.85,0.85,block,0.2965284585952759,0.33253613114356995,0.2515536844730377,0.2345911696524793,0.26988176269215025,1.0230223990746985,4.483463617236509,0.07510973818164761,150.0,False,False,95.78934855979188,0.07483542856233741,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L18,18,block_depth,0.9,0.9,block,0.29670101404190063,0.3253439962863922,0.25841113924980164,0.23975112627878897,0.27789786883580087,1.0610345871447073,4.655087794599467,0.0779848918859879,150.0,False,False,90.89070651740876,0.0710083644667256,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L19,19,block_depth,0.95,0.95,block,0.30360081791877747,0.3283049762248993,0.2633935809135437,0.2436907147924693,0.28403124869978835,1.0736020383506617,4.718202156789173,0.07904222247329228,150.0,False,False,43.639796355465634,0.03409359090270753,0.28684746613370554,1.2305916869620719
timesfm3,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,explicitly_held_out,benchmark_exclusion,L20,20,block_depth,1.0,1.0,block,0.3027806580066681,0.3302445113658905,0.26115620136260986,0.2415151107299163,0.281930110645516,1.0637667636477317,4.697644549305949,0.0786978287974364,150.0,False,True,19.199142125848525,0.01499932978581916,0.28684746613370554,1.2305916869620719
tirex,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,undocumented,source_family,Emb,0,block_depth,0.0,0.0,embedding,0.3938356935977936,0.37092274981941886,0.29348070168768176,0.2762383645251109,0.31166285108632713,1.1382533277298539,5.15083582981593,0.08628996767293623,150.0,False,False,8.705273848283419,0.017002487984928552,0.2877843820468615,1.20304473467509
tirex,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,undocumented,source_family,L1,1,block_depth,0.08333333333333333,0.08333333333333333,block,0.4345387816429138,0.37435739158958425,0.29283504914634556,0.27637730752302775,0.31063440978697693,1.1452292133555448,5.133807475246378,0.08600469821107058,990.0,False,False,16.16100644537853,0.03156446571362994,0.2877843820468615,1.20304473467509
tirex,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,undocumented,source_family,L2,2,block_depth,0.16666666666666666,0.16666666666666666,block,0.4337443709373474,0.3749038357259208,0.29528012851836116,0.27861656986518213,0.313176762554368,1.1582057993506407,5.19057784109837,0.08695575027252295,990.0,False,False,19.270960189974577,0.037638594121044096,0.2877843820468615,1.20304473467509
tirex,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,undocumented,source_family,L3,3,block_depth,0.25,0.25,block,0.43364930152893066,0.37378044429284923,0.29708038398441466,0.280384044749449,0.31493013663117897,1.1654841660353112,5.22319656346852,0.08750219915807271,990.0,False,False,20.40966482144585,0.03986262660438643,0.2877843820468615,1.20304473467509
tirex,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,undocumented,source_family,L4,4,block_depth,0.3333333333333333,0.3333333333333333,block,0.4054114818572998,0.37248338930991315,0.30295988897444637,0.2862091406191635,0.3208797154670851,1.2014284069487908,5.374284242240817,0.0900333128156995,300.0,False,False,23.04741506014554,0.045014482539346756,0.2877843820468615,1.20304473467509
tirex,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,undocumented,source_family,L5,5,block_depth,0.4166666666666667,0.4166666666666667,block,0.3741843104362488,0.3652509832968011,0.26939942454563753,0.2531964869999135,0.28690262268517763,1.0674389729397222,4.76942304962417,0.07990030635189821,150.0,False,False,27.318031876144346,0.053355531008094426,0.2877843820468615,1.20304473467509
tirex,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,undocumented,source_family,L6,6,block_depth,0.5,0.5,block,0.3346414566040039,0.3534470793172603,0.2466569274152053,0.23006219784693638,0.26412283458626107,0.9670160782932228,4.30100004595101,0.07205299628811364,45.0,False,False,31.83274861641309,0.06217333714143182,0.2877843820468615,1.20304473467509
tirex,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,undocumented,source_family,L7,7,block_depth,0.5833333333333334,0.5833333333333334,block,0.3876189589500427,0.3507728311624236,0.26138464185117766,0.24463790515828734,0.27975503190079315,1.0209225254582632,4.550052215242309,0.07622527130270847,300.0,False,False,36.380142885916996,0.07105496657405663,0.2877843820468615,1.20304473467509
tirex,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,undocumented,source_family,L8,8,block_depth,0.6666666666666666,0.6666666666666666,block,0.3398483395576477,0.3444713044712562,0.2446874612729058,0.22867250740670292,0.26263469414543783,0.967713455562329,4.290096556679893,0.07187033433424576,90.0,False,False,40.0660010686281,0.07825390833716425,0.2877843820468615,1.20304473467509
tirex,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,undocumented,source_family,L9,9,block_depth,0.75,0.75,block,0.31724104285240173,0.3401128469703307,0.2664308330428054,0.2483015411981303,0.28548029182009566,1.094688700726993,4.792492489161631,0.08028677978217087,30.0,True,False,42.80432161545907,0.08360219065519349,0.2877843820468615,1.20304473467509
tirex,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,undocumented,source_family,L10,10,block_depth,0.8333333333333334,0.8333333333333334,block,0.3275114893913269,0.3311786472456146,0.2537267724805661,0.23533537712388933,0.273196429290759,1.020009604873615,4.5364335884401665,0.07599712369611922,65.0,False,False,43.91340635831194,0.085768371793578,0.2877843820468615,1.20304473467509
tirex,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,undocumented,source_family,L11,11,block_depth,0.9166666666666666,0.9166666666666666,block,0.32542842626571655,0.3218991923081966,0.26187714746662677,0.24249016655296202,0.2822276946242529,1.0676550348583314,4.740198048183387,0.0794107111652357,65.0,False,False,36.58171321994016,0.07144865863269563,0.2877843820468615,1.20304473467509
tirex,LOOP_SEATTLE_5T,Loop Seattle,primary,road speed,5min,288,undocumented,source_family,L12,12,block_depth,1.0,1.0,block,0.32415372133255005,0.32538324301593174,0.2689910468624066,0.2489249837431943,0.28992219571386757,1.1130002047381822,4.931042774858765,0.0826078593251601,65.0,False,True,3.491379285756986,0.006819100167494113,0.2877843820468615,1.20304473467509
