model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,val_ratio_to_final,test_ratio_to_final,val_suffix_excursion,test_suffix_excursion,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
tirex,monash_traffic,Traffic,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,0.21488824486732483,0.18167190464170835,0.16594994622673698,1.756694805841242,1.681870960362686,0.7566948058412419,0.681870960362686,0.01,False,False,147744,False,False,False,False,False,False,False,False,0.16594994622673698,0.16036545803258553,0.17138087849367326,-0.0672801016680612,-0.07261329330112927,-0.06211089567594117,1.2214664132455175,1.1667301885453574,1.2781440600822402,-0.5232894736680567,-0.5782318677522859,-0.47168981338755334,0.019192815084885368,0.017985710091239462,0.02053056733406074,-0.0069408370110882744,-0.007605579586391175,-0.006315795361797292,3.081603640096607,2.8924157466957143,3.2941671320328907,-1.1150639997108704,-1.1991074009577891,-1.0316029794714685,1.2214664132455175,0.019192815084885368,3.081603640096607
tirex,monash_traffic,Traffic,1,L1,block,block_depth,True,1,0.08333333333333333,0.08333333333333333,False,False,False,0.13916327059268951,0.14152655215891263,0.1354837481870906,1.3685052708425414,1.3731018711245946,0.36850527084254137,0.3731018711245946,0.001,False,False,147744,False,False,False,False,False,False,False,False,0.1354837481870906,0.12951697545083424,0.1416490073500642,-0.03681390362841483,-0.03915863283198925,-0.034528727759429424,0.9428923251247552,0.901203573285373,0.9855544905322067,-0.24471538554729433,-0.2673676994374126,-0.22420343458001685,0.015955686931974414,0.014707958050156055,0.01733171238279023,-0.003703708858177321,-0.0041282797704138684,-0.0032919555729082005,2.6482754657824645,2.428586470642149,2.891712153420528,-0.6817358253967278,-0.7554215002963185,-0.6135725146184485,0.9428923251247552,0.015955686931974414,2.6482754657824645
tirex,monash_traffic,Traffic,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,False,False,False,0.1275787055492401,0.12665940461438577,0.12910196449579173,1.2247458881209614,1.3084237141877622,0.35241046382670493,0.30842371418776215,1.0,False,False,147744,False,False,False,False,False,False,False,False,0.12910196449579173,0.1227314602505444,0.13565580015291123,-0.030432119937115948,-0.03282125617256602,-0.02819713302816883,0.9167944682958601,0.871706486861605,0.9627320663897383,-0.21861752871839923,-0.23993410673778984,-0.19943741875186305,0.015770216487435994,0.014455953362484623,0.017210753580367968,-0.003518238413638901,-0.0040087413562797805,-0.0030947863033042398,2.5400161665105614,2.3174417917639394,2.7844583941346106,-0.5734765261248247,-0.6515877632446648,-0.50822115309189,0.9167944682958601,0.015770216487435994,2.5400161665105614
tirex,monash_traffic,Traffic,3,L3,block,block_depth,True,3,0.25,0.25,False,False,False,0.1268894523382187,0.12987054952683338,0.12467380206434782,1.2557963777364327,1.2635451350104066,0.35241046382670493,0.26354513501040655,3.0,False,False,147744,False,False,False,False,False,False,False,False,0.12467380206434782,0.11822769707210987,0.1311283512844327,-0.02600395750567204,-0.028218529369141772,-0.02391540652162303,0.8776655797722965,0.8335146318623111,0.9233286392143241,-0.17948864019483568,-0.19958126047322036,-0.16102251257499017,0.015169080826041693,0.013891298031548463,0.01654499360489356,-0.0029171027522445995,-0.003383495029893987,-0.002509052415794587,2.4629342989758247,2.243500576585977,2.698121102088768,-0.496394658590088,-0.5712365586691601,-0.42997167804486575,0.8776655797722965,0.015169080826041693,2.4629342989758247
tirex,monash_traffic,Traffic,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,0.12742581963539124,0.13044251055094122,0.12232691530166691,1.2613270125485434,1.2397598866077368,0.35241046382670493,0.23975988660773684,10.0,False,False,147744,False,False,False,False,False,False,False,False,0.12232691530166691,0.11633621492202728,0.1283506010893647,-0.02365707074299113,-0.025641767090214915,-0.02177543289397793,0.8595653332363946,0.8183430576889174,0.9009379173722217,-0.16138839365893376,-0.17798971316899936,-0.14580524251984558,0.014852758058342989,0.013619848906747677,0.016216551710002466,-0.0026007799845458954,-0.0029853770444339648,-0.0022682669875555912,2.4193142468139475,2.2046780477947814,2.649455889089618,-0.45277460642821077,-0.5164841149162638,-0.39665615280820976,0.8595653332363946,0.014852758058342989,2.4193142468139475
tirex,monash_traffic,Traffic,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,0.12146420776844025,0.1307270393230533,0.11998690285129857,1.2640782922088047,1.2160443080453645,0.35241046382670493,0.2270582796019449,10.0,False,False,147744,False,False,False,False,False,False,False,False,0.11998690285129857,0.11437306637015507,0.12577762891047897,-0.021317058292622787,-0.02334452454597895,-0.01942481518268073,0.8392240348164014,0.7988090505156334,0.8806267586299259,-0.14104709523894055,-0.1583596004713415,-0.12536584503371467,0.014375847933582538,0.013212803784372125,0.015652750320995796,-0.0021238698597854447,-0.002451722688663742,-0.0018299389711572977,2.348851127811295,2.151440358615084,2.565135141872015,-0.3823114874255584,-0.4351199762412293,-0.33276460378887346,0.8392240348164014,0.014375847933582538,2.348851127811295
tirex,monash_traffic,Traffic,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,0.11775502562522888,0.13986207735333733,0.12107364971276002,1.352410463826705,1.227058279601945,0.35241046382670493,0.2270582796019449,10.0,False,False,147744,False,False,False,False,False,False,False,False,0.12107364971276002,0.11468007302210304,0.12764451935681165,-0.022403805154084244,-0.02464378267341784,-0.020257504916401534,0.8677665183135671,0.8235534535465908,0.9134866281486369,-0.16958957873610625,-0.1911350407626725,-0.1492766466496601,0.015014327987090983,0.01373733707975667,0.01642355583372455,-0.002762349913293889,-0.003178762888227397,-0.0023746307565317435,2.4013103056426894,2.1794198415768227,2.644532645235995,-0.43477066525695274,-0.5001543308319689,-0.37443045271498854,0.8677665183135671,0.015014327987090983,2.4013103056426894
tirex,monash_traffic,Traffic,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,0.11470696330070496,0.13934894560175087,0.11311813439633556,1.3474486845989155,1.1464306536843467,0.34744868459891554,0.16779601762488738,10.0,False,False,147744,False,False,False,False,False,False,False,False,0.11311813439633556,0.10713744052927514,0.11934255309836611,-0.014448289837659778,-0.01637281317669074,-0.012551166555837146,0.7995871701548928,0.7589297607747508,0.8409029551981121,-0.10141023057743193,-0.11842681444076344,-0.08495260956245314,0.013983093608183835,0.012739595665641134,0.015372594271670138,-0.0017311155343867415,-0.002083328676919395,-0.001392736704990175,2.2620924883984928,2.0516704561488965,2.49432019082857,-0.29555284801275605,-0.3465786219205118,-0.24746907758624637,0.7995871701548928,0.013983093608183835,2.2620924883984928
tirex,monash_traffic,Traffic,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,0.11123621463775635,0.13639688224510382,0.11522625153528825,1.3189034102189081,1.1677960176248874,0.3189034102189081,0.16779601762488738,10.0,False,False,147744,False,False,False,False,False,False,False,False,0.11522625153528825,0.1097357309657995,0.12080360473567292,-0.016556406976612467,-0.01824553686314981,-0.014887107273862336,0.825108923118125,0.7879615512291462,0.8630125212390201,-0.12693198354066415,-0.14053230617619977,-0.11360428420979532,0.014294077848434082,0.01311437355477268,0.015607794199609684,-0.0020420997746369886,-0.002319398312382733,-0.0017698698632500115,2.2740087197676337,2.0789104788432304,2.489310799115367,-0.30746907938189705,-0.3483573625905309,-0.26729964036926734,0.825108923118125,0.014294077848434082,2.2740087197676337
tirex,monash_traffic,Traffic,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,0.10493163019418716,0.1273112848173571,0.11095602309885826,1.231049309493952,1.1245180692757277,0.23104930949395208,0.12451806927572773,10.0,False,False,147744,False,False,False,False,False,False,False,False,0.11095602309885826,0.10504012065548592,0.1169229747891028,-0.012286178540182477,-0.013851761035194612,-0.01069609515034799,0.7873110352972027,0.7473786129467505,0.8260653530849387,-0.08913409571974185,-0.10257762760922436,-0.07592215127990252,0.01359679266558759,0.01240940850375857,0.01490229038445564,-0.0013448145917904965,-0.0016020391202502366,-0.0010927710411467969,2.1904162425787423,1.9904399241201571,2.409023740724168,-0.22387660219300565,-0.2612290527728758,-0.18847558831999978,0.7873110352972027,0.01359679266558759,2.1904162425787423
