model,dataset,display_name,geometry_variant,split,layer,point_type,include_in_main_depth_axis,point_index,n_rows,feature_dim,effective_rank,normalized_effective_rank,effective_rank_over_max_possible,spectral_entropy,pc1_fraction,numerical_rank,max_possible_rank,is_headline
tirex,sg_carpark,SG Carpark,all_positions_from_L1,test,L6,block_depth,True,5,708,512,14.007807293472352,0.027358998620063187,0.027358998620063187,2.6396148379980295,0.49139426890979365,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,test,L7,block_depth,True,6,708,512,17.680794407876483,0.03453280157788376,0.03453280157788376,2.872478988772259,0.4478422464134497,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,test,L8,block_depth,True,7,708,512,16.221773649667586,0.031683151659507004,0.031683151659507004,2.786354392256981,0.4612553176659095,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,test,L9,block_depth,True,8,708,512,15.954878838703523,0.03116187273184282,0.03116187273184282,2.7697646657623896,0.46344231080561904,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,test,L10,block_depth,True,9,708,512,15.663337382130813,0.030592455824474243,0.030592455824474243,2.7513227829354605,0.46858986816536163,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,test,L11,block_depth,True,10,708,512,13.107136971955489,0.025599876898350565,0.025599876898350565,2.573156888873145,0.49447734246910835,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,test,L12,block_depth,True,11,708,512,6.986779843397734,0.0136460543816362,0.0136460543816362,1.9440197696131294,0.4774223820675333,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,test,L12+RMS,head_input_diagnostic,False,12,708,512,4.044178357384869,0.007898785854267322,0.007898785854267322,1.3972784043856803,0.6733789850212856,512,512.0,False
tirex,sg_carpark,SG Carpark,pos0,train,Emb,block_depth,True,0,1394,512,5.206164336171199,0.010168289719084372,0.010168289719084372,1.649843372760902,0.4244533118870276,512,512.0,True
tirex,sg_carpark,SG Carpark,pos0,train,L1,block_depth,True,1,1394,512,9.495379484531208,0.018545663055725015,0.018545663055725015,2.250805310240871,0.3321969167692743,512,512.0,True
tirex,sg_carpark,SG Carpark,pos0,train,L2,block_depth,True,2,1394,512,12.047115755943253,0.023529522960826665,0.023529522960826665,2.4888252749331032,0.31719594308275173,512,512.0,True
tirex,sg_carpark,SG Carpark,pos0,train,L3,block_depth,True,3,1394,512,14.522247144411454,0.02836376395392862,0.02836376395392862,2.6756817594340534,0.29850690589151085,512,512.0,True
tirex,sg_carpark,SG Carpark,pos0,train,L4,block_depth,True,4,1394,512,18.45263469523318,0.0360403021391273,0.0360403021391273,2.9152071622009714,0.2762078888383454,512,512.0,True
tirex,sg_carpark,SG Carpark,pos0,train,L5,block_depth,True,5,1394,512,23.92834979201548,0.04673505818753024,0.04673505818753024,3.1750639397436777,0.2524587884769017,512,512.0,True
tirex,sg_carpark,SG Carpark,pos0,train,L6,block_depth,True,6,1394,512,31.393822828699903,0.0613160602123045,0.0613160602123045,3.446611148360627,0.21409360975616287,512,512.0,True
tirex,sg_carpark,SG Carpark,pos0,train,L7,block_depth,True,7,1394,512,37.086669686103555,0.072434901730671,0.072434901730671,3.613257597394733,0.19666163941358125,512,512.0,True
tirex,sg_carpark,SG Carpark,pos0,train,L8,block_depth,True,8,1394,512,34.54182505547373,0.06746450206147213,0.06746450206147213,3.5421709102187777,0.20427185516572507,512,512.0,True
tirex,sg_carpark,SG Carpark,pos0,train,L9,block_depth,True,9,1394,512,37.87810937753772,0.07398068237800336,0.07398068237800336,3.634373356236433,0.19128937456021894,512,512.0,True
tirex,sg_carpark,SG Carpark,pos0,train,L10,block_depth,True,10,1394,512,36.08035416083918,0.07046944172038902,0.07046944172038902,3.5857485111340286,0.2127499741080072,512,512.0,True
tirex,sg_carpark,SG Carpark,pos0,train,L11,block_depth,True,11,1394,512,27.802486899401025,0.05430173222539263,0.05430173222539263,3.325125473508556,0.2466853993956356,512,512.0,True
tirex,sg_carpark,SG Carpark,pos0,train,L12,block_depth,True,12,1394,512,16.47588993804163,0.032179472535237556,0.032179472535237556,2.801898096413238,0.24012450165125346,512,512.0,True
tirex,sg_carpark,SG Carpark,pos0,train,L12+RMS,head_input_diagnostic,False,13,1394,512,6.203128351734538,0.01211548506198152,0.01211548506198152,1.8250537376573737,0.41669246072177574,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,train,L1,block_depth,True,0,2788,512,8.56268349083724,0.016723991193041483,0.016723991193041483,2.147413632945564,0.37521517820902905,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,train,L2,block_depth,True,1,2788,512,11.275778885109755,0.02202300563497999,0.02202300563497999,2.422656963722048,0.3475316948799045,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,train,L3,block_depth,True,2,2788,512,13.534650668582625,0.02643486458707544,0.02643486458707544,2.6052531132453938,0.33089469839914903,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,train,L4,block_depth,True,3,2788,512,17.060313051629,0.03332092392896289,0.03332092392896289,2.836754891932043,0.29563022487725793,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,train,L5,block_depth,True,4,2788,512,23.06644772044847,0.045051655704000916,0.045051655704000916,3.138379082022394,0.2516083132591925,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,train,L6,block_depth,True,5,2788,512,31.670499082914397,0.06185644352131718,0.06185644352131718,3.4553856192806385,0.20488838482790894,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,train,L7,block_depth,True,6,2788,512,39.094523398046725,0.07635649101181001,0.07635649101181001,3.665982390634966,0.1757269387496628,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,train,L8,block_depth,True,7,2788,512,36.03697942127535,0.07038472543217841,0.07038472543217841,3.584545617387422,0.16333333132477731,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,train,L9,block_depth,True,8,2788,512,37.723645294171206,0.07367899471517814,0.07367899471517814,3.630287093980536,0.15672262315097915,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,train,L10,block_depth,True,9,2788,512,36.41388625745684,0.07112087159659539,0.07112087159659539,3.594950192483135,0.17786969588383128,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,train,L11,block_depth,True,10,2788,512,28.91479172019661,0.056474202578509006,0.056474202578509006,3.3643532884092986,0.2259958022378534,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,train,L12,block_depth,True,11,2788,512,17.915028001237634,0.03499028906491725,0.03499028906491725,2.8856399137608664,0.2359702779004478,512,512.0,False
tirex,sg_carpark,SG Carpark,all_positions_from_L1,train,L12+RMS,head_input_diagnostic,False,12,2788,512,6.650603372004138,0.012989459710945582,0.012989459710945582,1.8947075831840077,0.4094167114115317,512,512.0,False
