model,dataset,point_index,layer,point_type,include_in_main_depth_axis,relative_depth,selected_wd,wd_at_grid_max,wd_at_grid_min,wd_grid,wd_grid_max,wd_grid_min,n_wd_candidates,lr,lr_times_selected_wd,val_loss_selection_convention,val_loss_at_selected_wd,val_loss_by_wd,val_loss_by_wd_mean_pinball,train_loss,val_loss,test_loss,n_probe_params,constant_forecast_floor_val_loss,val_over_floor
chronos2,boom_hourly,0,Emb,block_depth,True,0.0,0.0001,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,1.0000000000000002e-06,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.19767479101816812,"{""1e-05"": 3.576753616333008, ""0.0001"": 3.5581462383270264, ""0.001"": 3.5590481758117676, ""0.01"": 3.5890934467315674, ""0.1"": 3.5652332305908203, ""0.3"": 3.598095655441284, ""1"": 3.611179828643799, ""3"": 3.5997941493988037, ""10"": 3.6308352947235107, ""30"": 3.7046470642089844, ""45"": 3.6893625259399414, ""65"": 3.7856156826019287, ""90"": 4.011203289031982}","{""1e-05"": 0.19870853424072266, ""0.0001"": 0.19767479101816812, ""0.001"": 0.1977248986562093, ""0.01"": 0.19939408037397596, ""0.1"": 0.19806851281060112, ""0.3"": 0.19989420308007133, ""1"": 0.20062110159132215, ""3"": 0.19998856385548908, ""10"": 0.20171307192908391, ""30"": 0.205813725789388, ""45"": 0.20496458477444118, ""65"": 0.21031198236677381, ""90"": 0.22284462716844344}",0.23123270903889043,0.1976747909971213,0.2005699989149126,110736,0.18880839892110582,1.046959733394701
chronos2,boom_hourly,1,L1,block_depth,True,0.08333333333333333,30.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.3,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.1251160701115926,"{""1e-05"": 2.3079376220703125, ""0.0001"": 2.3319315910339355, ""0.001"": 2.3366057872772217, ""0.01"": 2.324190139770508, ""0.1"": 2.371302366256714, ""0.3"": 2.3276174068450928, ""1"": 2.3151895999908447, ""3"": 2.272580146789551, ""10"": 2.2793264389038086, ""30"": 2.252089262008667, ""45"": 2.25907826423645, ""65"": 2.278888702392578, ""90"": 2.3372344970703125}","{""1e-05"": 0.128218756781684, ""0.0001"": 0.12955175505744085, ""0.001"": 0.12981143262651232, ""0.01"": 0.12912167443169487, ""0.1"": 0.13173902034759521, ""0.3"": 0.1293120781580607, ""1"": 0.1286216444439358, ""3"": 0.12625445259941948, ""10"": 0.12662924660576713, ""30"": 0.1251160701115926, ""45"": 0.12550434801313612, ""65"": 0.12660492791069877, ""90"": 0.1298463609483507}",0.16840362261013372,0.1251160790670221,0.1396257606792753,110736,0.18880839892110582,0.662661617713851
chronos2,boom_hourly,2,L2,block_depth,True,0.16666666666666666,10.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.1,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.12148916721343994,"{""1e-05"": 2.304819345474243, ""0.0001"": 2.293269157409668, ""0.001"": 2.2885305881500244, ""0.01"": 2.275505542755127, ""0.1"": 2.281376838684082, ""0.3"": 2.2591984272003174, ""1"": 2.252755880355835, ""3"": 2.2080891132354736, ""10"": 2.186805009841919, ""30"": 2.1943700313568115, ""45"": 2.2069220542907715, ""65"": 2.2397451400756836, ""90"": 2.26239013671875}","{""1e-05"": 0.1280455191930135, ""0.0001"": 0.12740384207831487, ""0.001"": 0.1271405882305569, ""0.01"": 0.12641697459750706, ""0.1"": 0.1267431577046712, ""0.3"": 0.12551102373335096, ""1"": 0.12515310446421304, ""3"": 0.12267161740197075, ""10"": 0.12148916721343994, ""30"": 0.12190944618648952, ""45"": 0.12260678079393174, ""65"": 0.1244302855597602, ""90"": 0.12568834092881945}",0.16239927158058973,0.12148916683459686,0.13671248098887967,110736,0.18880839892110582,0.6434521320492819
chronos2,boom_hourly,3,L3,block_depth,True,0.25,10.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.1,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.11829449070824516,"{""1e-05"": 2.2536768913269043, ""0.0001"": 2.2379369735717773, ""0.001"": 2.251856803894043, ""0.01"": 2.2476348876953125, ""0.1"": 2.2198636531829834, ""0.3"": 2.203388214111328, ""1"": 2.1700215339660645, ""3"": 2.138859510421753, ""10"": 2.129300832748413, ""30"": 2.152679920196533, ""45"": 2.1690850257873535, ""65"": 2.1779160499572754, ""90"": 2.222881317138672}","{""1e-05"": 0.12520427174038357, ""0.0001"": 0.12432983186509873, ""0.001"": 0.12510315577189127, ""0.01"": 0.1248686048719618, ""0.1"": 0.12332575851016574, ""0.3"": 0.12241045633951822, ""1"": 0.12055675188700357, ""3"": 0.11882552835676405, ""10"": 0.11829449070824516, ""30"": 0.1195933288998074, ""45"": 0.12050472365485297, ""65"": 0.12099533610873751, ""90"": 0.12349340650770399}",0.15721057768686644,0.11829448398728828,0.13279108824681932,110736,0.18880839892110582,0.6265318951023889
chronos2,boom_hourly,4,L4,block_depth,True,0.3333333333333333,10.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.1,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.11653070979648165,"{""1e-05"": 2.243978261947632, ""0.0001"": 2.2529120445251465, ""0.001"": 2.239030599594116, ""0.01"": 2.241624116897583, ""0.1"": 2.214707851409912, ""0.3"": 2.1967029571533203, ""1"": 2.153224468231201, ""3"": 2.1111185550689697, ""10"": 2.09755277633667, ""30"": 2.1087026596069336, ""45"": 2.128875970840454, ""65"": 2.1450788974761963, ""90"": 2.1745004653930664}","{""1e-05"": 0.12466545899709065, ""0.0001"": 0.12516178025139701, ""0.001"": 0.12439058886633979, ""0.01"": 0.12453467316097683, ""0.1"": 0.12303932507832845, ""0.3"": 0.12203905317518446, ""1"": 0.11962358156840006, ""3"": 0.11728436417049831, ""10"": 0.11653070979648165, ""30"": 0.11715014775594075, ""45"": 0.1182708872689141, ""65"": 0.11917104985978867, ""90"": 0.1208055814107259}",0.15359172321203962,0.11653071773990904,0.13219471836704655,110736,0.18880839892110582,0.6171903284270832
chronos2,boom_hourly,5,L5,block_depth,True,0.4166666666666667,10.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.1,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.11353682147132026,"{""1e-05"": 2.2189011573791504, ""0.0001"": 2.218174934387207, ""0.001"": 2.2109901905059814, ""0.01"": 2.2032504081726074, ""0.1"": 2.191984176635742, ""0.3"": 2.163703441619873, ""1"": 2.101901054382324, ""3"": 2.0702219009399414, ""10"": 2.0436627864837646, ""30"": 2.055236577987671, ""45"": 2.072756052017212, ""65"": 2.0857815742492676, ""90"": 2.109929323196411}","{""1e-05"": 0.12327228652106391, ""0.0001"": 0.12323194079928927, ""0.001"": 0.1228327883614434, ""0.01"": 0.12240280045403373, ""0.1"": 0.12177689870198567, ""0.3"": 0.12020574675665961, ""1"": 0.11677228079901801, ""3"": 0.11501232782999674, ""10"": 0.11353682147132026, ""30"": 0.11417980988820393, ""45"": 0.11515311400095621, ""65"": 0.1158767541249593, ""90"": 0.11721829573313394}",0.15000927373446213,0.11353683274365582,0.12914970721839006,110736,0.18880839892110582,0.6013335921094143
chronos2,boom_hourly,6,L6,block_depth,True,0.5,10.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.1,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.11462390422821045,"{""1e-05"": 2.25217342376709, ""0.0001"": 2.247593402862549, ""0.001"": 2.251129150390625, ""0.01"": 2.2507097721099854, ""0.1"": 2.229781150817871, ""0.3"": 2.2003068923950195, ""1"": 2.1453208923339844, ""3"": 2.0946900844573975, ""10"": 2.063230276107788, ""30"": 2.063898801803589, ""45"": 2.074922800064087, ""65"": 2.0895962715148926, ""90"": 2.1132652759552}","{""1e-05"": 0.1251207457648383, ""0.0001"": 0.12486630015903048, ""0.001"": 0.12506273057725695, ""0.01"": 0.12503943178388807, ""0.1"": 0.12387673060099283, ""0.3"": 0.1222392717997233, ""1"": 0.11918449401855469, ""3"": 0.1163716713587443, ""10"": 0.11462390422821045, ""30"": 0.11466104454464382, ""45"": 0.11527348889244926, ""65"": 0.11608868175082736, ""90"": 0.11740362644195557}",0.1483301096482248,0.11462390606980877,0.13003658961588885,110736,0.18880839892110582,0.6070911396145291
chronos2,boom_hourly,7,L7,block_depth,True,0.5833333333333334,30.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.3,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.11504619651370578,"{""1e-05"": 2.3031299114227295, ""0.0001"": 2.3085877895355225, ""0.001"": 2.300891876220703, ""0.01"": 2.2995502948760986, ""0.1"": 2.2858192920684814, ""0.3"": 2.2555620670318604, ""1"": 2.2004339694976807, ""3"": 2.1382412910461426, ""10"": 2.0783047676086426, ""30"": 2.070831537246704, ""45"": 2.071152925491333, ""65"": 2.095698118209839, ""90"": 2.1153640747070312}","{""1e-05"": 0.12795166174570718, ""0.0001"": 0.1282548771964179, ""0.001"": 0.12782732645670572, ""0.01"": 0.12775279415978325, ""0.1"": 0.1269899606704712, ""0.3"": 0.12530900372399223, ""1"": 0.12224633163876003, ""3"": 0.1187911828358968, ""10"": 0.11546137597825791, ""30"": 0.11504619651370578, ""45"": 0.11506405141618516, ""65"": 0.11642767323387992, ""90"": 0.11752022637261283}",0.15148102044070424,0.11504618845101298,0.13056155782992726,110736,0.18880839892110582,0.6093277052737754
chronos2,boom_hourly,8,L8,block_depth,True,0.6666666666666666,30.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.3,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.11406481266021729,"{""1e-05"": 2.3036272525787354, ""0.0001"": 2.302260160446167, ""0.001"": 2.309157133102417, ""0.01"": 2.30190372467041, ""0.1"": 2.296288251876831, ""0.3"": 2.254903793334961, ""1"": 2.2022409439086914, ""3"": 2.139793872833252, ""10"": 2.0679965019226074, ""30"": 2.053166627883911, ""45"": 2.061260223388672, ""65"": 2.0713610649108887, ""90"": 2.0977327823638916}","{""1e-05"": 0.12797929180992973, ""0.0001"": 0.12790334224700928, ""0.001"": 0.12828650739457872, ""0.01"": 0.12788354025946722, ""0.1"": 0.12757156954871282, ""0.3"": 0.12527243296305338, ""1"": 0.1223467191060384, ""3"": 0.1188774373796251, ""10"": 0.11488869455125596, ""30"": 0.11406481266021729, ""45"": 0.11451445685492621, ""65"": 0.11507561471727158, ""90"": 0.1165407101313273}",0.14983826482847568,0.11406481293908789,0.1297266469415972,110736,0.18880839892110582,0.6041299729825591
chronos2,boom_hourly,9,L9,block_depth,True,0.75,30.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.3,chronos2_quantile_loss (SUM over quantiles) = 2Q x mean pinball,0.1131038400861952,"{""1e-05"": 2.328920602798462, ""0.0001"": 2.3281912803649902, ""0.001"": 2.3240957260131836, ""0.01"": 2.318575620651245, ""0.1"": 2.3034017086029053, ""0.3"": 2.2724716663360596, ""1"": 2.2060775756835938, ""3"": 2.1363515853881836, ""10"": 2.0710673332214355, ""30"": 2.0358691215515137, ""45"": 2.0471150875091553, ""65"": 2.0696725845336914, ""90"": 2.0817785263061523}","{""1e-05"": 0.12938447793324787, ""0.0001"": 0.12934396002027723, ""0.001"": 0.12911642922295463, ""0.01"": 0.12880975670284694, ""0.1"": 0.1279667615890503, ""0.3"": 0.12624842590755886, ""1"": 0.1225598653157552, ""3"": 0.11868619918823242, ""10"": 0.11505929629007974, ""30"": 0.1131038400861952, ""45"": 0.11372861597273085, ""65"": 0.11498181025187174, ""90"": 0.115654362572564}",0.14960224254369478,0.11310383417554158,0.12781894075984168,110736,0.18880839892110582,0.5990402695104807
