model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,val_ratio_to_final,test_ratio_to_final,val_suffix_excursion,test_suffix_excursion,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
timesfm3,wiki_daily_100k,Wiki Daily,0,Emb,embedding,block_depth,True,0,0.0,0.0,True,False,False,0.2814487814903259,0.26614177227020264,0.2628377079963684,1.023159104139606,1.062271375522893,0.02315910413960598,0.06227137552289297,30.0,False,False,737856,False,False,True,True,False,False,True,True,0.2628376963086256,0.24199716044227298,0.2844295831631784,-0.015407802003883697,-0.021750922369209072,-0.009634931182723395,0.9602535767857419,0.8817183976325675,1.0453598278527212,-0.09157429803582795,-0.14330654214032282,-0.04950304740643832,46.10770426135655,32.130894837977095,62.775625259923274,-8.160330206424703,-18.452011915721908,-0.023520478393144306,2.4735146774194847,1.911763383317567,3.25862186192902,-0.40977652777782314,-1.040679753103649,0.04807369590319925,0.9602535767857419,46.10770426135655,2.4735146774194847
timesfm3,wiki_daily_100k,Wiki Daily,1,L1,block,block_depth,True,1,0.05,0.05,False,False,False,0.2661415636539459,0.2654608190059662,0.2570072114467621,1.0205412380081302,1.038707140250314,0.020541238008130236,0.038707140250314076,30.0,False,False,737856,False,False,False,False,False,False,False,False,0.25700721269800464,0.23630450485089352,0.27854722096044426,-0.009577318393262757,-0.014817486378321598,-0.004767015728680062,0.9201208663519915,0.8493531009012917,0.9957569162988095,-0.05144158760207762,-0.08738908775195177,-0.020642468378926332,41.6437610107629,29.618758751035795,55.744420866261805,-3.696386955831052,-10.399058492704789,2.8377841797244887,2.2682091528042854,1.8032408272858198,2.885957591308212,-0.2044710031626238,-0.6608529009735562,0.1869946903453587,0.9201208663519915,41.6437610107629,2.2682091528042854
timesfm3,wiki_daily_100k,Wiki Daily,2,L2,block,block_depth,True,2,0.1,0.1,False,False,False,0.2591111958026886,0.26520439982414246,0.2552490830421448,1.0195554565649503,1.031601578826287,0.01955545656495028,0.03467190693741662,45.0,False,False,737856,False,True,False,False,False,True,False,False,0.25524907630960675,0.23453894223633953,0.27722885628330396,-0.007819182004864866,-0.012748056671311998,-0.0032994787400687973,0.9182162776861362,0.845203583720791,0.9955748380036938,-0.04953699893622232,-0.09371161975999046,-0.015483941427168631,43.043023306419514,30.113567665716168,58.39648879521651,-5.095649251487664,-13.139339748203279,0.9342060188825627,2.333985229130659,1.8459930683332249,2.9946532241930433,-0.2702470794889975,-0.7623021225386328,0.07098957925218624,0.9182162776861362,43.043023306419514,2.333985229130659
timesfm3,wiki_daily_100k,Wiki Daily,3,L3,block,block_depth,True,3,0.15,0.15,False,False,False,0.25884923338890076,0.2651398777961731,0.2556222677230835,1.0193074071897197,1.0331098228578104,0.01945738253945506,0.03467190693741662,65.0,False,False,737856,False,False,False,False,False,False,False,False,0.2556222744342935,0.23476866049592504,0.27769095048251496,-0.00819238012955159,-0.01353356651250871,-0.0034561240437746064,0.9268168357001279,0.8519888323664037,1.0072592542054797,-0.05813755695021394,-0.10612893061359893,-0.021612678449073882,45.25217433672419,31.388268099213356,61.80076509145524,-7.304800281792339,-16.28202188318265,-0.9097005687331725,2.417324785918948,1.8839192942161829,3.1549954781425593,-0.35358663627728637,-0.9285175413666462,0.02874474827074798,0.9268168357001279,45.25217433672419,2.417324785918948
timesfm3,wiki_daily_100k,Wiki Daily,4,L4,block,block_depth,True,4,0.2,0.2,False,False,False,0.25671181082725525,0.2651788890361786,0.2560087740421295,1.019457382539455,1.0346719069374166,0.01945738253945506,0.03467190693741662,65.0,False,False,737856,False,False,False,False,False,False,False,False,0.2560087417088847,0.23517704518291502,0.27794208322644576,-0.008578847404142831,-0.01356543390887242,-0.0040536334613722105,0.9277200512555421,0.855117763465052,1.0035732436631595,-0.059040772505628225,-0.09975883805145015,-0.02687418820027546,45.09147881127754,31.71866922779221,60.748417026830275,-7.1441047563456905,-15.086953794249355,-0.7767327517781164,2.41340420981483,1.9089067535851496,3.088448003652497,-0.34966606017316826,-0.8426454063329449,0.016298467584385155,0.9277200512555421,45.09147881127754,2.41340420981483
timesfm3,wiki_daily_100k,Wiki Daily,5,L5,block,block_depth,True,5,0.25,0.25,False,False,False,0.2620197534561157,0.2633926272392273,0.25444743037223816,1.0125902530229658,1.0283616605860737,0.012590253022965792,0.0283616605860737,90.0,True,False,737856,False,False,False,False,False,False,False,False,0.2544474431974742,0.23347963169928043,0.27661201362498106,-0.007017548892732317,-0.011655306814501493,-0.0028801677858755516,0.9281269216118893,0.8566495402420631,1.0036927612379976,-0.05944764286197535,-0.097400796907069,-0.027771974497486387,46.134516708941376,32.0677671091251,62.55215347393807,-8.187142654009527,-15.762565825871945,-2.076911047823311,2.385765261256291,1.8952631817176318,3.0174229501305088,-0.3220271116146294,-0.7313454347781635,-0.006663268818471613,0.9281269216118893,46.134516708941376,2.385765261256291
timesfm3,wiki_daily_100k,Wiki Daily,6,L6,block,block_depth,True,6,0.3,0.3,False,False,False,0.2613256871700287,0.26251891255378723,0.2539583742618561,1.0092313322222095,1.0263851165390123,0.00923133222220951,0.02638511653901232,90.0,True,False,737856,True,False,False,False,True,False,False,False,0.25395836462160104,0.23311635005636183,0.276129073509591,-0.0065284703168591585,-0.010613961217796997,-0.0026745688008457326,0.9313803671552703,0.8617651484471339,1.006075840309098,-0.06270108840535638,-0.0997828776507196,-0.031202134325595123,46.75747504912663,32.6817441682379,63.00919646255327,-8.810100994194784,-16.340089234854567,-2.555356553852529,2.397941832249378,1.9127524815508685,3.0144456599945184,-0.3342036826077166,-0.7113834905325097,-0.02722559034060431,0.9313803671552703,46.75747504912663,2.397941832249378
timesfm3,wiki_daily_100k,Wiki Daily,7,L7,block,block_depth,True,7,0.35,0.35,False,False,False,0.25909560918807983,0.2614028751850128,0.2516166865825653,1.0049408227517074,1.0169210719348813,0.0058311653359648385,0.01692107193488135,90.0,True,False,737856,False,False,False,False,False,False,False,False,0.2516166828430563,0.23079371080335712,0.2737512965302715,-0.004186788538314445,-0.007503090095386364,-0.001049989895923602,0.9126566235106915,0.8482121855287851,0.9821917594953858,-0.04397734476077764,-0.06774968618220861,-0.021642696675852204,45.873565797613495,31.721603914142335,62.02253890150645,-7.926191742681645,-14.835302006529815,-2.4707695493257615,2.3489085126985865,1.8754535275332735,2.945064680949481,-0.2851703630569249,-0.6195934718352647,-0.027058819179091597,0.9126566235106915,45.873565797613495,2.3489085126985865
timesfm3,wiki_daily_100k,Wiki Daily,8,L8,block,block_depth,True,8,0.4,0.4,False,False,False,0.2594890296459198,0.26074761152267456,0.25090187788009644,1.002421718080485,1.0140321378112516,0.0058311653359648385,0.015883295974522982,90.0,True,False,737856,False,False,False,False,False,False,False,False,0.25090188645395156,0.2300044746856198,0.27310054231868724,-0.0034719921492096795,-0.006609937444130227,-0.000458983543065889,0.9047788298361074,0.8408085182614868,0.9732733857129683,-0.03609955108619345,-0.05666124525161492,-0.01614873689687508,44.98408715251397,30.98204687437058,61.459876706420715,-7.036713097582123,-13.695295832009345,-2.2232954177613236,2.3112970377089086,1.8540524097315285,2.8897484597043914,-0.24755888806724702,-0.5538979508916095,-0.020980918086915774,0.9047788298361074,44.98408715251397,2.3112970377089086
timesfm3,wiki_daily_100k,Wiki Daily,9,L9,block,block_depth,True,9,0.45,0.45,False,False,False,0.25126421451568604,0.2604602873325348,0.2503575086593628,1.0013171249966057,1.0118320431394892,0.0058311653359648385,0.015883295974522982,65.0,False,False,737856,False,False,False,False,False,False,False,False,0.2503574945402282,0.2293788741815494,0.27239649191726256,-0.0029276002354863273,-0.006079709285137938,0.00011583078290047911,0.8951456313237119,0.8314900584603973,0.9634526067957933,-0.026466352573798035,-0.046217666204177194,-0.007495386016758987,42.42363391887252,29.805818080904327,56.636167704199565,-4.476259863940669,-9.387182989004142,-0.11433912159709332,2.2511464079582173,1.8150034740660224,2.8028327184800124,-0.18740825831655572,-0.4840457855847013,0.0506330531495454,0.8951456313237119,42.42363391887252,2.2511464079582173
