source_dataset,target_dataset,layer,seed,split,is_ood,pooling,quantile_config,quantile_set,context_length,prediction_length,probe_run_id,probe_checkpoint,selected_source_hyperparameters,quantile_loss,mean_pinball_loss,mase,mae_median_raw,n_test_windows,n_test_series
wind_farms_hourly,monash_electricity_hourly,12,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L12.pt,"{""weight_decay"": 0.1}",5.851446628570557,0.32508036494255066,2.997828945982001,871.7584509252428,262,262
wind_farms_hourly,uber_tlc_hourly,0,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L00.pt,"{""weight_decay"": 0.001}",5.288331031799316,0.2937961518764496,1.4842732550594215,9.766590244292669,262,262
wind_farms_hourly,uber_tlc_hourly,1,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L01.pt,"{""weight_decay"": 0.0001}",5.0590105056762695,0.28105613589286804,1.444658999219672,9.065121550607508,262,262
wind_farms_hourly,uber_tlc_hourly,2,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L02.pt,"{""weight_decay"": 0.01}",5.812370777130127,0.32290953397750854,1.5890793605424895,9.882782815200835,262,262
wind_farms_hourly,uber_tlc_hourly,3,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L03.pt,"{""weight_decay"": 0.1}",6.335745811462402,0.351985901594162,1.7009565666858382,10.277755607533086,262,262
wind_farms_hourly,uber_tlc_hourly,4,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L04.pt,"{""weight_decay"": 0.1}",6.099153995513916,0.33884188532829285,1.6594534774575802,9.915393395079152,262,262
wind_farms_hourly,uber_tlc_hourly,5,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L05.pt,"{""weight_decay"": 0.1}",5.905178070068359,0.3280654549598694,1.5808640692557332,9.355784935506199,262,262
wind_farms_hourly,uber_tlc_hourly,6,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L06.pt,"{""weight_decay"": 0.1}",5.7749481201171875,0.32083043456077576,1.56717941620699,9.01254655828556,262,262
wind_farms_hourly,uber_tlc_hourly,7,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L07.pt,"{""weight_decay"": 0.1}",6.872196197509766,0.3817886710166931,1.9508332342830383,11.005031728651957,262,262
wind_farms_hourly,uber_tlc_hourly,8,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L08.pt,"{""weight_decay"": 0.1}",7.7837443351745605,0.432430237531662,2.033892495087836,13.643003470521,262,262
wind_farms_hourly,uber_tlc_hourly,9,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L09.pt,"{""weight_decay"": 0.1}",7.161640644073486,0.39786893129348755,1.9331869920297409,12.257163039573921,262,262
wind_farms_hourly,uber_tlc_hourly,10,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L10.pt,"{""weight_decay"": 0.1}",7.622004985809326,0.4234447181224823,2.028252682018146,12.718284518633643,262,262
wind_farms_hourly,uber_tlc_hourly,11,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L11.pt,"{""weight_decay"": 0.1}",6.726766586303711,0.3737092614173889,1.8077887688755832,10.78756491311883,262,262
wind_farms_hourly,uber_tlc_hourly,12,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L12.pt,"{""weight_decay"": 0.1}",5.592890739440918,0.3107161521911621,1.6160878567547123,10.584588823899416,262,262
wind_farms_hourly,m4_hourly,0,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L00.pt,"{""weight_decay"": 0.001}",5.005146503448486,0.27806371450424194,10.624436370968372,912.4045965820302,262,262
wind_farms_hourly,m4_hourly,1,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L01.pt,"{""weight_decay"": 0.0001}",3.9614970684051514,0.22008319199085236,7.667355108766288,604.5204604448187,262,262
wind_farms_hourly,m4_hourly,2,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L02.pt,"{""weight_decay"": 0.01}",4.416388511657715,0.24535493552684784,9.75945645575089,725.3400662588153,262,262
wind_farms_hourly,m4_hourly,3,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L03.pt,"{""weight_decay"": 0.1}",4.350540637969971,0.24169671535491943,8.48916584372118,654.8642522889251,262,262
wind_farms_hourly,m4_hourly,4,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L04.pt,"{""weight_decay"": 0.1}",4.634789943695068,0.25748834013938904,9.052978466302406,634.1861388827448,262,262
wind_farms_hourly,m4_hourly,5,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L05.pt,"{""weight_decay"": 0.1}",4.934719085693359,0.2741510272026062,13.750248204352564,672.3387092395006,262,262
wind_farms_hourly,m4_hourly,6,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L06.pt,"{""weight_decay"": 0.1}",5.457118034362793,0.3031732141971588,17.94415942828511,694.0278906878048,262,262
wind_farms_hourly,m4_hourly,7,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L07.pt,"{""weight_decay"": 0.1}",5.456908702850342,0.3031615614891052,14.134061300146058,742.3186766726229,262,262
wind_farms_hourly,m4_hourly,8,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L08.pt,"{""weight_decay"": 0.1}",5.883279800415039,0.3268488645553589,13.965144048940257,737.1020907280598,262,262
wind_farms_hourly,m4_hourly,9,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L09.pt,"{""weight_decay"": 0.1}",7.27756929397583,0.40430939197540283,17.641281930394335,996.2257924007572,262,262
wind_farms_hourly,m4_hourly,10,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L10.pt,"{""weight_decay"": 0.1}",6.325035572052002,0.35139089822769165,12.5050561182536,1071.937420887188,262,262
wind_farms_hourly,m4_hourly,11,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L11.pt,"{""weight_decay"": 0.1}",5.832955837249756,0.3240531086921692,12.852386439326953,984.0840176978285,262,262
wind_farms_hourly,m4_hourly,12,0,test,True,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L12.pt,"{""weight_decay"": 0.1}",5.616065502166748,0.31200364232063293,47.36375605150516,891.566236784857,262,262
wind_farms_hourly,wind_farms_hourly,0,0,test,False,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L00.pt,"{""weight_decay"": 0.001}",3.997638702392578,0.22209103405475616,5.60265175847993,22.741321773136608,262,262
wind_farms_hourly,wind_farms_hourly,1,0,test,False,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L01.pt,"{""weight_decay"": 0.0001}",3.7592544555664062,0.20884747803211212,5.457541618998009,21.86245533471053,262,262
wind_farms_hourly,wind_farms_hourly,2,0,test,False,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L02.pt,"{""weight_decay"": 0.01}",3.707108497619629,0.20595046877861023,5.465088789189278,21.37633789820553,262,262
wind_farms_hourly,wind_farms_hourly,3,0,test,False,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L03.pt,"{""weight_decay"": 0.1}",3.6617138385772705,0.20342855155467987,5.413981543684787,21.01907084327155,262,262
wind_farms_hourly,wind_farms_hourly,4,0,test,False,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L04.pt,"{""weight_decay"": 0.1}",3.525881767272949,0.19588232040405273,5.308731691964688,20.65232910921811,262,262
wind_farms_hourly,wind_farms_hourly,5,0,test,False,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L05.pt,"{""weight_decay"": 0.1}",3.5766348838806152,0.19870194792747498,5.291393699228138,21.446937309550037,262,262
wind_farms_hourly,wind_farms_hourly,6,0,test,False,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L06.pt,"{""weight_decay"": 0.1}",3.646925926208496,0.20260699093341827,5.3082684444991015,21.734500467116852,262,262
wind_farms_hourly,wind_farms_hourly,7,0,test,False,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L07.pt,"{""weight_decay"": 0.1}",3.7914035320281982,0.2106335312128067,5.333011656339129,23.292009474278327,262,262
wind_farms_hourly,wind_farms_hourly,8,0,test,False,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L08.pt,"{""weight_decay"": 0.1}",3.7645153999328613,0.20913973450660706,5.3077756777736385,23.23044404902706,262,262
wind_farms_hourly,wind_farms_hourly,9,0,test,False,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L09.pt,"{""weight_decay"": 0.1}",3.698352575302124,0.20546406507492065,5.288173792102722,22.702047940480337,262,262
wind_farms_hourly,wind_farms_hourly,10,0,test,False,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L10.pt,"{""weight_decay"": 0.1}",3.797283887863159,0.21096022427082062,5.323238165937458,23.102730765620187,262,262
wind_farms_hourly,wind_farms_hourly,11,0,test,False,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L11.pt,"{""weight_decay"": 0.1}",3.8671000003814697,0.2148388922214508,5.362174315959719,23.47737989825757,262,262
wind_farms_hourly,wind_farms_hourly,12,0,test,False,content,9,q9,512,64,wind_farms_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v3_rolling/ood_transfer/checkpoints/wind_farms_hourly__content__C512_H64__q9__seed0/L12.pt,"{""weight_decay"": 0.1}",3.913325071334839,0.21740694344043732,5.681841698005251,21.92333642302929,262,262
