model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,val_ratio_to_final,test_ratio_to_final,val_suffix_excursion,test_suffix_excursion,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
tirex,m4_hourly,M4,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,0.2752397358417511,0.34073790287926,0.3077964224205672,3.2631569540855074,2.387391718419004,2.2631569540855074,1.3873917184190039,30.0,False,False,16416,False,False,False,False,False,False,False,False,0.3077964224205672,0.29689995119959567,0.319418370109478,-0.17887060767224497,-0.18868420149096582,-0.16951261171466805,5.646867262412237,4.765861078665479,6.6386956476018275,-4.3995163314850405,-5.282850116841586,-3.6094136932780967,585.0904918200441,381.70277665021086,816.6232914980471,-284.7482245976872,-386.3382470595734,-193.345913729552,0.11970166052413414,0.11079049208845486,0.13225506678412893,-0.05825566436674501,-0.06888186443913141,-0.05100279973537467,5.646867262412237,585.0904918200441,0.11970166052413414
tirex,m4_hourly,M4,1,L1,block,block_depth,True,1,0.08333333333333333,0.08333333333333333,False,False,False,0.13097664713859558,0.17659124712111385,0.1946414417039802,1.6911677603359747,1.509716592320493,0.6911677603359747,0.5097165923204929,0.3,False,False,16416,False,False,False,False,False,False,False,False,0.1946414417039802,0.1812731659786335,0.20826969439917392,-0.06571562695565797,-0.07263818447414133,-0.05897340953780181,2.405640691501495,2.1222266772544396,2.7199090611722188,-1.1582897605742983,-1.3695425835775148,-0.9667975911271665,436.6291112646524,268.9103508220142,633.7895897867662,-136.2868440422955,-195.17444301846308,-85.49206012183623,0.08932845496937421,0.07949502852570636,0.10027549190455924,-0.027882458811985075,-0.0317173791886199,-0.024734867225130703,2.405640691501495,436.6291112646524,0.08932845496937421
tirex,m4_hourly,M4,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,False,False,False,0.11733110249042511,0.16093903127346784,0.17589966560365589,1.541270620750092,1.3643479077253218,0.5412706207500919,0.37233169102876085,1.0,False,False,16416,False,False,False,False,False,False,False,False,0.17589966560365589,0.16271102504648327,0.18950195031574718,-0.04697385085533365,-0.05308594271729039,-0.040808245496831486,2.0592837037705505,1.8300514373634202,2.3126782229013894,-0.8119327728433536,-0.9608000145256306,-0.6747928544386047,410.1335241701285,249.8691574021239,597.4412163975027,-109.79125694777161,-163.13293506206503,-63.896720548000886,0.08390781351968918,0.07374441272343658,0.0942325672465047,-0.022461817362300046,-0.02669010640010997,-0.017805452211001358,2.0592837037705505,410.1335241701285,0.08390781351968918
tirex,m4_hourly,M4,3,L3,block,block_depth,True,3,0.25,0.25,False,False,False,0.11947988718748093,0.15866266950282432,0.1769289813708258,1.5194705049451824,1.3723316910287608,0.5194705049451824,0.37233169102876085,3.0,False,False,16416,False,False,False,False,False,False,False,False,0.1769289813708258,0.16443307560456222,0.1896853441113023,-0.04800316662250356,-0.054009150512310325,-0.04184894325009031,2.1065563383040242,1.8763746907444736,2.362489438883139,-0.8592054073768274,-1.0076687506878896,-0.7236388885965933,402.2441624750213,251.44497264773776,577.2395300797455,-101.90189525266442,-143.96207925466913,-65.03634938018617,0.08229375602160512,0.07326104605097598,0.09253643543102051,-0.020847759864215984,-0.025433898484850545,-0.016509074719582444,2.1065563383040242,402.2441624750213,0.08229375602160512
tirex,m4_hourly,M4,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,0.11176453530788422,0.1517258123672418,0.17322029115077647,1.4530380552229842,1.3435656116575416,0.45303805522298424,0.3435656116575416,10.0,False,False,16416,False,False,False,False,False,False,False,False,0.17322029115077647,0.15962198134120698,0.1869159771108161,-0.044294476402454236,-0.05030398817274378,-0.03844535959731672,1.8831119764187132,1.686803768089738,2.100540554626855,-0.6357610454915164,-0.7524417119820732,-0.5295790991690869,428.47084945885473,261.249375184567,623.9326337677962,-128.12858223649783,-187.2608047863331,-75.9866069475739,0.08765938411828787,0.07795952786351233,0.09778637357198368,-0.02621338796089874,-0.029237918572084454,-0.023081727495374543,1.8831119764187132,428.47084945885473,0.08765938411828787
tirex,m4_hourly,M4,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,0.09520551562309265,0.14935166499655667,0.1656912413091605,1.4303014725381389,1.2851673005333224,0.4303014725381389,0.3078643192078465,1.0,False,False,16416,False,False,False,False,False,False,False,False,0.1656912413091605,0.15251764730543238,0.17937433683590692,-0.036765426560838255,-0.041840547688646625,-0.031861994172026994,1.8161224500240898,1.6440162789572965,2.003768004576227,-0.5687715190968929,-0.655639283670568,-0.48999269066447343,386.55281116218225,238.71782538470066,555.7584344775054,-86.21054393982536,-128.10898530252743,-49.06343804751797,0.07908351617960802,0.070479390605203,0.08872018424597988,-0.017637520022218883,-0.023091767476051427,-0.012828181556833596,1.8161224500240898,386.55281116218225,0.07908351617960802
tirex,m4_hourly,M4,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,0.09344059228897095,0.14660946497309754,0.164992579550461,1.404040146749517,1.2797482014951402,0.40404014674951694,0.3078643192078465,3.0,False,False,16416,False,False,False,False,False,False,False,False,0.164992579550461,0.15163805222792823,0.17879764683125185,-0.03606676480213877,-0.04088198283690788,-0.03129785368023511,1.7275207193393824,1.5634612194216033,1.9081731799573136,-0.4801697884121856,-0.55310936719445,-0.4137559272387227,393.81466326415693,244.42274730203437,568.2457111337726,-93.47239604180004,-135.59235776750577,-55.63706062973591,0.08056919363846236,0.07215772828964294,0.09020472587764548,-0.01912319748107323,-0.023895303605480422,-0.01514146848913839,1.7275207193393824,393.81466326415693,0.08056919363846236
tirex,m4_hourly,M4,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,0.08555169403553009,0.14643079800289552,0.1686174729341314,1.4023291003371468,1.3078643192078465,0.40232910033714675,0.3078643192078465,1.0,False,False,16416,False,False,False,False,False,False,False,False,0.1686174729341314,0.15468108655941737,0.1828664895044,-0.039691658185809164,-0.044527780689043166,-0.034950720958184196,1.6703392540190107,1.5302516177640908,1.8207107191181016,-0.4229883230918139,-0.47303653660710876,-0.3761096166806302,416.21862093624713,262.25109273913546,596.4123878811195,-115.87635371389024,-161.89948228465218,-75.90429151303205,0.08515274263328426,0.07751338897089875,0.09488448976506494,-0.02370674647589513,-0.027813208883256967,-0.020702180883040495,1.6703392540190107,416.21862093624713,0.08515274263328426
tirex,m4_hourly,M4,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,0.08772236108779907,0.14148360109738722,0.15643038629120543,1.3549511014440794,1.2133364182850053,0.3549511014440794,0.21333641828500527,3.0,False,False,16416,False,False,False,False,False,False,False,False,0.15643038629120543,0.1434102231544222,0.1700876161840012,-0.02750457154288319,-0.03190342038052285,-0.023173316375117853,1.6293909974022704,1.4752137179009148,1.8015070650153422,-0.3820400664750736,-0.43988553859256235,-0.330258687726854,370.3625614952416,233.54771314298318,531.2986110037965,-70.02029427288471,-96.59941999114356,-46.93601768770537,0.0757712084314432,0.06784628518922046,0.08565326473346054,-0.014325212274054061,-0.018363165917331756,-0.011494558113410176,1.6293909974022704,370.3625614952416,0.0757712084314432
tirex,m4_hourly,M4,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,0.08529561012983322,0.13396903841208865,0.1492521240311952,1.2829861181644453,1.1576589554431145,0.2829861181644453,0.15765895544311448,3.0,False,False,16416,False,False,False,False,False,False,False,False,0.1492521240311952,0.13675681185012842,0.16225503518615797,-0.020326309282872962,-0.023526553989331175,-0.016889067147929527,1.615090736336068,1.4438192079733863,1.8089472174978602,-0.3677398054088712,-0.443691789878138,-0.30307701930231395,355.54958884426264,218.07122189083972,514.5561258052794,-55.20732162190575,-79.24181976136214,-34.37939043932588,0.07274067307253647,0.06498219498629469,0.08158827818915412,-0.011294676915147336,-0.013295988832850074,-0.009675138701783688,1.615090736336068,355.54958884426264,0.07274067307253647
