source_dataset,target_dataset,layer,seed,split,is_ood,pooling,quantile_config,quantile_set,context_length,prediction_length,probe_run_id,probe_checkpoint,selected_source_hyperparameters,quantile_loss,mean_pinball_loss,mase,mae_median_raw,n_test_windows,n_test_series
monash_kdd_cup_2018,uber_tlc_hourly,3,0,test,True,content,9,q9,512,64,monash_kdd_cup_2018__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/monash_kdd_cup_2018__content__C512_H64__q9__seed0/L03.pt,"{""weight_decay"": 0.1}",11.900786399841309,0.6611546874046326,271209.77705675736,1022.0600781561569,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,4,0,test,True,content,9,q9,512,64,monash_kdd_cup_2018__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/monash_kdd_cup_2018__content__C512_H64__q9__seed0/L04.pt,"{""weight_decay"": 0.1}",11.528226852416992,0.640457034111023,171.45906721569892,38.48549538848157,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,5,0,test,True,content,9,q9,512,64,monash_kdd_cup_2018__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/monash_kdd_cup_2018__content__C512_H64__q9__seed0/L05.pt,"{""weight_decay"": 0.1}",11.457117080688477,0.6365064978599548,108.33649110070688,31.981417789029766,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,6,0,test,True,content,9,q9,512,64,monash_kdd_cup_2018__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/monash_kdd_cup_2018__content__C512_H64__q9__seed0/L06.pt,"{""weight_decay"": 0.1}",13.436944961547852,0.7464969754219055,12.20426242723312,36.71651314688532,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,7,0,test,True,content,9,q9,512,64,monash_kdd_cup_2018__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/monash_kdd_cup_2018__content__C512_H64__q9__seed0/L07.pt,"{""weight_decay"": 0.1}",16.154924392700195,0.8974958062171936,38.58291317603718,70.80915739147852,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,8,0,test,True,content,9,q9,512,64,monash_kdd_cup_2018__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/monash_kdd_cup_2018__content__C512_H64__q9__seed0/L08.pt,"{""weight_decay"": 0.1}",11.797161102294922,0.6553978323936462,9.265264226138104,39.15165061788632,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,9,0,test,True,content,9,q9,512,64,monash_kdd_cup_2018__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/monash_kdd_cup_2018__content__C512_H64__q9__seed0/L09.pt,"{""weight_decay"": 0.1}",12.280595779418945,0.6822553277015686,13.305893719155032,34.757180304972884,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,10,0,test,True,content,9,q9,512,64,monash_kdd_cup_2018__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/monash_kdd_cup_2018__content__C512_H64__q9__seed0/L10.pt,"{""weight_decay"": 0.1}",11.269972801208496,0.6261096000671387,83.86562973490959,26.781711558776337,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,11,0,test,True,content,9,q9,512,64,monash_kdd_cup_2018__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/monash_kdd_cup_2018__content__C512_H64__q9__seed0/L11.pt,"{""weight_decay"": 0.1}",11.309901237487793,0.6283279657363892,48.33489875665959,23.789874852876988,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,12,0,test,True,content,9,q9,512,64,monash_kdd_cup_2018__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/monash_kdd_cup_2018__content__C512_H64__q9__seed0/L12.pt,"{""weight_decay"": 0.1}",10.7432222366333,0.5968456268310547,7.8106938967624,21.99242999504914,1500,260
uber_tlc_hourly,monash_electricity_hourly,0,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L00.pt,"{""weight_decay"": 1e-05}",5.744258880615234,0.3191255033016205,4.387749531076753,1274.4249177927181,1500,318
uber_tlc_hourly,monash_electricity_hourly,1,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L01.pt,"{""weight_decay"": 0.001}",5.291573524475098,0.2939762771129608,4.746787472461416,1628.717531267748,1500,318
uber_tlc_hourly,monash_electricity_hourly,2,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L02.pt,"{""weight_decay"": 0.1}",4.780139446258545,0.2655632793903351,3.6029909848926818,1337.2395141223815,1500,318
uber_tlc_hourly,monash_electricity_hourly,3,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L03.pt,"{""weight_decay"": 1e-05}",5.008608341217041,0.27825599908828735,3.7874964014785375,1356.3546290611025,1500,318
uber_tlc_hourly,monash_electricity_hourly,4,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L04.pt,"{""weight_decay"": 0.0001}",5.28591775894165,0.29366210103034973,4.069047871559825,1399.571844382635,1500,318
uber_tlc_hourly,monash_electricity_hourly,5,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L05.pt,"{""weight_decay"": 0.1}",4.665712356567383,0.25920623540878296,3.4267065035794597,1253.8229198963388,1500,318
uber_tlc_hourly,monash_electricity_hourly,6,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L06.pt,"{""weight_decay"": 0.1}",4.770477294921875,0.2650265097618103,3.669309068151053,1317.47737881743,1500,318
uber_tlc_hourly,monash_electricity_hourly,7,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L07.pt,"{""weight_decay"": 0.1}",4.72482442855835,0.26249027252197266,3.3910393217293295,1177.1430011987272,1500,318
uber_tlc_hourly,monash_electricity_hourly,8,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L08.pt,"{""weight_decay"": 1e-05}",5.325521469116211,0.2958623170852661,3.745257775686027,1216.6781951015696,1500,318
uber_tlc_hourly,monash_electricity_hourly,9,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L09.pt,"{""weight_decay"": 0.0001}",5.916886806488037,0.3287159204483032,4.608941859591186,1621.1702809996045,1500,318
uber_tlc_hourly,monash_electricity_hourly,10,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L10.pt,"{""weight_decay"": 0.1}",6.065253734588623,0.33695855736732483,5.12394870358332,1942.490074700001,1500,318
uber_tlc_hourly,monash_electricity_hourly,11,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L11.pt,"{""weight_decay"": 0.1}",5.838372230529785,0.32435402274131775,5.064780681094589,1796.6840583481046,1500,318
uber_tlc_hourly,monash_electricity_hourly,12,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L12.pt,"{""weight_decay"": 0.0001}",5.015714168548584,0.27865079045295715,3.710588987693267,1150.093888078432,1500,318
uber_tlc_hourly,monash_kdd_cup_2018,0,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L00.pt,"{""weight_decay"": 1e-05}",5.84184455871582,0.3245469033718109,1.2529983349230631,13.255228270060805,506,75
uber_tlc_hourly,monash_kdd_cup_2018,1,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L01.pt,"{""weight_decay"": 0.001}",6.518996238708496,0.3621664345264435,1.3945560262683514,14.767949462910797,506,75
uber_tlc_hourly,monash_kdd_cup_2018,2,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L02.pt,"{""weight_decay"": 0.1}",6.177738189697266,0.3432076871395111,1.2591099048585876,13.176152703940463,506,75
uber_tlc_hourly,monash_kdd_cup_2018,3,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L03.pt,"{""weight_decay"": 1e-05}",6.0582194328308105,0.336567759513855,1.2003629394882505,12.510783035659662,506,75
uber_tlc_hourly,monash_kdd_cup_2018,4,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L04.pt,"{""weight_decay"": 0.0001}",7.636792182922363,0.4242662489414215,1.5697380559960958,16.44062956330939,506,75
uber_tlc_hourly,monash_kdd_cup_2018,5,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L05.pt,"{""weight_decay"": 0.1}",6.89621639251709,0.38312309980392456,1.4278576791965532,15.050645391387834,506,75
uber_tlc_hourly,monash_kdd_cup_2018,6,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L06.pt,"{""weight_decay"": 0.1}",8.069648742675781,0.44831380248069763,1.7517340542256628,19.16124932909021,506,75
uber_tlc_hourly,monash_kdd_cup_2018,7,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L07.pt,"{""weight_decay"": 0.1}",8.73576831817627,0.48532047867774963,2.400322872926753,26.150867405675374,506,75
uber_tlc_hourly,monash_kdd_cup_2018,8,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L08.pt,"{""weight_decay"": 1e-05}",9.236626625061035,0.513145923614502,2.745829434914916,28.672332731817928,506,75
uber_tlc_hourly,monash_kdd_cup_2018,9,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L09.pt,"{""weight_decay"": 0.0001}",9.28872299194336,0.5160401463508606,2.7841106324354947,28.786580860895,506,75
uber_tlc_hourly,monash_kdd_cup_2018,10,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L10.pt,"{""weight_decay"": 0.1}",7.750272274017334,0.43057066202163696,1.8461658337697258,19.63457758297024,506,75
uber_tlc_hourly,monash_kdd_cup_2018,11,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L11.pt,"{""weight_decay"": 0.1}",7.4346160888671875,0.41303420066833496,1.660646175362612,17.530595329043866,506,75
uber_tlc_hourly,monash_kdd_cup_2018,12,0,test,True,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L12.pt,"{""weight_decay"": 0.0001}",5.798180103302002,0.3221210837364197,1.2249995110065104,12.868538715251121,506,75
uber_tlc_hourly,uber_tlc_hourly,0,0,test,False,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L00.pt,"{""weight_decay"": 1e-05}",4.582990646362305,0.2546105682849884,1.2589223917699908,8.268547196079558,1500,260
uber_tlc_hourly,uber_tlc_hourly,1,0,test,False,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L01.pt,"{""weight_decay"": 0.001}",4.222539901733398,0.23458555340766907,1.1566695305317793,6.870726617260205,1500,260
uber_tlc_hourly,uber_tlc_hourly,2,0,test,False,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L02.pt,"{""weight_decay"": 0.1}",4.116136074066162,0.22867421805858612,1.0981671334314587,6.52053974471675,1500,260
uber_tlc_hourly,uber_tlc_hourly,3,0,test,False,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L03.pt,"{""weight_decay"": 1e-05}",4.039088249206543,0.2243937849998474,1.0621728528367544,6.5144961469012985,1500,260
uber_tlc_hourly,uber_tlc_hourly,4,0,test,False,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L04.pt,"{""weight_decay"": 0.0001}",3.9961979389190674,0.22201098501682281,1.047676778920415,6.386992642498656,1500,260
uber_tlc_hourly,uber_tlc_hourly,5,0,test,False,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L05.pt,"{""weight_decay"": 0.1}",3.9753639698028564,0.2208535224199295,1.022476918270534,6.236823688395969,1500,260
uber_tlc_hourly,uber_tlc_hourly,6,0,test,False,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L06.pt,"{""weight_decay"": 0.1}",3.9578769207000732,0.2198820412158966,1.029166329723413,6.199136952937132,1500,260
uber_tlc_hourly,uber_tlc_hourly,7,0,test,False,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L07.pt,"{""weight_decay"": 0.1}",4.074777126312256,0.2263765186071396,1.0428953819588596,6.604794606562413,1500,260
uber_tlc_hourly,uber_tlc_hourly,8,0,test,False,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L08.pt,"{""weight_decay"": 1e-05}",4.090325355529785,0.22724030911922455,1.060058067806911,6.602260048323227,1500,260
uber_tlc_hourly,uber_tlc_hourly,9,0,test,False,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L09.pt,"{""weight_decay"": 0.0001}",4.0970611572265625,0.22761450707912445,1.0668558181549006,6.551102023311097,1500,260
uber_tlc_hourly,uber_tlc_hourly,10,0,test,False,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L10.pt,"{""weight_decay"": 0.1}",4.022311687469482,0.22346173226833344,1.0556945458451201,6.407205651123687,1500,260
uber_tlc_hourly,uber_tlc_hourly,11,0,test,False,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L11.pt,"{""weight_decay"": 0.1}",4.12760066986084,0.22931115329265594,1.0912033253284412,6.607709512318438,1500,260
uber_tlc_hourly,uber_tlc_hourly,12,0,test,False,content,9,q9,512,64,uber_tlc_hourly__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/checkpoints/uber_tlc_hourly__content__C512_H64__q9__seed0/L12.pt,"{""weight_decay"": 0.0001}",4.349902153015137,0.24166123569011688,1.187458885539224,7.277124801335998,1500,260
