model,dataset,display_name,geometry_variant,split,layer,point_type,include_in_main_depth_axis,point_index,n_rows,feature_dim,effective_rank,normalized_effective_rank,effective_rank_over_max_possible,spectral_entropy,pc1_fraction,numerical_rank,max_possible_rank,is_headline
timesfm3,boom_hourly,BOOM,headline,test,L19,block_depth,True,19,354,1280,28.198507917845042,0.02203008431081644,0.07988245869077916,3.339269065829532,0.29159792210737795,333,353.0,True
timesfm3,boom_hourly,BOOM,headline,test,L20,block_depth,True,20,354,1280,26.92513030290528,0.021035258049144752,0.07627515666545405,3.2930600625072612,0.28073625751217496,333,353.0,True
timesfm3,boom_hourly,BOOM,headline,train,Emb,block_depth,True,0,1394,1280,24.99842618511643,0.01953002045712221,0.01953002045712221,3.21881287029126,0.1659383189086396,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L1,block_depth,True,1,1394,1280,35.15199197006828,0.027462493726615845,0.027462493726615845,3.5596812872076664,0.16197100526785962,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L2,block_depth,True,2,1394,1280,45.20524910875759,0.035316600866216866,0.035316600866216866,3.8112132108202603,0.18225744486617143,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L3,block_depth,True,3,1394,1280,56.25572051218704,0.043949781650146125,0.043949781650146125,4.029907733908075,0.206005031077501,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L4,block_depth,True,4,1394,1280,66.21353180498286,0.051729321722642864,0.051729321722642864,4.192884849984763,0.2248134930413654,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L5,block_depth,True,5,1394,1280,68.9486056218597,0.05386609814207789,0.05386609814207789,4.233361381001606,0.2556107465209925,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L6,block_depth,True,6,1394,1280,69.8131816181476,0.05454154813917781,0.05454154813917781,4.245822840336243,0.26896952270551705,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L7,block_depth,True,7,1394,1280,73.74844007122175,0.057615968805641994,0.057615968805641994,4.300659843419577,0.25283231155207003,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L8,block_depth,True,8,1394,1280,68.91629675690504,0.053840856841332066,0.053840856841332066,4.232892677727768,0.24476477533550156,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L9,block_depth,True,9,1394,1280,65.94787506027428,0.05152177739083928,0.05152177739083928,4.188864658178339,0.2783321576594871,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L10,block_depth,True,10,1394,1280,60.83818926078192,0.047529835359985874,0.047529835359985874,4.1082177046336215,0.2970028760073154,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L11,block_depth,True,11,1394,1280,61.07860711276448,0.04771766180684725,0.04771766180684725,4.112161675780725,0.3124660939986616,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L12,block_depth,True,12,1394,1280,57.620426498791005,0.045015958202180476,0.045015958202180476,4.053877131551776,0.3267233343838248,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L13,block_depth,True,13,1394,1280,65.30242843743767,0.05101752221674818,0.05101752221674818,4.179029224525621,0.310511608769532,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L14,block_depth,True,14,1394,1280,66.28707340509781,0.05178677609773267,0.05178677609773267,4.193994906916956,0.31390205791558623,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L15,block_depth,True,15,1394,1280,62.429686781081756,0.04877319279772012,0.04877319279772012,4.1340409119391985,0.3136687608100372,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L16,block_depth,True,16,1394,1280,72.60206552099628,0.05672036368827834,0.05672036368827834,4.284993372128465,0.2824247366425862,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L17,block_depth,True,17,1394,1280,67.30322491965556,0.05258064446848091,0.05258064446848091,4.2092081540710575,0.2846108138152364,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L18,block_depth,True,18,1394,1280,48.748319462554655,0.038084624580120824,0.038084624580120824,3.8866707242866823,0.2904578963471291,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L19,block_depth,True,19,1394,1280,5.597436659685129,0.004372997390379007,0.004372997390379007,1.7223087536045294,0.6930578237307601,1280,1280.0,True
timesfm3,boom_hourly,BOOM,headline,train,L20,block_depth,True,20,1394,1280,1.8268359063865325,0.0014272155518644785,0.0014272155518644785,0.6025854574817947,0.9120622345358806,1280,1280.0,True
