model,dataset,family,depth_index,label,relative_depth,is_phase1_entrance,val_loss,val_mase,val_mase_ratio_vs_native,test_loss,test_mase,test_mae,test_wql,mase_ratio_vs_native,mase_ratio_ci_lo,mase_ratio_ci_hi,wql_ratio_vs_native,wql_ratio_ci_lo,wql_ratio_ci_hi,loss_ratio_vs_native,within_budget_mase,budget_fragile_mase,gap_closure_mase,gap_closure_valid,selected_hard_cut,selected_wd,selected_epoch,selected_kappa,n_adapter_params
chronos2,uber_tlc_hourly,hard,0,Emb,0.0,False,0.23697574200634738,1.0897886794645186,1.7677626808050135,0.2756927337014038,1.3419218183065444,9.861870406353045,0.47132653134043245,1.6649026348645783,1.593128975801693,1.7479719119548467,2.11193181757826,2.021559282267618,2.209772940264326,1.668116135644861,False,False,,,,,,,0
chronos2,uber_tlc_hourly,hard,1,L1,0.08333333333333333,False,0.227652968028347,1.0423766625157813,1.6908549318413748,0.2735895796586539,1.3295513432399486,10.36578520043518,0.49408662500846356,1.6495547686536445,1.5756099352932211,1.730976350851704,2.2139158197346287,2.1111426541343623,2.325817645033651,1.6553907179403176,False,False,,,,,,,0
chronos2,uber_tlc_hourly,hard,2,L2,0.16666666666666666,False,0.22605474021655458,1.0248616930958578,1.662443635340116,0.27038506967307047,1.3037514071464713,10.209026019447265,0.49009398117985614,1.6175451679486086,1.5464028568566972,1.69651166238272,2.1960254804959005,2.095336274881491,2.3063595984460905,1.6360013972933094,False,False,,,,,,,0
chronos2,uber_tlc_hourly,hard,3,L3,0.25,False,0.21232024622896245,0.9640247492633846,1.5637591096629722,0.26133872575716666,1.2590619583115454,9.655532082720276,0.4649571294308668,1.5620996270080727,1.4982582508674263,1.6328626632703591,2.0833916407426827,1.992771639075958,2.1839267052352476,1.5812652711280988,False,False,,,,,,,0
chronos2,uber_tlc_hourly,hard,4,L4,0.3333333333333333,True,0.1985844748507019,0.8977688282687077,1.4562843792645008,0.24768021364362186,1.193290866523756,8.798431343929106,0.4248450613304874,1.4804984021665253,1.4268804099869081,1.5410355347823352,1.9036564735982944,1.832488694197586,1.9817934307526497,1.4986225981072652,False,False,,,,,,,0
chronos2,uber_tlc_hourly,hard,5,L5,0.4166666666666667,False,0.18025446538138026,0.8146747986008323,1.321496298407622,0.2263945116170945,1.1100785017762858,7.502716748730056,0.35989263332042526,1.377258046855656,1.3263107870617674,1.4383017489978867,1.6126159948174978,1.5582345032560454,1.6711390961464558,1.3698305819657166,False,False,,,,,,,0
chronos2,uber_tlc_hourly,hard,6,L6,0.5,False,0.17751052826358618,0.7962288652610391,1.291574871267522,0.21963717856707463,1.0666148132129387,6.875304789163651,0.33608113203262324,1.3233332886298979,1.2720142052795647,1.3868601962288016,1.5059208188616755,1.4564469083105,1.5563547183112254,1.328944425325575,False,False,,,,,,,0
chronos2,uber_tlc_hourly,hard,7,L7,0.5833333333333334,False,0.1724905369106595,0.7556624959441404,1.2257715507472504,0.2026262636374654,0.9815697444823138,5.99136950766579,0.2943387133918758,1.217819124480946,1.1738200831270853,1.2727582832840079,1.3188803358671128,1.289665815914307,1.3475115400845565,1.2260175861042817,False,False,,,,,,,0
chronos2,uber_tlc_hourly,hard,8,L8,0.6666666666666666,False,0.1745505558170435,0.7618275419379466,1.2357719649914616,0.20359650002579197,0.9881582340838315,5.863448735546257,0.29384644501529145,1.225993366487971,1.1689177693066406,1.2991321923364887,1.3166745673008082,1.2874149153300853,1.344197966547759,1.231888132465907,False,False,,,,,,,0
chronos2,uber_tlc_hourly,hard,9,L9,0.75,False,0.18080240317428384,0.7758830471231983,1.258571612294238,0.19615415859085913,0.9519620570750899,5.561040583751167,0.27734677217862447,1.181085302805149,1.1338672780019976,1.2411060262812625,1.2427424168142067,1.1923729738175521,1.3065362420708997,1.1868572400375421,False,False,,,,,,,0
chronos2,uber_tlc_hourly,hard,10,L10,0.8333333333333334,False,0.17250415498483215,0.7375839927311508,1.1964461375667432,0.18670941411183423,0.8920451151614791,5.682870217512451,0.2839737725228503,1.106747235486975,1.088729222061756,1.1270052054524495,1.272436847217412,1.1945647139380557,1.3655360552655518,1.129710537435043,False,False,,,,,,,0
chronos2,uber_tlc_hourly,hard,11,L11,0.9166666666666666,False,0.18375348909011552,0.8112083773128332,1.3158733640678344,0.19369272109945768,0.9492329598606161,6.201689892635068,0.3128221197459531,1.177699352087906,1.149717946549928,1.2070950896315507,1.4017012495665564,1.2831279275049041,1.5421492480478025,1.1719639799172552,False,False,,,,,,,0
chronos2,uber_tlc_hourly,hard,12,L12,1.0,False,0.14512613611224726,0.6164790620923418,1.0,0.16527190632013541,0.8060061833079477,4.739744375817035,0.22317317605494472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,,,,,,0
chronos2,uber_tlc_hourly,noa,0,Emb,0.0,False,0.23039809022923463,1.018364259455911,1.6519040500735955,0.2783778760269398,1.2937769411417717,9.769942022879926,0.4763554632932901,1.6051699948900555,1.5380126549077078,1.6793670535359484,2.134465582799308,2.047557858644163,2.2242397589880873,1.6843629520900882,False,False,0.08983667208160263,True,False,1.0,1500,,590592
chronos2,uber_tlc_hourly,noa,1,L1,0.08333333333333333,False,0.1817025742138103,0.802942013262998,1.30246437005954,0.21697650632273605,1.0300281267789864,7.067566199476095,0.3469416162955298,1.2779407256550133,1.2465588376049355,1.311963796569318,1.554584750857843,1.4944951242315123,1.6157101444074875,1.3128456684129222,False,False,0.5721057883523647,True,False,0.0,1500,,590592
chronos2,uber_tlc_hourly,noa,2,L2,0.16666666666666666,False,0.1637681351978161,0.7145093332714092,1.1590163838595762,0.1977812759844828,0.957955379164928,6.516059394504082,0.31863368135050407,1.1885211292466298,1.1614846676057347,1.2174897777656928,1.42774184148393,1.3623608103158342,1.4857386852437267,1.1967023336765779,False,False,0.6947249544954448,True,False,0.0,1500,,590592
chronos2,uber_tlc_hourly,noa,3,L3,0.25,False,0.15138323845000554,0.6473442162215716,1.0500668328044636,0.17460357870565343,0.8517567604596843,5.266852495126086,0.2512585745849124,1.05676206721389,1.0458965945997647,1.0686806506059165,1.1258457625886595,1.1003593625852388,1.1517444982448268,1.056462544622934,False,True,0.8990177817480126,True,False,0.0,1300,,590592
