model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
timesfm3,wind_farms_hourly,Wind Farms,10,L10,block,block_depth,True,10,0.5,0.5,False,False,False,11.998109817504883,0.205706387758255,0.6145086288452148,30.0,True,False,737856,0.614508667491547,0.19397823248371368,1.4338795738543546,-0.006800256669521332,-0.013971220010728097,0.0006607467305085003,4.717585717528757,1.186783350341976,11.675572681744464,0.013244313458255164,-0.08784998746092745,0.12693931189057583,16.660624554802002,13.568065539187849,20.037343313976354,0.9909611674237695,-0.4793999538767797,2.6730260084088435,1.6828189123338886,1.3557133920618132,2.1295358199921046,0.08088726059584306,-0.04527063115162704,0.23372627394164514,4.717585717528757,16.660624554802002,1.6828189123338886
timesfm3,wind_farms_hourly,Wind Farms,11,L11,block,block_depth,True,11,0.55,0.55,False,False,False,11.996926307678223,0.2055821567773819,0.6143976449966431,30.0,True,False,737856,0.6143976468450696,0.1938663045100811,1.434145143009253,-0.006689236023043943,-0.013884288628891416,0.0009373278218455237,4.740047738307036,1.2099445350989129,11.695527928248385,-0.009217707320023472,-0.10906418433513866,0.10331130202369468,16.671790125514992,13.559429714600004,20.06038608832697,0.9797955967107796,-0.510624258159486,2.740858131592688,1.6825164114421267,1.3518942677910448,2.129236771741829,0.08118976148760493,-0.04874019279562894,0.23897325265365382,4.740047738307036,16.671790125514992,1.6825164114421267
timesfm3,wind_farms_hourly,Wind Farms,12,L12,block,block_depth,True,12,0.6,0.6,False,False,False,11.996983528137207,0.20530784130096436,0.6165863871574402,30.0,True,False,737856,0.616586439794939,0.19611332593556807,1.4362304151047531,-0.008878028972913343,-0.016130112745365462,-0.0013326365099011511,4.747889947487554,1.2155583993319197,11.706688191692086,-0.01705991650054184,-0.11714674151338193,0.09480015873715764,16.797458663587605,13.699103976079796,20.21105079819943,0.8541270586381664,-0.6752816627437743,2.6207795505673936,1.6953782133526065,1.3610393458591103,2.1471127362544546,0.06832795957712512,-0.06328785562950526,0.22637262696075627,4.747889947487554,16.797458663587605,1.6953782133526065
timesfm3,wind_farms_hourly,Wind Farms,13,L13,block,block_depth,True,13,0.65,0.65,False,False,False,11.996245384216309,0.2071901261806488,0.6150748133659363,30.0,True,False,737856,0.6150748528796071,0.19444649885870685,1.4345644128419999,-0.007366442057581413,-0.01441852448131363,-3.741453277329769e-05,4.750145150477539,1.2195931100907011,11.704363167660837,-0.019315119490526556,-0.11632872052242339,0.08742684156910416,16.562645653531014,13.522900433320732,19.911908598023928,1.0889400686947575,-0.4576988442359104,2.882012069705858,1.6721013128498141,1.340786901813188,2.1221588896156445,0.09160486007991753,-0.037547191714407714,0.2458489618490951,4.750145150477539,16.562645653531014,1.6721013128498141
timesfm3,wind_farms_hourly,Wind Farms,14,L14,block,block_depth,True,14,0.7,0.7,False,False,False,11.994744300842285,0.2066173255443573,0.6155688762664795,30.0,True,False,737856,0.6155688265295884,0.1950445151386626,1.4350251199784225,-0.007860415707562796,-0.014980774473946301,-0.00047724055026782754,4.735189200998023,1.2058203584872065,11.687438838305768,-0.004359170011010605,-0.10161107045414547,0.10345490213120662,16.42627119256809,13.414066002042185,19.749031567336743,1.2253145296576804,-0.3120072873587639,3.0237344267001114,1.6744475684419826,1.3424789418006364,2.125420270282148,0.08925860448774903,-0.04154839416145205,0.2449260066638176,4.735189200998023,16.42627119256809,1.6744475684419826
timesfm3,wind_farms_hourly,Wind Farms,15,L15,block,block_depth,True,15,0.75,0.75,False,False,False,11.994269371032715,0.20334044098854065,0.6114446520805359,30.0,True,False,737856,0.6114446367670334,0.19112114089733087,1.4311391293632847,-0.003736225945007776,-0.010529154677207136,0.003246736027058616,4.7242458969207,1.1988492230742624,11.672167491128368,0.006584134066311975,-0.08745592977283852,0.1120815706211004,16.220238883212705,13.277105174336503,19.5044750856155,1.4313468390130666,-0.04392336908386627,3.158381709852989,1.643781011377367,1.3191430371699158,2.084185807562101,0.11992516155236466,-0.004228434692270624,0.2683578959423367,4.7242458969207,16.220238883212705,1.643781011377367
timesfm3,wind_farms_hourly,Wind Farms,16,L16,block,block_depth,True,16,0.8,0.8,False,False,False,11.99344539642334,0.2015891969203949,0.6123708486557007,30.0,True,False,737856,0.6123708085164087,0.19218936514870072,1.4314782165261055,-0.004662397694383036,-0.011425905505849312,0.0025102406541126997,4.730174273332257,1.203541328678516,11.680809362841407,0.000655757654755007,-0.09500007933802283,0.10663523047835287,16.406471517371582,13.354404620087285,19.83499856426195,1.2451142048541897,-0.24559531634898124,2.9696370604034072,1.6542550179109972,1.324074802779633,2.1026261091344907,0.10945115501873448,-0.016728215614123864,0.2631253083437466,4.730174273332257,16.406471517371582,1.6542550179109972
timesfm3,wind_farms_hourly,Wind Farms,17,L17,block,block_depth,True,17,0.85,0.85,False,False,False,11.99411392211914,0.19784533977508545,0.6100432276725769,30.0,True,False,737856,0.6100432079370696,0.18974503989452285,1.4290689889686397,-0.0023347971150439184,-0.009022676912029754,0.004953487187033896,4.698626905105839,1.1707084167625001,11.648536430223219,0.03220312588117302,-0.06451876689421765,0.14165470142946518,16.009565632649966,13.012652221874209,19.326889631289355,1.642020089575805,0.17831265094536813,3.414215532046938,1.626559678677165,1.292087783707918,2.0785088963019835,0.13714649425256664,0.00793624703514683,0.2957077166103212,4.698626905105839,16.009565632649966,1.626559678677165
timesfm3,wind_farms_hourly,Wind Farms,18,L18,block,block_depth,True,18,0.9,0.9,False,False,False,11.997604370117188,0.19676059484481812,0.6060246825218201,30.0,True,False,737856,0.6060247159783394,0.1855662374888753,1.4251960051914263,0.0016836948436862453,-0.003755734822151202,0.007536388430495729,4.696552247979067,1.165831376741203,11.6524092968009,0.03427778300794504,-0.04172666648199031,0.11938814142189849,15.706923913671297,12.825806416566872,18.930955651648375,1.944661808554475,0.6645133247359379,3.4601955703774117,1.5961075439631907,1.2731435622391836,2.0364312300066056,0.16759862896654099,0.05746423398521693,0.3058844401463578,4.696552247979067,15.706923913671297,1.5961075439631907
timesfm3,wind_farms_hourly,Wind Farms,19,L19,block,block_depth,True,19,0.95,0.95,False,False,False,11.986647605895996,0.19931861758232117,0.6117613911628723,10.0,False,False,737856,0.6117613223303138,0.1906103935846277,1.4312844266937264,-0.004052911508288126,-0.008568002882001389,0.0007193523995891065,4.678618378697275,1.1443385408150921,11.639329791333891,0.052211652289737565,-0.008703790271886901,0.12234926866725072,16.423483674149704,13.390494864748387,19.723837937285158,1.2281020480760674,0.28742457122961695,2.39484702264319,1.6858422462233478,1.3560575922412303,2.134067468647155,0.07786392670638387,-0.008990292929463893,0.18439702144838702,4.678618378697275,16.423483674149704,1.6858422462233478
timesfm3,wind_farms_hourly,Wind Farms,20,L20,block,block_depth,True,20,1.0,1.0,False,True,True,12.000570297241211,0.20043906569480896,0.6077083349227905,30.0,True,False,737856,0.6077084108220256,0.1869437728434417,1.4266958171315136,0.0,0.0,0.0,4.730830030987012,1.178614999107962,11.70850665979543,0.0,0.0,0.0,17.65158572222577,14.218512624937695,21.291274903879092,0.0,0.0,0.0,1.7637061729297316,1.4215930145326292,2.242150307828172,0.0,0.0,0.0,4.730830030987012,17.65158572222577,1.7637061729297316
