model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,val_ratio_to_final,test_ratio_to_final,val_suffix_excursion,test_suffix_excursion,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
tirex,monash_traffic,Traffic,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,0.27191245555877686,0.22511692660796734,0.20356298838066691,1.7846361670083948,1.687613558443258,0.7846361670083948,0.6876135584432581,0.01,False,False,16416,False,False,False,False,False,False,False,False,0.20356298838066691,0.1956270472772192,0.21118161820998516,-0.08294118645081994,-0.09069888984876906,-0.07550482156060863,1.1846088039310785,1.1311077190617889,1.2392329853328306,-0.5034790890612685,-0.5574510545944623,-0.45206240441675194,0.01870727086176174,0.017490767679076452,0.0200447613725759,-0.006740632447072618,-0.007415879353572098,-0.006096936419763214,0.416808090831481,0.3896886976543879,0.4470276303657403,-0.15018492873826306,-0.1640948535156193,-0.13659362309531395,1.1846088039310785,0.01870727086176174,0.416808090831481
tirex,monash_traffic,Traffic,1,L1,block,block_depth,True,1,0.08333333333333333,0.08333333333333333,False,False,False,0.17362067103385925,0.16541535191181053,0.16448511430666646,1.3113461704029428,1.3636433188283006,0.35808287678074957,0.3636433188283006,0.0001,False,False,16416,False,False,False,False,False,False,False,False,0.16448511430666646,0.15687585386682215,0.1722034154353194,-0.04386331237681948,-0.04745362448961054,-0.04029619712098181,0.9438846656407697,0.9014038384793603,0.9876802192697529,-0.26275495077095967,-0.28665285993449124,-0.2399894101202188,0.01598779230152507,0.014713955697061038,0.017393838097650934,-0.004021153886835948,-0.00448896079855431,-0.0035844558632747154,0.3562166408479186,0.32653541785944096,0.38864107854068647,-0.08959347875470064,-0.1006651011683882,-0.07974004214669822,0.9438846656407697,0.01598779230152507,0.3562166408479186
tirex,monash_traffic,Traffic,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,False,False,False,0.17512419819831848,0.1537634941628416,0.16136352885656685,1.2189749433034385,1.337764204106444,0.35808287678074957,0.3377642041064439,10.0,False,False,16416,False,False,False,False,False,False,False,False,0.16136352885656685,0.15317872880694977,0.16977771776692785,-0.04074172692671987,-0.04435433546322902,-0.037225523059974425,0.9238348899561253,0.8783380140771511,0.970111948292357,-0.24270517508631528,-0.265526692087536,-0.2208465979508085,0.015908646295055888,0.014582846082125877,0.017339236528168343,-0.0039420078803667664,-0.0044808399339052885,-0.0034932207233082982,0.35445322510988136,0.322914553068024,0.3896257656876712,-0.0878300630166634,-0.10091022113935248,-0.07679595409447265,0.9238348899561253,0.015908646295055888,0.35445322510988136
tirex,monash_traffic,Traffic,3,L3,block,block_depth,True,3,0.25,0.25,False,False,False,0.16858597099781036,0.15733566342760588,0.1589983484160354,1.2472936599838416,1.318155970746549,0.35808287678074957,0.3181559707465491,10.0,False,False,16416,False,False,False,False,False,False,False,False,0.1589983484160354,0.15082070541262402,0.16722202887403145,-0.038376546486188434,-0.04191858110743225,-0.03494255637451438,0.9106379998068832,0.8652684570030823,0.9564939537424731,-0.2295082849370732,-0.25184385554211214,-0.20832045602754448,0.01563465258192889,0.014341513134005822,0.0170201282975782,-0.003668014167239768,-0.004196456033585101,-0.0032263319353769107,0.3483484973111447,0.31669945018684575,0.3823578745925584,-0.08172533521792674,-0.0946734356942015,-0.07080555387103503,0.9106379998068832,0.01563465258192889,0.3483484973111447
tirex,monash_traffic,Traffic,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,0.15971650183200836,0.15890728547202268,0.1520024133376948,1.2597528454551248,1.2601570437995828,0.35808287678074957,0.2601570437995828,10.0,False,False,16416,False,False,False,False,False,False,False,False,0.1520024133376948,0.1444011743763419,0.15954478924724322,-0.031380611407847814,-0.03452993098198516,-0.028437359153669874,0.8680126633725039,0.8272572743028698,0.9089616056907043,-0.18688294850269394,-0.20546531895884723,-0.1690664927832976,0.014967557577156494,0.013739659644715624,0.016338728168678172,-0.0030009191624673724,-0.0034405285153162038,-0.0026275463244225085,0.333485260583721,0.30406880772724076,0.365100037764395,-0.06686209849050306,-0.07726395877153368,-0.05809868215244067,0.8680126633725039,0.014967557577156494,0.333485260583721
tirex,monash_traffic,Traffic,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,0.1510390192270279,0.16051176577123977,0.14792489212091642,1.2724725179132594,1.2263528628676,0.35808287678074957,0.2449697178439456,10.0,False,False,16416,False,False,False,False,False,False,False,False,0.14792489212091642,0.14076701647793974,0.15536014232002485,-0.02730309019106944,-0.030331312222335174,-0.024371353427005065,0.8463248577520893,0.8063551896604326,0.887309975294699,-0.16519514288227932,-0.18384409543151725,-0.14732689186430503,0.014424012886300235,0.01327719664170613,0.015691057210654676,-0.002457374471611113,-0.002810813353926945,-0.0021223597282728204,0.32137479152858656,0.2940892610220865,0.350809984335024,-0.0547516294353686,-0.06306818985452198,-0.047137492938038886,0.8463248577520893,0.014424012886300235,0.32137479152858656
tirex,monash_traffic,Traffic,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,0.1471208930015564,0.16922622100087523,0.1501704907144299,1.3415572029830156,1.2449697178439456,0.35808287678074957,0.2449697178439456,10.0,False,False,16416,False,False,False,False,False,False,False,False,0.1501704907144299,0.14208330953891837,0.15842150025894397,-0.029548688784582916,-0.033063373494296125,-0.026192782682060968,0.8594230864015915,0.8154627355928662,0.9049855633221778,-0.17829337153178149,-0.20040636792863506,-0.1576929884028548,0.014895901820078737,0.013624675996020281,0.016309755906076164,-0.0029292634053896156,-0.003383260703994293,-0.0025202984365874878,0.33188873164449917,0.3011803080458266,0.36567021784954845,-0.06526556955128121,-0.07647538071540387,-0.05554376662435259,0.8594230864015915,0.014895901820078737,0.33188873164449917
tirex,monash_traffic,Traffic,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,0.1431608498096466,0.17131079653747208,0.1399195131113511,1.3580828767807496,1.1599852669480726,0.35808287678074957,0.19707670950394784,10.0,False,False,16416,False,False,False,False,False,False,False,False,0.1399195131113511,0.13231427924892375,0.14766093708098446,-0.019297711181504112,-0.022425758471812003,-0.01625070740710519,0.7975209883963699,0.7568231191212198,0.839268978741583,-0.11639127352655987,-0.13569173440659027,-0.09791611074421,0.01397439875133098,0.012730830188288893,0.015359817693430415,-0.0020077603366418593,-0.0024031150365735436,-0.0016364245114637733,0.3113571459515163,0.2822619939515544,0.3434708991827208,-0.044733983858298354,-0.053819764583165834,-0.036391815038013725,0.7975209883963699,0.01397439875133098,0.3113571459515163
tirex,monash_traffic,Traffic,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,0.13916896283626556,0.16837334706810594,0.14439354974861818,1.3347959625500856,1.1970767095039478,0.3347959625500856,0.19707670950394784,10.0,False,False,16416,False,False,False,False,False,False,False,False,0.14439354974861818,0.13723972447301822,0.15147963104492324,-0.0237717478187712,-0.026301307178223304,-0.02120573892051937,0.8227748176170833,0.785208140906325,0.861105579945803,-0.14164510274727327,-0.1573072176259939,-0.1264248048267844,0.014294116226204707,0.013099664531021807,0.015624566372558673,-0.0023274778115155853,-0.0026586635837515327,-0.002007125308782793,0.3184806238383934,0.2905371264310539,0.34867766528274524,-0.051857461745175415,-0.05921564266537809,-0.04503454624586973,0.8227748176170833,0.014294116226204707,0.3184806238383934
tirex,monash_traffic,Traffic,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,0.12961752712726593,0.15980749059724444,0.13674356312071548,1.2668893084852673,1.1336554497854776,0.26688930848526726,0.15317666873650104,10.0,False,False,16416,False,False,False,False,False,False,False,False,0.13674356312071548,0.12901814098128664,0.14427596723148953,-0.0161217611908685,-0.018756903061387296,-0.013473110507377468,0.7781349576621994,0.7378400441094735,0.8178131576721751,-0.09700524279238942,-0.11270090342133801,-0.0809512191845515,0.013521313188030007,0.012317955298964062,0.014830551786606817,-0.001554674773340885,-0.001873946489859147,-0.0012526832434914972,0.3012621550777379,0.27367778099960044,0.3311488318829223,-0.034638992984519945,-0.04168225644658378,-0.028079445265179158,0.7781349576621994,0.013521313188030007,0.3012621550777379
