model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
chronos2,sg_carpark,SG Carpark,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,0.2615414204308429,0.2705754882282456,0.268995183883077,0.001,False,False,110736,0.268995183883077,0.2635287136628719,0.27484014776277504,-0.1665182414512008,-0.1731191719650675,-0.1590240603996872,2.3225680970626046,2.220932319359368,2.425451886523215,-1.5331823806275984,-1.6204659118257716,-1.4424236888921151,35.13916076904117,32.44977169037878,37.9991053989865,-23.18727158443518,-25.354615575406783,-21.058398505883837,0.921965451861571,0.8441612124336546,1.008248920581352,-0.5263148736224188,-0.5846717230324244,-0.47350281769689373,2.3225680970626046,35.13916076904117,0.921965451861571
chronos2,sg_carpark,SG Carpark,1,L1,block,block_depth,True,1,0.08333333333333333,0.08333333333333333,False,False,False,0.1917578836788064,0.22244069521120713,0.20248191277522826,1e-05,False,True,110736,0.20248191277522826,0.19642770709838234,0.2094020249827181,-0.10000497034335204,-0.10480729344348282,-0.09511640266604764,1.7933334585034182,1.6949718826976354,1.899617836857317,-1.003947742068412,-1.0632924001321415,-0.9458966145251382,27.01345716263357,24.79437360529724,29.395868161970423,-15.06156797802758,-16.46799382111147,-13.676699542057875,0.7191196275978087,0.6543549841172259,0.7919206561036666,-0.32346904935865645,-0.3570524310385215,-0.2947394226362373,1.7933334585034182,27.01345716263357,0.7191196275978087
chronos2,sg_carpark,SG Carpark,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,False,False,False,0.1337549822028176,0.14608222180924846,0.14248614663542328,1.0,False,False,110736,0.14248614663542328,0.1354970002389055,0.15002862902537073,-0.04000920420354706,-0.0439219607655906,-0.03601332531773649,1.2392634606821287,1.155879737409719,1.334168996810852,-0.44987774424712246,-0.48835119799797805,-0.40923774432579607,18.767252601117967,17.03768323856756,20.67424942350324,-6.8153634165119765,-7.664388588835024,-5.937289544962509,0.5225834194358927,0.4702908822310843,0.5827824850946818,-0.12693284119674048,-0.14675989491635244,-0.10668287222199994,1.2392634606821287,18.767252601117967,0.5225834194358927
chronos2,sg_carpark,SG Carpark,3,L3,block,block_depth,True,3,0.25,0.25,False,False,False,0.10753678427300974,0.12413108817138578,0.10497257729076732,3.0,True,False,110736,0.10497257729076732,0.09758681524886965,0.1129439106721452,-0.0024956348588911076,-0.005606699494729181,0.0007008079505172969,0.8513998605096195,0.7700021687193545,0.9458984852176205,-0.06201414407461325,-0.09307018202422916,-0.028293782146520532,13.101308649890155,11.473904718155504,14.945151625332066,-1.149419465284165,-1.8801302633034418,-0.40384026207067286,0.392286189458106,0.34154808394508274,0.45077329597177207,0.0033643887810462236,-0.015320103148530297,0.022948653012215336,0.8513998605096195,13.101308649890155,0.392286189458106
chronos2,sg_carpark,SG Carpark,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,0.09831491786147464,0.12570462479008793,0.09880293779453989,1.0,False,False,110736,0.09880293779453989,0.09125382392693543,0.10703934655382723,0.003674004637336331,0.0007794720199653708,0.006550226375292244,0.8039807147266873,0.7232249934990753,0.8990243121020717,-0.014594998291681094,-0.04549796799493207,0.02043223095366717,12.426547576083445,10.833265693296314,14.226417919223257,-0.4746583914774547,-1.1660669754257504,0.25401880642014063,0.37337190131796055,0.32343311797697755,0.43125094918268536,0.022278676921191676,0.005440613343811691,0.0409291498563082,0.8039807147266873,12.426547576083445,0.37337190131796055
chronos2,sg_carpark,SG Carpark,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,0.09721657394069425,0.12028264551092002,0.09625468366269001,3.0,True,False,110736,0.09625468366269001,0.0886384561342203,0.10459135294349936,0.006222258769186209,0.0036785477317217183,0.008785254525620545,0.7892603793022992,0.7117261539933661,0.8800455388949837,0.00012533713270701519,-0.027245054077481137,0.03218360179653365,12.152268044297557,10.552702558331013,13.97889957156515,-0.20037885969156655,-0.8723521679458797,0.5014261260170902,0.3658428149747162,0.31558118990417605,0.4245702839887458,0.029807763264436016,0.012085907725709793,0.048768378343418725,0.7892603793022992,12.152268044297557,0.3658428149747162
chronos2,sg_carpark,SG Carpark,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,0.09169416890146914,0.11853008545766779,0.09599556221421492,1.0,False,False,110736,0.09599556221421492,0.08796313572701298,0.1045117686492112,0.006481380217661301,0.0037344610744740048,0.009201918908073916,0.7969255625493662,0.7160047371524416,0.8918501174130142,-0.007539846114359983,-0.03332053156501612,0.021891490389891452,12.320856414774811,10.69704416254193,14.191116574056188,-0.3689672301688205,-1.0016399985478042,0.27157847581806505,0.36334448994977697,0.3118629118149271,0.4232892538796478,0.03230608828937526,0.014254910963069974,0.05068956530175637,0.7969255625493662,12.320856414774811,0.36334448994977697
chronos2,sg_carpark,SG Carpark,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,0.09405060642942722,0.11185574309511037,0.09553380664122307,3.0,True,False,110736,0.09553380664122307,0.08792005163291206,0.10382807806086868,0.006943135790653143,0.004301133410121172,0.009650979714078757,0.7944762303300408,0.7163706761612724,0.8862429045535644,-0.005090513895034565,-0.0321558503253329,0.027991143883380316,12.127089209058552,10.573698606041336,13.93447795996086,-0.1752000244525611,-0.7764931811479233,0.5027616105794059,0.3594168888018583,0.31107673262066665,0.41700455773723133,0.03623368943729394,0.01906180547883788,0.05631884052070984,0.7944762303300408,12.127089209058552,0.3594168888018583
chronos2,sg_carpark,SG Carpark,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,0.09224799278605104,0.11023620846497137,0.0961412379234019,3.0,True,False,110736,0.0961412379234019,0.08855028343386948,0.10445310242768735,0.006335704508474316,0.0038753459232696266,0.008854154551317543,0.7771786873588952,0.6998568930510878,0.8663032851001697,0.012207029076111042,-0.015679278808509434,0.04653914060036389,11.911299219352038,10.410196542092143,13.643718914957285,0.04058996525395209,-0.5357474749087323,0.7218435970949322,0.3612773988410346,0.3129581825276676,0.41890591731394683,0.034373179398117626,0.018310899533740172,0.05355814960467772,0.7771786873588952,11.911299219352038,0.3612773988410346
chronos2,sg_carpark,SG Carpark,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,0.0953526557363046,0.10701169216700193,0.0983159946814432,3.0,True,False,110736,0.0983159946814432,0.09100526254966139,0.10644095392455741,0.0041609477504330195,0.0022272157461755964,0.006361807994860207,0.8067674425238326,0.7314089292807958,0.8955903783311576,-0.017381726088826377,-0.04125684266966903,0.014624887387648567,12.302765489386102,10.78459536726995,14.051581326537095,-0.3508763047801118,-0.8432789136115407,0.2673263552023647,0.3698341703335432,0.32122331463200504,0.4281541583250718,0.025816407905609018,0.011905415486382095,0.043484679305521856,0.8067674425238326,12.302765489386102,0.3698341703335432
