model,dataset,family,depth_index,label,relative_depth,is_phase1_entrance,val_loss,val_mase,val_mase_ratio_vs_native,test_loss,test_mase,test_mae,test_wql,mase_ratio_vs_native,mase_ratio_ci_lo,mase_ratio_ci_hi,wql_ratio_vs_native,wql_ratio_ci_lo,wql_ratio_ci_hi,loss_ratio_vs_native,within_budget_mase,budget_fragile_mase,gap_closure_mase,gap_closure_valid,selected_hard_cut,selected_wd,selected_epoch,selected_kappa,n_adapter_params
chronos2,LOOP_SEATTLE_5T,hard,0,Emb,0.0,False,0.23309723401570137,1.6945821656274953,1.5011726369871992,0.2103978020942393,1.28597463009176,5.781176376262707,0.07555629441780892,0.9995863173491919,0.9109193754976586,1.0985717623391467,0.9451253358344244,0.852917159586106,1.0458592563932443,1.1166694691915744,True,True,,,,,,,0
chronos2,LOOP_SEATTLE_5T,hard,1,L1,0.08333333333333333,False,0.24417927747464363,1.7388606944069307,1.540397477870099,0.21121346270878807,1.2959273646676925,5.87573113521641,0.07930084634170963,1.0073225642933485,0.9267417445064648,1.0954137210850496,0.9919655219750502,0.900437675893525,1.0895636966942823,1.1209985225201862,True,True,,,,,,,0
chronos2,LOOP_SEATTLE_5T,hard,2,L2,0.16666666666666666,False,0.25670189463057136,1.8018476388266786,1.5961954671138643,0.21156712883073864,1.2750118571694247,5.774475169805579,0.080368781323711,0.9910649689827854,0.9117107675129856,1.0768648194023314,1.0053242026288685,0.9110472463668864,1.1044414204855018,1.1228755771126704,True,True,,,,,,,0
chronos2,LOOP_SEATTLE_5T,hard,3,L3,0.25,False,0.25329997757350214,1.8026141010510328,1.596874449899015,0.21329534616861634,1.29634816407588,5.864259535640504,0.08151002739176035,1.007649651096564,0.9274210440484607,1.0938746122029392,1.0195999235551796,0.9244355818659623,1.1199838443321166,1.132047952100082,True,True,,,,,,,0
chronos2,LOOP_SEATTLE_5T,hard,4,L4,0.3333333333333333,False,0.25244199177463544,1.7721984130774644,1.569930227631602,0.22567443765756737,1.3579313771805313,6.12055006039056,0.0866717094069204,1.055518198233778,0.9746473598382661,1.1407000163405085,1.0841668333757173,0.9847002168055256,1.1879751329185182,1.197748987873494,False,True,,,,,,,0
chronos2,LOOP_SEATTLE_5T,hard,5,L5,0.4166666666666667,False,0.24078339230240756,1.6821002045414561,1.4901152926940928,0.23254679186084798,1.4077066396371758,6.319992354612559,0.08921835659158119,1.094208441516864,1.015439001168063,1.1788586796231584,1.1160225615344423,1.017869448724429,1.2188552315310548,1.2342234569215904,False,True,,,,,,,0
chronos2,LOOP_SEATTLE_5T,hard,6,L6,0.5,False,0.24242577485683312,1.6404629216288238,1.4532302415854654,0.23929092785670558,1.420302716061475,6.368374175785159,0.09152048931869959,1.1039993544566595,1.0276231225718657,1.1855298445587807,1.1448196853693078,1.046203341190189,1.248294441546084,1.2700174181117216,False,True,,,,,,,0
chronos2,LOOP_SEATTLE_5T,hard,7,L7,0.5833333333333334,False,0.23779397346932468,1.550954108025031,1.3739374315484583,0.22088383886081572,1.2869166108721628,5.77457202882839,0.08418926469516308,1.000318517718673,0.9340986826846103,1.0718998632770467,1.0531142068544117,0.9661365445138022,1.143833742183267,1.1723232687726721,True,True,,,,,,,0
chronos2,LOOP_SEATTLE_5T,hard,8,L8,0.6666666666666666,False,0.22632153804293115,1.4272469631307871,1.2643494843353567,0.21652033869603662,1.258502618250881,5.638460555023683,0.08304072103084255,0.9782323601997898,0.9188721201410741,1.0425407632795924,1.0387472011029282,0.9591605004086604,1.1208733337559886,1.1491643414249484,True,False,,,,,,,0
chronos2,LOOP_SEATTLE_5T,hard,9,L9,0.75,True,0.21755096182682132,1.281539124877872,1.1352718720386183,0.20985834223737243,1.2440960079155563,5.551068010660052,0.08194676078198018,0.9670341217325624,0.9189879584262195,1.0186929391801596,1.0250629732624499,0.9623898009160601,1.0906408004341803,1.113806329244191,True,False,,,,,,,0
chronos2,LOOP_SEATTLE_5T,hard,10,L10,0.8333333333333334,False,0.23145669775496003,1.2374234111244304,1.0961912634431046,0.21993239344815715,1.3802632370350403,6.097396899710254,0.09134665406203962,1.0728767222895241,1.0231837598901086,1.122620513956113,1.1426451993573008,1.080152111449644,1.2045117657641606,1.1672735485125605,False,True,,,,,,,0
chronos2,LOOP_SEATTLE_5T,hard,11,L11,0.9166666666666666,False,0.2834927723778568,1.3497082992405696,1.195660622324679,0.26136034619034704,1.6678426521383285,7.404564543258925,0.11710948552943487,1.2964118074785833,1.2471551341827734,1.3440253880377409,1.4649096106851336,1.3978316855170199,1.5336702524746981,1.3871490868396856,False,False,,,,,,,0
