model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
timesfm3,coastal_ts,Coastal T-S,10,L10,block,block_depth,True,10,0.5,0.5,False,False,False,3.7106845378875732,0.3225633203983307,0.3157031536102295,30.0,True,False,737856,0.3157031658726434,0.2751707937257985,0.3569629271825154,0.013456561602652073,-0.013868763740174471,0.04274899307638408,1.295313330625121,1.0680143906255177,1.5736490530738916,0.02587654805446471,-0.11974121857173083,0.1580655146170355,0.3349631989117325,0.25089667137754834,0.4340209235606491,0.01579582777173727,-0.01586887758229002,0.04965508172532796,0.08393290176974293,0.06221900645910725,0.11025519031011345,0.006729774503607955,-0.0031934079928003607,0.017686829856016172,1.295313330625121,0.3349631989117325,0.08393290176974293
timesfm3,coastal_ts,Coastal T-S,11,L11,block,block_depth,True,11,0.55,0.55,False,False,False,3.710273027420044,0.31611984968185425,0.3195585608482361,30.0,True,False,737856,0.31955853787561256,0.27742987941019237,0.36216344858985394,0.009601189599682924,-0.014422292848272907,0.03560152244754132,1.2954123263354906,1.0801678254333187,1.5509323514261382,0.025777552344095067,-0.08759414588110208,0.1322136500222921,0.339172247437952,0.2509869897081001,0.4426834034644496,0.011586779245517764,-0.02152699508239075,0.045295714007519694,0.08534993659347424,0.06244226010863584,0.112589859796699,0.005312739679876638,-0.004500938993420297,0.01580277077666357,1.2954123263354906,0.339172247437952,0.08534993659347424
timesfm3,coastal_ts,Coastal T-S,12,L12,block,block_depth,True,12,0.6,0.6,False,False,False,3.7091896533966064,0.31464624404907227,0.31948840618133545,30.0,True,False,737856,0.3194883981098731,0.27746364918226996,0.362609729077667,0.009671329365422365,-0.012389830558095146,0.03319054545912269,1.2877025799475033,1.0784164763343724,1.5334154163898892,0.03348729873208245,-0.07301289543846207,0.13541986028122283,0.33732063500935733,0.2505144528014476,0.43946160606299234,0.013438391674112427,-0.016759503936452418,0.04685997538731215,0.08570197610589698,0.06282419965522404,0.11326891276412196,0.004960700167453896,-0.0036204258498290544,0.014386432019294283,1.2877025799475033,0.33732063500935733,0.08570197610589698
timesfm3,coastal_ts,Coastal T-S,13,L13,block,block_depth,True,13,0.65,0.65,False,False,False,3.7078676223754883,0.31573769450187683,0.3160356879234314,30.0,True,False,737856,0.31603568016240996,0.2755483715794981,0.35799612472765147,0.013124047312885523,-0.009129489822468445,0.035820482744990535,1.2903803276789854,1.081723478599333,1.5372675433675504,0.030809551000600344,-0.0716322821582489,0.1256315001479757,0.3353831376498557,0.2516769503390163,0.43424512411893995,0.015375889033614032,-0.015444528362299073,0.049248159418293254,0.08457186920895837,0.06278814509335623,0.11111746671803778,0.006090807064392509,-0.002306222497385134,0.015526934151731737,1.2903803276789854,0.3353831376498557,0.08457186920895837
timesfm3,coastal_ts,Coastal T-S,14,L14,block,block_depth,True,14,0.7,0.7,False,False,False,3.706876516342163,0.3231406807899475,0.3179534375667572,30.0,True,False,737856,0.31795342235515517,0.2763888083475952,0.36014875518934175,0.011206305120140314,-0.013968988038444262,0.03678462294628846,1.2866176357122736,1.0858556070524676,1.5143892283261062,0.034572242967312095,-0.06609245546421076,0.13428258506839935,0.333958441454127,0.25459093949844486,0.4245994254163318,0.016800585229342746,-0.013077353186197427,0.050255171205309285,0.08419650473065944,0.06328221232831303,0.10897275305013585,0.00646617154269144,-0.0013890259648234814,0.01598755717213932,1.2866176357122736,0.333958441454127,0.08419650473065944
timesfm3,coastal_ts,Coastal T-S,15,L15,block,block_depth,True,15,0.75,0.75,False,False,False,3.708458662033081,0.3343391418457031,0.3106290400028229,30.0,True,False,737856,0.3106290261882047,0.2684632049136174,0.3541325433179736,0.01853070128709078,-0.004323799279518442,0.040822499524802,1.2666962642546198,1.0492787189231316,1.5204985561973985,0.05449361442496592,-0.07951582387286152,0.16387473922200615,0.3292134601630077,0.25168002647984533,0.41768020576485515,0.02154556652046208,-0.006855969635349698,0.05212622477413579,0.08344199900520574,0.06276496626050222,0.10858435406631704,0.00722067726814514,-0.00012502110308470826,0.015726671163194764,1.2666962642546198,0.3292134601630077,0.08344199900520574
timesfm3,coastal_ts,Coastal T-S,16,L16,block,block_depth,True,16,0.8,0.8,False,False,False,3.708139419555664,0.3386138379573822,0.3174152374267578,30.0,True,False,737856,0.3174152293552955,0.273806300580812,0.3629256338307944,0.011744498120000002,-0.007633089984301477,0.03187880309609074,1.3093030173568605,1.0820741392522784,1.5777621097551002,0.011886861322725206,-0.1131952293905928,0.11478618299788812,0.3428547580901015,0.2623672296249194,0.4399068338672711,0.007904268593368236,-0.016532822006310188,0.03533055127487237,0.08711429217037547,0.06514135158241617,0.11423307136408394,0.0035483841029754076,-0.00230494381727344,0.010807929787024478,1.3093030173568605,0.3428547580901015,0.08711429217037547
timesfm3,coastal_ts,Coastal T-S,17,L17,block,block_depth,True,17,0.85,0.85,False,False,False,3.7097766399383545,0.34040528535842896,0.32058438658714294,30.0,True,False,737856,0.3205843772739172,0.27636110899038613,0.367267503721329,0.008575350201378285,-0.006498438368240992,0.02391346663547053,1.3271650158196977,1.0919196450983495,1.5961718187557155,-0.005975137140111997,-0.09677610300139904,0.06652822552207575,0.34817365363407154,0.2679652601099487,0.44018486993873773,0.0025853730493982097,-0.01661588928082294,0.022356148115937044,0.08761501323221113,0.06637186494150671,0.11364182204878877,0.0030476630411397504,-0.001679917551088462,0.008536947514358201,1.3271650158196977,0.34817365363407154,0.08761501323221113
timesfm3,coastal_ts,Coastal T-S,18,L18,block,block_depth,True,18,0.9,0.9,False,False,False,3.7155416011810303,0.32880914211273193,0.3251478672027588,30.0,True,False,737856,0.32514785680299,0.2750757743643286,0.37942053107544776,0.004011870672305462,-0.008990701043512673,0.018029659035770876,1.2961151503502288,1.074488683161903,1.540324607676436,0.025074728329356866,-0.02949580158074892,0.08367809636834192,0.341719240211388,0.2535458887984311,0.4518787580223107,0.009039786472081757,-0.007091045496486667,0.031123689080511097,0.08788889064172584,0.06389335789182268,0.11841010459235582,0.0027737856316250448,-0.0024462331870351807,0.008915374155768242,1.2961151503502288,0.341719240211388,0.08788889064172584
timesfm3,coastal_ts,Coastal T-S,19,L19,block,block_depth,True,19,0.95,0.95,False,False,False,3.725937604904175,0.32157182693481445,0.3233197331428528,30.0,True,False,737856,0.32331970892846584,0.2726678195254256,0.37719204449870936,0.0058400185468296395,-0.007337965746410209,0.019381572073325477,1.2981527162185502,1.0703701167685646,1.5542896624474638,0.023037162461035487,-0.03794622881889062,0.09126892985265855,0.3408010181641075,0.2532554836341454,0.44779256054503613,0.009958008519362238,-0.011407011083198979,0.03788823322836929,0.08644214190078954,0.06386313188819782,0.11455943834861584,0.004220534372561341,-0.0010582923258296252,0.011132696064023333,1.2981527162185502,0.3408010181641075,0.08644214190078954
