model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
timesfm3,monash_electricity_hourly,Electricity,10,L10,block,block_depth,True,10,0.5,0.5,False,False,False,0.10244759917259216,0.17901849746704102,0.17648985981941223,30.0,True,False,737856,0.17648986456844643,0.16713713191819327,0.187097706775117,-0.008214115797904598,-0.011653544871804828,-0.004755775136375466,1.127654423648966,1.0748923518462514,1.1859886172347338,-0.05137297597196144,-0.07339726046870305,-0.02877672931793444,272.71812121001363,167.89976650478698,419.7828553102599,-6.3401070026931166,-24.90987167415912,13.463517505652767,0.8358544293912358,0.7602060782996582,0.9336236092602075,-0.045735684865307435,-0.08924508987970715,-0.0106480320881358,1.127654423648966,272.71812121001363,0.8358544293912358
timesfm3,monash_electricity_hourly,Electricity,11,L11,block,block_depth,True,11,0.55,0.55,False,False,False,0.10222425311803818,0.18244881927967072,0.17422889173030853,30.0,True,False,737856,0.1742288849906612,0.16481790884632533,0.18491027550025352,-0.005953136220119365,-0.009428964646618439,-0.0024789188725461305,1.1163724621651023,1.0649331817321586,1.1743614261842972,-0.04009101448809771,-0.06151559875234726,-0.017918410188005742,260.7136939513367,165.0600403996104,389.57879177516804,5.664320255983796,-18.738482506846015,40.96500378824323,0.8094622926009037,0.7314057321022167,0.9143949992184047,-0.019343548074975403,-0.06739345213072735,0.020295416896023127,1.1163724621651023,260.7136939513367,0.8094622926009037
timesfm3,monash_electricity_hourly,Electricity,12,L12,block,block_depth,True,12,0.6,0.6,False,False,False,0.10218335688114166,0.1789051592350006,0.1723526567220688,30.0,True,False,737856,0.1723526623242229,0.16280146782208263,0.18298874914447089,-0.004076913553681061,-0.007336378230478691,-0.000854060001216318,1.1022017711861605,1.0517421861452556,1.158533862091828,-0.02592032350915585,-0.045929206055155054,-0.005226091773434034,264.6728669882403,163.55238571572178,402.5060238377027,1.7051472190802315,-21.95308958002592,30.71530568046041,0.8114333200075045,0.7355959585536938,0.9114276484014814,-0.021314575481576115,-0.06906353425249281,0.016933401119881283,1.1022017711861605,264.6728669882403,0.8114333200075045
timesfm3,monash_electricity_hourly,Electricity,13,L13,block,block_depth,True,13,0.65,0.65,False,False,False,0.10127132385969162,0.15482236444950104,0.1724786013364792,30.0,True,False,737856,0.17247858821265116,0.1628902960572221,0.18309305469178458,-0.004202839442109335,-0.007630146791419124,-0.0007926683983132615,1.1389165762603153,1.0849959837708967,1.1984680615973795,-0.06263512858331066,-0.08710481735917466,-0.03759932278526535,269.1869289292733,167.1460441004674,409.6971333003181,-2.8089147219527604,-30.09309393091969,27.224946483357222,0.817225209207842,0.73178037174174,0.9184990630056526,-0.02710646468191369,-0.07986718955796947,0.020171304163987675,1.1389165762603153,269.1869289292733,0.817225209207842
timesfm3,monash_electricity_hourly,Electricity,14,L14,block,block_depth,True,14,0.7,0.7,False,False,False,0.10093126446008682,0.15063594281673431,0.17064763605594635,30.0,True,False,737856,0.17064763180456544,0.16097080540658465,0.18131373708619813,-0.0023718830340236086,-0.005688317417956265,0.0009332526692025841,1.0870434897348145,1.034427323695874,1.1450703881971838,-0.01076204205780984,-0.03243943790597999,0.011689736674970457,260.22725983171995,160.02477609307778,398.26523386482876,6.15075437560057,-20.584110000335027,37.947476210792416,0.8056567239283186,0.7217423119088757,0.9063881343362585,-0.015537979402390212,-0.06705160456759932,0.029695648452494096,1.0870434897348145,260.22725983171995,0.8056567239283186
timesfm3,monash_electricity_hourly,Electricity,15,L15,block,block_depth,True,15,0.75,0.75,True,False,False,0.10157346725463867,0.13711318373680115,0.16702887415885925,30.0,True,False,737856,0.16702889090844694,0.1577018885116114,0.17741320957323065,0.0012468578620948856,-0.0019020654705445555,0.004462283174329565,1.099087458900501,1.0466761603600496,1.1573486585627462,-0.02280601122349646,-0.04256957238015875,-0.00225733644741028,266.9562003523419,164.6066266180132,411.0558974901774,-0.578186145021391,-15.947697623663847,19.33880775605512,0.8170435805546051,0.7392585006657971,0.8927151037843056,-0.02692483602867679,-0.05615065444446893,0.01853741501244146,1.099087458900501,266.9562003523419,0.8170435805546051
timesfm3,monash_electricity_hourly,Electricity,16,L16,block,block_depth,True,16,0.8,0.8,False,False,False,0.10289701819419861,0.1356142908334732,0.1670636087656021,30.0,True,False,737856,0.16706360430094122,0.15756314739599142,0.17737398938780635,0.0012121444696006067,-0.001860421481862201,0.004313231381864951,1.076460327557934,1.023561137445325,1.1346331794093527,-0.00017887988092946117,-0.019451735914052398,0.019506138312947365,258.437758542922,159.52825830702622,398.213460283862,7.940255664398535,-7.25858045675489,29.51900804715224,0.815897790952451,0.7411958620415191,0.8857781201433552,-0.025779046426522623,-0.05786659976646524,0.01796633133763405,1.076460327557934,258.437758542922,0.815897790952451
timesfm3,monash_electricity_hourly,Electricity,17,L17,block,block_depth,True,17,0.85,0.85,False,False,False,0.10381893813610077,0.1259537637233734,0.16416782140731812,30.0,True,False,737856,0.16416781665828392,0.15487262617426972,0.17433398628237706,0.004107932112257906,0.0012559262857921715,0.006978084126359406,1.07029569858651,1.0177696109247953,1.1277213987189574,0.005985749090494652,-0.011761195951698394,0.02379217470168614,252.8952612654891,158.9874087033879,384.02954647470244,13.482752941831421,-3.9162591807982117,41.91351945058284,0.7778080424825264,0.714841702852821,0.859825145016209,0.0123107020434019,-0.008746772305830682,0.035730540362191456,1.07029569858651,252.8952612654891,0.7778080424825264
timesfm3,monash_electricity_hourly,Electricity,18,L18,block,block_depth,True,18,0.9,0.9,False,False,False,0.11076315492391586,0.11890870332717896,0.16553418338298798,30.0,True,False,737856,0.16553417832114314,0.156479581781727,0.17552970358319864,0.0027415704493986837,0.0002021353300803018,0.005415178687517884,1.0707226732716222,1.0183168011570736,1.1269441553360486,0.005558774405382438,-0.011994949613388173,0.023655913573305258,268.3891083136899,159.02801629489872,429.9124631969698,-2.0110941063693986,-15.053230676217181,14.303809643584119,0.8110448126230222,0.735132364386818,0.8793044532554137,-0.020926068097093853,-0.05296527427679091,0.023754525283404992,1.0707226732716222,268.3891083136899,0.8110448126230222
timesfm3,monash_electricity_hourly,Electricity,19,L19,block,block_depth,True,19,0.95,0.95,False,False,False,0.110157310962677,0.11677232384681702,0.16411764919757843,30.0,True,False,737856,0.16411766257734245,0.15469411944558148,0.174633342402326,0.0041580861931993784,0.0020745919270881734,0.006334102869687864,1.0404340752900034,0.9891827487231949,1.0962471801650953,0.0358473723870012,0.023044607758544538,0.04937467278537464,252.20218510667416,152.98503516055447,398.18920369577677,14.175829100646354,4.412869235430537,28.718958093832097,0.7784831743505986,0.7124391494085638,0.8448577892382744,0.01163557017532979,-0.018839981621718117,0.048466835841889135,1.0404340752900034,252.20218510667416,0.7784831743505986
timesfm3,monash_electricity_hourly,Electricity,20,L20,block,block_depth,True,20,1.0,1.0,False,True,True,0.1002114936709404,0.13164617121219635,0.16827574372291565,30.0,True,False,737856,0.16827574877054183,0.1586276194692113,0.17918852532908092,0.0,0.0,0.0,1.0762814476770046,1.0236783209363403,1.1333523375625718,0.0,0.0,0.0,266.3780142073205,159.48049585644182,419.93431667402905,0.0,0.0,0.0,0.7901187445259283,0.7398966053612996,0.8590890955789866,0.0,0.0,0.0,1.0762814476770046,266.3780142073205,0.7901187445259283
