model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,val_ratio_to_final,test_ratio_to_final,val_suffix_excursion,test_suffix_excursion,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
chronos2,boom_hourly,BOOM,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,0.2925788538004011,0.2538126208477438,0.2549565990302859,1.8487012049674079,1.6257566958069063,0.8487012049674079,0.6257566958069063,30.0,False,False,12304,False,False,False,False,False,False,False,False,0.2549565990302859,0.24005229265539577,0.2708061208685407,-0.09813325659050948,-0.11095614508702026,-0.08603977804087988,1.9170476149975895,1.4708203647131368,2.5648981598628935,-0.6338974724103219,-0.7988385859257631,-0.5061996603376125,0.6642519999770596,0.4657873719899191,0.9502070896207383,-0.29615967498391954,-0.4861913552308555,-0.1788002519235067,0.8162793025685113,0.6994969784597216,0.9323112032448286,-0.3639417163262434,-0.47292614886146256,-0.2528168667523905,1.9170476149975895,0.6642519999770596,0.8162793025685113
chronos2,boom_hourly,BOOM,1,L1,block,block_depth,True,1,0.08333333333333333,0.08333333333333333,False,False,False,0.1995325712233226,0.1452313459473057,0.1639835782938421,1.0578251126955698,1.045657972484647,0.05782511269556978,0.04565797248464709,10.0,False,False,12304,False,False,False,True,False,False,False,True,0.1639835782938421,0.15003992456279822,0.17827269526561562,-0.007160235854065694,-0.013045998664946431,-0.0011302317864929946,1.2793062719382318,0.8764032546048006,1.8965718799337508,0.0038438706490357966,-0.05510354617712114,0.05454882135145374,0.41517275250899977,0.28743723201579213,0.5896978106672963,-0.04708042751585967,-0.10908147218382795,-0.009109576114249049,0.5101933074724645,0.42823398518881484,0.5973854578729578,-0.057855721230196555,-0.1047828303539479,-0.013313436572679698,1.2793062719382318,0.41517275250899977,0.5101933074724645
chronos2,boom_hourly,BOOM,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,True,False,False,0.19560125962011998,0.14319377775056719,0.1631139424329592,1.0429840272998463,1.040112650931404,0.042984027299846295,0.04011265093140404,10.0,False,False,12304,False,False,True,False,False,False,True,False,0.1631139424329592,0.14918812666782888,0.17721848329108228,-0.006290599993182794,-0.011908519047570263,-0.0004850290810405035,1.2742000813335457,0.8733509541347043,1.906589899107037,0.008950061253721886,-0.03888275480898365,0.05365174993054283,0.4038719830906747,0.2831096467829375,0.5654014974192804,-0.035779658097534583,-0.08293471392741665,-0.0059866287576332946,0.4963061318529759,0.4165950900118646,0.5882926306727626,-0.043968545610707954,-0.07959032282129698,-0.008719116042487091,1.2742000813335457,0.4038719830906747,0.4963061318529759
chronos2,boom_hourly,BOOM,3,L3,block,block_depth,True,3,0.25,0.25,False,False,False,0.18663595447522538,0.1402092704833564,0.15857965259754894,1.0212456985961829,1.011199290427361,0.02124569859618286,0.014935767996732574,3.0,False,False,12304,False,False,False,False,False,False,False,False,0.15857965259754894,0.14446630644767233,0.17269503060678323,-0.0017563101577725282,-0.007147121722652137,0.003913572848785008,1.2179559066648147,0.820085569056926,1.8440800657588132,0.06519423592245288,0.020685160952559553,0.11033096597902248,0.38610288044327234,0.2725102388296525,0.5365667707628824,-0.01801055545013225,-0.05100180442536326,0.005761344763529146,0.47447021609089945,0.3938451875423157,0.5747782334243811,-0.022132629848631513,-0.05077943786785845,0.008475042071625786,1.2179559066648147,0.38610288044327234,0.47447021609089945
chronos2,boom_hourly,BOOM,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,0.18326913147972337,0.1394234082719448,0.15803848828930975,1.0155216947530228,1.0077485011518612,0.017431526147486887,0.014935767996732574,3.0,False,False,12304,False,True,False,False,False,True,False,False,0.15803848828930975,0.14383412441857013,0.17217437198469782,-0.0012151458495333334,-0.006895955767756121,0.004674076779856035,1.1981652038078172,0.8013614391514682,1.8179859511990026,0.08498493877945035,0.03334116809525871,0.13970426246613685,0.3814708926405847,0.26807120652701805,0.5323790058713762,-0.013378567647444606,-0.048327399425841064,0.010925472014577895,0.468778105606905,0.3917489865240426,0.5615610611237161,-0.016440519364637085,-0.0460251712889573,0.01581487670892356,1.1981652038078172,0.3814708926405847,0.468778105606905
chronos2,boom_hourly,BOOM,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,0.18329298635343438,0.13616287367323698,0.15604367128199775,0.9917728590121675,0.9950283475301002,0.017431526147486887,0.014935767996732574,10.0,False,False,12304,False,False,False,False,True,False,False,False,0.15604367128199775,0.1421455450972942,0.17005668852667685,0.0007796711577786608,-0.004383424023234699,0.006147051968816961,1.1945184701610745,0.8000632749560775,1.8180609121781242,0.08863167242619308,0.03833044108002594,0.13976066237642792,0.3735941594119146,0.26178083928425866,0.5251664883435383,-0.005501834418774498,-0.042099471301833266,0.02059328410491958,0.459098625068436,0.38550661637288386,0.5463760359043155,-0.006761038826168075,-0.04013089119464846,0.030329543356670766,1.1945184701610745,0.3735941594119146,0.459098625068436
chronos2,boom_hourly,BOOM,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,0.1821797543754494,0.13778233048269303,0.15827801873602268,1.0035685362524653,1.00927589141779,0.017431526147486887,0.014935767996732574,10.0,False,False,12304,False,False,False,False,False,False,False,False,0.15827801873602268,0.1444799536201145,0.1723494633791526,-0.0014546762962462656,-0.006861672253153245,0.003958470489445657,1.1952172203379094,0.8038657881016901,1.8182081707401705,0.08793292224935811,0.039634353237232633,0.1395795681332828,0.3782783494355695,0.2714440004417221,0.5172837556965081,-0.010186024442429387,-0.03372582310709483,0.009436533784155278,0.46485488529157337,0.38191297083162323,0.573089835485917,-0.01251729904930543,-0.03823863030449207,0.01289296685642829,1.1952172203379094,0.3782783494355695,0.46485488529157337
chronos2,boom_hourly,BOOM,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,0.18081952046757963,0.13904068024965835,0.15863302951457642,1.0127340092801236,1.0115396537699415,0.017431526147486887,0.014935767996732574,10.0,False,False,12304,False,False,False,False,False,False,False,False,0.15863302951457642,0.14496317740982284,0.1727167124003645,-0.0018096870748000038,-0.007076033453541229,0.003679171558153815,1.199114914703707,0.8071401799527703,1.823492502794684,0.08403522788356055,0.03615407732025396,0.13550261559732873,0.37360059076086455,0.2688519269280609,0.5122382057869217,-0.005508265767724452,-0.02641837722879864,0.01342343669294145,0.45910652835971044,0.3833534867603448,0.5556105151173661,-0.0067689421174425,-0.028699554288647153,0.019154440139486407,1.199114914703707,0.37360059076086455,0.45910652835971044
chronos2,boom_hourly,BOOM,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,0.17947018994058522,0.13968561360307333,0.15916561949892907,1.0174315261474869,1.0149357679967326,0.017431526147486887,0.014935767996732574,10.0,False,False,12304,False,False,False,False,False,False,False,False,0.15916561949892907,0.14563029840375472,0.1730250496401499,-0.0023422770591526587,-0.007219060316108335,0.0029590192283793135,1.1947047989279327,0.8043924888517816,1.8192611598438375,0.08844534365933487,0.04162669112015899,0.1389471899654818,0.3758152296759117,0.27671267128665017,0.5074362654496672,-0.007722904682771592,-0.025050348402484175,0.008258544529495662,0.4618280315077299,0.3760896962754875,0.575951994702712,-0.009490445265461944,-0.034319377358505536,0.009631179083125796,1.1947047989279327,0.3758152296759117,0.4618280315077299
chronos2,boom_hourly,BOOM,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,0.18380842120166188,0.13801746513420915,0.15657652246813147,1.0052811922745952,0.9984261273366257,0.0052811922745952256,0.002067347816818499,30.0,False,False,12304,True,False,False,False,False,False,False,False,0.15657652246813147,0.14336947507953723,0.16991373768370957,0.0002468199716449404,-0.003846762344730476,0.004432401305859081,1.1976840874029,0.8115065216061326,1.819335312884042,0.08546605518436756,0.04565384290966619,0.12853257108846408,0.3572431023341243,0.2666667637875494,0.4800343060198151,0.010849222659015778,-0.007427527619434303,0.03239085153241702,0.4390053028531058,0.3548595611797856,0.5469426152506912,0.013332283389162147,-0.010411263778368218,0.033156940705817595,1.1976840874029,0.3572431023341243,0.4390053028531058
