model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,val_ratio_to_final,test_ratio_to_final,val_suffix_excursion,test_suffix_excursion,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
tirex,m4_hourly,M4,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,0.2112681269645691,0.26316624857087173,0.23350677206998563,2.9667009549237795,2.209881562682552,1.9667009549237795,1.2098815626825519,45.0,False,False,147744,False,False,False,False,False,False,False,False,0.23350677206998563,0.22490528605679294,0.24265944132766196,-0.12784193644570258,-0.13535486353625267,-0.12063370777795249,5.78020982893484,4.872218090104653,6.807203716661218,-4.5443086679927625,-5.456237504582045,-3.726623314387604,585.4639522163931,381.34776599308026,818.431132899238,-286.40916048741167,-390.4068173471513,-193.66237520604383,0.804597348840523,0.744227720912772,0.8918152213930794,-0.36349263582651753,-0.42963421895351883,-0.3189254473080294,5.78020982893484,585.4639522163931,0.804597348840523
tirex,m4_hourly,M4,1,L1,block,block_depth,True,1,0.08333333333333333,0.08333333333333333,False,False,False,0.10211829096078873,0.14668562688388442,0.1569963214165382,1.6536025866281232,1.4857953498813614,0.6536025866281232,0.4857953498813614,0.001,False,False,147744,False,False,False,False,False,False,False,False,0.1569963214165382,0.14564371325310235,0.16868638182769863,-0.05133148579225513,-0.05707842164036628,-0.04559843440110021,2.426363835225903,2.158315893727234,2.7227322109178553,-1.1904626742838258,-1.3859174798170046,-1.0113422260000162,446.3860744942568,274.2080371873282,649.1847575672157,-147.33128276527538,-212.65412919741445,-90.89510610710465,0.6905691883175142,0.606954941126428,0.7777972485134681,-0.24946447530350874,-0.2808938387754621,-0.2179925881116165,2.426363835225903,446.3860744942568,0.6905691883175142
tirex,m4_hourly,M4,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,False,False,False,0.09078233689069748,0.13242546724909135,0.14336776063699302,1.492846298784802,1.3568161989743859,0.4928462987848019,0.3568161989743859,0.1,False,False,147744,False,False,False,False,False,False,False,False,0.14336776063699302,0.13257278613248513,0.15433739171441616,-0.03770292501270997,-0.042353523005766947,-0.0330724302789495,2.266077557149758,2.010759011949656,2.5554928712304434,-1.0301763962076809,-1.2181935454137192,-0.8632838799512307,409.65171720088995,250.34448485660957,594.9379818760221,-110.59692547190855,-163.89476045861983,-64.75820930280516,0.6049666860680266,0.5301311705798238,0.6822392688900274,-0.16386197305402112,-0.19423351174562814,-0.13018283973051792,2.266077557149758,409.65171720088995,0.6049666860680266
tirex,m4_hourly,M4,3,L3,block,block_depth,True,3,0.25,0.25,False,False,False,0.0894901305437088,0.12828065858769963,0.13869459954097527,1.4461214323533997,1.3125899332691677,0.44612143235339974,0.3308160448895128,1.0,False,False,147744,False,False,False,False,False,False,False,False,0.13869459954097527,0.12852961536255159,0.14893233700911337,-0.03302976391669221,-0.03769708390113052,-0.02834769808171844,2.152025749925458,1.913383712099293,2.4162383707842277,-0.9161245889833807,-1.0808992342040873,-0.7657050171414294,377.0974975125364,240.49566993664632,537.441401173633,-78.042705783555,-108.44441837920021,-50.87839364299878,0.5618652958391858,0.49706362099410395,0.6371598975645115,-0.12076058282518026,-0.15561909562810386,-0.0902166483207657,2.152025749925458,377.0974975125364,0.5618652958391858
tirex,m4_hourly,M4,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,0.08971817791461945,0.12359300093682668,0.14062045862940886,1.393276971847077,1.3308160448895128,0.393276971847077,0.3308160448895128,3.0,False,False,147744,False,False,False,False,False,False,False,False,0.14062045862940886,0.13036795979301724,0.15133447695260455,-0.03495562300512581,-0.039206658418731104,-0.030718084273660816,2.105220410307702,1.8743972220265335,2.3570466449792704,-0.869319249365625,-1.019580551959247,-0.7301377506326282,419.63589987549005,257.57388870914366,608.0201265480209,-120.58110814650865,-175.47484163636489,-72.3506725356849,0.6255847351994654,0.5563094727534298,0.6986789036608442,-0.18448002218545995,-0.20637377094094586,-0.16206993992577218,2.105220410307702,419.63589987549005,0.6255847351994654
tirex,m4_hourly,M4,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,0.08464280515909195,0.12305616625790833,0.13656627506245184,1.3872251777312583,1.2924477121986575,0.3872251777312583,0.3083096831459766,3.0,False,False,147744,False,False,False,False,False,False,False,False,0.13656627506245184,0.12600442668750086,0.14758801508005281,-0.030901439438168782,-0.034899008397425275,-0.02700779703854518,1.8381007848463005,1.661598639399929,2.02995597341006,-0.6021996239042233,-0.6935914760937367,-0.5158211794329723,392.24099912386237,241.9536608090446,566.7911842649719,-93.18620739488097,-137.3308042396937,-54.48041519309278,0.5812933277235913,0.517287826535456,0.6518600542763645,-0.14018861470958582,-0.17388246127956125,-0.10959159735225342,1.8381007848463005,392.24099912386237,0.5812933277235913
tirex,m4_hourly,M4,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,0.07864990830421448,0.12151349603219797,0.13764736336435526,1.3698344931104114,1.3026790090678213,0.3844841616957251,0.3083096831459766,3.0,False,False,147744,False,False,False,False,False,False,False,False,0.13764736336435526,0.12668228797643014,0.149113972228774,-0.03198252774007221,-0.03598246089012169,-0.02798330299893949,1.7207943938401982,1.5577051356553124,1.902948717172331,-0.48489323289812103,-0.5598688352947003,-0.4161280047491709,389.3700873262383,241.44708449906852,561.8279682789304,-90.31529559725692,-131.9629993328431,-53.38755589789672,0.6055817988482607,0.5402345973168123,0.6798213575420122,-0.1644770858342552,-0.1978102700977267,-0.13563284554810393,1.7207943938401982,389.3700873262383,0.6055817988482607
tirex,m4_hourly,M4,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,0.07609712332487106,0.12281301977354607,0.13824232761527747,1.384484161695725,1.3083096831459766,0.3844841616957251,0.3083096831459766,3.0,False,False,147744,False,False,False,False,False,False,False,False,0.13824232761527747,0.12703852700105095,0.1497534812964812,-0.03257749199099441,-0.03665707910874189,-0.02857745529351515,1.6419088713844103,1.50074304767862,1.7991597889620035,-0.4060077104423332,-0.4611240085323375,-0.3545634438046514,414.4499486156153,259.2643029854553,596.1344648402378,-115.39515688663391,-163.58863947894264,-73.30446943033043,0.637017583088466,0.5709791237836451,0.7128520977807328,-0.1959128700744605,-0.2195842287470256,-0.17602762410422385,1.6419088713844103,414.4499486156153,0.637017583088466
tirex,m4_hourly,M4,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,0.07429049164056778,0.11750240048095015,0.1304283137113311,1.3246169887123396,1.234358743291861,0.32461698871233957,0.23435874329186102,3.0,False,False,147744,False,False,False,False,False,False,False,False,0.1304283137113311,0.11973481988143318,0.14181241756553925,-0.02476347808704804,-0.028267842138235872,-0.02128091458611561,1.7011060840063066,1.5386459083310018,1.8838379566461425,-0.46520492306422945,-0.5326232793527187,-0.40319367777458187,372.74294400156947,234.35147968656932,535.1050404023749,-73.68815227258807,-102.45816925103217,-49.02464931783483,0.5648437469618538,0.5014664473223346,0.6423318169321707,-0.1237390339478483,-0.15070219424788764,-0.10494583130305744,1.7011060840063066,372.74294400156947,0.5648437469618538
tirex,m4_hourly,M4,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,0.07350602746009827,0.11297756319737616,0.12467758162729158,1.2736080194278967,1.1799344681764607,0.2736080194278967,0.17993446817646075,3.0,False,False,147744,False,False,False,False,False,False,False,False,0.12467758162729158,0.11469809187306021,0.13535677442746594,-0.01901274600300852,-0.021654004173509715,-0.016253158574184502,1.5876771661450844,1.4318969109521307,1.765189091588661,-0.3517760052030072,-0.41308386948233655,-0.296859154082793,353.119361126086,217.07268297489992,510.9132621450382,-54.064569397104606,-77.55315376324762,-33.60115897586011,0.5247012874144451,0.46601599151669343,0.5922270476538407,-0.0835965744004396,-0.09586736472322703,-0.07378808482028955,1.5876771661450844,353.119361126086,0.5247012874144451
