model,dataset,point_index,layer,point_type,include_in_main_depth_axis,relative_depth,selected_wd,wd_at_grid_max,wd_at_grid_min,wd_grid,wd_grid_max,wd_grid_min,n_wd_candidates,lr,lr_times_selected_wd,val_loss_selection_convention,val_loss_at_selected_wd,val_loss_by_wd,val_loss_by_wd_mean_pinball,train_loss,val_loss,test_loss,n_probe_params,constant_forecast_floor_val_loss,val_over_floor
timesfm3,uber_tlc_hourly,0,Emb,block_depth,True,0.0,10.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.1,"mean pinball over (batch, quantiles, horizon)",0.23068931698799133,"{""1e-05"": 0.23802423477172852, ""0.0001"": 0.23820814490318298, ""0.001"": 0.23796267807483673, ""0.01"": 0.23893147706985474, ""0.1"": 0.2369968295097351, ""0.3"": 0.2357899695634842, ""1"": 0.2331777811050415, ""3"": 0.23108415305614471, ""10"": 0.23068931698799133, ""30"": 0.23150260746479034, ""45"": 0.23188982903957367, ""65"": 0.23324643075466156, ""90"": 0.23630517721176147}","{""1e-05"": 0.23802423477172852, ""0.0001"": 0.23820814490318298, ""0.001"": 0.23796267807483673, ""0.01"": 0.23893147706985474, ""0.1"": 0.2369968295097351, ""0.3"": 0.2357899695634842, ""1"": 0.2331777811050415, ""3"": 0.23108415305614471, ""10"": 0.23068931698799133, ""30"": 0.23150260746479034, ""45"": 0.23188982903957367, ""65"": 0.23324643075466156, ""90"": 0.23630517721176147}",0.24113532900810242,0.23068931698799133,0.31709733605384827,737856,0.27267011081558146,0.8460381532027046
timesfm3,uber_tlc_hourly,1,L1,block_depth,True,0.05,10.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.1,"mean pinball over (batch, quantiles, horizon)",0.21481013298034668,"{""1e-05"": 0.24466481804847717, ""0.0001"": 0.24424979090690613, ""0.001"": 0.24416451156139374, ""0.01"": 0.24420733749866486, ""0.1"": 0.24098047614097595, ""0.3"": 0.23609158396720886, ""1"": 0.22761324048042297, ""3"": 0.21969112753868103, ""10"": 0.21481013298034668, ""30"": 0.21481868624687195, ""45"": 0.21642155945301056, ""65"": 0.21888971328735352, ""90"": 0.22224371135234833}","{""1e-05"": 0.24466481804847717, ""0.0001"": 0.24424979090690613, ""0.001"": 0.24416451156139374, ""0.01"": 0.24420733749866486, ""0.1"": 0.24098047614097595, ""0.3"": 0.23609158396720886, ""1"": 0.22761324048042297, ""3"": 0.21969112753868103, ""10"": 0.21481013298034668, ""30"": 0.21481868624687195, ""45"": 0.21642155945301056, ""65"": 0.21888971328735352, ""90"": 0.22224371135234833}",0.20403404533863068,0.21481013298034668,0.28897368907928467,737856,0.27267011081558146,0.7878022726357127
timesfm3,uber_tlc_hourly,2,L2,block_depth,True,0.1,45.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.45,"mean pinball over (batch, quantiles, horizon)",0.21014870703220367,"{""1e-05"": 0.27530452609062195, ""0.0001"": 0.27582141757011414, ""0.001"": 0.27570435404777527, ""0.01"": 0.2749095857143402, ""0.1"": 0.26915761828422546, ""0.3"": 0.2594514787197113, ""1"": 0.24198520183563232, ""3"": 0.22614368796348572, ""10"": 0.21501442790031433, ""30"": 0.2103758156299591, ""45"": 0.21014870703220367, ""65"": 0.21152502298355103, ""90"": 0.214310422539711}","{""1e-05"": 0.27530452609062195, ""0.0001"": 0.27582141757011414, ""0.001"": 0.27570435404777527, ""0.01"": 0.2749095857143402, ""0.1"": 0.26915761828422546, ""0.3"": 0.2594514787197113, ""1"": 0.24198520183563232, ""3"": 0.22614368796348572, ""10"": 0.21501442790031433, ""30"": 0.2103758156299591, ""45"": 0.21014870703220367, ""65"": 0.21152502298355103, ""90"": 0.214310422539711}",0.20654311776161194,0.21014870703220367,0.2904199957847595,737856,0.27267011081558146,0.7707067943883893
timesfm3,uber_tlc_hourly,3,L3,block_depth,True,0.15,45.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.45,"mean pinball over (batch, quantiles, horizon)",0.20960797369480133,"{""1e-05"": 0.2978879511356354, ""0.0001"": 0.2974379360675812, ""0.001"": 0.29775965213775635, ""0.01"": 0.29679495096206665, ""0.1"": 0.2898983061313629, ""0.3"": 0.2767273783683777, ""1"": 0.2536297142505646, ""3"": 0.23315976560115814, ""10"": 0.21815772354602814, ""30"": 0.2104935497045517, ""45"": 0.20960797369480133, ""65"": 0.21005728840827942, ""90"": 0.21197478473186493}","{""1e-05"": 0.2978879511356354, ""0.0001"": 0.2974379360675812, ""0.001"": 0.29775965213775635, ""0.01"": 0.29679495096206665, ""0.1"": 0.2898983061313629, ""0.3"": 0.2767273783683777, ""1"": 0.2536297142505646, ""3"": 0.23315976560115814, ""10"": 0.21815772354602814, ""30"": 0.2104935497045517, ""45"": 0.20960797369480133, ""65"": 0.21005728840827942, ""90"": 0.21197478473186493}",0.19887232780456543,0.20960797369480133,0.28390857577323914,737856,0.27267011081558146,0.7687236898384078
timesfm3,uber_tlc_hourly,4,L4,block_depth,True,0.2,65.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.65,"mean pinball over (batch, quantiles, horizon)",0.21054208278656006,"{""1e-05"": 0.3181295096874237, ""0.0001"": 0.31674423813819885, ""0.001"": 0.31774866580963135, ""0.01"": 0.3161109387874603, ""0.1"": 0.3067241907119751, ""0.3"": 0.2899424135684967, ""1"": 0.26004278659820557, ""3"": 0.23607882857322693, ""10"": 0.21872158348560333, ""30"": 0.21119870245456696, ""45"": 0.2106240838766098, ""65"": 0.21054208278656006, ""90"": 0.21342745423316956}","{""1e-05"": 0.3181295096874237, ""0.0001"": 0.31674423813819885, ""0.001"": 0.31774866580963135, ""0.01"": 0.3161109387874603, ""0.1"": 0.3067241907119751, ""0.3"": 0.2899424135684967, ""1"": 0.26004278659820557, ""3"": 0.23607882857322693, ""10"": 0.21872158348560333, ""30"": 0.21119870245456696, ""45"": 0.2106240838766098, ""65"": 0.21054208278656006, ""90"": 0.21342745423316956}",0.20453275740146637,0.21054208278656006,0.28464779257774353,737856,0.27267011081558146,0.7721494745309975
timesfm3,uber_tlc_hourly,5,L5,block_depth,True,0.25,45.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.45,"mean pinball over (batch, quantiles, horizon)",0.20980316400527954,"{""1e-05"": 0.3302113711833954, ""0.0001"": 0.32929497957229614, ""0.001"": 0.3299318850040436, ""0.01"": 0.3279937207698822, ""0.1"": 0.3181358575820923, ""0.3"": 0.3002428412437439, ""1"": 0.2663330137729645, ""3"": 0.23813490569591522, ""10"": 0.21903008222579956, ""30"": 0.2104276418685913, ""45"": 0.20980316400527954, ""65"": 0.21052230894565582, ""90"": 0.21229131519794464}","{""1e-05"": 0.3302113711833954, ""0.0001"": 0.32929497957229614, ""0.001"": 0.3299318850040436, ""0.01"": 0.3279937207698822, ""0.1"": 0.3181358575820923, ""0.3"": 0.3002428412437439, ""1"": 0.2663330137729645, ""3"": 0.23813490569591522, ""10"": 0.21903008222579956, ""30"": 0.2104276418685913, ""45"": 0.20980316400527954, ""65"": 0.21052230894565582, ""90"": 0.21229131519794464}",0.1974254846572876,0.20980316400527954,0.2763305604457855,737856,0.27267011081558146,0.7694395376806754
timesfm3,uber_tlc_hourly,6,L6,block_depth,True,0.3,30.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.3,"mean pinball over (batch, quantiles, horizon)",0.21047033369541168,"{""1e-05"": 0.3236922025680542, ""0.0001"": 0.3243938684463501, ""0.001"": 0.32458069920539856, ""0.01"": 0.3231777250766754, ""0.1"": 0.3133369982242584, ""0.3"": 0.2948652505874634, ""1"": 0.26192593574523926, ""3"": 0.23473916947841644, ""10"": 0.21729660034179688, ""30"": 0.21047033369541168, ""45"": 0.2108394205570221, ""65"": 0.21210052073001862, ""90"": 0.21507792174816132}","{""1e-05"": 0.3236922025680542, ""0.0001"": 0.3243938684463501, ""0.001"": 0.32458069920539856, ""0.01"": 0.3231777250766754, ""0.1"": 0.3133369982242584, ""0.3"": 0.2948652505874634, ""1"": 0.26192593574523926, ""3"": 0.23473916947841644, ""10"": 0.21729660034179688, ""30"": 0.21047033369541168, ""45"": 0.2108394205570221, ""65"": 0.21210052073001862, ""90"": 0.21507792174816132}",0.19376841187477112,0.21047033369541168,0.27810993790626526,737856,0.27267011081558146,0.7718863393786561
timesfm3,uber_tlc_hourly,7,L7,block_depth,True,0.35,30.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.3,"mean pinball over (batch, quantiles, horizon)",0.21031372249126434,"{""1e-05"": 0.32699742913246155, ""0.0001"": 0.3264768123626709, ""0.001"": 0.32559239864349365, ""0.01"": 0.32427507638931274, ""0.1"": 0.3133762776851654, ""0.3"": 0.2942913770675659, ""1"": 0.2614586055278778, ""3"": 0.23359926044940948, ""10"": 0.21639156341552734, ""30"": 0.21031372249126434, ""45"": 0.2104143649339676, ""65"": 0.2112695276737213, ""90"": 0.21494100987911224}","{""1e-05"": 0.32699742913246155, ""0.0001"": 0.3264768123626709, ""0.001"": 0.32559239864349365, ""0.01"": 0.32427507638931274, ""0.1"": 0.3133762776851654, ""0.3"": 0.2942913770675659, ""1"": 0.2614586055278778, ""3"": 0.23359926044940948, ""10"": 0.21639156341552734, ""30"": 0.21031372249126434, ""45"": 0.2104143649339676, ""65"": 0.2112695276737213, ""90"": 0.21494100987911224}",0.19488568603992462,0.21031372249126434,0.27492961287498474,737856,0.27267011081558146,0.7713119779142518
timesfm3,uber_tlc_hourly,8,L8,block_depth,True,0.4,30.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.3,"mean pinball over (batch, quantiles, horizon)",0.21047233045101166,"{""1e-05"": 0.3195264935493469, ""0.0001"": 0.3188483417034149, ""0.001"": 0.3195323348045349, ""0.01"": 0.31964173913002014, ""0.1"": 0.3067191243171692, ""0.3"": 0.28870889544487, ""1"": 0.25659415125846863, ""3"": 0.23087292909622192, ""10"": 0.21510662138462067, ""30"": 0.21047233045101166, ""45"": 0.21128664910793304, ""65"": 0.2128312736749649, ""90"": 0.2167222648859024}","{""1e-05"": 0.3195264935493469, ""0.0001"": 0.3188483417034149, ""0.001"": 0.3195323348045349, ""0.01"": 0.31964173913002014, ""0.1"": 0.3067191243171692, ""0.3"": 0.28870889544487, ""1"": 0.25659415125846863, ""3"": 0.23087292909622192, ""10"": 0.21510662138462067, ""30"": 0.21047233045101166, ""45"": 0.21128664910793304, ""65"": 0.2128312736749649, ""90"": 0.2167222648859024}",0.19746549427509308,0.21047233045101166,0.2750397324562073,737856,0.27267011081558146,0.7718936623507047
timesfm3,uber_tlc_hourly,9,L9,block_depth,True,0.45,30.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.3,"mean pinball over (batch, quantiles, horizon)",0.21292860805988312,"{""1e-05"": 0.3175194561481476, ""0.0001"": 0.3195318579673767, ""0.001"": 0.3183882534503937, ""0.01"": 0.31725192070007324, ""0.1"": 0.3064381778240204, ""0.3"": 0.28876233100891113, ""1"": 0.25803643465042114, ""3"": 0.23189996182918549, ""10"": 0.21729812026023865, ""30"": 0.21292860805988312, ""45"": 0.21412409842014313, ""65"": 0.21642382442951202, ""90"": 0.22123080492019653}","{""1e-05"": 0.3175194561481476, ""0.0001"": 0.3195318579673767, ""0.001"": 0.3183882534503937, ""0.01"": 0.31725192070007324, ""0.1"": 0.3064381778240204, ""0.3"": 0.28876233100891113, ""1"": 0.25803643465042114, ""3"": 0.23189996182918549, ""10"": 0.21729812026023865, ""30"": 0.21292860805988312, ""45"": 0.21412409842014313, ""65"": 0.21642382442951202, ""90"": 0.22123080492019653}",0.19863931834697723,0.21292860805988312,0.27606311440467834,737856,0.27267011081558146,0.7809019016532248
