model,dataset,family,depth_index,label,relative_depth,is_phase1_entrance,val_loss,val_mase,val_mase_ratio_vs_native,test_loss,test_mase,test_mae,test_wql,mase_ratio_vs_native,mase_ratio_ci_lo,mase_ratio_ci_hi,wql_ratio_vs_native,wql_ratio_ci_lo,wql_ratio_ci_hi,loss_ratio_vs_native,within_budget_mase,budget_fragile_mase,gap_closure_mase,gap_closure_valid,selected_hard_cut,selected_wd,selected_epoch,selected_kappa,n_adapter_params
tirex,monash_london_smart_meters,hard,0,Emb,0.0,False,0.9041082392667086,3.4262791646925344,3.0014265525414636,0.8923688248823617,3.1434596833009407,0.35930566797275626,1.680058696875651,4.038439073167692,3.431702368373728,4.711584987307918,4.916477363825087,4.476973639797445,5.427910261949519,4.74753570027645,False,False,,,,,,,0
tirex,monash_london_smart_meters,hard,1,L1,0.08333333333333333,False,0.5681624482492454,2.4432441472424373,2.1402861545676304,0.5195171572552383,2.0772877814687716,0.23217330488220364,0.9768519040642633,2.668715678926107,2.3041537251851545,3.0947593757567398,2.858632429374492,2.54832435341181,3.2331142514957247,2.7639090275262808,False,False,,,,,,,0
tirex,monash_london_smart_meters,hard,2,L2,0.16666666666666666,False,0.46779302046954174,2.0247509207748724,1.773685354807283,0.4372031203549327,1.7036235491005507,0.18925697702191313,0.8092213582737703,2.1886649105776437,1.934305214210407,2.477225214772043,2.3680830304771496,2.171833073836419,2.585052820511107,2.325986032099373,False,False,,,,,,,0
tirex,monash_london_smart_meters,hard,3,L3,0.25,False,0.43030754425598466,1.8336018376131709,1.6062384229846767,0.4019445482328648,1.534238960327664,0.17093092777132005,0.7459916687093413,1.971054567004047,1.7642979491438815,2.211657445886819,2.183049413471201,2.0220845701328987,2.359144502058955,2.1384051516127016,False,False,,,,,,,0
tirex,monash_london_smart_meters,hard,4,L4,0.3333333333333333,False,0.4027587498701711,1.7610509629606974,1.5426837296497038,0.3715857873094901,1.4530584148535728,0.16171152751497908,0.6912411173404843,1.866760979729732,1.6806949787404708,2.083082770505917,2.02282891226936,1.8845583028070882,2.1743379362915416,1.9768920000087344,False,False,,,,,,,0
tirex,monash_london_smart_meters,hard,5,L5,0.4166666666666667,False,0.39938479297943696,1.721355942131525,1.5079108218411084,0.36360895468760995,1.3956882954500556,0.15425562468358345,0.6768902630544582,1.793056922680027,1.6143266184922884,2.0106587210559663,1.980832968687145,1.8464998362208442,2.127446248324853,1.9344540566477053,False,False,,,,,,,0
tirex,monash_london_smart_meters,hard,6,L6,0.5,False,0.39443636057144815,1.689396061477302,1.479913910380962,0.3635224431810033,1.389116871762326,0.15135815201687552,0.67804147291812,1.7846145385362613,1.5897080152204186,2.0371430536849204,1.9842018374333568,1.8468646930636547,2.1354487260978665,1.9339938024852474,False,False,,,,,,,0
tirex,monash_london_smart_meters,hard,7,L7,0.5833333333333334,False,0.3591624470783099,1.6065533131791836,1.407343517696747,0.3253598169402312,1.3118520155211888,0.1427098030004734,0.6044676385708161,1.685351482584091,1.5122492713888838,1.9159724681580521,1.7688974008615737,1.6559556387218481,1.8937839745465153,1.730962919466383,False,False,,,,,,,0
tirex,monash_london_smart_meters,hard,8,L8,0.6666666666666666,True,0.3412940470316938,1.550306249477595,1.358070991325829,0.3047959749650864,1.2290460203590245,0.1338866225882455,0.563969052840399,1.5789696612641309,1.4415667072084368,1.7552256539073698,1.6503834582351615,1.558955012320986,1.75289218307172,1.6215602025743925,False,False,,,,,,,0
tirex,monash_london_smart_meters,hard,9,L9,0.75,False,0.3128353648513328,1.4567916614676437,1.2761520483525322,0.2732942249085612,1.1221773470616228,0.1215850848233494,0.5022205209269972,1.4416742385696633,1.335644617712574,1.5870660073189022,1.4696842600665272,1.405880260494442,1.540251123984773,1.4539661777223312,False,False,,,,,,,0
