model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,val_ratio_to_final,test_ratio_to_final,val_suffix_excursion,test_suffix_excursion,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
tirex,LOOP_SEATTLE_5T,Loop Seattle,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,0.3918388783931732,0.37326609499695645,0.29606410093207397,1.157702880851066,1.1069963495068602,0.19023696091387277,0.17619216881171207,65.0,False,False,16416,False,False,False,False,False,False,False,False,0.29606410093207397,0.2774747891074317,0.31502939923701956,-0.028615973335299805,-0.03969494471546862,-0.017238776510552962,1.1426768427120273,1.048099553321822,1.2403835652307897,-0.044267674342737706,-0.08803482612092503,0.0019793897354855347,5.1741636426325455,4.7273312479581895,5.645538295211893,-0.29938038172911074,-0.5275662809922043,-0.06669906563506324,0.08668076953118493,0.07883959588086192,0.09514697868506651,-0.005015404162520068,-0.008852367586615997,-0.00111869210344754,1.1426768427120273,5.1741636426325455,0.08668076953118493
tirex,LOOP_SEATTLE_5T,Loop Seattle,1,L1,block,block_depth,True,1,0.08333333333333333,0.08333333333333333,False,False,False,0.3835687041282654,0.3837557199432422,0.3145703932426813,1.1902369609138728,1.176192168811712,0.19023696091387277,0.17619216881171207,65.0,False,False,16416,False,False,False,False,False,False,False,False,0.3145703932426813,0.29682210598084086,0.3331006717989008,-0.04712226564590716,-0.05715785915572334,-0.03716476110009232,1.2418989724223883,1.1404338539737446,1.3461537813035631,-0.14348980405309875,-0.18705835288977765,-0.10127159301723479,5.583714851069004,5.121073573281728,6.074580328931439,-0.7089315901655695,-0.9196183066344757,-0.5033735020247768,0.09354182309686554,0.08524394514928277,0.1024634227706357,-0.011876457728200673,-0.01542867956660215,-0.008434042447776817,1.2418989724223883,5.583714851069004,0.09354182309686554
tirex,LOOP_SEATTLE_5T,Loop Seattle,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,False,False,False,0.38171952962875366,0.3814708101385422,0.3056130794850925,1.1831502024355611,1.1427003891605434,0.18315020243556113,0.1427003891605434,65.0,False,False,16416,False,False,False,False,False,False,False,False,0.3056130794850925,0.2886160488069797,0.3238587325062062,-0.03816495188831831,-0.048521962837237906,-0.027848923799603117,1.201281656985669,1.105454892659486,1.2980790748960205,-0.10287248861637943,-0.15108717056652618,-0.05540509732836342,5.395077314739388,4.965059773025707,5.859129483099548,-0.5202940538359533,-0.7417159361178328,-0.3077073907125603,0.09038165114621599,0.08259925306830024,0.09887004542530015,-0.008716285777551125,-0.012449799571510154,-0.005162443201214589,1.201281656985669,5.395077314739388,0.09038165114621599
tirex,LOOP_SEATTLE_5T,Loop Seattle,3,L3,block,block_depth,True,3,0.25,0.25,False,False,False,0.3800812065601349,0.38139890449988934,0.30128554840579286,1.182927183612974,1.1265195651697912,0.182927183612974,0.12651956516979124,65.0,False,False,16416,False,False,False,False,False,False,False,False,0.30128554840579286,0.28448965020037,0.31902706388682694,-0.03383742080901869,-0.04411601278298169,-0.023700552095680425,1.1801352698167116,1.0881784302982112,1.2743239047877668,-0.08172610144742198,-0.12987616602192076,-0.03393696515794933,5.290786022544278,4.8795763918221935,5.730606839269662,-0.4160027616408435,-0.6414172878087931,-0.1975267501974,0.08863449931893551,0.08108636238371861,0.09677509346202216,-0.006969133950270642,-0.010772252840642045,-0.0033196038060456035,1.1801352698167116,5.290786022544278,0.08863449931893551
tirex,LOOP_SEATTLE_5T,Loop Seattle,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,0.3834683895111084,0.3763098739912264,0.29613053289647323,1.1671433088930745,1.1072447414660644,0.1671433088930745,0.10724474146606444,90.0,True,False,16416,False,False,False,False,False,False,False,False,0.29613053289647323,0.27997372320263103,0.31351943848910563,-0.028682405299699065,-0.03911697709477925,-0.018146910815222437,1.1722569309677284,1.0788988111227327,1.270839832242906,-0.07384776259843884,-0.1302713234042118,-0.018039855196432024,5.241183417324939,4.820684003814502,5.6892790023913244,-0.3664001564215047,-0.6139180707363955,-0.12632069973024318,0.08780352598911322,0.08006089513461595,0.09601407425139566,-0.006138160620448349,-0.010298755388604601,-0.0020986272591448927,1.1722569309677284,5.241183417324939,0.08780352598911322
tirex,LOOP_SEATTLE_5T,Loop Seattle,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,0.3668785095214844,0.3627956527505667,0.25745468299466234,1.1252282968615157,0.962634082758737,0.1252282968615157,0.0,90.0,True,False,16416,False,False,False,False,False,False,False,False,0.25745468299466234,0.24155501905892698,0.27469797030709797,0.009993444602111823,-0.00024165174220012943,0.020243782713611137,1.0154788692908843,0.9292577831242625,1.105418138447158,0.08293029907840532,0.023328726515704487,0.1433161961328989,4.535933227466087,4.1506355066011515,4.946500647481499,0.3388500334373479,0.08162328259729938,0.5916299120530307,0.0759887413415452,0.06897743643049807,0.08355100930988829,0.005676624027119673,0.0013714300546151085,0.009909161123931299,1.0154788692908843,4.535933227466087,0.0759887413415452
tirex,LOOP_SEATTLE_5T,Loop Seattle,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,0.34188517928123474,0.3538211006813377,0.2463901855677139,1.0973932887422302,0.9212634531477861,0.09739328874223019,0.0,45.0,False,False,16416,False,False,False,True,False,False,False,True,0.2463901855677139,0.23008371890799803,0.26364486455448144,0.021057942029060278,0.011747209870661721,0.0304779698997594,0.9623438864147746,0.882362521925534,1.045193990821879,0.13606528195451495,0.08248628370070611,0.19131330701719998,4.289172025748103,3.9239133973098514,4.674150146293127,0.5856112351553318,0.3466937768059643,0.8333893851122343,0.0718548460238331,0.06529216239724592,0.07885577786231497,0.009810519344831764,0.0057938245460091254,0.014019365752414954,0.9623438864147746,4.289172025748103,0.0718548460238331
tirex,LOOP_SEATTLE_5T,Loop Seattle,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,0.3560098707675934,0.3482012588616091,0.24054416466703396,1.079963077019732,0.8994049307000469,0.07996307701973193,0.0,90.0,True,False,16416,False,False,False,False,False,False,False,False,0.24054416466703396,0.2244469359001671,0.25853623579369983,0.026903962929740205,0.01750694439526053,0.036362037074019894,0.943046810677222,0.8629901389394601,1.0282999804663586,0.15536235769206763,0.10059241124119803,0.21212534874859804,4.187354915444804,3.8343851852075392,4.572008033774685,0.6874283454586303,0.457738834390674,0.9222590812771765,0.07014914321230757,0.06376950161024769,0.0772029573009267,0.011516222156357295,0.0076612212158053555,0.015468335534384483,0.943046810677222,4.187354915444804,0.07014914321230757
tirex,LOOP_SEATTLE_5T,Loop Seattle,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,0.3493090271949768,0.34046883070628153,0.24587386173999493,1.0559805764085537,0.9193328962493007,0.055980576408553695,0.0,90.0,True,False,16416,False,False,False,False,False,False,False,False,0.24587386173999493,0.22989013804236555,0.26388945031221533,0.02157426585677924,0.013274314248123937,0.029960440790266486,0.9732664000451307,0.8906004963423335,1.0598629350137119,0.12514276832415894,0.07774746199687883,0.17461192798591835,4.321057223686246,3.951952432441859,4.721315460817109,0.5537260372171886,0.3470858952488403,0.7607819244037193,0.07238900645725267,0.06579647622841953,0.07975602435728124,0.009276358911412194,0.005818351928699388,0.01276542735044867,0.9732664000451307,4.321057223686246,0.07238900645725267
tirex,LOOP_SEATTLE_5T,Loop Seattle,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,0.3239702880382538,0.3403656810294581,0.2649933233686531,1.0556606526875998,0.9908213818874735,0.05566065268759979,0.0,30.0,False,False,16416,False,False,False,False,False,False,False,False,0.2649933233686531,0.24714086290079218,0.2837792610977101,0.0024548042281210547,-0.0036731996680147935,0.008723084510922586,1.0845765823983753,0.9831494048516195,1.1875854803217312,0.013832585970914302,-0.015742783784383402,0.042906097845070684,4.759035691562948,4.327832398595816,5.212868086156018,0.11574756934048658,-0.027051612250601195,0.26015155071115703,0.07972629094528756,0.07205607925603989,0.08790961750482987,0.0019390744233773044,-0.00045153539043507016,0.004366732327111113,1.0845765823983753,4.759035691562948,0.07972629094528756
tirex,LOOP_SEATTLE_5T,Loop Seattle,10,L10,block,block_depth,True,10,0.8333333333333334,0.8333333333333334,True,False,False,0.32235220074653625,0.3300174100480917,0.26052214139859187,1.0235649887965277,0.9741034410656841,0.023564988796527686,0.0,30.0,False,False,16416,False,False,True,False,False,False,True,False,0.26052214139859187,0.24181327366675356,0.2803166637104716,0.006925986198182299,0.00247686602786638,0.011470958779615768,1.0594699671242742,0.9590445218990467,1.1625153115468712,0.038939201245015376,0.01602849941201483,0.06163579926373165,4.705226075442357,4.24935153502505,5.1838750423297615,0.1695571854610778,0.06104215137667357,0.27658474385432325,0.07882483918309757,0.07074028527242454,0.08738847917514764,0.0028405261855672936,0.001023260041325268,0.004645835550352094,1.0594699671242742,4.705226075442357,0.07882483918309757
tirex,LOOP_SEATTLE_5T,Loop Seattle,11,L11,block,block_depth,True,11,0.9166666666666666,0.9166666666666666,False,False,False,0.3334735929965973,0.32150976993996677,0.26370604805477704,0.9971781307495876,0.986008204373601,0.0,0.0,65.0,False,False,16416,True,True,False,False,True,True,False,False,0.26370604805477704,0.24433390728006038,0.28402050151951785,0.003742079541997123,0.0009089111769927037,0.00683515681280892,1.0726314811486881,0.9655297111014667,1.1825276549034465,0.025777687220601475,0.010304203913706223,0.04205264699574908,4.765154689159348,4.2908446722452185,5.2661948863634205,0.10962857174408658,0.03623307953471675,0.1852460857985784,0.07982880015393438,0.07148683312488933,0.08872234172223246,0.0018365652147304817,0.000603231778512104,0.0031118075404344306,1.0726314811486881,4.765154689159348,0.07982880015393438
tirex,LOOP_SEATTLE_5T,Loop Seattle,12,L12,block,block_depth,True,12,1.0,1.0,False,True,False,0.33160635828971863,0.3224195958833203,0.26744812759677417,1.0,1.0,0.0,0.0,65.0,False,False,16416,False,False,False,False,False,False,False,False,0.26744812759677417,0.24775685529750663,0.2881468534362965,0.0,0.0,0.0,1.0984091683692896,0.986833007461607,1.215369790027436,0.0,0.0,0.0,4.874783260903435,4.382595388517755,5.3879570230589895,0.0,0.0,0.0,0.08166536536866487,0.07293296606280444,0.09081365716713782,0.0,0.0,0.0,1.0984091683692896,4.874783260903435,0.08166536536866487
tirex,LOOP_SEATTLE_5T,Loop Seattle,13,L12+RMS,final_norm,head_input_diagnostic,False,12,,,False,False,True,0.33012357354164124,0.32203229602056604,0.26242338711011953,,,,,90.0,True,False,16416,False,False,False,False,False,False,False,False,0.26242338711011953,0.24141686797419293,0.28389040521481107,0.005024740486654633,0.002112648721414624,0.007924869981103814,1.070176415167083,0.9565927778155303,1.1857935432240168,0.02823275320220664,0.01281144348145859,0.04427919109381532,4.733578975966305,4.240280783098289,5.244605825819478,0.14120428493713,0.07211559582082748,0.2132580482671946,0.07929982439918294,0.07060170533526669,0.08840858456180967,0.0023655409694819246,0.0012059461903996978,0.0035707707357858277,1.070176415167083,4.733578975966305,0.07929982439918294
