model,dataset,display_name,geometry_variant,split,layer,point_type,include_in_main_depth_axis,point_index,n_rows,feature_dim,effective_rank,normalized_effective_rank,effective_rank_over_max_possible,spectral_entropy,pc1_fraction,numerical_rank,max_possible_rank,is_headline
tirex,LOOP_SEATTLE_5T,Loop Seattle,pos0,train,L12,block_depth,True,12,1394,512,3.491379285756986,0.006819100167494113,0.006819100167494113,1.250296868957731,0.7944201050348495,512,512.0,True
tirex,LOOP_SEATTLE_5T,Loop Seattle,pos0,train,L12+RMS,head_input_diagnostic,False,13,1394,512,3.020567060731901,0.005899545040491994,0.005899545040491994,1.1054445822147603,0.7632983626549243,512,512.0,False
tirex,LOOP_SEATTLE_5T,Loop Seattle,all_positions_from_L1,train,L1,block_depth,True,0,2788,512,12.823122311109127,0.025045160763885015,0.025045160763885015,2.5512499718475476,0.3415195379087209,512,512.0,False
tirex,LOOP_SEATTLE_5T,Loop Seattle,all_positions_from_L1,train,L2,block_depth,True,1,2788,512,15.67533913892475,0.030615896755712402,0.030615896755712402,2.7520887219420183,0.3165456236749193,512,512.0,False
tirex,LOOP_SEATTLE_5T,Loop Seattle,all_positions_from_L1,train,L3,block_depth,True,2,2788,512,16.534018151514175,0.03229300420217612,0.03229300420217612,2.805419964659455,0.3220169987186651,512,512.0,False
tirex,LOOP_SEATTLE_5T,Loop Seattle,all_positions_from_L1,train,L4,block_depth,True,3,2788,512,19.677850933194414,0.03843330260389534,0.03843330260389534,2.979493685112229,0.29754292644833524,512,512.0,False
tirex,LOOP_SEATTLE_5T,Loop Seattle,all_positions_from_L1,train,L5,block_depth,True,4,2788,512,24.899744126333683,0.048632312746745475,0.048632312746745475,3.214857527367007,0.265027936063758,512,512.0,False
tirex,LOOP_SEATTLE_5T,Loop Seattle,all_positions_from_L1,train,L6,block_depth,True,5,2788,512,30.906933518567605,0.060365104528452354,0.060365104528452354,3.4309805444471526,0.2466252789525762,512,512.0,False
tirex,LOOP_SEATTLE_5T,Loop Seattle,all_positions_from_L1,train,L7,block_depth,True,6,2788,512,37.37079492220079,0.07298983383242341,0.07298983383242341,3.6208895149382876,0.21252172760907273,512,512.0,False
tirex,LOOP_SEATTLE_5T,Loop Seattle,all_positions_from_L1,train,L8,block_depth,True,7,2788,512,42.78348582444983,0.08356149575087858,0.08356149575087858,3.756152182907195,0.1973556303436661,512,512.0,False
tirex,LOOP_SEATTLE_5T,Loop Seattle,all_positions_from_L1,train,L9,block_depth,True,8,2788,512,44.12384173859552,0.08617937839569438,0.08617937839569438,3.7870002653586923,0.19607272403182144,512,512.0,False
tirex,LOOP_SEATTLE_5T,Loop Seattle,all_positions_from_L1,train,L10,block_depth,True,9,2788,512,45.1745848870731,0.08823161110756465,0.08823161110756465,3.8105346474393516,0.19651262945960143,512,512.0,False
tirex,LOOP_SEATTLE_5T,Loop Seattle,all_positions_from_L1,train,L11,block_depth,True,10,2788,512,37.61946270701733,0.07347551309964322,0.07347551309964322,3.627521541660775,0.23179917919843973,512,512.0,False
tirex,LOOP_SEATTLE_5T,Loop Seattle,all_positions_from_L1,train,L12,block_depth,True,11,2788,512,4.140809114055561,0.008087517800889768,0.008087517800889768,1.4208912069193422,0.7641471120329736,512,512.0,False
tirex,LOOP_SEATTLE_5T,Loop Seattle,all_positions_from_L1,train,L12+RMS,head_input_diagnostic,False,12,2788,512,3.58640615607063,0.007004699523575449,0.007004699523575449,1.2771506303618103,0.7230739764951613,512,512.0,False
