model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
timesfm3,uber_tlc_hourly,Uber TLC,10,L10,block,block_depth,True,10,0.5,0.5,False,False,False,0.1985648274421692,0.21302899718284607,0.27612897753715515,30.0,True,False,737856,0.27612901137757845,0.2659852601783279,0.2864376184726063,-0.013057699626069896,-0.01578765390831836,-0.010190882843044695,0.9931647998983149,0.9500345187155065,1.0396422979954372,-0.0514712292629671,-0.06299190644066038,-0.03978839841068528,6.063051370858213,4.891753863987404,7.374747980414652,-0.4397866353350439,-0.6175044169010195,-0.28289039243243175,2.625901607080096,2.4873476916663657,2.7683360997079207,-0.23938676713543217,-0.29374867987909054,-0.18231558048141647,0.9931647998983149,6.063051370858213,2.625901607080096
timesfm3,uber_tlc_hourly,Uber TLC,11,L11,block,block_depth,True,11,0.55,0.55,False,False,False,0.19831964373588562,0.21341107785701752,0.27713173627853394,30.0,True,False,737856,0.2771317195431649,0.26704403083764355,0.287351634153627,-0.014060407791656349,-0.016938778117142665,-0.01112697919944427,1.014854580974982,0.9699259041036193,1.0638853731291908,-0.07316101033963429,-0.08730101760717807,-0.05926437760756239,6.272601803430476,5.058665157595879,7.625614231895603,-0.6493370679073065,-0.8688315635672484,-0.45500451863566044,2.658442812216264,2.517294941905107,2.803863280928874,-0.27192797227160037,-0.32691017526523236,-0.21423886579869486,1.014854580974982,6.272601803430476,2.658442812216264
timesfm3,uber_tlc_hourly,Uber TLC,12,L12,block,block_depth,True,12,0.6,0.6,False,False,False,0.1998782753944397,0.21378867328166962,0.27628612518310547,30.0,True,False,737856,0.2762861248845135,0.2662425678269582,0.2864801204855774,-0.013214813133004932,-0.016018120721622377,-0.01033163052087803,1.014497681156773,0.9689391771666055,1.0642158353662656,-0.07280411052142521,-0.08817866643745444,-0.05800621225283051,6.266715081652487,5.0467905158675626,7.633292126945822,-0.6434503461293177,-0.8659147250396121,-0.4518658150890381,2.640055583552607,2.502593436121596,2.7808939014796383,-0.2535407436079433,-0.30350204559280497,-0.20150575849885857,1.014497681156773,6.266715081652487,2.640055583552607
timesfm3,uber_tlc_hourly,Uber TLC,13,L13,block,block_depth,True,13,0.65,0.65,False,False,False,0.19748012721538544,0.2109214961528778,0.2663348317146301,30.0,True,False,737856,0.2663348081116458,0.2565182894496745,0.27614361098505386,-0.00326349636013723,-0.005245504093192905,-0.0011835266924854315,0.9782562969762425,0.933941689030168,1.0271429874399522,-0.03656272634089475,-0.05085535334369358,-0.02323087408612123,5.858487439816658,4.736380267285528,7.111681709572473,-0.23522270429348868,-0.3841721453102714,-0.09830632702891215,2.4682564606666535,2.3396126167018427,2.5989540864838947,-0.08174162072198987,-0.12313792502964263,-0.03903692417182483,0.9782562969762425,5.858487439816658,2.4682564606666535
timesfm3,uber_tlc_hourly,Uber TLC,14,L14,block,block_depth,True,14,0.7,0.7,False,False,False,0.19624613225460052,0.2099945992231369,0.265242338180542,30.0,True,False,737856,0.26524233320400914,0.25556030685849884,0.27501433126891445,-0.0021710214525005878,-0.003994567731736606,-0.00016863776321116939,0.9676200952188231,0.9259969607481395,1.0135547714198325,-0.02592652458347533,-0.036827844138655294,-0.01518930004944894,5.72141576408719,4.637289025827633,6.940050841751131,-0.09815102856402103,-0.23081228623826736,0.0341396832592188,2.439726378709384,2.3138863064359483,2.5705543575215417,-0.05321153876472051,-0.09460408837010399,-0.00941663289742952,0.9676200952188231,5.72141576408719,2.439726378709384
timesfm3,uber_tlc_hourly,Uber TLC,15,L15,block,block_depth,True,15,0.75,0.75,False,False,False,0.19512417912483215,0.20849177241325378,0.26376232504844666,30.0,True,False,737856,0.2637623320155926,0.2541963854516707,0.2736634732362679,-0.0006910202640840746,-0.002421254864076314,0.0011794608615992544,0.9552375104543382,0.9131076568234318,1.0025532213980552,-0.013543939818990491,-0.026909748350551325,-0.0010087195354025519,5.498429872935901,4.462474797805685,6.66591314610824,0.12483486258726817,0.019989944734882116,0.24065671490681736,2.4099248256737296,2.2840292517430276,2.539199171773394,-0.02340998572906594,-0.06339119128502933,0.0205818369272904,0.9552375104543382,5.498429872935901,2.4099248256737296
timesfm3,uber_tlc_hourly,Uber TLC,16,L16,block,block_depth,True,16,0.8,0.8,False,False,False,0.19447064399719238,0.2094062864780426,0.2636643648147583,30.0,True,False,737856,0.26366434379957104,0.25405626656267194,0.2734853180427502,-0.0005930320480624918,-0.002306561693478057,0.0012776383390749745,0.9671899888153318,0.9243725566684856,1.0143869814390516,-0.02549641817998405,-0.038134770573581916,-0.013385521199834691,5.744369284947006,4.648998219060052,6.970559208309182,-0.12110454942383697,-0.22234099979423652,-0.026280466702479275,2.4139325017271847,2.2923231666597816,2.5391953365675275,-0.02741766178252103,-0.061276635787675594,0.009179393427325296,0.9671899888153318,5.744369284947006,2.4139325017271847
timesfm3,uber_tlc_hourly,Uber TLC,17,L17,block,block_depth,True,17,0.85,0.85,False,False,False,0.19356641173362732,0.2090369313955307,0.26231494545936584,30.0,True,False,737856,0.2623149643844093,0.25279500562278195,0.2720396871475915,0.0007563473670992304,-0.0007867371322203207,0.002439748710519013,0.941321927312393,0.901661228424419,0.9859975015397555,0.0003716433229548066,-0.00933103708278843,0.009809579320009233,5.471189705973922,4.446007005228118,6.613702645108426,0.15207502954924745,0.0779753136661507,0.23348688183902644,2.3695641000506256,2.2569868625061678,2.486581722859046,0.016950739894038058,-0.013220364030578378,0.04875243832044577,0.941321927312393,5.471189705973922,2.3695641000506256
timesfm3,uber_tlc_hourly,Uber TLC,18,L18,block,block_depth,True,18,0.9,0.9,False,False,False,0.19645553827285767,0.20694904029369354,0.2607501447200775,30.0,True,False,737856,0.26075013941651537,0.25134500171562646,0.27037563077920607,0.0023211723349931823,0.0006864965985749165,0.004023545032424007,0.9539341968648392,0.9109376669952907,1.0022600128251191,-0.012240626229491403,-0.027672799978267538,0.0020031644670165613,5.450084142354163,4.428704951310315,6.583803039574499,0.1731805931690067,0.09560856673762734,0.2556844127225114,2.3290646662168,2.225394136897555,2.4366696418348863,0.05745017372786343,0.02630512583534219,0.08860309071079402,0.9539341968648392,5.450084142354163,2.3290646662168
timesfm3,uber_tlc_hourly,Uber TLC,19,L19,block,block_depth,True,19,0.95,0.95,False,False,False,0.19883327186107635,0.20699839293956757,0.26277804374694824,30.0,True,False,737856,0.26277803538637307,0.25314877130311575,0.2725213967864437,0.0002932763651354864,-0.0009137188535865883,0.0015420287026390836,0.9479176017413798,0.90793153059993,0.9928536038445669,-0.006224031106032091,-0.0158329237499896,0.0026184525577077934,5.465567256951973,4.457152760041663,6.5898221783681,0.15769747857119665,0.08779052527128343,0.237703760968025,2.3324390565581,2.2259007109810693,2.4428298117837293,0.054075783386563714,0.030916181118011376,0.07660876444946571,0.9479176017413798,5.465567256951973,2.3324390565581
timesfm3,uber_tlc_hourly,Uber TLC,20,L20,block,block_depth,True,20,1.0,1.0,False,True,True,0.18900777399539948,0.20720285177230835,0.26307129859924316,30.0,True,False,737856,0.26307131175150855,0.25324720262002404,0.273055832116431,0.0,0.0,0.0,0.9416935706353478,0.9041785455420731,0.9839958113615955,0.0,0.0,0.0,5.623264735523169,4.570724649523753,6.797903700788178,0.0,0.0,0.0,2.3865148399446636,2.2710599412087764,2.504188412749298,0.0,0.0,0.0,0.9416935706353478,5.623264735523169,2.3865148399446636
