model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,n_probe_params,test_loss,test_loss_ci_hi,test_loss_ci_lo,test_loss_delta_ci_hi,test_loss_delta_ci_lo,test_loss_delta_vs_last,test_loss_point,test_mae,test_mae_ci_hi,test_mae_ci_lo,test_mae_delta_ci_hi,test_mae_delta_ci_lo,test_mae_delta_vs_last,test_mae_point,test_mase,test_mase_ci_hi,test_mase_ci_lo,test_mase_delta_ci_hi,test_mase_delta_ci_lo,test_mase_delta_vs_last,test_mase_point,test_ratio_to_final,test_suffix_excursion,test_wql,test_wql_ci_hi,test_wql_ci_lo,test_wql_delta_ci_hi,test_wql_delta_ci_lo,test_wql_delta_vs_last,test_wql_point,train_loss,val_loss,val_ratio_to_final,val_suffix_excursion,wd_at_grid_max,wd_at_grid_min,weight_decay
chronos2,LOOP_SEATTLE_5T,Loop Seattle,3,L3,block,block_depth,True,3,0.25,0.25,False,False,False,False,False,False,False,False,False,False,False,110736,0.1683157733321645,0.17631836729337466,0.16047070904115912,0.012742352194885028,-0.0013927990506680255,0.005344518040882706,0.1683157733321645,4.941089173275793,5.4225646641385525,4.493779989918312,0.5375627055064359,-0.04220160147723637,0.2345950293206016,4.941089173275793,1.121286124408746,1.2313939264970013,1.0160218623572246,0.10653123252040363,-0.0026451156928941925,0.050634022917909194,1.121286124408746,0.9692242941744126,0.0,0.6081998125168637,0.6708175538834948,0.5515194076298279,0.08358717092390298,0.006537608766319883,0.04281876281527264,0.6081998125168637,0.18003387240909435,0.20567690842706737,1.1410035099390559,0.14907657947484276,False,False,45.0
chronos2,LOOP_SEATTLE_5T,Loop Seattle,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,False,False,False,False,False,False,False,False,110736,0.1699491007580557,0.17816704618140258,0.16183819658449985,0.010884935280151716,-0.0030977988071768108,0.0037111906149915053,0.1699491007580557,4.7757402136262375,5.212517811174946,4.367846749017381,0.6942893865235411,0.11878045090638481,0.3999439889701568,4.7757402136262375,1.0740790264271904,1.1672420915322792,0.9832797955493379,0.16089061873639451,0.03943228199690205,0.09784112089946473,1.0740790264271904,0.9786295958295996,0.0,0.5914844045341912,0.6482646494324517,0.5395012067816597,0.1009008175730724,0.020398801910357176,0.05953417079794521,0.5914844045341912,0.1614110708033594,0.20713215722268774,1.1490765794748428,0.14907657947484276,False,False,1.0
chronos2,LOOP_SEATTLE_5T,Loop Seattle,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,False,False,False,False,False,False,False,False,110736,0.163287453225437,0.1711965019988849,0.15547075012755646,0.017617437783770878,0.00397823166514512,0.010372838147610197,0.163287453225437,4.545810462240643,4.956625740482021,4.159062996401898,0.9309486084721929,0.35166103315316394,0.6298737403557517,4.545810462240643,1.0255832867213395,1.113797920082847,0.9387091816751302,0.20773338805678226,0.08637869641355408,0.1463368606053157,1.0255832867213395,0.9402693726608586,0.0,0.5631548511411401,0.6186809433479229,0.5126668452407053,0.129621529283344,0.05084310651447429,0.0878637241909963,0.5631548511411401,0.17248790347187043,0.20529910361835066,1.1389076178133217,0.13890761781332173,False,False,45.0
chronos2,LOOP_SEATTLE_5T,Loop Seattle,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,False,False,False,True,False,False,False,True,110736,0.1596658464720231,0.16678680667283993,0.15267060635511884,0.02150124233173388,0.00724733017121962,0.013994444901024111,0.1596658464720231,4.542152913414613,4.952069405241364,4.153623466224443,0.924509740139727,0.36591675634187354,0.6335312891817813,4.542152913414613,1.0295831130551083,1.1197408992703262,0.9419015992136016,0.2042516677297643,0.08536497906185396,0.14233703427154687,1.0295831130551083,0.9194148254020716,0.0,0.5463714013311012,0.5981932373993506,0.49808930581156863,0.1468796819870769,0.06714801346724966,0.10464717400103518,0.5463714013311012,0.17721262756719053,0.19711647051891298,1.0935140286233491,0.09351402862334912,True,False,90.0
chronos2,LOOP_SEATTLE_5T,Loop Seattle,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,False,False,False,False,False,False,False,False,110736,0.15693764684309486,0.16396468989231147,0.14984346314667518,0.024229284524135575,0.010092721614659622,0.01672264452995234,0.15693764684309486,4.427423896605665,4.836076832396703,4.046452156250835,1.0366477605539253,0.4881602261050938,0.7482603059907289,4.427423896605665,1.0058311495144003,1.0971554266603853,0.9166079996889069,0.2233949221818553,0.11182442586096462,0.16608899781225483,1.0058311495144003,0.9037048458358872,0.0,0.546786510277031,0.6003598065970486,0.49719179991322865,0.14593065928786791,0.0678470034702678,0.1042320650551054,0.546786510277031,0.17697409668688793,0.19215678995233457,1.0659999387922627,0.06599993879226274,True,False,90.0
chronos2,LOOP_SEATTLE_5T,Loop Seattle,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,True,False,False,False,True,True,False,False,True,True,False,110736,0.15399859804404145,0.16146071023478364,0.1466794386669595,0.02655302607987559,0.013492903871930981,0.019661693329005747,0.15399859804404145,4.365857696933517,4.777698997493522,3.9835534467855798,1.0946647907313651,0.5518702346540132,0.8098265056628771,4.365857696933517,0.9910130687749306,1.0820402938379723,0.901952801680743,0.23828722063843116,0.12650724989572285,0.1809070785517246,0.9910130687749306,0.8867807189913691,0.0,0.5301416715634842,0.5832842577473074,0.4811780953884054,0.16224113851526376,0.08467551609998605,0.12087690376865212,0.5301416715634842,0.1746468349911775,0.18385456539406123,1.0199429096695638,0.019942909669563802,True,False,90.0
chronos2,LOOP_SEATTLE_5T,Loop Seattle,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,True,False,False,False,False,False,False,False,110736,0.1594833704635842,0.167655327722416,0.1513932576658958,0.019378200123612674,0.009339081475383218,0.014176920909462987,0.1594833704635842,4.57753662413122,5.028878570843046,4.154066516742039,0.8217837317990841,0.3932742124391186,0.5981475784651744,4.57753662413122,1.0418749686560353,1.1450724595290016,0.9407846310240435,0.17295865597274965,0.08872442381811269,0.13004517867061982,1.0418749686560353,0.9183640612521551,0.0,0.5540281547720736,0.6111689349576716,0.5008214939355655,0.13149189778957462,0.06619719347354379,0.0969904205600628,0.5540281547720736,0.17192327362916818,0.180989847440301,1.0040507355542332,0.011711391010707395,False,False,65.0
chronos2,LOOP_SEATTLE_5T,Loop Seattle,10,L10,block,block_depth,True,10,0.8333333333333334,0.8333333333333334,False,False,False,False,False,False,False,False,False,False,False,110736,0.1628471728243673,0.17161434089430813,0.1541762990454027,0.015214176850308096,0.006689920847638293,0.01081311854867989,0.1628471728243673,5.089487500855526,5.652351770620957,4.5548329435047314,0.2916955398568144,-0.11217030934429388,0.08619670174086824,5.089487500855526,1.1740983456593685,1.3135769869159302,1.0404491972401608,0.03898124066167078,-0.04443991928037595,-0.002178198332713377,1.1740983456593685,0.9377340757453195,0.0,0.5907945396210239,0.6567326741503511,0.530123496416991,0.0895719029170743,0.03503912768823156,0.060224035711112456,0.5907945396210239,0.1774299512623971,0.18004131328513603,0.998788692242628,0.011711391010707395,True,False,90.0
chronos2,LOOP_SEATTLE_5T,Loop Seattle,11,L11,block,block_depth,True,11,0.9166666666666666,0.9166666666666666,False,False,False,False,False,False,False,False,False,False,False,110736,0.1663362175681209,0.17579676263489338,0.15685360966541784,0.010170229139048173,0.004736337731841175,0.0073240738049263066,0.1663362175681209,4.992213375217068,5.536307873741549,4.468240235372568,0.310431071771432,0.07048930248443505,0.18347082737932663,4.992213375217068,1.1433282158604943,1.273747398946002,1.0160837075583713,0.05087722778869722,0.007426967948264395,0.028591931466160903,1.1433282158604943,0.9578252820663928,0.0,0.6078734592909999,0.6767653132244852,0.5425122048829052,0.06453594047018212,0.02595368943387819,0.043145116041136466,0.6078734592909999,0.17805904687423701,0.1823707546128799,1.0117113910107074,0.011711391010707395,False,False,65.0
chronos2,LOOP_SEATTLE_5T,Loop Seattle,12,L12,block,block_depth,True,12,1.0,1.0,False,True,False,False,False,False,False,True,False,False,False,110736,0.1736602913730472,0.18509163454153668,0.16241057854899354,0.0,0.0,0.0,0.1736602913730472,5.175684202596394,5.758342067530748,4.614963401080566,0.0,0.0,0.0,5.175684202596394,1.1719201473266552,1.305348039784989,1.0400885326030074,0.0,0.0,0.0,1.1719201473266552,1.0,0.0,0.6510185753321364,0.7299502674059205,0.5767391834068347,0.0,0.0,0.0,0.6510185753321364,0.18285831970722552,0.18025966321352785,1.0,0.0,False,False,65.0
chronos2,LOOP_SEATTLE_5T,Loop Seattle,13,L12+LN,final_norm,head_input_diagnostic,False,12,,,False,False,True,False,False,False,False,False,False,False,False,110736,0.16895810264439984,0.17995819618733497,0.15804401388576694,0.006225378593813839,0.003224523102452294,0.004702188728647361,0.16895810264439984,5.206999119737342,5.841674758848292,4.620089824877868,0.09938338929853266,-0.16941075364973757,-0.03131491714094814,5.206999119737342,1.1810828643309437,1.3183162130156072,1.046568344029053,0.019995920091822977,-0.03780895301890694,-0.009162717004288501,1.1810828643309437,,,0.6253860244881271,0.7033317344409803,0.5545226712934801,0.03980197029547839,0.01249684715446604,0.025632550844009283,0.6253860244881271,0.17749739749359777,0.18188013254401794,,,False,False,45.0
chronos2,electricity_15min,Electricity 15min,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,110736,0.27308198331876565,0.282238739672053,0.26501705371099343,-0.09610306310204378,-0.11934064547922323,-0.1080177734883232,0.27308198331876565,157.72554293597886,235.84499238917752,94.6621537388753,-31.940175732941356,-89.59531207127516,-56.767383008649645,157.72554293597886,2.4929663014755414,2.6930193086822656,2.305190571526319,-0.852467122363913,-1.075271345420102,-0.9669427667628612,2.4929663014755414,1.6543985131560706,0.6543985131560706,1.8532446036074233,2.06832613779171,1.7076431332889122,-0.4704474110400837,-0.7566824778342274,-0.63868051185226,1.8532446036074233,0.26882651500628363,0.2859317094428849,2.717203184900368,1.717203184900368,False,False,0.01
chronos2,electricity_15min,Electricity 15min,1,L1,block,block_depth,True,1,0.08333333333333333,0.08333333333333333,False,False,False,False,False,False,False,False,False,False,False,110736,0.18456167559928566,0.1959494978864855,0.17398134528851236,-0.010310371146885747,-0.028632597955839553,-0.019497465768843203,0.18456167559928566,117.91533904790037,190.4909906872014,62.358346656142054,-0.7191657096549928,-38.64382357440903,-16.957179120571155,117.91533904790037,1.6232199205501747,1.8038539836288074,1.4595421888846267,-0.02125737198153367,-0.17265234986868677,-0.09719638583749446,1.6232199205501747,1.118120492557844,0.11812049255784407,1.4732085696342339,1.8977141382093496,1.2254927020820516,-0.07182271648307997,-0.42560742388589196,-0.25864447787907063,1.4732085696342339,0.1571803846512754,0.17027396262260794,1.6181099831327908,0.6181099831327908,False,False,0.1
chronos2,electricity_15min,Electricity 15min,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,False,False,False,False,False,False,False,False,False,False,False,110736,0.15860741818679197,0.1706534142129635,0.14770240085199474,0.013404109591319577,-0.00040826032307880175,0.0064567916436504835,0.15860741818679197,95.02442208109511,154.9821774486153,50.206826929285256,22.254393655629556,-13.339618515623306,5.933737846234109,95.02442208109511,1.3796334089766529,1.558290729678413,1.2187271702301117,0.20252732220311195,0.09095781293084833,0.1463901257360274,1.3796334089766529,0.9608831517729794,0.007453968926187882,1.2482212054201647,1.776975724018236,0.9468545064563001,0.11861679189126863,-0.27234594455614164,-0.03365711366500146,1.2482212054201647,0.11968529744707102,0.11919929189536407,1.1327484321589345,0.1327484321589345,False,False,1.0
chronos2,electricity_15min,Electricity 15min,3,L3,block,block_depth,True,3,0.25,0.25,False,False,False,False,False,False,True,False,False,False,False,110736,0.1521906481899378,0.1635499121180472,0.14160912035260603,0.019698468112664007,0.006250992932051179,0.012873561640504655,0.1521906481899378,93.71969768764812,153.27177628175977,49.76984092851379,25.002151474096415,-12.32805450594623,7.238462239681098,93.71969768764812,1.3628282366205078,1.5417225331361477,1.2014978774757843,0.21552703810495627,0.11043507986094739,0.16319529809217248,1.3628282366205078,0.9220087646272401,0.007453968926187882,1.1990663736082259,1.7245870920502162,0.897403856528168,0.15770920010150427,-0.22214262698649107,0.015497718146937345,1.1990663736082259,0.11286890435124744,0.11390477733132039,1.0824347685783846,0.10980684673176921,False,False,3.0
chronos2,electricity_15min,Electricity 15min,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,False,False,False,False,False,False,False,False,110736,0.1504146782894626,0.16162121776342106,0.140016135074312,0.021485925590946493,0.008125892046924306,0.014649531540979865,0.1504146782894626,93.48759290161634,152.14715575239754,49.890122882233854,25.55098502684166,-11.179185560610891,7.470567025712882,93.48759290161634,1.371279592235006,1.5501041530450097,1.2119861622387278,0.20781307620638093,0.10220903165192108,0.1547439424776742,1.371279592235006,0.9112494976589524,0.007453968926187882,1.1726067994983431,1.668897309974555,0.8826913884527631,0.16707189170490416,-0.16042041325596867,0.0419572922568201,1.1726067994983431,0.11205218734227687,0.11678514532915509,1.1098068467317692,0.10980684673176921,False,False,3.0
chronos2,electricity_15min,Electricity 15min,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,False,False,False,False,False,False,False,False,110736,0.14879764717441935,0.15979186047316452,0.13858399702349808,0.022782285549528627,0.010115794959044402,0.01626656265602311,0.14879764717441935,90.84257798082216,145.88909868548674,48.821652526019356,26.24226717767995,-4.075126128913867,10.115581946507064,90.84257798082216,1.3395017333011419,1.5183406673092632,1.180839286586249,0.23884851648614105,0.13583520949464087,0.1865218014115384,1.3395017333011419,0.9014531213475503,0.007453968926187882,1.155175119721657,1.613422811913953,0.886511125714623,0.16376285719873268,-0.10030172953344416,0.05938897203350613,1.155175119721657,0.10847630689837241,0.11548195861791836,1.0974226900770503,0.1082769241009307,False,False,3.0
chronos2,electricity_15min,Electricity 15min,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,False,False,False,False,False,False,False,False,110736,0.1509359432028905,0.16216012782004896,0.14056568793056687,0.02022286632972707,0.008309437931010522,0.014128266627551955,0.1509359432028905,89.91533887815307,143.1606511925983,49.50768574654009,31.183096986925296,-3.7777149402882904,11.042821049176155,89.91533887815307,1.3525028200905558,1.5272615764481903,1.198042693606013,0.22626016938258517,0.12276927500223495,0.17352071462212448,1.3525028200905558,0.9144074500337486,0.007453968926187882,1.1329286418255882,1.5746927962456307,0.8649685808368845,0.17703793069524387,-0.05987066833831055,0.08163544992957505,1.1329286418255882,0.10466539081041748,0.1149387267766563,1.0922603690036283,0.1082769241009307,False,False,1.0
chronos2,electricity_15min,Electricity 15min,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,False,False,False,False,False,False,False,False,110736,0.15988376809156124,0.17111931475455242,0.14963096588466118,0.010877536988340828,-0.00026981564316870603,0.005180441738881214,0.15988376809156124,94.20258704347006,148.6595656326601,52.72221877207941,30.289381981099098,-10.713867231393458,6.755572883859159,94.20258704347006,1.4008982129027059,1.5694823363973551,1.2497761763211657,0.18051899088613768,0.07434607930638762,0.12512532180997438,1.4008982129027059,0.9686155966565818,0.007453968926187882,1.2136197418140962,1.6549936158274081,0.9196629205833883,0.13521373027772093,-0.15620139137395272,0.0009443499410670686,1.2136197418140962,0.10324959168972253,0.11662415133519027,1.1082769241009307,0.1082769241009307,False,False,0.3
chronos2,electricity_15min,Electricity 15min,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,False,False,False,False,False,False,False,False,110736,0.1604076392294569,0.1714798231811782,0.15033844688885936,0.010156085048908832,-0.00042656747382562233,0.004656570600985566,0.1604076392294569,96.69021556523288,150.58615684983235,54.30221088943115,22.808870803837145,-10.11911783693291,4.267944362096344,96.69021556523288,1.432599783313709,1.614023360599122,1.2730585618744192,0.13881886995987217,0.05117442283931927,0.0934237513989713,1.432599783313709,0.971789338186825,0.007453968926187882,1.2184774423984956,1.6501362211039132,0.9363521041965485,0.1152555019324928,-0.1425910103487038,-0.003913350643332425,1.2184774423984956,0.10408268725149429,0.11615509050720521,1.1038194486492001,0.10381944864920012,False,False,3.0
chronos2,electricity_15min,Electricity 15min,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,False,False,False,False,False,False,False,True,110736,0.1637011545760031,0.174949385155035,0.15332871467863274,0.005516269115219238,-0.002873959007338829,0.0013630552544393604,0.1637011545760031,92.52136984208202,141.23782643094796,53.97193178763282,25.294261100849496,-2.0757399341150964,8.436790085247196,92.52136984208202,1.4490588812808434,1.6297586343459374,1.2909588107474212,0.11784191167862708,0.03849098401947368,0.0769646534318369,1.4490588812808434,0.991742272562662,0.007453968926187882,1.1614580483180181,1.5332641482442224,0.9181468702786572,0.12521843861998114,-0.023408689825683063,0.05310604343714509,1.1614580483180181,0.10501767725415175,0.11250167150931958,1.06910108265834,0.06910108265834003,False,False,10.0
chronos2,electricity_15min,Electricity 15min,10,L10,block,block_depth,True,10,0.8333333333333334,0.8333333333333334,True,False,False,False,False,True,False,False,False,True,False,110736,0.16336293676370428,0.17520528421950535,0.15257775354846062,0.0044973862538725574,-0.0010934273033395773,0.0017012730667381737,0.16336293676370428,95.51648007449583,146.59682609736393,55.287087540264984,17.74371230394758,-3.90021531920437,5.4416798528333885,95.51648007449583,1.4452404514944888,1.6277777739733903,1.2849185141878243,0.11834780700695516,0.04564376193325914,0.0807830832181915,1.4452404514944888,0.9896932650119262,0.007453968926187882,1.1975751462150477,1.5368021833170082,0.9788339463236679,0.06332642842705782,-0.0320644792025012,0.01698894554011554,1.1975751462150477,0.10288298659432824,0.10787079314068529,1.0250939402652968,0.025093940265296766,False,False,10.0
chronos2,electricity_15min,Electricity 15min,11,L11,block,block_depth,True,11,0.9166666666666666,0.9166666666666666,False,False,False,False,True,False,False,False,True,False,False,110736,0.16629459332134433,0.17855718513623675,0.15514976677399497,0.000657645444108455,-0.0031533333686187314,-0.0012303834909018763,0.16629459332134433,101.00248740388591,159.94863321376943,56.24100579669198,2.7897164098871956,-3.598372783189074,-0.04432747655668834,101.00248740388591,1.48740014743871,1.6838652495921158,1.3136830467710865,0.059660062941320265,0.018344054580962048,0.0386233872739703,1.48740014743871,1.0074539689261879,0.007453968926187882,1.251077941323665,1.5996706142124333,1.0351588144998982,0.005771424551617841,-0.07158651244374999,-0.03651384956850179,1.251077941323665,0.10554165057196593,0.10646812491232657,1.0117644127886802,0.011764412788680234,False,False,10.0
chronos2,electricity_15min,Electricity 15min,12,L12,block,block_depth,True,12,1.0,1.0,False,True,False,True,False,False,False,True,False,False,False,110736,0.16506420983044245,0.17704807085745775,0.15381092774887917,0.0,0.0,0.0,0.16506420983044245,100.95815992732922,158.92067520257896,56.85704590834766,0.0,0.0,0.0,100.95815992732922,1.5260235347126803,1.7336986515588724,1.3420168211934147,0.0,0.0,0.0,1.5260235347126803,1.0,0.0,1.2145640917551632,1.5564833180332467,1.0071828454605325,0.0,0.0,0.0,1.2145640917551632,0.10412893707528603,0.10523015394351865,1.0,0.0,False,False,3.0
chronos2,electricity_15min,Electricity 15min,13,L12+LN,final_norm,head_input_diagnostic,False,12,,,False,False,True,False,False,False,False,False,False,False,False,110736,0.1599371440296296,0.17213308500101118,0.14865054999449723,0.006494355068243473,0.0038641788182737597,0.005127065800812847,0.1599371440296296,93.32815101318671,146.59856985480897,52.5555246489614,14.361255640793424,3.0933030089022826,7.630008914142508,93.32815101318671,1.3961891329695322,1.579100782048697,1.23378822870911,0.1629426782040818,0.10118813079900267,0.1298344017431481,1.3961891329695322,,,1.2107434349983117,1.56322607326695,0.9930468402101399,0.05064140903295501,-0.036093745423973984,0.0038206567568515037,1.2107434349983117,0.10244934663171192,0.09841133322822683,,,False,False,30.0
chronos2,SZ_TAXI_15T,SZ Taxi,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,True,110736,0.25558068660589367,0.26930606866685247,0.2438254146860578,-0.011004081961865982,-0.030184376855882322,-0.019008144784050135,0.25558068660589367,2.9474458264797314,3.1819070966247383,2.719492482981735,-0.14076925804295176,-0.24644338947499594,-0.19324835861710277,2.9474458264797314,0.853120250344569,0.9242417641769325,0.7932115925311387,-0.04072304229884883,-0.10699937060296966,-0.06786770763907035,0.853120250344569,1.0803480599974475,0.08034805999744754,1.9176166602930345,2.1299013310355717,1.7275355071706342,-0.074742796495602,-0.13831507782122857,-0.10480740487169538,1.9176166602930345,0.23826646586743797,0.23859952906003365,1.0863674347904775,0.08636743479047748,False,False,0.1
chronos2,SZ_TAXI_15T,SZ Taxi,1,L1,block,block_depth,True,1,0.08333333333333333,0.08333333333333333,False,False,False,False,False,False,False,False,False,False,False,110736,0.24847200899743116,0.2599608293710611,0.23829712622249738,-0.0057039623220379474,-0.019918023763845376,-0.011899467175587625,0.24847200899743116,2.863771119041542,3.084278276751738,2.646427458542402,-0.06586469199445211,-0.1546582857305297,-0.10957365117891316,2.863771119041542,0.8292121044802437,0.8955760754787018,0.773990548666199,-0.020942915040245032,-0.07622187972254721,-0.04395956177474514,0.8292121044802437,1.0502994433925,0.05029944339249992,1.8792597349970614,2.09035658820285,1.6911083818412693,-0.040081643173299326,-0.09390535054952337,-0.06645047957572237,1.8792597349970614,0.2208873015939334,0.2331638466566801,1.0616182310844586,0.06161823108445863,False,False,45.0
chronos2,SZ_TAXI_15T,SZ Taxi,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,True,False,False,False,False,True,False,False,False,True,False,110736,0.24542901187370986,0.25648694132239774,0.23567892177603567,-0.003694824335905609,-0.015401431675761577,-0.008856470051866322,0.24542901187370986,2.8229865984811453,3.0384013536134735,2.6160483468343787,-0.03454245848854788,-0.10289292854599687,-0.06878913061851666,2.8229865984811453,0.8198770725869003,0.8827029638813141,0.7671458390088272,-0.01606234817876832,-0.06142109554114485,-0.034624529881401744,0.8198770725869003,1.0374365933749652,0.03743659337496519,1.8481380741070617,2.058588737931963,1.6639969180442602,-0.014541336407526858,-0.057295551521458016,-0.035328818685722574,1.8481380741070617,0.2106043345146576,0.2277236934273671,1.036848671262281,0.036848671262281085,False,False,30.0
chronos2,SZ_TAXI_15T,SZ Taxi,3,L3,block,block_depth,True,3,0.25,0.25,False,False,False,False,False,False,False,False,False,False,False,110736,0.2419946744846992,0.25277165313943833,0.2324501549753432,-0.0010098345422496398,-0.010895201424136736,-0.005422132662855655,0.2419946744846992,2.7896267826166827,3.0048582769939585,2.58537518810927,-0.007315769220550697,-0.06353082413847212,-0.035429314754054086,2.7896267826166827,0.8094670974977364,0.8719277166454826,0.7560914671739797,-0.007818051533219432,-0.04867789246278157,-0.024214554792237775,0.8094670974977364,1.0229195350445146,0.022919535044514605,1.826514305702756,2.03747578746413,1.6427473502041903,0.0018344346253958833,-0.030727218354974644,-0.013705050281416886,1.826514305702756,0.20567234973536758,0.22460311813614306,1.0226403809628286,0.02264038096282861,False,False,30.0
chronos2,SZ_TAXI_15T,SZ Taxi,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,False,True,False,False,False,True,False,False,110736,0.23991010767909196,0.2506977822488317,0.23039648288096756,0.0007840817650923388,-0.008500903775581197,-0.0033375658572484257,0.23991010767909196,2.7702510101484004,2.984754469025878,2.5635958676314323,0.010627237911142139,-0.042958061284416926,-0.016053542285771716,2.7702510101484004,0.8032964629124649,0.8664337166803916,0.7500541292603871,-0.0021737198720490755,-0.04206370355835824,-0.018043920206966324,0.8032964629124649,1.0141080018481683,0.01817655771748483,1.8173778665027964,2.027321363062715,1.634512504736438,0.01020603984847026,-0.020027633012520973,-0.004568611081457341,1.8173778665027964,0.20451758416313437,0.22341079408159623,1.0172116107147064,0.01721161071470645,False,False,45.0
chronos2,SZ_TAXI_15T,SZ Taxi,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,False,False,False,False,False,False,False,False,110736,0.24087261628264037,0.251946223484209,0.23109867011841673,-0.0001510338308528319,-0.009809257351578417,-0.004300074460796832,0.24087261628264037,2.7730075945742634,2.989593311330414,2.566665708632702,0.006400367625685207,-0.04471929394074194,-0.018810126711634734,2.7730075945742634,0.804076170154739,0.868931155576172,0.7496670721871385,-0.00241545173084409,-0.04437151664640784,-0.018823627449240377,0.804076170154739,1.0181765577174848,0.01817655771748483,1.8231308784651772,2.0324062368638804,1.6400441905611753,0.0035191435575152785,-0.025894717085050662,-0.010321623043838102,1.8231308784651772,0.20425165684324512,0.2231145729430211,1.0158628863491876,0.015937930201064487,False,False,65.0
chronos2,SZ_TAXI_15T,SZ Taxi,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,False,False,False,False,False,False,False,False,110736,0.24012488804948637,0.25111669648486457,0.23052250211103223,0.00022143622358831622,-0.008469532214057362,-0.003552346227642833,0.24012488804948637,2.7782558807635462,2.9985496476627835,2.567430507228883,-0.001101564527555846,-0.04695880456673836,-0.024058412900917592,2.7782558807635462,0.8031326767197365,0.8668569720426803,0.7493524694083299,-0.0027299217959777834,-0.041665939120348466,-0.017880134014237936,0.8031326767197365,1.015015885614984,0.016924017752208087,1.8191121737554092,2.0284945746937253,1.6352766814884137,0.006900969859608835,-0.020380484955129334,-0.006302918334070151,1.8191121737554092,0.20262787245491912,0.22285909095826822,1.0146996514111115,0.015937930201064487,False,False,65.0
chronos2,SZ_TAXI_15T,SZ Taxi,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,False,False,False,False,False,False,False,False,110736,0.2397224854391355,0.25064195353442276,0.23010357422037767,0.0005052629607514818,-0.007936699368441713,-0.003149943617291956,0.2397224854391355,2.7748686858646,2.9957251548857853,2.563898191799147,0.001912439480043724,-0.043863002638317126,-0.020671218001971248,2.7748686858646,0.8015215315856027,0.865160317981273,0.7482607157392976,-0.0012567551619581615,-0.0400394572631906,-0.016268988880104085,0.8015215315856027,1.013314916401685,0.016924017752208087,1.818516802376288,2.0282177906039265,1.6354807145841663,0.006868851401517871,-0.019404046002706187,-0.0057075469549490165,1.818516802376288,0.20194840988670737,0.22276146676486883,1.0142551587292752,0.015937930201064487,False,False,65.0
chronos2,SZ_TAXI_15T,SZ Taxi,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,False,False,False,False,False,False,False,False,110736,0.24057629971932143,0.25212079851577673,0.23056664537065305,-0.00011918482084113206,-0.009861442949384082,-0.004003757897477894,0.24057629971932143,2.768411611373871,2.9881412387115396,2.558784606302081,0.008383313796149943,-0.0378433019668991,-0.014214143511242394,2.768411611373871,0.8018825524022234,0.8679677094786699,0.7467870322091242,-0.0009522167705345164,-0.042429410596299136,-0.01663000969672479,0.8018825524022234,1.016924017752208,0.016924017752208087,1.8226537050516916,2.034720889596705,1.6369719533083846,0.0025959435299665093,-0.024804961389807666,-0.00984444963035247,1.8226537050516916,0.20130696603320164,0.22313105486906493,1.0159379302010645,0.015937930201064487,False,False,65.0
