model,dataset,display_name,role,domain,freq,seasonal_m,provenance_status,provenance_evidence_scope,layer,point_index,point_type,relative_depth,relative_position,kind,train_loss,val_loss,test_loss,test_loss_ci_lo,test_loss_ci_hi,test_mase,test_mae,test_wql,weight_decay,is_tunnel_entrance,is_reference_point,effective_rank_train_headline,normalized_effective_rank_train_headline,native_loss,native_mase
chronos2,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L8,8,block_depth,0.6666666666666666,0.6666666666666666,block,0.20130696603320164,0.22313105486906493,0.24057629971932143,0.23056664537065305,0.25212079851577673,0.8018825524022234,2.768411611373871,1.8226537050516916,65.0,False,False,116.5940318327776,0.15181514561559584,0.23294557592807671,0.7733281950337813
chronos2,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L9,9,block_depth,0.75,0.75,block,0.20085478601563012,0.22277729743375227,0.24017892715831599,0.23005194879757862,0.2517954414137281,0.8020293393196266,2.7740966203023927,1.8204203240885128,65.0,False,False,105.09702054382569,0.13684507883310637,0.23294557592807671,0.7733281950337813
chronos2,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L10,10,block_depth,0.8333333333333334,0.8333333333333334,block,0.20091329671314234,0.22140508660903344,0.23851364497572947,0.22896255720406772,0.24975333446875597,0.7964943365059837,2.7611833871504436,1.8123520282793437,65.0,False,False,89.98524558925457,0.11716828852767523,0.23294557592807671,0.7733281950337813
chronos2,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L11,11,block_depth,0.9166666666666666,0.9166666666666666,block,0.20179571683813885,0.21963221560686064,0.23573493045301008,0.22664281459859548,0.24641662221760127,0.7860422137229741,2.743666026722338,1.8018449912196497,45.0,False,False,56.95635549163851,0.07416192121307098,0.23294557592807671,0.7733281950337813
chronos2,SZ_TAXI_15T,SZ Taxi,primary,road speed,15min,96,explicitly_held_out,benchmark_exclusion,L12,12,block_depth,1.0,1.0,block,0.2067717126940766,0.21963059773238805,0.23657254182184353,0.22732398155240868,0.2477947825482354,0.7852525427054986,2.7541974678626286,1.812809255421339,30.0,False,True,8.734695091653172,0.011373300900590069,0.23294557592807671,0.7733281950337813
chronos2,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,pretraining_exposed,exact_dataset,Emb,0,block_depth,0.0,0.0,embedding,0.21300940561927373,0.21226921785651273,0.2067720571262691,0.19963089682104934,0.21420700727243913,1.151111012585685,0.12898433433165363,4.589585163736072,3.0,False,False,1.0006743686280868,0.001302961417484488,0.1321126546467235,0.7762674154725767
chronos2,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,pretraining_exposed,exact_dataset,L1,1,block_depth,0.08333333333333333,0.08333333333333333,block,0.19239655984204845,0.19499634529058715,0.1891443885237206,0.181850790743581,0.19670623243210536,1.0691356079661727,0.11924115422335599,4.208065049700372,10.0,False,False,15.554573980250483,0.020253351536784484,0.1321126546467235,0.7762674154725767
chronos2,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,pretraining_exposed,exact_dataset,L2,2,block_depth,0.16666666666666666,0.16666666666666666,block,0.16479534908348809,0.171000411008833,0.15863988696391346,0.15224442382179598,0.1653730124704369,0.913613640497813,0.10157411744229132,3.6565131226246836,3.0,False,False,22.138574596597028,0.028826269005985714,0.1321126546467235,0.7762674154725767
chronos2,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,pretraining_exposed,exact_dataset,L3,3,block_depth,0.25,0.25,block,0.15820384649439598,0.16229007988883795,0.15288088777820572,0.14659668134013545,0.15938896049588974,0.8846150191365153,0.09839320216695145,3.534058783405235,10.0,True,False,38.90167578519038,0.050653223678633306,0.1321126546467235,0.7762674154725767
chronos2,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,pretraining_exposed,exact_dataset,L4,4,block_depth,0.3333333333333333,0.3333333333333333,block,0.15544001616596362,0.16007306193577425,0.15108318892769687,0.14487531764027556,0.15761770341289408,0.8769212643430642,0.0973986857593182,3.495518568629317,10.0,False,False,58.90000985513654,0.07669272116554236,0.1321126546467235,0.7762674154725767
chronos2,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,pretraining_exposed,exact_dataset,L5,5,block_depth,0.4166666666666667,0.4166666666666667,block,0.15632029591660032,0.15920261925669343,0.14997001865324172,0.1437703626646255,0.15643953088180426,0.8693524933519989,0.09719018692683251,3.486005059257754,30.0,False,False,73.90532352359561,0.09623089000468178,0.1321126546467235,0.7762674154725767
chronos2,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,pretraining_exposed,exact_dataset,L6,6,block_depth,0.5,0.5,block,0.15232219458844945,0.15879680114648953,0.14967386583790523,0.1433269867229183,0.1562512974468067,0.8639095730382395,0.09637611924124968,3.475798360939762,10.0,False,False,89.5211682666612,0.11656402118054844,0.1321126546467235,0.7762674154725767
chronos2,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,pretraining_exposed,exact_dataset,L7,7,block_depth,0.5833333333333334,0.5833333333333334,block,0.15522250879176464,0.15881364619117658,0.14964085254277892,0.1432892019323692,0.1562718199455812,0.8614330528047578,0.09630468537842089,3.47475871658094,30.0,False,False,85.1003346119456,0.11080772735930416,0.1321126546467235,0.7762674154725767
chronos2,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,pretraining_exposed,exact_dataset,L8,8,block_depth,0.6666666666666666,0.6666666666666666,block,0.1544529880748439,0.15813522422615126,0.149036358330996,0.14272999601751452,0.15561074253584023,0.8579959285125213,0.09588236755345175,3.4596098004086984,30.0,False,False,85.83986690871669,0.11177066003739151,0.1321126546467235,0.7762674154725767
chronos2,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,pretraining_exposed,exact_dataset,L9,9,block_depth,0.75,0.75,block,0.1523023886990919,0.15794581805448268,0.14888042955168787,0.14252365260662242,0.15537943867077866,0.8511461569340701,0.09484372154348156,3.4438463658300664,10.0,False,False,62.16273341304385,0.08094105913156752,0.1321126546467235,0.7762674154725767
chronos2,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,pretraining_exposed,exact_dataset,L10,10,block_depth,0.8333333333333334,0.8333333333333334,block,0.15413038918168592,0.15608075191444568,0.1474488967361341,0.14102115961260925,0.15403367497723636,0.8499595246748838,0.09478211170654441,3.420078307245029,30.0,False,False,53.500201452079615,0.06966172064072866,0.1321126546467235,0.7762674154725767
chronos2,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,pretraining_exposed,exact_dataset,L11,11,block_depth,0.9166666666666666,0.9166666666666666,block,0.15591310521045237,0.15677355454509495,0.1483035500637675,0.1418404376084511,0.15486159392824497,0.8461412873733763,0.09433329205596962,3.4335696514622636,30.0,False,False,34.843671476791926,0.04536936390207282,0.1321126546467235,0.7762674154725767
chronos2,monash_london_smart_meters,London Smart Meters,primary,residential energy,30min,48,pretraining_exposed,exact_dataset,L12,12,block_depth,1.0,1.0,block,0.1576981270121921,0.15652863314474813,0.14797563670302621,0.14156478459498922,0.15443688187186555,0.8467418773886523,0.09455426995143326,3.4309163625990093,45.0,False,True,8.239280698167295,0.010728230075738665,0.1321126546467235,0.7762674154725767
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,Emb,0,block_depth,0.0,0.0,embedding,0.2211598932497214,0.22313617300668745,0.23556897331398863,0.2262604069412608,0.24540969618375746,1.1566299454154303,1.1315135527108477,5.817172864885753,3.0,True,False,1.0006743686280868,0.001302961417484488,0.19601279744018182,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L1,1,block_depth,0.08333333333333333,0.08333333333333333,block,0.20081412143887714,0.21114254041880598,0.21886518007528236,0.21049381543825318,0.2274313368599947,1.0947408706960366,1.0619236685748716,5.380519694636787,30.0,False,False,11.425273897917513,0.014876658721246763,0.19601279744018182,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L2,2,block_depth,0.16666666666666666,0.16666666666666666,block,0.20079101165930288,0.2103627770286025,0.21843326960526804,0.21009734350946227,0.22710759656837937,1.099738979104517,1.0688870488111897,5.400757959760563,90.0,False,False,12.631543688477848,0.016447322511038864,0.19601279744018182,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L3,3,block_depth,0.25,0.25,block,0.19605501288470614,0.20756496464876273,0.21544205196884297,0.20706471204615504,0.22418127308194416,1.0770268694969387,1.0545714559224821,5.326293834133757,45.0,False,False,22.352013837327085,0.02910418468401964,0.19601279744018182,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L4,4,block_depth,0.3333333333333333,0.3333333333333333,block,0.19282460642959842,0.20393099672807993,0.21243167276145847,0.20387359704175353,0.2213113520529036,1.0782600828699598,1.054211568023463,5.286207752206476,65.0,False,False,46.39169992254808,0.060405859274151145,0.19601279744018182,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L5,5,block_depth,0.4166666666666667,0.4166666666666667,block,0.19040606787409553,0.20353414489397112,0.21151447650187344,0.2028845850900811,0.22045973345871928,1.0725408957845601,1.0523689596567691,5.272257856337538,45.0,False,False,74.5598294776524,0.09708311129902657,0.19601279744018182,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L6,6,block_depth,0.5,0.5,block,0.18679567866315971,0.20193320730317185,0.20990320283720512,0.2011792153354649,0.21891593965950581,1.055484284769821,1.0455786217453518,5.260727613196851,30.0,False,False,103.93294118585426,0.1353293505024144,0.19601279744018182,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L7,7,block_depth,0.5833333333333334,0.5833333333333334,block,0.18564245435896956,0.20172536405841357,0.20982743458438466,0.20101703470643922,0.21897263902218173,1.0518906518372866,1.0418917319998822,5.27768535778216,30.0,False,False,118.46695347170372,0.1542538456662809,0.19601279744018182,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L8,8,block_depth,0.6666666666666666,0.6666666666666666,block,0.18785678126302732,0.2021467991400766,0.210430730845182,0.2016475621088344,0.21941081335988488,1.0632744390655402,1.0480067807020819,5.281164293792122,45.0,False,False,121.8480107362671,0.15865626397951446,0.19601279744018182,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L9,9,block_depth,0.75,0.75,block,0.18964161324332143,0.20238434071190484,0.21097743937759908,0.20221533735659514,0.21989544466927022,1.0625420469612636,1.0482869418205991,5.2743838682359145,65.0,False,False,109.76114445983133,0.1429181568487387,0.19601279744018182,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L10,10,block_depth,0.8333333333333334,0.8333333333333334,block,0.19099684650749182,0.20483211307068364,0.2124341002573039,0.20380738981295632,0.22111308045102324,1.0760682182892818,1.0482433901757935,5.262499580790077,30.0,False,False,49.24332434673786,0.06411891190981492,0.19601279744018182,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L11,11,block_depth,0.9166666666666666,0.9166666666666666,block,0.20028199974335248,0.21087623206998102,0.21785345306719534,0.2095288962076013,0.2263406976040822,1.0812452741615153,1.046745883383858,5.309548286219675,90.0,False,False,12.241694465518702,0.01593970633531081,0.19601279744018182,0.9809678116775947
chronos2,m5,M5,primary,retail,1D,7,explicitly_held_out,benchmark_exclusion,L12,12,block_depth,1.0,1.0,block,0.2028725763149506,0.21386219171508578,0.22038910680144796,0.21239225544134968,0.22859461808591397,1.1023275568024724,1.0586090048604488,5.326393993724023,30.0,False,True,2.910992186715085,0.003790354409785267,0.19601279744018182,0.9809678116775947
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,Emb,0,block_depth,0.0,0.0,embedding,0.2128491600817724,0.21170640745349512,0.21453038895971902,0.20298751268806006,0.2261665656942277,0.9989274619547971,47.9820603488183,2.766614857036538,0.01,False,False,1.0006743686280868,0.001302961417484488,0.17472419494457314,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L1,1,block_depth,0.08333333333333333,0.08333333333333333,block,0.18864551999765197,0.18491694410793655,0.1979040749911361,0.18691412741211705,0.20899529974047407,0.9363536689499932,45.59787557537564,2.5700564559154397,30.0,False,False,12.4585135907276,0.01622202290459323,0.17472419494457314,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L2,2,block_depth,0.16666666666666666,0.16666666666666666,block,0.1861694156027892,0.18238797771054824,0.1953362846135638,0.18437399392208184,0.20631712650283032,0.9242241329007637,45.02324369254553,2.4517652992754515,45.0,True,False,14.748537667871478,0.01920382508837432,0.17472419494457314,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L3,3,block_depth,0.25,0.25,block,0.1785437462121847,0.1781515458897325,0.1888052593091972,0.17785947773790428,0.19977271601962962,0.8926025181215851,41.51325053399801,2.3116721312362385,30.0,False,False,26.442329924589806,0.034430117089309646,0.17472419494457314,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L4,4,block_depth,0.3333333333333333,0.3333333333333333,block,0.174305873761325,0.17644984280790083,0.1859834653730611,0.17531247827764743,0.1968800921426759,0.8763822351604722,42.763545961641775,2.310469087195996,30.0,False,False,49.568144206372516,0.06454185443538088,0.17472419494457314,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L5,5,block_depth,0.4166666666666667,0.4166666666666667,block,0.1730055441890163,0.17550249694924774,0.1848223130609698,0.17410567669937288,0.19601593476769918,0.8669199235698412,41.826017319352594,2.263525014266737,45.0,False,False,71.88013303835895,0.09359392322702988,0.17472419494457314,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L6,6,block_depth,0.5,0.5,block,0.17157300130345216,0.17520008826244424,0.18386732037570186,0.17304835729549803,0.19500302961593818,0.8598348596889795,39.457724947810824,2.143680571788034,45.0,False,False,100.85063144939213,0.131315926366396,0.17472419494457314,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L7,7,block_depth,0.5833333333333334,0.5833333333333334,block,0.17103058761693912,0.17514566269539694,0.18437056317356706,0.17360654307266285,0.19548660681888688,0.8603838656052631,39.39127256377053,2.165237374150727,45.0,False,False,108.51842533400561,0.14130003298698648,0.17472419494457314,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L8,8,block_depth,0.6666666666666666,0.6666666666666666,block,0.17237872813415409,0.17440805695097866,0.1837917393400469,0.1730351983925029,0.19476439120134212,0.8629492906933258,40.74490999803185,2.1437436228024604,65.0,False,False,108.91454787498802,0.1418158175455573,0.17472419494457314,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L9,9,block_depth,0.75,0.75,block,0.17236261484393559,0.1734715721477534,0.18171876464181275,0.17095296914255576,0.19270898478802378,0.8459169628805471,38.58950776525431,2.0914849206029813,65.0,False,False,93.48614302165156,0.1217267487261088,0.17472419494457314,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L10,10,block_depth,0.8333333333333334,0.8333333333333334,block,0.1706875225280544,0.17284125156473112,0.18055583452734783,0.17001771005830293,0.19147055340639335,0.8415110646739231,38.520612205045985,2.0618556247494912,45.0,False,False,73.46230950531952,0.09565404883505146,0.17472419494457314,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L11,11,block_depth,0.9166666666666666,0.9166666666666666,block,0.17360852212462055,0.17336584006272654,0.18155947120021318,0.17127133239956416,0.19228629693211205,0.860983406135224,44.056886990388406,2.3074630850922326,65.0,False,False,38.06488628525802,0.049563654017263044,0.17472419494457314,0.7975885759832922
chronos2,wiki_daily_100k,Wiki Daily,primary,web traffic,1D,7,pretraining_exposed,exact_dataset,L12,12,block_depth,1.0,1.0,block,0.1754266045308823,0.17516555324310565,0.18302840639957946,0.1728916116627573,0.19346054422292316,0.8543955155402766,43.56205035026888,2.415241411074943,30.0,False,True,3.541349464590308,0.004611132115351964,0.17472419494457314,0.7975885759832922
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,Emb,0,block_depth,0.0,0.0,embedding,0.2352411701174258,0.19786798601387112,0.2063782860645811,0.20127985753289615,0.21157602459647273,1.8171895919887535,0.027727679085383195,4.355033487521789,1e-05,False,False,1.0006743686280868,0.001302961417484488,0.06062586568180429,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L1,1,block_depth,0.08333333333333333,0.08333333333333333,block,0.17483901162464785,0.1637674947162621,0.16622112822214155,0.15920479125449905,0.17367055650501875,1.6106684887125797,0.0242983098617202,3.838561557811503,0.001,False,False,8.123275211789899,0.010577181265351432,0.06062586568180429,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L2,2,block_depth,0.16666666666666666,0.16666666666666666,block,0.12264244145095092,0.10738049928127354,0.11617331448515864,0.11257556014914662,0.11987626126164015,0.9581875959465664,0.01572643301111316,2.701191017521926,3.0,False,False,11.226184321863341,0.014617427502426226,0.06062586568180429,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L3,3,block_depth,0.25,0.25,block,0.09364463870481747,0.10654639356008923,0.09153524302799283,0.0874116407138587,0.09566148027941186,0.7640792856621151,0.012988494644507001,2.181084573665948,30.0,False,False,17.991496003711475,0.023426427088165985,0.06062586568180429,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L4,4,block_depth,0.3333333333333333,0.3333333333333333,block,0.09302646129083428,0.10910516990106979,0.09124074644544197,0.0871991417740422,0.09531125427181086,0.771076395257695,0.012907419438470851,2.1706260607729444,65.0,False,False,24.817812927703763,0.03231486058294761,0.06062586568180429,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L5,5,block_depth,0.4166666666666667,0.4166666666666667,block,0.08180123484203086,0.10920027967627721,0.09241131966123144,0.08798648427233442,0.09682314885453186,0.7751475913651055,0.013335217341808318,2.2225099909268873,10.0,False,False,26.459598383339973,0.03445260206164059,0.06062586568180429,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L6,6,block_depth,0.5,0.5,block,0.08275036716638627,0.10621846337866692,0.09287052175015893,0.08830635346834839,0.09748279327768405,0.8119964332216038,0.013930735836705168,2.2266652894150836,30.0,False,False,32.06412910101737,0.041750168100283036,0.06062586568180429,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L7,7,block_depth,0.5833333333333334,0.5833333333333334,block,0.07601793995728366,0.10063444978010108,0.09164751187421893,0.08720075338545703,0.09597988678604534,0.792002638767764,0.013649653232420067,2.220445921718689,1.0,False,False,25.7679698767319,0.03355204411032799,0.06062586568180429,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L8,8,block_depth,0.6666666666666666,0.6666666666666666,block,0.07470831836452187,0.10090284578445304,0.09159875629853656,0.0871587443975945,0.09597637562564652,0.7936630540184075,0.013624168644704716,2.2226494231722285,1.0,False,False,27.43295443511972,0.03571999275406213,0.06062586568180429,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L9,9,block_depth,0.75,0.75,block,0.07662111756470659,0.0984187183887449,0.08989918032902798,0.0855113964616712,0.09419670974522944,0.7245313269568674,0.01261230372782077,2.17599552899465,3.0,False,False,20.596340186465365,0.02681815128446011,0.06062586568180429,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L10,10,block_depth,0.8333333333333334,0.8333333333333334,block,0.07902386405343562,0.09567678704118456,0.08545340434114897,0.08142038594419491,0.08951306501438998,0.6680820598554169,0.011474882899302152,2.033045762555463,10.0,False,False,17.661051066151334,0.022996160242384548,0.06062586568180429,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L11,11,block_depth,0.9166666666666666,0.9166666666666666,block,0.07835270993283266,0.09154646422799306,0.08419937361742703,0.0800171070426475,0.08831304618200102,0.7127075817580735,0.012060712347172622,2.0081537528810816,10.0,True,False,13.070696526129657,0.017019136101731325,0.06062586568180429,0.4892326155438858
chronos2,monash_traffic,Traffic,primary,road volume,1H,24,undocumented,source_family,L12,12,block_depth,1.0,1.0,block,0.08047777309030338,0.08749914038499804,0.08432700820551574,0.0799498038675693,0.08863569473641575,0.7150846195169995,0.012133867540477706,2.0160090208570622,45.0,False,True,7.865560323822921,0.010241615004977762,0.06062586568180429,0.4892326155438858
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,Emb,0,block_depth,0.0,0.0,embedding,0.14356832206249237,0.17203259468078613,0.1732410043478012,0.16319773036574248,0.18380663154134882,3.44829822709363,422.12407657206376,0.6241673461950811,65.0,False,False,6.232717467786783,0.004869310521708424,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L1,1,block_depth,0.05,0.05,block,0.12647251784801483,0.16071894764900208,0.1558639258146286,0.14657431910354787,0.16552897893062984,2.7927474503971363,355.799563149073,0.5367334693683297,45.0,False,False,11.32448553119757,0.008847254321248102,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L2,2,block_depth,0.1,0.1,block,0.11681780964136124,0.1506146490573883,0.15136978030204773,0.1426291803146876,0.16062055314315182,2.8602492316388224,383.2234083506769,0.5874567603212354,30.0,False,False,12.506229706993697,0.009770491958588826,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L3,3,block_depth,0.15,0.15,block,0.10617350041866302,0.14158566296100616,0.14616887271404266,0.13723591378399436,0.15584668116324105,2.570111649505823,357.2552735041103,0.5869098753893229,30.0,False,False,18.37419403378029,0.014354839088890852,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L4,4,block_depth,0.2,0.2,block,0.10126782953739166,0.13576865196228027,0.14442050457000732,0.13513923574999714,0.15429508966813218,2.340620667694981,407.7722254674909,0.5938471279444407,30.0,False,False,19.222205878983285,0.015017348342955691,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L5,5,block_depth,0.25,0.25,block,0.09634348005056381,0.1290108561515808,0.14219677448272705,0.1324254004949462,0.1525365436510076,2.1353841167035967,400.5635635859148,0.6018905056032199,30.0,False,False,18.33940427771797,0.014327659591967166,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L6,6,block_depth,0.3,0.3,block,0.09379089623689651,0.13077227771282196,0.13865062594413757,0.12883569056644523,0.1489212916406824,2.0278225189807007,379.1609985560862,0.5689119010195446,30.0,False,False,22.405112913725276,0.01750399446384787,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L7,7,block_depth,0.35,0.35,block,0.09392794221639633,0.12952853739261627,0.14043185114860535,0.1303076749639088,0.151033502832439,2.2051620918227983,410.82831546547345,0.6342358834425993,45.0,False,False,24.47452101316686,0.01912071954153661,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L8,8,block_depth,0.4,0.4,block,0.09014955908060074,0.1284043937921524,0.1414291262626648,0.13073795256524823,0.15246966638644974,1.9584270308363676,422.5217704935097,0.6649573522732789,30.0,False,False,24.031522644597448,0.018774627066091756,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L9,9,block_depth,0.45,0.45,block,0.08878546208143234,0.1297493577003479,0.1420772820711136,0.1311846693334319,0.15334874241015667,1.997761015456771,428.2946021895465,0.6700932430360649,30.0,False,False,22.09164191394735,0.017259095245271368,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L10,10,block_depth,0.5,0.5,block,0.0894346609711647,0.13224749267101288,0.14375527203083038,0.1328845155795055,0.15509556632574278,1.9769508835501124,434.14365824547747,0.6785981500874323,30.0,False,False,21.557221879902997,0.016841579593674216,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L11,11,block_depth,0.55,0.55,block,0.09074091911315918,0.13082531094551086,0.14186087250709534,0.13092968944239763,0.15326723725399896,2.1841441873745997,446.07138999404856,0.6745040105474848,45.0,False,False,15.238086634638734,0.011904755183311511,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L12,12,block_depth,0.6,0.6,block,0.08808379620313644,0.12784205377101898,0.1399587094783783,0.12951570618364477,0.1507959101523294,1.976693083704614,393.09297016656967,0.6170635665930571,30.0,False,False,11.708966398372324,0.009147629998728379,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L13,13,block_depth,0.65,0.65,block,0.08625271171331406,0.12228411436080933,0.13506241142749786,0.12485371658023987,0.1458054181486937,1.9484096125452426,405.671823468447,0.6236591305843903,30.0,False,False,17.25907367536716,0.013483651308880592,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L14,14,block_depth,0.7,0.7,block,0.0843985378742218,0.12186350673437119,0.1351357400417328,0.12481855599863725,0.14589649313200578,1.9599485354642994,398.2656676094365,0.6280308599541273,30.0,False,False,17.91830250041976,0.013998673828452938,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L15,15,block_depth,0.75,0.75,block,0.08701610565185547,0.12339986860752106,0.13544878363609314,0.12555656182501493,0.14584092851408278,1.9051152129075755,370.23817241202386,0.598121177700853,30.0,False,False,21.672668640040893,0.016931772375031948,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L16,16,block_depth,0.8,0.8,block,0.08309439569711685,0.11839961260557175,0.13051989674568176,0.12050908579498187,0.14099392475354136,1.9163424555664874,359.27320699879954,0.5727359738858003,30.0,True,False,30.70122158149248,0.023985329360541,0.08758425518678402,0.8294984882692394
timesfm3,m4_hourly,M4,primary,mixed hourly,1H,24,undocumented,source_family,L17,17,block_depth,0.85,0.85,block,0.08407577127218246,0.1180899515748024,0.1277858018875122,0.11840734656878839,0.1376780897030564,2.045410148599741,352.32162242327877,0.5238981846570228,30.0,False,False,36.29276427392301,0.028353722089002352,0.08758425518678402,0.8294984882692394
