model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,val_ratio_to_final,test_ratio_to_final,val_suffix_excursion,test_suffix_excursion,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
timesfm3,monash_electricity_hourly,Electricity,10,L10,block,block_depth,True,10,0.5,0.5,False,False,False,0.10244759917259216,0.17901849746704102,0.17648985981941223,1.3609070321087988,1.0446077264059916,0.3805581634974131,0.04460772640599164,30.0,False,False,737856,False,False,False,False,False,False,False,False,0.17648986456844643,0.16713713191819327,0.187097706775117,-0.007536624863971275,-0.010802395725338412,-0.00424928113299189,1.127654423648966,1.0748923518462514,1.1859886172347338,-0.031052696291905768,-0.05239969074680188,-0.008986120076969651,272.71812121001363,167.89976650478698,419.7828553102599,-6.946982281559428,-20.55083901058474,6.668813879855791,0.8358544293912358,0.7602060782996582,0.9336236092602075,-0.04190731581998541,-0.08429258858207513,-0.006610250211180832,1.127654423648966,272.71812121001363,0.8358544293912358
timesfm3,monash_electricity_hourly,Electricity,11,L11,block,block_depth,True,11,0.55,0.55,False,False,False,0.11643531918525696,0.18160347640514374,0.17580804228782654,1.3805581634974131,1.0405721865612536,0.3805581634974131,0.04057218656125361,65.0,False,False,737856,False,False,False,False,False,False,False,False,0.17580805189964424,0.16647986600154172,0.18624772402521875,-0.006854812195169091,-0.010272880727496318,-0.0034004799552432487,1.163928361771682,1.1126185044218522,1.2216918900844282,-0.06732663441462172,-0.08912903027939559,-0.04545993878354113,273.8906609834472,171.4026264156568,414.65004675141734,-8.119522054993013,-25.53769160848198,8.815854098136326,0.8106748706785988,0.7351474421881073,0.912032509246025,-0.016727757107348418,-0.06259043582693709,0.020408653358534784,1.163928361771682,273.8906609834472,0.8106748706785988
timesfm3,monash_electricity_hourly,Electricity,12,L12,block,block_depth,True,12,0.6,0.6,False,False,False,0.11622833460569382,0.17286135256290436,0.17318491637706757,1.3141001271447175,1.0250464356964826,0.31410012714471747,0.036670441496314155,65.0,False,False,737856,False,False,False,False,False,False,False,False,0.17318490983648155,0.16389316651358746,0.18359091997871757,-0.004231670132006399,-0.007411253766889005,-0.0010270681427720634,1.1242952070044256,1.0743800555881913,1.179865370250984,-0.02769347964736535,-0.047098626941705315,-0.007159889077953621,266.5227017925601,165.67029873039075,405.0886898605745,-0.7515628641058925,-16.76246676197041,16.53185486648495,0.8105737949364955,0.7377351003470751,0.9068176488982982,-0.016626681365245144,-0.06160015621108038,0.01803401509439871,1.1242952070044256,266.5227017925601,0.8105737949364955
timesfm3,monash_electricity_hourly,Electricity,13,L13,block,block_depth,True,13,0.65,0.65,False,False,False,0.11406420916318893,0.14677612483501434,0.1751488298177719,1.1157989998794708,1.0366704414963142,0.11579899987947084,0.036670441496314155,65.0,False,False,737856,False,False,False,False,False,False,False,False,0.1751488257227963,0.165845092106966,0.18551662266680985,-0.006195586018321153,-0.009542474913489033,-0.002799211320545492,1.1530699072365365,1.0997928138309871,1.2122198632589962,-0.056468179879476166,-0.07913267422375114,-0.0331780937840353,280.7353988881291,169.09782842826806,441.8050398713032,-14.964259959674905,-37.49248679576097,5.385510727478586,0.8345155362029748,0.7501648440050609,0.9328352211627426,-0.04056842263172444,-0.0908057741321307,0.007232164774342413,1.1530699072365365,280.7353988881291,0.8345155362029748
timesfm3,monash_electricity_hourly,Electricity,14,L14,block,block_depth,True,14,0.7,0.7,False,False,False,0.11368578672409058,0.1421690583229065,0.17163477838039398,1.0807758637095626,1.0158714829259516,0.08077586370956258,0.01587148292595164,65.0,False,False,737856,False,False,False,True,False,False,False,False,0.1716347790202339,0.16235653662250754,0.18196170463631967,-0.002681539315758763,-0.005843012620346572,0.0005396470384857278,1.146917122633477,1.093587745740151,1.2053787854620601,-0.0503153952764166,-0.07142133550332871,-0.028075395145963362,274.24613295007384,168.23066285409604,424.0543066969318,-8.474994021619636,-26.730389728081786,9.59131775830163,0.8071639635020886,0.731060016342803,0.904752813713657,-0.01321684993083827,-0.06011612467954564,0.025832554348421192,1.146917122633477,274.24613295007384,0.8071639635020886
timesfm3,monash_electricity_hourly,Electricity,15,L15,block,block_depth,True,15,0.75,0.75,True,False,False,0.11369248479604721,0.13477124273777008,0.16697530448436737,1.0245373219135687,0.9882930008660941,0.02453732191356872,0.0,65.0,False,False,737856,False,False,True,False,False,False,True,False,0.16697531329993984,0.15780762060979053,0.17707346070643143,0.001977926404535313,-0.0010439925898179255,0.005047447889517172,1.0896197732134132,1.0377969980776034,1.148002132009872,0.006981954143647107,-0.012146750345266527,0.02715099507499628,262.23462334629164,160.64756980620913,408.44295801611514,3.536515582162565,-6.338530404385109,17.34944193085544,0.809730042270969,0.7386283626935432,0.8803787281197899,-0.015782928699718646,-0.04210776262532281,0.026271385426016283,1.0896197732134132,262.23462334629164,0.809730042270969
timesfm3,monash_electricity_hourly,Electricity,16,L16,block,block_depth,True,16,0.8,0.8,False,False,False,0.1135195791721344,0.13064885139465332,0.1668003499507904,0.993198709159404,0.987257480424686,0.0,0.0,65.0,False,False,737856,True,True,False,False,True,True,False,False,0.16680036068588266,0.1576492767333131,0.17674254865869027,0.002152879018592485,-0.000718675512920005,0.005140155270866306,1.0895767623858064,1.037662257954467,1.1474545024668426,0.007024964971253933,-0.011714418537916126,0.026213573852018036,264.05321344139685,160.60569738560528,414.2104584874708,1.7179254870573573,-7.945522227828509,14.374518254934582,0.819849628387895,0.7460853115187095,0.8847024661170293,-0.02590251481664463,-0.06609269695941006,0.02124818969599261,1.0895767623858064,264.05321344139685,0.819849628387895
timesfm3,monash_electricity_hourly,Electricity,17,L17,block,block_depth,True,17,0.85,0.85,False,False,False,0.10801605880260468,0.12460342049598694,0.16409927606582642,0.9472410593157747,0.9712703712915386,0.0,0.0,45.0,False,False,737856,False,False,False,False,False,False,False,False,0.1640992721130375,0.1548402407355891,0.17413099139559132,0.004853967591437663,0.0021185426066366608,0.007577253146566273,1.0868334888337685,1.0340408297012422,1.1446073108438493,0.009768238523291783,-0.007988478858726205,0.027926412738597722,256.5743031555406,159.7658649019534,394.15670634209516,9.19683577291363,-1.6625712285548886,23.97709204928687,0.7803627167965858,0.7174651293118876,0.8570573446945128,0.013584396774664609,-0.005233763366200106,0.04143782880551366,1.0868334888337685,256.5743031555406,0.7803627167965858
timesfm3,monash_electricity_hourly,Electricity,18,L18,block,block_depth,True,18,0.9,0.9,False,False,False,0.11076315492391586,0.11890870332717896,0.16553418338298798,0.9039495517310441,0.9797632970138275,0.0,0.0,30.0,False,False,737856,False,False,False,False,False,False,False,False,0.16553417832114314,0.156479581781727,0.17552970358319864,0.003419061383332006,0.0008447522624530697,0.006064461678877921,1.0707226732716222,1.0183168011570736,1.1269441553360486,0.025879054085438113,0.007862288667693545,0.04478207816482543,268.3891083136899,159.02801629489872,429.9124631969698,-2.6179693852357104,-24.15678361611161,17.21874140563173,0.8110448126230222,0.735132364386818,0.8793044532554137,-0.01709769905177183,-0.05143201341924413,0.030418130163918342,1.0707226732716222,268.3891083136899,0.8110448126230222
timesfm3,monash_electricity_hourly,Electricity,19,L19,block,block_depth,True,19,0.95,0.95,False,False,False,0.11386141180992126,0.11662742495536804,0.16490237414836884,0.8866071663221464,0.976023746147998,0.0,0.0,45.0,False,False,737856,False,False,False,False,False,False,False,False,0.16490236743715883,0.15565311601527662,0.1752268075900337,0.004050872267316319,0.002008131008865386,0.006176317286258185,1.0651610439037167,1.013925983006861,1.1215198370060662,0.03144068345334361,0.017335726536130764,0.046865548755067266,264.68568226476185,156.63716762431986,427.6227866242895,1.085456663692355,-25.851003892979403,21.15656751710121,0.7842001088976478,0.7199076746751707,0.8499113754085712,0.009747004673602566,-0.02206893115004438,0.046637091548607006,1.0651610439037167,264.68568226476185,0.7842001088976478
