model,dataset,family,depth_index,label,relative_depth,is_phase1_entrance,val_loss,val_mase,val_mase_ratio_vs_native,test_loss,test_mase,test_mae,test_wql,mase_ratio_vs_native,mase_ratio_ci_lo,mase_ratio_ci_hi,wql_ratio_vs_native,wql_ratio_ci_lo,wql_ratio_ci_hi,loss_ratio_vs_native,within_budget_mase,budget_fragile_mase,gap_closure_mase,gap_closure_valid,selected_hard_cut,selected_wd,selected_epoch,selected_kappa,n_adapter_params
timesfm3,wiki_daily_100k,hard,0,Emb,0.0,True,10.958994907277232,21.59413639122547,25.24947557382967,14.021454662767075,28.88491390626105,1811.6734359931831,22.608413137500538,36.50419579942029,30.64050148279197,43.94044787096593,123.48819908637402,75.5616455422479,201.01294623752196,60.441927136075115,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,1,L1,0.05,False,12.371878878760883,26.412156677276304,30.883064401965836,14.794642091707418,32.55052652204702,1936.9348774090884,18.64158500567333,41.13672616062284,35.08988172230718,48.6992293475865,101.82120020833322,62.39075622133476,170.8017796486846,63.77488647349945,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,2,L2,0.1,False,8.415002484357993,24.983778924714688,29.21289855138053,10.113235020455514,30.532246119583178,1881.6814652867001,15.597325500476467,38.58606240483775,33.11598500640504,45.32510189049822,85.19331387407378,51.09872007088999,141.3641457785253,43.594864364504176,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,3,L3,0.15,False,13.32518447628458,41.791549229476225,48.865797749195224,14.776829590324228,46.06952221210202,3165.5400437869735,25.825628616521467,58.22177156816053,51.36330684158567,66.28613763033593,141.0607789556847,93.34644120248453,205.47066276436328,63.698102577918846,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,4,L4,0.2,False,10.131965439738208,27.128041865640927,31.720130781921828,11.540888401388212,31.67802548721248,2040.133534330361,18.663393926645764,40.03407621975204,34.9609441254089,46.150951293474776,101.940321544206,64.88247311899765,156.6468148451826,49.74901339549184,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,5,L5,0.25,False,23.859952558997932,31.45944791057762,36.78473392930246,23.815079206728754,35.26138121143528,2487.448954068037,56.06309910035254,44.56265191156495,39.12329354069876,51.20330958718813,306.2192424120234,199.54203542421544,435.4403256749229,102.65905476806581,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,6,L6,0.3,False,100.76417314733257,41.576072449260685,48.6138462193813,99.57819736094875,49.657661237877065,3518.8661115723175,223.96111690000015,62.75639230400567,55.00520356082297,72.07062512037263,1223.2859875282456,731.4969053767609,1896.8196090429108,429.24919660542605,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,7,L7,0.35,False,222.4623902098823,62.62138712862175,73.22159849587464,200.4129242678635,69.95320623662143,4396.108724697495,273.95679527918355,88.4055097254538,78.35035811971473,100.37678258356333,1496.3646971041214,918.4938655359321,2297.887454177418,863.914883089272,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,8,L8,0.4,False,68.45844278262771,84.33474817041014,98.61048042741399,66.22410830650621,87.4406281796325,5438.732590018706,86.10138219565597,110.50577551493859,99.14852478776679,123.84893112545201,470.2897351319641,338.7777352358654,639.3963472557659,285.47057528505223,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,9,L9,0.45,False,51.74131654783059,84.36106516584798,98.6412522221941,51.93740501476608,86.01800150898713,5505.727612165159,102.81227062437574,108.70788743040949,97.91564913058815,121.23712300378371,561.5653812662364,377.5959506349869,796.1476782861494,223.88524764660946,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,10,L10,0.5,False,75.64248147993597,82.14745785869187,96.05293738433838,90.53160114870727,84.39264014879103,5744.053222295848,109.22236371351784,106.65378716443813,95.6633278070246,119.20359948936235,596.5776064383424,434.73500828428047,803.0250801668932,390.2522649574022,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,11,L11,0.55,False,81.72153321841292,100.90952386529356,117.9909449418328,73.31715916859285,104.1073788343838,8474.407977655885,177.28557502654766,131.5688927953152,116.62298604285998,148.74745869220996,968.3420172337204,625.7847028304698,1429.6915260812734,316.0464087980431,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,12,L12,0.6,False,44.1414278445353,105.30526145023963,123.13076932606518,47.446102637371034,112.32782099251179,9336.215634883567,76.17436725790631,141.95772867940167,126.76102702141836,159.3256777648393,416.06792002664423,302.60489781477963,557.0584080074221,204.52470499468035,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,13,L13,0.65,False,51.57658153999853,109.51238080876527,128.05004720570494,49.55239235535833,108.9399368077738,7668.293495330886,88.99250573930644,137.67618614038696,123.26176219728,153.96338410993934,486.0811857556889,341.4969066388167,661.1108526163524,213.6042343818922,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,14,L14,0.7,False,41.824448083193246,114.2668957458229,133.60938084117393,41.669326844106195,114.55621508162588,8716.921833305105,66.98998635016117,144.77393005051462,128.99200305787363,163.1206834876931,365.9024063692752,268.51063740823787,484.47225814460046,179.6229048622645,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,15,L15,0.75,False,92.42930713682684,120.00867889973541,140.3231021434924,91.70000363124235,125.00631385899516,9253.278815444712,157.4330344069912,157.98056286688188,140.41752603266409,178.2989673541603,859.9065214079773,560.8900058828785,1250.6794584749719,395.2888677503009,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,16,L16,0.8,False,26.621893081956237,65.19189443875591,76.22722744827655,27.859979767835778,69.61897568683064,4942.846362568694,41.587653380737464,87.98311561788243,78.73820062283406,98.3587468412314,227.15368783213,167.41962950124014,299.824933730087,120.09530449159148,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,17,L17,0.85,False,20.23125724210084,62.90033217096975,73.5477618536308,20.959270844932732,64.6766427049026,4363.953651756201,31.415667904221245,81.73709073916098,73.39773235357815,91.30616666497652,171.5938323045337,123.51897688512676,230.63258387445615,90.3485944720579,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,18,L18,0.9,False,13.643134819642277,41.35563334650116,48.35609237177176,14.038671173212183,42.2160235375058,3074.272587461861,22.200394179139373,53.35179443799584,48.00943326162155,59.66593874035006,121.2595806488622,87.44283702933373,164.15711878714447,60.516141908713784,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,19,L19,0.95,False,1.2195268748825743,3.438743880375003,4.020835936160236,1.2148789957961963,3.902601214722578,278.24185458987836,2.231062520250524,4.932031971139396,4.4384162373066784,5.522373767745303,12.186166760101191,7.669112156299951,17.791907396410515,5.236947913688919,False,False,,,,,,,0
timesfm3,wiki_daily_100k,hard,20,L20,1.0,False,0.24634274240504977,0.8552310850213122,1.0,0.23198225680660484,0.7912765443450686,30.214200922887738,0.1830815681560555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,,,,,,0
timesfm3,wiki_daily_100k,noa,0,Emb,0.0,True,0.2634746802700612,0.9115321465365657,1.0658314021804416,0.2856130249165567,0.9647295118274377,44.975736328103814,0.3258607488674755,1.219206507158549,1.1396532241133535,1.3209469098496767,1.7798664942050177,1.2144155680839273,2.8216400916940576,1.231184784768526,False,False,0.9938258985389516,True,False,,,1e-08,1639680
