model,dataset,family,depth_index,label,relative_depth,is_phase1_entrance,val_loss,val_mase,val_mase_ratio_vs_native,test_loss,test_mase,test_mae,test_wql,mase_ratio_vs_native,mase_ratio_ci_lo,mase_ratio_ci_hi,wql_ratio_vs_native,wql_ratio_ci_lo,wql_ratio_ci_hi,loss_ratio_vs_native,within_budget_mase,budget_fragile_mase,gap_closure_mase,gap_closure_valid,selected_hard_cut,selected_wd,selected_epoch,selected_kappa,n_adapter_params
timesfm3,uber_tlc_hourly,hard,0,Emb,0.0,False,11.682918109966598,31.966590146231624,50.88513232167709,14.190885800441713,29.96040179908221,185.22025533021906,12.918425717067546,36.67075101937461,33.57054747194659,40.2537419878783,57.24018898500527,49.088834173457315,66.40732875178993,59.7554518950246,False,False,,,,,,,0
timesfm3,uber_tlc_hourly,hard,1,L1,0.05,True,12.0487840121029,32.36977852565763,51.52693659119106,15.620650250493116,32.29655043139486,203.0429823439177,15.23742604588066,39.53013606415109,36.620589764738554,42.94668309470053,67.51543613854804,57.61075207155353,78.51223286876807,65.77595139151153,False,False,,,,,,,0
timesfm3,uber_tlc_hourly,hard,2,L2,0.1,False,9.74780334498136,30.372455290751954,48.34755284608691,11.283102299420888,33.29589498607124,236.99839428300456,13.607867532125793,40.75330775566785,37.33744677174503,44.69878343042905,60.29503333310261,51.80736930226419,69.94132105486396,47.51126083043385,False,False,,,,,,,0
timesfm3,uber_tlc_hourly,hard,3,L3,0.15,False,13.5662091924944,45.597157905922224,72.58257458557166,13.216346773482462,43.20918602603705,224.0812630005543,16.379275354468433,52.88691764338036,45.66912788571055,61.78924703307654,72.57485062506785,60.287462237228,86.96578546810008,55.65183068601769,False,False,,,,,,,0
timesfm3,uber_tlc_hourly,hard,4,L4,0.2,False,11.444383165308537,34.57739339160941,55.041067252465254,11.69506022948345,33.76799629142048,209.37809091365523,14.670443769090713,41.33114745022475,37.92224408892418,45.515216674530436,65.00319715638419,54.879210459620694,77.08996399149201,49.2459469253541,False,False,,,,,,,0
timesfm3,uber_tlc_hourly,hard,5,L5,0.25,False,36.7971149965097,35.67900479731559,56.79463689783563,21.916368540916736,42.667957395517355,299.95718686462243,52.01362228991242,52.224467904306664,47.44570125144409,58.10809424532458,230.46690323386426,171.2337493498986,299.95709293767385,92.28617046721752,False,False,,,,,,,0
timesfm3,uber_tlc_hourly,hard,6,L6,0.3,False,62.94507155163598,65.94149274901763,104.96714127697564,33.63238764719199,64.58340322779009,457.111192546873,57.33254386148786,79.04840247578771,70.32678915674832,90.15299433655177,254.0344866702236,177.7159081661426,349.2989323514338,141.62037172507195,False,False,,,,,,,0
timesfm3,uber_tlc_hourly,hard,7,L7,0.35,False,78.54931544529573,69.57158374490223,110.74560121969468,84.0191172170275,78.12298440794207,541.6212191910981,83.02451229183247,95.62049699219615,86.40375806549379,107.4815773439528,367.872903251183,282.02289418847954,482.7663977609958,353.79048127976944,False,False,,,,,,,0
timesfm3,uber_tlc_hourly,hard,8,L8,0.4,False,45.21212741800847,71.61055065068734,113.99127429041557,55.04958681295846,87.26136821936606,620.9249346556516,66.40345097692878,106.80564062663427,98.05011198512003,117.43372141695684,294.2267244029749,234.57469251171827,367.99723976896297,231.80462325616972,False,False,,,,,,,0
timesfm3,uber_tlc_hourly,hard,9,L9,0.45,False,48.20410393576586,108.66258536815435,172.97153088834807,50.30121630384722,125.30031953336767,930.6212792003026,50.4089821590858,153.36432572132472,139.01987890525908,170.80905969187694,223.35691116880255,202.19131798369702,248.582273723983,211.81002746228924,False,False,,,,,,,0
timesfm3,uber_tlc_hourly,hard,10,L10,0.5,False,95.66478649532522,86.4783546485038,137.6581768377564,111.11103935824096,123.16643336104912,1049.141102151625,164.72536132218127,150.75250465652255,136.48020754850765,167.52749950687496,729.8807934660072,622.707148375922,847.3336642269308,467.8700442484632,False,False,,,,,,,0
timesfm3,uber_tlc_hourly,hard,11,L11,0.55,False,62.056934109170925,129.90622470956774,206.7876305704481,69.29420258252675,183.938887170556,1495.6823339370123,91.9195530452079,225.13640435953454,204.2938440849472,250.8253188691956,407.2858955850593,351.7399399917855,478.55683315603517,291.78632308459424,False,False,,,,,,,0
timesfm3,uber_tlc_hourly,hard,12,L12,0.6,False,70.19552864191186,139.6626276485661,222.3180907247369,53.1429207779979,173.25647810363978,1209.4473087453734,55.724395375407966,212.0614140504261,194.21613367907113,234.28132804130874,246.90894945112203,225.2362411164186,271.0617330838707,223.77597077216365,False,False,,,,,,,0
timesfm3,uber_tlc_hourly,hard,13,L13,0.65,False,42.8267902636346,138.38860584538327,220.29007435705114,48.39976461425082,144.44782875268615,983.3605213858897,52.344747731514204,176.80037801232962,163.72321164007084,192.48770956376083,231.9340853247895,212.0664475289641,254.05305404210372,203.8033317164286,False,False,,,,,,,0
timesfm3,uber_tlc_hourly,hard,14,L14,0.7,False,30.862544536590576,98.40539501351057,156.6439061383493,33.03607727007102,104.9661554831454,620.7071335423467,35.391317879379976,128.47583884209797,113.88837528503159,147.29894954224463,156.8152163593475,140.27073682646463,178.16533475196425,139.10940824078776,False,False,,,,,,,0
timesfm3,uber_tlc_hourly,hard,15,L15,0.75,False,88.2404111469065,124.81535698275675,198.6838735939953,94.39415443944567,107.59271508017144,606.5395065054074,101.10435724838585,131.69067933943208,119.00219785059161,147.3835216383612,447.98279936378987,410.33746547749,493.99120975043223,397.47803161112375,False,False,,,,,,,0
timesfm3,uber_tlc_hourly,hard,16,L16,0.8,False,24.716742857721925,72.20399183635047,114.9359272271055,30.875599402507753,88.30577849315526,448.9777193443454,30.695277299143726,108.08397158391048,92.31829657288775,130.0204253252778,136.00755324457327,125.07883804431067,148.73982797618547,130.01199648644726,False,False,,,,,,,0
timesfm3,uber_tlc_hourly,hard,17,L17,0.85,False,21.228596359718846,74.80969724612866,119.08374730930166,20.381929495862423,76.26823064017826,425.0182637952178,20.94501118068509,93.35032671624221,82.21606568340887,107.7983678326297,92.80514704601403,83.63824294775075,103.24471137465258,85.82490371953243,False,False,,,,,,,0
