model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,val_ratio_to_final,test_ratio_to_final,val_suffix_excursion,test_suffix_excursion,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
chronos2,wind_farms_hourly,Wind Farms,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,0.3151534180259773,0.29369338308923115,0.28317117361167005,1.5231935392454738,1.4382318994798475,0.5231935392454738,0.43823189947984753,0.1,False,False,12304,False,False,False,False,False,False,False,False,0.28317117361167005,0.266878576787146,0.2994718479689296,-0.08628277632741982,-0.10501470206952335,-0.06705893359985914,5.560158125253565,1.9823355113682384,12.549060756217047,-0.8544071242511704,-1.0082228992301085,-0.7083778679808226,25.653304671329142,20.780980571100155,31.028988401488157,-9.405312867970856,-12.729646373483241,-6.466014148363707,0.352015679418274,0.2869371613705612,0.43732816059256135,-0.1290600818014866,-0.17181215453001158,-0.09346032446613077,5.560158125253565,25.653304671329142,0.352015679418274
chronos2,wind_farms_hourly,Wind Farms,1,L1,block,block_depth,True,1,0.08333333333333333,0.08333333333333333,False,False,False,0.24900079629994618,0.22492160089313984,0.2343309204954341,1.166519741485254,1.1901713037824553,0.16651974148525395,0.19017130378245528,45.0,False,False,12304,False,False,False,False,False,False,False,False,0.2343309204954341,0.2178861747357198,0.25074143813325817,-0.03744252321118388,-0.05305806616168354,-0.021761839829548806,5.0937662108125235,1.5437800196755884,12.057352977832231,-0.3880152098101286,-0.4935692703806241,-0.28560413996197137,20.584294702892947,16.711071886303777,24.83989159003927,-4.336302899534662,-6.216817053004901,-2.6047504178625407,0.2824585205696,0.22910328516881429,0.3539646902190281,-0.05950292295281262,-0.08320888268901136,-0.03736172601129923,5.0937662108125235,20.584294702892947,0.2824585205696
chronos2,wind_farms_hourly,Wind Farms,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,False,False,False,0.2340083584053124,0.21695918574189868,0.21920316717551866,1.1252239547447134,1.1133371503809457,0.12522395474471337,0.11333715038094572,30.0,False,False,12304,False,False,False,False,False,False,False,False,0.21920316717551866,0.20394601390007455,0.23464510068972771,-0.022314769891268432,-0.03566502156802488,-0.008664241137395376,5.027026521349457,1.4828839059518795,11.983524282745842,-0.3212755203470623,-0.4103024735934116,-0.23215659874972147,18.705085383574527,15.198879298024334,22.54938895703543,-2.4570935802162417,-3.9046315276467984,-1.1130582961935456,0.25667193463908056,0.20732595277926286,0.3227434098318476,-0.03371633702229315,-0.05180942248529835,-0.0158533710193591,5.027026521349457,18.705085383574527,0.25667193463908056
chronos2,wind_farms_hourly,Wind Farms,3,L3,block,block_depth,True,3,0.25,0.25,True,False,False,0.21914934747621226,0.2024054051526175,0.1990139823947244,1.0497431102939072,1.0107958881264365,0.04974311029390721,0.013829988517768399,30.0,False,False,12304,False,False,True,True,False,False,True,True,0.1990139823947244,0.1841057326580675,0.21447951390429307,-0.0021255851104741708,-0.013617167153345933,0.009505522280632879,4.838231771063494,1.3029128771778566,11.795623842152105,-0.13248077006109948,-0.19789184222806008,-0.06831132378636193,17.232976377604828,14.059244554187602,20.787194593990606,-0.9849845742465426,-2.111256603106791,0.03734958102122128,0.23647159559686176,0.1908670384144769,0.2982067861691862,-0.013515997980074357,-0.027571532549930576,0.0005439993757869986,4.838231771063494,17.232976377604828,0.23647159559686176
chronos2,wind_farms_hourly,Wind Farms,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,0.21300383807137246,0.19717100981395436,0.19062922431426194,1.0225957599592013,0.9682095387218179,0.029219915557410214,0.013829988517768399,30.0,False,False,12304,False,False,False,False,False,False,False,False,0.19062922431426194,0.1753792640841957,0.20656693107164145,0.006259172969988291,-0.004913378787717529,0.01798918169802266,4.743423015551403,1.2106320097018475,11.702501928738604,-0.037672014549007926,-0.10118308258444167,0.02388102269411755,17.0161065717668,13.781293362440582,20.6412734365617,-0.7681147684085161,-1.9203290908213915,0.31419597132953325,0.233495699390682,0.18755879442878692,0.2956206242578352,-0.010540101773894583,-0.025157089871286373,0.004648267526169225,4.743423015551403,17.0161065717668,0.233495699390682
chronos2,wind_farms_hourly,Wind Farms,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,0.1913024909270545,0.1907717093455655,0.18267993717845388,0.9894068163520553,0.927834954716588,0.029219915557410214,0.013829988517768399,1.0,False,False,12304,False,False,False,False,True,True,False,False,0.18267993717845388,0.16663449729511953,0.19932283947887683,0.01420846010579635,0.0035771476350127604,0.02513136171561644,4.6299928388532505,1.098675169516343,11.582321965693533,0.07575816214914433,0.016159633798264128,0.13858939206884746,16.18640402570057,13.090539018606451,19.651218805427074,0.06158777765771717,-0.8444889239682104,0.9811836010192528,0.22211048765244537,0.17655370612309806,0.2833297635854938,0.0008451099643420334,-0.011450281133489325,0.014685645519175587,4.6299928388532505,16.18640402570057,0.22211048765244537
chronos2,wind_farms_hourly,Wind Farms,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,0.19757574099186845,0.19331471636919803,0.18776193202850017,1.0025957136568204,0.9536465054232014,0.029219915557410214,0.013829988517768399,10.0,False,False,12304,False,False,False,False,False,False,False,False,0.18776193202850017,0.1714350495510557,0.20474456239736974,0.00912646525575006,-0.0009096375019609551,0.019785881442024943,4.666199923166909,1.13382202360905,11.625977638552078,0.03955107783548595,-0.015528326231219941,0.09398266576739242,16.781999513302488,13.6335574141645,20.232362284296244,-0.534007709944202,-1.4556082288786703,0.3306718083296131,0.2302832729100488,0.18445373778211072,0.2935335948044798,-0.007327675293261393,-0.01936256727561177,0.004827278397192212,4.666199923166909,16.781999513302488,0.2302832729100488
chronos2,wind_farms_hourly,Wind Farms,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,0.19891042163304268,0.1965090914465885,0.19165987455293196,1.0191628267072688,0.9734442313339075,0.029219915557410214,0.013829988517768399,30.0,False,False,12304,False,False,False,False,False,False,False,False,0.19165987455293196,0.17559352564742747,0.20870740275638078,0.005228522731318269,-0.004416594608644224,0.015639078243678224,4.702912847335652,1.1716424970364299,11.661839646673455,0.002838153666743004,-0.04909725137723151,0.055092667272385966,17.2221022300291,13.988383855309767,20.704928915207265,-0.9741104266708156,-1.960970728529076,-0.09155441774564733,0.23632238010606996,0.1889779509478314,0.3007694541535636,-0.013366782489282553,-0.026236340812153373,-0.0013823918484581906,4.702912847335652,17.2221022300291,0.23632238010606996
chronos2,wind_farms_hourly,Wind Farms,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,0.18172143092793192,0.19519628061138036,0.19736155888193663,1.0123541442595851,1.002403196959358,0.029219915557410214,0.013829988517768399,3.0,False,False,12304,False,False,False,False,False,False,False,False,0.19736155888193663,0.17969308275576568,0.21602230717602208,-0.0004731615976864001,-0.009701054670869276,0.009366646288886976,4.661485261786098,1.1308936680953268,11.616466698500753,0.044265739216297284,-0.013806255645902165,0.10512895165255866,17.50189376878873,14.253813511135592,21.03028693260005,-1.253901965430444,-2.2145923257241553,-0.3880823240444107,0.24016169086442346,0.19109799969713678,0.30762243728841226,-0.017206093247636056,-0.031173065536409448,-0.005424545207913586,4.661485261786098,17.50189376878873,0.24016169086442346
chronos2,wind_farms_hourly,Wind Farms,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,0.18957498357357347,0.19513222905060718,0.19325728710200496,1.0120219511317656,0.9815575207461159,0.029219915557410214,0.013829988517768399,30.0,False,False,12304,False,False,False,False,False,False,False,False,0.19325728710200496,0.17662404582103472,0.21050764944916237,0.0036311101822452674,-0.00414545754333319,0.012360979663563587,4.695560256342317,1.165897256172486,11.654571457585783,0.010190744660078188,-0.037057240113493824,0.05861301425376288,17.2457120697222,14.01282461226119,20.749092604694415,-0.9977202663639133,-2.0794220699182233,-0.16357037799096152,0.2366463552767937,0.1898284561781434,0.3000695057826304,-0.013690757660006297,-0.027275431193255956,-0.002467376744787202,4.695560256342317,17.2457120697222,0.2366463552767937
