model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
timesfm3,m4_hourly,M4,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,0.14275836944580078,0.17384514212608337,0.1736694872379303,30.0,True,False,737856,0.17366948675449567,0.1633984387994438,0.1843369516117484,-0.042136690501152096,-0.04799130772638582,-0.03617204898570217,2.917723670890327,2.530174793126236,3.3536407410727858,-1.0189360302420822,-1.245122535735798,-0.8146560544064494,400.2174738127314,253.6555009545578,571.9394444570216,-27.846286057973032,-59.54772470168973,15.301861120634012,0.635396909532801,0.5651921847880038,0.7201980241097102,-0.09076835087552948,-0.1451428831741971,-0.03564595179930164,2.917723670890327,400.2174738127314,0.635396909532801
timesfm3,m4_hourly,M4,1,L1,block,block_depth,True,1,0.05,0.05,False,False,False,0.1224474385380745,0.1624210774898529,0.15417122840881348,30.0,True,False,737856,0.15417121572576406,0.14472047937536286,0.1639411043233544,-0.022638419472420485,-0.027294202462435895,-0.01774018488198746,2.838520034261244,2.4273900350649114,3.3027230189409074,-0.9397323936129993,-1.1883917269692668,-0.7196560006626699,353.4750752959122,222.52393051404857,509.88974978552716,18.896112458846176,-12.038646167072491,58.943030566564474,0.5372974343526584,0.47578914308099923,0.6138398767787406,0.007331124304613135,-0.03747763909642634,0.04473617579917942,2.838520034261244,353.4750752959122,0.5372974343526584
timesfm3,m4_hourly,M4,2,L2,block,block_depth,True,2,0.1,0.1,False,False,False,0.11681780964136124,0.1506146490573883,0.15136978030204773,30.0,True,False,737856,0.15136978778106566,0.1426291803146876,0.16062055314315182,-0.019836991527722087,-0.023471330848117235,-0.01592336452836241,2.8602492316388224,2.4466096409525595,3.324309730092838,-0.9614615909905777,-1.2037460170166279,-0.7443034284900719,383.2234083506769,236.04480277459803,554.9124117488818,-10.852220595918538,-31.397592943092107,13.822304010656135,0.5874567603212354,0.5227639996522435,0.6588612466402912,-0.04282820166396384,-0.07334781116143792,-0.011980431500753203,2.8602492316388224,383.2234083506769,0.5874567603212354
timesfm3,m4_hourly,M4,3,L3,block,block_depth,True,3,0.15,0.15,False,False,False,0.10617350041866302,0.14158566296100616,0.14616887271404266,30.0,True,False,737856,0.14616887591324235,0.13723591378399436,0.15584668116324105,-0.01463607965989877,-0.01801527084014913,-0.011094440201311619,2.570111649505823,2.196087518107424,2.99290863583181,-0.6713240088575785,-0.8765737238753286,-0.4903070321070882,357.2552735041103,215.55392108900884,524.0881932312456,15.115914250648075,-1.7531792840408553,36.560962068650284,0.5869098753893229,0.5156494683648329,0.661446613649709,-0.04228131673205138,-0.05946635361747558,-0.0230395203264832,2.570111649505823,357.2552735041103,0.5869098753893229
timesfm3,m4_hourly,M4,4,L4,block,block_depth,True,4,0.2,0.2,False,False,False,0.10126782953739166,0.13576865196228027,0.14442050457000732,30.0,True,False,737856,0.14442051089731336,0.13513923574999714,0.15429508966813218,-0.012887714643969789,-0.01627633925705068,-0.009253465784855813,2.340620667694981,2.049651116117042,2.6708066901480962,-0.4418330270467363,-0.5613168628330703,-0.33048425550780974,407.7722254674909,245.20783016134408,600.3682075249097,-35.401037712732546,-56.86906058733798,-14.456285791523134,0.5938471279444407,0.5260978158243872,0.6631482068733658,-0.04921856928716917,-0.07452813209748747,-0.01796366606414052,2.340620667694981,407.7722254674909,0.5938471279444407
timesfm3,m4_hourly,M4,5,L5,block,block_depth,True,5,0.25,0.25,False,False,False,0.09634348005056381,0.1290108561515808,0.14219677448272705,30.0,True,False,737856,0.14219676711745843,0.1324254004949462,0.1525365436510076,-0.010663970864114858,-0.013636939494180999,-0.007643352223218979,2.1353841167035967,1.898655656340648,2.4007556477842407,-0.23659647605535206,-0.3092218695391765,-0.15542720575893348,400.5635635859148,239.49745748299821,592.3632515758416,-28.192375831156426,-46.60868405239899,-11.844478217447888,0.6018905056032199,0.5246027043518958,0.6812489479885269,-0.05726194694594833,-0.08264798883253718,-0.032695326955226776,2.1353841167035967,400.5635635859148,0.6018905056032199
timesfm3,m4_hourly,M4,6,L6,block,block_depth,True,6,0.3,0.3,False,False,False,0.09379089623689651,0.13077227771282196,0.13865062594413757,30.0,True,False,737856,0.138650631617385,0.12883569056644523,0.1489212916406824,-0.007117835364041425,-0.010426158132742478,-0.003683816304942234,2.0278225189807007,1.8019752861688512,2.284723377574419,-0.12903487833245597,-0.19892635212001059,-0.05524066877758225,379.1609985560862,225.22971190658672,562.9008464443903,-6.78981080132786,-26.837495989760974,13.011839500046387,0.5689119010195446,0.4912265717438033,0.6480672667585647,-0.02428334236227303,-0.05754504124725946,0.008036322749740223,2.0278225189807007,379.1609985560862,0.5689119010195446
timesfm3,m4_hourly,M4,7,L7,block,block_depth,True,7,0.35,0.35,False,False,False,0.09072605520486832,0.12973953783512115,0.14000648260116577,30.0,True,False,737856,0.14000647674307568,0.12988165033241833,0.15058366557554775,-0.0084736804897321,-0.011938378903730465,-0.005028715428277745,1.9581074517897914,1.7391230968143498,2.206604466320457,-0.05931981114154672,-0.12878844220003777,0.011210867310678174,408.6880953963096,242.13353934482998,605.3911887947514,-36.31690764155127,-60.830262167883596,-15.70942443996401,0.6355198393668023,0.5513619614414621,0.7135314587585254,-0.09089128070953079,-0.12044699076482587,-0.056673547793204895,1.9581074517897914,408.6880953963096,0.6355198393668023
timesfm3,m4_hourly,M4,8,L8,block,block_depth,True,8,0.4,0.4,False,False,False,0.09014955908060074,0.1284043937921524,0.1414291262626648,30.0,True,False,737856,0.1414291331444988,0.13073795256524823,0.15246966638644974,-0.00989633689115521,-0.013596821790703248,-0.006312088203751524,1.9584270308363676,1.7459449428227523,2.199446634610365,-0.05963939018812292,-0.1217588491127381,0.008462076147024393,422.5217704935097,250.47934007160964,625.8498154868341,-50.150582738751325,-78.83771749646182,-25.32279745018756,0.6649573522732789,0.5770337931223474,0.7452594625572628,-0.12032879361600735,-0.15373094411098773,-0.0824553117534684,1.9584270308363676,422.5217704935097,0.6649573522732789
timesfm3,m4_hourly,M4,9,L9,block,block_depth,True,9,0.45,0.45,False,False,False,0.08878546208143234,0.1297493577003479,0.1420772820711136,30.0,True,False,737856,0.14207727767754602,0.1311846693334319,0.15334874241015667,-0.010544481424202445,-0.014409685836934277,-0.006747173084984076,1.997761015456771,1.7721713556893595,2.253255641096812,-0.09897337480852642,-0.1706165760414566,-0.027989203508055113,428.2946021895465,253.8169801876027,633.5007570352382,-55.92341443478813,-85.1469956329353,-30.352171319492896,0.6700932430360649,0.5805927971588348,0.7531407483205549,-0.12546468437879332,-0.15276987736781303,-0.09565497500815225,1.997761015456771,428.2946021895465,0.6700932430360649
