model,dataset,display_name,layer,point_index,point_type,include_in_main_depth_axis,relative_depth,q9_train_loss,q9_val_loss,q9_test_loss,q9_val_ratio_to_final,q9_test_ratio_to_final,q9_selected_wd,q9_wd_at_grid_max,q9_test_mase,q9_val_over_floor,q9_val_minus_train,q9_val_over_train,q1_train_loss,q1_val_loss,q1_test_loss,q1_val_ratio_to_final,q1_test_ratio_to_final,q1_selected_wd,q1_wd_at_grid_max,q1_test_mase,q1_val_over_floor,q1_val_minus_train,q1_val_over_train
tirex,sg_carpark,SG Carpark,L5,5,block_depth,True,0.4166666666666667,0.11653103679418564,0.16830886292171343,0.1321163392588917,1.325914331159875,1.0947367942175692,3.0,False,0.8029599512964875,0.5034152036208066,0.05177782612752779,1.444326486333221,0.14791375398635864,0.20889428306349928,0.1619993829626148,1.3519167790019806,1.1142719310238478,3.0,False,0.8044773207769109,0.4663649917625936,0.06098052907714063,1.4122708499627734
tirex,sg_carpark,SG Carpark,L6,6,block_depth,True,0.5,0.11901495605707169,0.1663710597039616,0.13118211603013136,1.3106485809623942,1.0869956734124235,10.0,False,0.7929981510968915,0.49761919511295194,0.04735610364688991,1.397900442228295,0.15048980712890625,0.206313352863499,0.1579663327837226,1.335213579701152,1.0865316117178951,10.0,False,0.7853287180524543,0.46060296001231793,0.05582354573459275,1.3709456925994699
tirex,sg_carpark,SG Carpark,L7,7,block_depth,True,0.5833333333333334,0.11559055745601654,0.16470092772848188,0.13231672255038204,1.2974915084067622,1.0963972017293988,10.0,False,0.782573813698233,0.49262379668939527,0.04911037027246534,1.4248648968680022,0.14593598246574402,0.20434899727082523,0.15809392643892495,1.3225007124712969,1.0874092325209417,10.0,False,0.7801147165393864,0.4562174561758265,0.05841301480508121,1.4002646490476922
tirex,sg_carpark,SG Carpark,L8,8,block_depth,True,0.6666666666666666,0.11381445080041885,0.16069111257454768,0.12789412545787412,1.2659027299811343,1.0597508657021748,10.0,False,0.7620785529078729,0.4806303586900042,0.04687666177412883,1.4118691558449827,0.14368383586406708,0.19830726139710447,0.15498530294346272,1.283399957858982,1.0660273491966443,10.0,False,0.7647875680017076,0.44272903485735965,0.054623425533037395,1.3801640261380146
tirex,sg_carpark,SG Carpark,L9,9,block_depth,True,0.75,0.112523652613163,0.1465947908259886,0.12427691255543528,1.1548538244238036,1.0297780699145274,10.0,False,0.7478100882023964,0.4384679760313083,0.03407113821282562,1.302790901482343,0.1412079632282257,0.18095117590605875,0.15096721604550625,1.1710752793228778,1.0383899510477834,10.0,False,0.7481344961147159,0.4039808673711201,0.03974321267783304,1.28145163891075
tirex,sg_carpark,SG Carpark,L10,10,block_depth,True,0.8333333333333334,0.10913754999637604,0.13619647646522792,0.12217742687691066,1.0729373181180655,1.0123814009324275,10.0,False,0.732425805020189,0.40736640805463953,0.027058926468851885,1.2479341571232851,0.13695508241653442,0.16645301880556984,0.14752486278697596,1.077246470026074,1.0147125916498532,10.0,False,0.7315008429703129,0.3716131413731474,0.029497936389035417,1.215384021305033
tirex,sg_carpark,SG Carpark,L11,11,block_depth,True,0.9166666666666666,0.10666778683662415,0.1298364768236202,0.1184514754657018,1.0228341059366504,0.9815075807357881,10.0,False,0.7079023031838065,0.38834352085173895,0.02316868998699606,1.2172041876380353,0.13414688408374786,0.15860996964666466,0.14360321535186915,1.0264880212980243,0.9877385280429588,10.0,False,0.7118036229916963,0.35410321480768664,0.024463085562916792,1.1823604456413948
tirex,sg_carpark,SG Carpark,L12,12,block_depth,True,1.0,0.10518712550401688,0.12693796195300286,0.12068319979444736,1.0,1.0,10.0,False,0.7215897227056953,0.37967400441356736,0.021750836448985983,1.2067823067201828,0.13198471069335938,0.1545171169616745,0.14538585999717482,1.0,1.0,10.0,False,0.7224079865074117,0.344965754553972,0.022532406268315125,1.1707198216364982
tirex,sg_carpark,SG Carpark,L12+RMS,13,head_input_diagnostic,False,,0.1031898558139801,0.12382406638251187,0.11634276729434898,,,10.0,False,0.6915618996264857,0.3703602799580597,0.020634210568531763,1.1999635565508393,0.12989844381809235,0.15057891430491108,0.1397912427572544,,,10.0,False,0.691719561680753,0.33617355678462185,0.02068047048681873,1.1592049133073474
tirex,coastal_ts,Coastal T-S,Emb,0,block_depth,True,0.0,0.3504854142665863,0.3678894682476918,0.3669889820739627,1.2620230643386114,1.2516787904632896,90.0,True,1.8143510436850683,0.8213035344788777,0.017404053981105505,1.0496569993291294,0.44227221608161926,0.4735354433457057,0.4711358460287253,1.2624563980407022,1.2663514623854406,65.0,False,1.8079075136025675,0.8115267288122691,0.031263227264086424,1.0706877486925765
tirex,coastal_ts,Coastal T-S,L1,1,block_depth,True,0.08333333333333333,0.26638761162757874,0.29548045170182985,0.29123965891388554,1.0136282152492417,0.9933227475772132,30.0,False,1.2554643935356748,0.659652314886975,0.029092840074251114,1.1092124363310263,0.30700498819351196,0.3755366901556651,0.36580040693903965,1.0011894650089188,0.9832235950057571,1.0,False,1.2223645041102742,0.6435802556990949,0.06853170196215314,1.223226672522194
tirex,coastal_ts,Coastal T-S,L2,2,block_depth,True,0.16666666666666666,0.2599189579486847,0.29385156005931395,0.27908593028162915,1.0080403988000375,0.9518703740806819,30.0,False,1.1844125988862244,0.6560158572584008,0.03393260211062926,1.1305507007970097,0.32559800148010254,0.376939815779527,0.3548467089422047,1.0049302302377763,0.9537814890956612,30.0,False,1.1818101357176667,0.6459848781273553,0.05134181429942447,1.1576846727130847
tirex,coastal_ts,Coastal T-S,L3,3,block_depth,True,0.25,0.2599056363105774,0.29936986478666466,0.2822294000846644,1.0269706168221433,0.9625917163364777,30.0,False,1.2074565793048946,0.6683353270124336,0.03946422847608727,1.1518406027521813,0.3366677761077881,0.3846719165643056,0.3685470347603162,1.0255441890094177,0.9906061709388353,45.0,False,1.2563554148473492,0.6592358534131424,0.04800414045651752,1.1425860859375756
tirex,coastal_ts,Coastal T-S,L4,4,block_depth,True,0.3333333333333333,0.2581300735473633,0.2941192255044977,0.2809242303483188,1.0089586092803682,0.9581402113683828,30.0,False,1.20764784917257,0.6566134133048795,0.035989151957134424,1.1394225456280704,0.32312700152397156,0.3760111505786578,0.35810611583292484,1.0024543874240017,0.962542348022793,30.0,False,1.2013915943912903,0.6443933676222526,0.05288414905468625,1.163663664148361
tirex,coastal_ts,Coastal T-S,L5,5,block_depth,True,0.4166666666666667,0.25890427827835083,0.2943298957931499,0.2801346580963582,1.0096813012468338,0.9554472399452835,30.0,False,1.214491896684653,0.6570837291676953,0.03542561751479906,1.1368290155356668,0.3250748813152313,0.37549280856425565,0.3585676499642432,1.0010724756755762,0.9637828913333102,30.0,False,1.21111913563475,0.6435050531248588,0.05041792724902433,1.1550963490166843
tirex,coastal_ts,Coastal T-S,L6,6,block_depth,True,0.5,0.2586701512336731,0.2931702227021257,0.2842258500556151,1.005703111289572,0.9694009509645528,30.0,False,1.221904004610942,0.6544947895793053,0.03450007146845263,1.1333747682286177,0.3252209722995758,0.37497375967601937,0.36265981492275995,0.9996886793852288,0.9747820949031957,30.0,False,1.2215770386446743,0.6426155272144266,0.049752787376443564,1.1529814852487865
tirex,coastal_ts,Coastal T-S,L7,7,block_depth,True,0.5833333333333334,0.26141157746315,0.2938596617120008,0.2965229813319941,1.0080681910404587,1.0113424237444746,30.0,False,1.2828776298534363,0.6560339439843365,0.03244808424885076,1.1241264237940067,0.32900798320770264,0.37892046306903165,0.37566579210882384,1.0102106815282443,1.0097404585432221,30.0,False,1.2830126313321524,0.6493792348505313,0.04991247986132902,1.151705984075831
tirex,coastal_ts,Coastal T-S,L8,8,block_depth,True,0.6666666666666666,0.25963568687438965,0.2914609575333695,0.2837218002726634,0.9998395782117818,0.9676818028334758,30.0,False,1.2196963743349543,0.6506789001733168,0.03182527065897983,1.1225766420714605,0.32606783509254456,0.37695753869290155,0.3630891290182869,1.0049774799330125,0.97593603497648,30.0,False,1.2165882744245418,0.6460152509708625,0.050889703600356995,1.1560709095575572
tirex,coastal_ts,Coastal T-S,L9,9,block_depth,True,0.75,0.25915369391441345,0.2831525343159835,0.28275064456587035,0.97133802371344,0.9643695099314908,30.0,False,1.2246067831704703,0.6321305644819257,0.02399884040157002,1.0926046626581976,0.32534119486808777,0.3658028704424699,0.3612222457304597,0.9752388774721654,0.9709180971533011,30.0,False,1.2231790183251126,0.6268988119303107,0.04046167557438213,1.124366899158859
tirex,coastal_ts,Coastal T-S,L10,10,block_depth,True,0.8333333333333334,0.2588057219982147,0.2900562382613619,0.2901074360124767,0.9950207718223558,0.9894611074163523,30.0,False,1.2618765271379184,0.6475429014491737,0.03125051626314718,1.1207489387091787,0.30860635638237,0.3749661923696597,0.36885298943767947,0.9996685047721899,0.9914285370490952,10.0,False,1.2446743760743662,0.6426025586574532,0.06635983598728973,1.2150306842839895
tirex,coastal_ts,Coastal T-S,L11,11,block_depth,True,0.9166666666666666,0.24335230886936188,0.2918769648919503,0.2918019783683121,1.0012666668532813,0.9952406344047495,10.0,False,1.2437930753321307,0.6516076256288158,0.04852465602258843,1.1994008450054927,0.3080922067165375,0.3747719529395302,0.36780308466404676,0.9991506579779009,0.9886065304948026,10.0,False,1.2396473682991151,0.6422696786343114,0.06667974622299272,1.216427889993147
tirex,coastal_ts,Coastal T-S,L12,12,block_depth,True,1.0,0.25627800822257996,0.29150772172336775,0.2931974120438099,1.0,1.0,30.0,False,1.272508689689081,0.6507832999940443,0.035229713500787796,1.137466783611766,0.32259508967399597,0.37509053309137624,0.37204193308328587,1.0,1.0,30.0,False,1.2736026063996018,0.6428156489774508,0.05249544341738027,1.1627285879348952
tirex,coastal_ts,Coastal T-S,L12+RMS,13,head_input_diagnostic,False,,0.2525921165943146,0.28975523822009563,0.2858394129822652,,,45.0,False,1.1962428869516413,0.6468709267961678,0.03716312162578106,1.1471270050975833,0.31756818294525146,0.3742166070345168,0.36003154997403425,,,45.0,False,1.1957586980975143,0.6413179483003145,0.05664842408926535,1.178381925934411
tirex,boom_hourly,BOOM,Emb,0,block_depth,True,0.0,10.830522537231445,0.19950539394581723,0.24788792681811894,1.1888813076804328,1.1668651662220366,10.0,False,1.4019449305626235,0.7765073715064429,-10.631017143285629,0.01842066190804639,10.873405456542969,0.2296758735668188,0.28275022286353474,1.1837658166642344,1.1626617155745076,3.0,False,1.4130890621779866,0.7683350501284612,-10.64372958297615,0.02112271766970793
tirex,boom_hourly,BOOM,L1,1,block_depth,True,0.08333333333333333,10.791666984558105,0.16442832033975988,0.2156359580592752,0.9798519861489153,1.0150477728949756,3.0,False,1.207317955455297,0.6399817082786359,-10.627238664218346,0.015236600663738222,10.840283393859863,0.19196318001565288,0.24575191479449893,0.989391907089374,1.010525615035833,10.0,False,1.1852361217791416,0.6421747188750155,-10.64832021384421,0.017708317489594817
tirex,boom_hourly,BOOM,L2,2,block_depth,True,0.16666666666666666,10.79352855682373,0.1664819815064554,0.2155847733177371,0.9920900481135788,1.0148068346100434,10.0,False,1.171313405976087,0.6479748908336332,-10.627046575317275,0.015424240611398998,10.836142539978027,0.1945643031780245,0.24470760624350632,1.002798281197072,1.0062314448697067,10.0,False,1.172257652550855,0.6508762601571463,-10.641578236800003,0.017955125863305506
tirex,boom_hourly,BOOM,L3,3,block_depth,True,0.25,10.791461944580078,0.16796187079895689,0.218015872110418,1.0009089210397377,1.026250572646165,10.0,False,1.1865620376403738,0.65373486013528,-10.623500073781122,0.015564329621095902,10.834330558776855,0.19591741070761687,0.24766174328150387,1.009772293812883,1.0183787811365224,10.0,False,1.1834940240474774,0.6554028128395554,-10.638413148069239,0.018083019494813623
tirex,boom_hourly,BOOM,L4,4,block_depth,True,0.3333333333333333,10.788494110107422,0.1725489335755507,0.21905221589078,1.0282438871997512,1.031128879843524,10.0,False,1.1960498788744331,0.6715884529085926,-10.615945176531872,0.015993792258170183,10.831568717956543,0.20261339493895655,0.24907630664627936,1.044283873627019,1.0241954296675917,10.0,False,1.203981818273078,0.6778028991008972,-10.628955323017587,0.01870582186337097
tirex,boom_hourly,BOOM,L5,5,block_depth,True,0.4166666666666667,10.785825729370117,0.17277810996724555,0.2194850970859413,1.0296095822461802,1.0331665506338281,10.0,False,1.206044547038716,0.6724804446187246,-10.613047619402872,0.016018996996842415,10.829227447509766,0.2028966763209404,0.24961493106948285,1.0457439260534325,1.0264102395785792,10.0,False,1.2024704948900578,0.6787505607400884,-10.626330771188826,0.01873602501234726
tirex,boom_hourly,BOOM,L6,6,block_depth,True,0.5,10.784529685974121,0.1758877900665847,0.22137349177846463,1.048140612760444,1.0420556563481245,10.0,False,1.2165716444531618,0.6845838242437363,-10.608641895907537,0.01630926847884118,10.828633308410645,0.20623000290265864,0.2507860773942817,1.0629241287536013,1.0312259634404013,10.0,False,1.2188228851492715,0.6899015432376642,-10.622403305507985,0.019044878243543343
tirex,boom_hourly,BOOM,L7,7,block_depth,True,0.5833333333333334,10.783820152282715,0.17912234505901567,0.22425794815065833,1.0674157907048056,1.0556334521988662,10.0,False,1.2319043113624477,0.6971732372189451,-10.6046978072237,0.016610286756414343,10.827848434448242,0.20881187961052702,0.2550101637219389,1.0762313052634884,1.0485952988443172,10.0,False,1.2397301008229078,0.6985386993261918,-10.619036554837715,0.01928470654855149
tirex,boom_hourly,BOOM,L8,8,block_depth,True,0.6666666666666666,10.78297233581543,0.17547198375529152,0.22237489628737087,1.0456627632079338,1.0467694964037466,10.0,False,1.2274859835614065,0.6829654385978537,-10.607500352060137,0.016273062592627154,10.826865196228027,0.20386676879147184,0.25259351779280576,1.050743851765196,1.0386581123287892,10.0,False,1.2230354773047847,0.6819958125612736,-10.622998427436556,0.018829713411643564
tirex,boom_hourly,BOOM,L9,9,block_depth,True,0.75,10.792953491210938,0.17307724784743989,0.21846224419709484,1.031392187854722,1.0283517481483475,30.0,False,1.2069979643893223,0.6736447377963356,-10.619876243363498,0.01603613394502093,10.825642585754395,0.20251686546930486,0.25032896751611583,1.0437863538627536,1.0293463392626658,10.0,False,1.203541169531766,0.6774799789188515,-10.62312572028509,0.018707144990709326
tirex,boom_hourly,BOOM,L10,10,block_depth,True,0.8333333333333334,10.781962394714355,0.17258382072977427,0.21623627884618643,1.0284517847643946,1.0178736201389185,10.0,False,1.18049899771773,0.6717242393747612,-10.609378573984582,0.016006716997490185,10.824185371398926,0.20161729491194763,0.246678812645039,1.039149903116144,1.0143369953918138,10.0,False,1.1818416499454765,0.6744706441613629,-10.622568076486978,0.018626555994198615
tirex,boom_hourly,BOOM,L11,11,block_depth,True,0.9166666666666666,10.78022575378418,0.16740071309446278,0.21262788574742733,0.9975649016508931,1.0008880885439597,10.0,False,1.1584946836688317,0.6515507432775892,-10.612825040689717,0.015528497910695436,10.82150650024414,0.19501878269606054,0.2435680090076169,1.0051407010144873,1.0015454500580152,10.0,False,1.1591133589456173,0.6523966311819722,-10.62648771754808,0.01802140789654941
tirex,boom_hourly,BOOM,L12,12,block_depth,True,1.0,10.784367561340332,0.16780934535429975,0.2124392209090503,1.0,1.0,10.0,False,1.1735978869062436,0.6531412063509081,-10.616558215986032,0.015560425254408115,10.825589179992676,0.19402137680747414,0.24319216765800103,1.0,1.0,10.0,False,1.1709595470746688,0.6490600077417112,-10.631567803185202,0.017922477343409165
tirex,boom_hourly,BOOM,L12+RMS,13,head_input_diagnostic,False,,10.76634693145752,0.1568050439585274,0.20172691528585418,,,10.0,False,1.0697681401221109,0.6103106794007618,-10.609541887498992,0.014564368486061739,10.806661605834961,0.1817644829730277,0.23089015953989941,,,10.0,False,1.069922045656147,0.6080570021039908,-10.624897122861933,0.016819670088946394
tirex,LOOP_SEATTLE_5T,Loop Seattle,Emb,0,block_depth,True,0.0,0.32583796977996826,0.3084152203252297,0.23651210303979975,1.1706865696314324,1.1321614062991985,90.0,True,1.1298049433501332,0.9848183200277923,-0.01742274945473854,0.946529407034718,0.3918388783931732,0.37326609499695645,0.29606410093207397,1.157702880851066,1.1069963495068602,65.0,False,1.1426768427120273,0.9858073285725135,-0.018572783396216763,0.9526009683562315
tirex,LOOP_SEATTLE_5T,Loop Seattle,L1,1,block_depth,True,0.08333333333333333,0.32278162240982056,0.31739889056855486,0.24361416657689874,1.2047869038781267,1.1661583228985795,90.0,True,1.2155971980722784,1.0135045924737032,-0.005382731841265698,0.9833239209807568,0.3835687041282654,0.3837557199432422,0.3145703932426813,1.1902369609138728,1.176192168811712,65.0,False,1.2418989724223883,1.0135107532462972,0.00018701581497682085,1.0004875679714325
tirex,LOOP_SEATTLE_5T,Loop Seattle,L2,2,block_depth,True,0.16666666666666666,0.32136452198028564,0.31710777972035736,0.24290799619701073,1.2036819014729296,1.1627779510693783,90.0,True,1.2091620469473496,1.0125750297362954,-0.004256742259928281,0.9867541624268362,0.38171952962875366,0.3814708101385422,0.3056130794850925,1.1831502024355611,1.1427003891605434,65.0,False,1.201281656985669,1.007476235617208,-0.00024871949021143536,0.9993484234604048
tirex,LOOP_SEATTLE_5T,Loop Seattle,L3,3,block_depth,True,0.25,0.320061594247818,0.3155852238157096,0.2412528116113812,1.197902563646461,1.1548547366373638,90.0,True,1.2024574743355356,1.00771326919613,-0.004476370432108412,0.9860140344466245,0.3800812065601349,0.38139890449988934,0.30128554840579286,1.182927183612974,1.1265195651697912,65.0,False,1.1801352698167116,1.0072863305963669,0.0013176979397544475,1.003466885278754
tirex,LOOP_SEATTLE_5T,Loop Seattle,L4,4,block_depth,True,0.3333333333333333,0.3147057294845581,0.31141780336735814,0.23921837177099162,1.1820838140278538,1.1451160626281989,90.0,True,1.1729550374283704,0.9944060400637057,-0.0032879261171999685,0.9895523792255543,0.3834683895111084,0.3763098739912264,0.29613053289647323,1.1671433088930745,1.1072447414660644,90.0,True,1.1722569309677284,0.9938460432570896,-0.007158515519882003,0.9813321887391852
tirex,LOOP_SEATTLE_5T,Loop Seattle,L5,5,block_depth,True,0.4166666666666667,0.2935640215873718,0.29958024703478087,0.20981880703955205,1.1371506612437916,1.0043830848095974,65.0,False,0.9898163070628677,0.9566068603462142,0.00601622544740904,1.0204937424377751,0.3668785095214844,0.3627956527505667,0.25745468299466234,1.1252282968615157,0.962634082758737,90.0,True,1.0154788692908843,0.9581545660038413,-0.004082856770917687,0.9888713656838529
tirex,LOOP_SEATTLE_5T,Loop Seattle,L6,6,block_depth,True,0.5,0.25954779982566833,0.2868543490483106,0.20896407599269434,1.0888455294686796,1.0002915669059442,10.0,False,1.0483450837807857,0.9159710659691898,0.02730654922264225,1.1052081706760117,0.34188517928123474,0.3538211006813377,0.2463901855677139,1.0973932887422302,0.9212634531477861,45.0,False,0.9623438864147746,0.934452495767396,0.011935921400102967,1.0349120761104549
tirex,LOOP_SEATTLE_5T,Loop Seattle,L7,7,block_depth,True,0.5833333333333334,0.2849220335483551,0.2792808407533715,0.1982539569432954,1.0600979065837655,0.949023224657265,65.0,False,0.9389881456982526,0.8917876624786834,-0.005641192794983596,0.9802009247065612,0.3560098707675934,0.3482012588616091,0.24054416466703396,1.079963077019732,0.8994049307000469,90.0,True,0.943046810677222,0.9196103192998227,-0.007808611905984308,0.9780663050461266
tirex,LOOP_SEATTLE_5T,Loop Seattle,L8,8,block_depth,True,0.6666666666666666,0.28813350200653076,0.2731304002058415,0.20270608615784244,1.0367519830631389,0.9703351524942904,90.0,True,0.9736932129100924,0.8721483381902712,-0.015003101800689256,0.9479300334872229,0.3493090271949768,0.34046883070628153,0.24587386173999493,1.0559805764085537,0.9193328962493007,90.0,True,0.9732664000451307,0.8991887368272853,-0.008840196488695273,0.9746923331478609
tirex,LOOP_SEATTLE_5T,Loop Seattle,L9,9,block_depth,True,0.75,0.2688925266265869,0.2726287481211524,0.20925337508434558,1.0348478054497454,1.001676414709652,45.0,False,1.0568354119528183,0.8705464841612741,0.0037362214945654837,1.013894850635823,0.3239702880382538,0.3403656810294581,0.2649933233686531,1.0556606526875998,0.9908213818874735,30.0,False,1.0845765823983753,0.898916315333034,0.016395392991204294,1.0506077056957408
tirex,LOOP_SEATTLE_5T,Loop Seattle,L10,10,block_depth,True,0.8333333333333334,0.2812241315841675,0.26437341831340133,0.20358480608360913,1.0035121154548712,0.974541502926732,90.0,True,0.997096257636774,0.8441859173125579,-0.01685071327076615,0.9400808416552159,0.32235220074653625,0.3300174100480917,0.26052214139859187,1.0235649887965277,0.9741034410656841,30.0,False,1.0594699671242742,0.8715862108627407,0.0076652093015554534,1.0237789885839264
tirex,LOOP_SEATTLE_5T,Loop Seattle,L11,11,block_depth,True,0.9166666666666666,0.2794560194015503,0.26123554413100236,0.20700661277839247,0.9916013311600691,0.9909213728355375,90.0,True,1.0449067705702602,0.834166191381036,-0.01822047527054793,0.9348002046634504,0.3334735929965973,0.32150976993996677,0.26370604805477704,0.9971781307495876,0.986008204373601,65.0,False,1.0726314811486881,0.849117269590388,-0.011963823056630518,0.9641236268541582
tirex,LOOP_SEATTLE_5T,Loop Seattle,L12,12,block_depth,True,1.0,0.276740700006485,0.2634481579662507,0.20890316674272522,1.0,1.0,90.0,True,1.0570499501696597,0.8412314154572074,-0.013292542040234279,0.9519675203541699,0.33160635828971863,0.3224195958833203,0.26744812759677417,1.0,1.0,65.0,False,1.0984091683692896,0.8515201481124531,-0.009186762406398319,0.9722961813706479
tirex,LOOP_SEATTLE_5T,Loop Seattle,L12+RMS,13,head_input_diagnostic,False,,0.2690459191799164,0.26227514623515025,0.2083798770487081,,,90.0,True,1.0713735556753528,0.8374858044553345,-0.006770772944766135,0.9748341362492906,0.33012357354164124,0.32203229602056604,0.26242338711011953,,,90.0,True,1.070176415167083,0.8504972771681704,-0.00809127752107519,0.9754901552946671
tirex,electricity_15min,Electricity 15min,Emb,0,block_depth,True,0.0,0.2727552652359009,0.3138148268215529,0.2894090405516042,2.246210451112063,1.439380958585003,0.3,False,1.937427586168151,0.8711519219587948,0.041059561585651994,1.150536274891487,0.36384302377700806,0.41308139133771865,0.3654285166554779,2.3638006169706287,1.4977589396991942,3.0,False,1.945536300059543,0.8762492398302412,0.049238367560710594,1.1353286014654709
tirex,electricity_15min,Electricity 15min,L1,1,block_depth,True,0.08333333333333333,0.16118894517421722,0.1877289134298117,0.2260607945384415,1.3437180505232704,1.1243173417148655,0.3,False,1.4970067928130637,0.5211366378001381,0.026539968255594487,1.1646512930952517,0.20198428630828857,0.23173539314902467,0.2768118759432367,1.3260734489289931,1.1345514728938495,1e-05,False,1.5000582243505334,0.4915688925880056,0.02975110684073609,1.1472941652269275
tirex,electricity_15min,Electricity 15min,L2,2,block_depth,True,0.16666666666666666,0.14244705438613892,0.1703671193503924,0.2133772328552854,1.2194465375860468,1.0612354243740079,1.0,False,1.3956742316744126,0.472940188849243,0.027920064964253477,1.196003105045395,0.18190231919288635,0.20891821768333893,0.26053634905860623,1.1955053464331349,1.0678439917348133,1.0,False,1.3944426094186129,0.4431679404363401,0.027015898490452578,1.1485187138367672
tirex,electricity_15min,Electricity 15min,L3,3,block_depth,True,0.25,0.14350847899913788,0.16888564610356138,0.21432333104028048,1.2088425112442098,1.0659408603543012,3.0,False,1.4093194666664526,0.46882760985041433,0.025377167104423504,1.1768339214617134,0.18297423422336578,0.20838364572015428,0.26029054047042177,1.192446332972618,1.066836511492774,3.0,False,1.403097158955432,0.44203397922143717,0.025409411496788492,1.1388687954052041
tirex,electricity_15min,Electricity 15min,L4,4,block_depth,True,0.3333333333333333,0.14149631559848785,0.15651675387648226,0.20129946979004462,1.1203089793185739,1.0011664571251806,10.0,False,1.3363713103696495,0.43449148766888224,0.015020438277994402,1.1061542713282841,0.17157846689224243,0.1954375772616108,0.2500068590272474,1.1183642628252601,1.024687431405917,3.0,False,1.3534435075779636,0.41457212089648876,0.023859110369368358,1.139056554132476
tirex,electricity_15min,Electricity 15min,L5,5,block_depth,True,0.4166666666666667,0.13113360106945038,0.16294202329377636,0.20416444113463847,1.1662995001059921,1.0154154425488573,3.0,False,1.3469660444185776,0.4523280757570598,0.03180842222432598,1.2425650021422026,0.16766256093978882,0.20036217403946488,0.2490149244438601,1.1465445806655912,1.0206218513481191,3.0,False,1.346642408545512,0.4250184258464428,0.03269961309967606,1.1950322893577845
tirex,electricity_15min,Electricity 15min,L6,6,block_depth,True,0.5,0.1329079419374466,0.16521998861705073,0.20135367623324157,1.1826046236345225,1.0014360538247917,10.0,False,1.330572519152541,0.4586517217416213,0.032312046679604134,1.2431159959937674,0.16953858733177185,0.20892558317944293,0.24678771550418765,1.1955474944567448,1.011493329768843,10.0,False,1.3274363892884493,0.44318356450098556,0.03938699584767108,1.2323187686505506
tirex,electricity_15min,Electricity 15min,L7,7,block_depth,True,0.5833333333333334,0.13028600811958313,0.16542211200558501,0.20888555102505302,1.1840513738481382,1.0388959657097718,10.0,False,1.3745009807571638,0.4592128175323392,0.035136103886001885,1.269684399676688,0.16629746556282043,0.20775647017791982,0.2564692865516848,1.1888574084536951,1.051174577744334,10.0,False,1.3730103124410165,0.4407035825886008,0.04145900461509938,1.24930629264123
tirex,electricity_15min,Electricity 15min,L8,8,block_depth,True,0.6666666666666666,0.1260388195514679,0.1551118356438766,0.21570505636907716,1.1102529152090497,1.072812895604043,10.0,False,1.4126438995319888,0.43059142586834365,0.0290730160924087,1.2306671563243001,0.16074208915233612,0.19413421937186298,0.26509687335777826,1.1109059791830407,1.086535926620782,10.0,False,1.4175969646800337,0.41180737190496486,0.03339213021952686,1.2077373163159586
tirex,electricity_15min,Electricity 15min,L9,9,block_depth,True,0.75,0.12015027552843094,0.14926050783966788,0.2117516525544738,1.0683705293453314,1.0531505721275838,10.0,False,1.3884177585401323,0.41434810328771254,0.02911023231123694,1.2422818606383357,0.15269538760185242,0.18735821003392908,0.25918897107698535,1.0721312113298163,1.0623215781158752,10.0,False,1.3920653728215842,0.3974337565450007,0.03466282243207666,1.2270063488915506
tirex,electricity_15min,Electricity 15min,L10,10,block_depth,True,0.8333333333333334,0.1171840950846672,0.14175036475631117,0.20676565766050162,1.014614745866129,1.0283526387378492,10.0,False,1.3640395969443755,0.3934998991173849,0.024566269671643964,1.2096382589624852,0.1490669697523117,0.17761933216327475,0.2524597727842913,1.0164018417624676,1.0347410351628108,10.0,False,1.3656056089125663,0.37677515388239946,0.02855236241096304,1.1915405032946291
tirex,electricity_15min,Electricity 15min,L11,11,block_depth,True,0.9166666666666666,0.1144963800907135,0.13844564056578484,0.20201416377632217,0.9909603312867179,1.0047210002489972,10.0,False,1.3382557126066363,0.38432596409564107,0.023949260475071343,1.2091704598529383,0.14039045572280884,0.1738401337576504,0.2483322650961976,0.9947759062684,1.0178238782996867,3.0,False,1.3431169888940628,0.36875852616801125,0.03344967803484156,1.2382617668888092
tirex,electricity_15min,Electricity 15min,L12,12,block_depth,True,1.0,0.11264366656541824,0.13970855966153492,0.20106493616263374,1.0,1.0,10.0,False,1.3252179282229317,0.3878318354041588,0.027064893096116677,1.2402699940559787,0.1435832977294922,0.17475306012362013,0.24398353230919093,1.0,1.0,10.0,False,1.3177656853156792,0.3706950719698238,0.031169762394127942,1.2170848760755661
tirex,electricity_15min,Electricity 15min,L12+RMS,13,head_input_diagnostic,False,,0.11042903363704681,0.13511895289545067,0.19911970100756593,,,10.0,False,1.3143382440583564,0.3750910583165837,0.02468991925840386,1.2235817741514752,0.14044050872325897,0.16756875313932204,0.2424411944376717,,,10.0,False,1.311751524741287,0.35545535489297403,0.02712824441606307,1.193165381289809
tirex,SZ_TAXI_15T,SZ Taxi,Emb,0,block_depth,True,0.0,0.28964489698410034,0.29148620806443387,0.32772649050905156,1.0468413642192724,1.04787410849295,65.0,False,0.8460946586695101,0.9955204799699638,0.0018413110803335297,1.0063571328185168,0.3638719320297241,0.3723507313869702,0.41306218571769887,1.047939047671853,1.051449710741707,30.0,False,0.8451613204418991,0.9910674618812052,0.008478799357246103,1.0233016031490814
