model,dataset,tolerance,is_headline,label,depth_index,relative_depth,blocks_removed,rung,mase_ratio,mase_ci_lo,mase_ci_hi,wql_ratio,wql_ci_lo,wql_ci_hi,within_budget_mase,budget_fragile_mase,gap_closure_mase,gap_closure_valid,compatibility_gap_exists,low_skill
timesfm3,wiki_daily_100k,tol_0.01,False,L6,6,0.3,14,noa,1.4337699879853163,1.324503151761358,1.5831090058504458,2.3565872831563808,1.7546867838498257,3.274754931422686,False,False,0.9929761119164796,True,True,False
timesfm3,wiki_daily_100k,tol_0.01,False,L6,6,0.3,14,ra,2.4783724573904986,2.1933838591163877,2.8701051700958686,6.718621630300111,4.010505454586075,11.068699315347294,False,False,0.9760612237497136,True,True,False
timesfm3,wiki_daily_100k,tol_0.01,False,L6,6,0.3,14,probe,1.177060502818473,1.1237794583848597,1.2428498186806112,1.4552965874420247,1.2397396639169933,1.721797130230247,False,False,0.9971329202336356,True,True,False
timesfm3,wiki_daily_100k,tol_0.02,False,L2,2,0.1,18,hard,38.58606240483775,33.11598500640504,45.32510189049822,85.19331387407378,51.09872007088999,141.3641457785253,False,False,,,True,False
timesfm3,wiki_daily_100k,tol_0.02,False,L2,2,0.1,18,noa,1.4615195316655742,1.3452055550839812,1.6153428149938551,2.812576876301629,1.7812838130200284,4.5677243752154615,False,False,0.9877209927793296,True,True,False
timesfm3,wiki_daily_100k,tol_0.02,False,L2,2,0.1,18,ra,1.746678019402822,1.576411836537585,1.9804971345484226,4.233816614511517,2.4428897818557824,7.654286316722796,False,False,0.9801341781599683,True,True,False
timesfm3,wiki_daily_100k,tol_0.02,False,L2,2,0.1,18,probe,1.1604239810319847,1.1045947268836291,1.2321448279230858,1.4164817066925002,1.1987583860143693,1.7537090706377725,False,False,0.9957318226287164,True,True,False
timesfm3,wiki_daily_100k,tol_0.05,True,Emb,0,0.0,20,hard,36.50419579942029,30.64050148279197,43.94044787096593,123.48819908637402,75.5616455422479,201.01294623752196,False,False,,,True,False
timesfm3,wiki_daily_100k,tol_0.05,True,Emb,0,0.0,20,noa,1.219206507158549,1.1396532241133535,1.3209469098496767,1.7798664942050177,1.2144155680839273,2.8216400916940576,False,False,0.9938258985389516,True,True,False
timesfm3,wiki_daily_100k,tol_0.05,True,Emb,0,0.0,20,ra,1.2597971238767312,1.1639591524937907,1.3916989513784621,2.2014520109103106,1.2674123448021108,4.174957021615699,False,False,0.9926826360088693,True,True,False
timesfm3,wiki_daily_100k,tol_0.05,True,Emb,0,0.0,20,probe,1.2135499069804145,1.147692405502255,1.2956336435290956,1.5011612961685805,1.2248511950144947,1.9152277047929505,False,False,0.9939852205585262,True,True,False
timesfm3,wiki_daily_100k,tol_0.1,False,Emb,0,0.0,20,hard,36.50419579942029,30.64050148279197,43.94044787096593,123.48819908637402,75.5616455422479,201.01294623752196,False,False,,,True,False
timesfm3,wiki_daily_100k,tol_0.1,False,Emb,0,0.0,20,noa,1.219206507158549,1.1396532241133535,1.3209469098496767,1.7798664942050177,1.2144155680839273,2.8216400916940576,False,False,0.9938258985389516,True,True,False
timesfm3,wiki_daily_100k,tol_0.1,False,Emb,0,0.0,20,ra,1.2597971238767312,1.1639591524937907,1.3916989513784621,2.2014520109103106,1.2674123448021108,4.174957021615699,False,False,0.9926826360088693,True,True,False
timesfm3,wiki_daily_100k,tol_0.1,False,Emb,0,0.0,20,probe,1.2135499069804145,1.147692405502255,1.2956336435290956,1.5011612961685805,1.2248511950144947,1.9152277047929505,False,False,0.9939852205585262,True,True,False
timesfm3,wind_farms_hourly,tol_0.01,False,L16,16,0.8,4,hard,44.30063377783229,16.703466482126743,251.18156420709258,156.67023983532283,133.02481467721293,184.78587816508866,False,False,,,True,False
timesfm3,wind_farms_hourly,tol_0.01,False,L16,16,0.8,4,noa,4.223718807513715,2.1542480038440677,19.928471819467017,28.02931623666962,22.936112642516488,33.9049773501314,False,False,0.9255503089388014,True,True,False
timesfm3,wind_farms_hourly,tol_0.01,False,L16,16,0.8,4,ra,2.2111446934834196,1.4182426397600918,8.340418163023832,20.198033898826512,15.69361976049238,25.379106254733145,False,False,0.9720294003155339,True,True,False
timesfm3,wind_farms_hourly,tol_0.01,False,L16,16,0.8,4,probe,1.1022525652504347,1.0353327202322582,1.625823369552824,1.239701704511119,1.1666551534043348,1.3353193105941132,False,True,0.9976385434500781,True,True,False
timesfm3,wind_farms_hourly,tol_0.02,False,L15,15,0.75,5,hard,50.09623631993853,18.862832953215893,281.6796898372035,462.1277081679952,389.73859430673474,553.8240443402061,False,False,,,True,False
timesfm3,wind_farms_hourly,tol_0.02,False,L15,15,0.75,5,noa,5.123575737963942,2.4831743605123586,24.792020707473245,38.64701074162834,31.841332109846675,46.7065527884822,False,False,0.9160103493251007,True,True,False
timesfm3,wind_farms_hourly,tol_0.02,False,L15,15,0.75,5,ra,2.6145604567688454,1.563699819242738,10.542143528513915,29.203695430273076,22.80997133502527,36.63301763712757,False,False,0.9671143741803859,True,True,False
timesfm3,wind_farms_hourly,tol_0.02,False,L15,15,0.75,5,probe,1.0990695807978041,1.0340193419143953,1.6084890627974495,1.2451754412460936,1.1685263284015226,1.3496990433651341,False,True,0.9979821349206441,True,True,False
timesfm3,wind_farms_hourly,tol_0.05,True,Emb,0,0.0,20,hard,10.947025413500151,4.60749703423022,58.066001998411934,68.24436848548156,57.5524958255537,80.95366673683316,False,False,,,True,False
timesfm3,wind_farms_hourly,tol_0.05,True,Emb,0,0.0,20,noa,1.1838443708098791,1.0583452278931527,2.420416786566096,1.7131620427996435,1.3512842301418824,2.412655184924189,False,False,0.9815176534524216,True,True,False
timesfm3,wind_farms_hourly,tol_0.05,True,Emb,0,0.0,20,ra,1.3180710922807415,1.0785232651030163,3.8229275673435192,4.026926865407224,3.30837287600401,4.942462913138662,False,False,0.9680234965672194,True,True,False
timesfm3,wind_farms_hourly,tol_0.05,True,Emb,0,0.0,20,probe,1.114238520829585,1.040312541557868,1.7042076179113401,1.3522566421046849,1.2572689132212513,1.4742022685236065,False,True,0.9885153082373208,True,True,False
timesfm3,wind_farms_hourly,tol_0.1,False,Emb,0,0.0,20,hard,10.947025413500151,4.60749703423022,58.066001998411934,68.24436848548156,57.5524958255537,80.95366673683316,False,False,,,True,False
timesfm3,wind_farms_hourly,tol_0.1,False,Emb,0,0.0,20,noa,1.1838443708098791,1.0583452278931527,2.420416786566096,1.7131620427996435,1.3512842301418824,2.412655184924189,False,False,0.9815176534524216,True,True,False
timesfm3,wind_farms_hourly,tol_0.1,False,Emb,0,0.0,20,ra,1.3180710922807415,1.0785232651030163,3.8229275673435192,4.026926865407224,3.30837287600401,4.942462913138662,False,False,0.9680234965672194,True,True,False
timesfm3,wind_farms_hourly,tol_0.1,False,Emb,0,0.0,20,probe,1.114238520829585,1.040312541557868,1.7042076179113401,1.3522566421046849,1.2572689132212513,1.4742022685236065,False,True,0.9885153082373208,True,True,False
tirex,LOOP_SEATTLE_5T,tol_0.01,False,L11,11,0.9166666666666666,1,hard,1.8361392025370138,1.7563163303361662,1.9280255722290032,1.8810974618304706,1.8029497653630735,1.9690775047045423,False,False,,,True,False
tirex,LOOP_SEATTLE_5T,tol_0.01,False,L11,11,0.9166666666666666,1,noa,0.9948232215976502,0.9874369770185083,1.0020555635081712,1.0073707696418828,1.0005351147908401,1.0142498270677645,True,False,1.0061912877504635,True,True,False
tirex,LOOP_SEATTLE_5T,tol_0.01,False,L11,11,0.9166666666666666,1,fl,0.992599087476597,0.9687852160883852,1.0186659655914956,1.0187428318993563,0.9970342745492119,1.0424286143586294,True,False,1.0088512923457567,True,True,False
tirex,LOOP_SEATTLE_5T,tol_0.01,False,L11,11,0.9166666666666666,1,ra,0.984995083214026,0.9753157394807208,0.9944593458915834,1.0033347131511874,0.9954877395380684,1.0115598293089236,True,False,1.0179454769498262,True,True,False
tirex,LOOP_SEATTLE_5T,tol_0.01,False,L11,11,0.9166666666666666,1,probe,0.8654772305327485,0.8378311879138528,0.896127852264559,0.986564853564252,0.9575844260943871,1.0178249414425573,True,False,1.1608856145712132,True,True,False
tirex,LOOP_SEATTLE_5T,tol_0.02,False,L10,10,0.8333333333333334,2,hard,1.8427668973552522,1.7623729988901444,1.9330348029731466,1.9662770504299099,1.8820652039395072,2.056843277405455,False,False,,,True,False
tirex,LOOP_SEATTLE_5T,tol_0.02,False,L10,10,0.8333333333333334,2,noa,1.0087781615953135,0.9949888490283739,1.022052195198886,1.0264409575039346,1.0122408580029951,1.040044291217851,True,False,0.9895841167672095,True,True,False
tirex,LOOP_SEATTLE_5T,tol_0.02,False,L10,10,0.8333333333333334,2,fl,0.898132223512435,0.8628423701015391,0.9376814558903328,0.946341917400364,0.9096316734118569,0.9858484177374434,True,False,1.1208730157855553,True,True,False
tirex,LOOP_SEATTLE_5T,tol_0.02,False,L10,10,0.8333333333333334,2,ra,0.9609583773946853,0.9420900825214645,0.9801084023432004,0.983080088417752,0.9668281558932698,0.999793205516149,True,False,1.0463255293104583,True,True,False
tirex,LOOP_SEATTLE_5T,tol_0.02,False,L10,10,0.8333333333333334,2,probe,0.8668044780893388,0.8359710669672249,0.902006036778716,0.9839085974941747,0.9508700640796265,1.020157081467011,True,False,1.1580455073978957,True,True,False
tirex,LOOP_SEATTLE_5T,tol_0.05,True,L9,9,0.75,3,hard,1.9514322092871654,1.865885827703527,2.044687248117519,2.064376492905448,1.9733826762245423,2.1611747588031665,False,False,,,True,False
tirex,LOOP_SEATTLE_5T,tol_0.05,True,L9,9,0.75,3,noa,1.0226957903591336,0.995058232767204,1.0495072634451663,1.0378068732345251,1.0108762293722031,1.0636090311273556,True,False,0.9761456568974706,True,True,False
tirex,LOOP_SEATTLE_5T,tol_0.05,True,L9,9,0.75,3,fl,0.893656527307184,0.8533420900340343,0.9371291254031147,0.9325901027745249,0.8909686051848223,0.9768006600933536,True,False,1.1117719913776,True,True,False
tirex,LOOP_SEATTLE_5T,tol_0.05,True,L9,9,0.75,3,ra,1.0064134253308958,0.9801719581535389,1.0335933917186442,1.0088381550511636,0.9848246521929133,1.0331815960290214,True,False,0.9932591883391241,True,True,False
tirex,LOOP_SEATTLE_5T,tol_0.05,True,L9,9,0.75,3,probe,0.9108264083304802,0.8755338594896181,0.9515229579460637,1.0145303505938248,0.97799166712848,1.0556815138673377,True,False,1.093725638883227,True,True,False
tirex,LOOP_SEATTLE_5T,tol_0.1,False,L6,6,0.5,6,hard,2.261521582887669,2.1231765117225496,2.406805779831481,2.4178914513156906,2.2655680665893705,2.579119937896588,False,False,,,True,False
tirex,LOOP_SEATTLE_5T,tol_0.1,False,L6,6,0.5,6,noa,1.06469841431478,1.0113078894894596,1.1237747816472956,1.0793331232669607,1.025995764375115,1.134962225216032,False,True,0.9487139854027048,True,True,False
tirex,LOOP_SEATTLE_5T,tol_0.1,False,L6,6,0.5,6,fl,0.8658905984466053,0.8066711410269336,0.9330848910433369,0.8982407415380186,0.826838020869894,0.9795337638182325,True,False,1.106307655273256,True,True,False
tirex,LOOP_SEATTLE_5T,tol_0.1,False,L6,6,0.5,6,ra,0.9589244618979842,0.9180114273645058,1.001965948043635,0.9682720582120852,0.930628934129062,1.0078147580807344,True,False,1.0325603134018464,True,True,False
tirex,LOOP_SEATTLE_5T,tol_0.1,False,L6,6,0.5,6,probe,0.9345033691022138,0.8888300814283584,0.9872205075093232,1.0668049774476247,1.011825801227819,1.1289406194599019,True,False,1.0519187557202645,True,True,False
tirex,SZ_TAXI_15T,tol_0.01,False,L9,9,0.75,3,hard,1.1952665545409877,1.154364958612807,1.244223840713109,1.2481498800255924,1.215883197704341,1.2837401991278503,False,False,,,True,True
tirex,SZ_TAXI_15T,tol_0.01,False,L9,9,0.75,3,noa,1.005706764526871,0.9930637679107392,1.021502859739111,1.0023778982729001,0.9969046183721918,1.0075583923178941,True,False,0.9707744905916639,True,True,True
tirex,SZ_TAXI_15T,tol_0.01,False,L9,9,0.75,3,fl,1.0220180672222057,1.0008643164700224,1.0555168864322444,1.0178567893694739,1.0089764397328687,1.0273328203877086,True,True,0.8872409703035758,True,True,True
tirex,SZ_TAXI_15T,tol_0.01,False,L9,9,0.75,3,ra,1.0009096487325038,0.9913723014514291,1.0108702777417227,1.0041739015145712,0.9983074267476033,1.0097984990822615,True,False,0.9953415026211623,True,True,True
tirex,SZ_TAXI_15T,tol_0.01,False,L9,9,0.75,3,probe,1.0561938042748844,1.0132024550788155,1.1294869781915216,1.0255819749217858,1.0101575462504202,1.0437601656006357,False,True,0.7122200245352873,True,True,True
tirex,SZ_TAXI_15T,tol_0.02,False,L7,7,0.5833333333333334,5,hard,1.2890238501639675,1.2346151824218692,1.3544579161841876,1.4274317333233735,1.3755306883226002,1.483855181876329,False,False,,,True,True
tirex,SZ_TAXI_15T,tol_0.02,False,L7,7,0.5833333333333334,5,noa,1.006791709342049,0.9886580751649944,1.0325855803553476,1.0037344463539866,0.9956550017171149,1.0124588235396057,True,False,0.9765012149059805,True,True,True
tirex,SZ_TAXI_15T,tol_0.02,False,L7,7,0.5833333333333334,5,fl,1.0257649338049624,0.9975592406743505,1.0681558266192532,1.0174784661357692,1.003903823463483,1.032187250574325,True,True,0.9108553367123661,True,True,True
tirex,SZ_TAXI_15T,tol_0.02,False,L7,7,0.5833333333333334,5,ra,1.0035268679650884,0.9867829300962959,1.0261746606296371,1.0045151207642766,0.9952491151666714,1.0140494961250301,True,False,0.987797311664461,True,True,True
tirex,SZ_TAXI_15T,tol_0.02,False,L7,7,0.5833333333333334,5,probe,1.057947704487622,1.0116965912097537,1.135977569069765,1.032685812649577,1.0149907530955422,1.0533432470464372,False,True,0.7995054579241558,True,True,True
tirex,SZ_TAXI_15T,tol_0.05,True,Emb,0,0.0,12,hard,2.5732447967489547,2.3398543016296847,2.850573912680673,3.246313256195561,2.976502813882511,3.5784624237542726,False,False,,,True,True
tirex,SZ_TAXI_15T,tol_0.05,True,Emb,0,0.0,12,noa,1.0690562992731674,1.0287261590509673,1.1301039238824344,1.0509985358574712,1.031855736501355,1.071345792531728,False,True,0.9561058142916667,True,True,True
tirex,SZ_TAXI_15T,tol_0.05,True,Emb,0,0.0,12,fl,1.0877339104634822,1.0390605672673114,1.1672296283669152,1.0635831323319125,1.0419407972663852,1.0867787843312273,False,True,0.9442337831691666,True,True,True
tirex,SZ_TAXI_15T,tol_0.05,True,Emb,0,0.0,12,ra,1.0852070431449945,1.034545890244254,1.1695843622943856,1.065382419306143,1.042702751049184,1.0896288175335578,False,True,0.9458399332887852,True,True,True
tirex,SZ_TAXI_15T,tol_0.05,True,Emb,0,0.0,12,probe,1.103779598207809,1.0509867931499834,1.1908669868143213,1.0771108067948991,1.0539381868345419,1.1018952809174871,False,False,0.934034678886423,True,True,True
tirex,SZ_TAXI_15T,tol_0.1,False,Emb,0,0.0,12,hard,2.5732447967489547,2.3398543016296847,2.850573912680673,3.246313256195561,2.976502813882511,3.5784624237542726,False,False,,,True,True
tirex,SZ_TAXI_15T,tol_0.1,False,Emb,0,0.0,12,noa,1.0690562992731674,1.0287261590509673,1.1301039238824344,1.0509985358574712,1.031855736501355,1.071345792531728,False,True,0.9561058142916667,True,True,True
tirex,SZ_TAXI_15T,tol_0.1,False,Emb,0,0.0,12,fl,1.0877339104634822,1.0390605672673114,1.1672296283669152,1.0635831323319125,1.0419407972663852,1.0867787843312273,False,True,0.9442337831691666,True,True,True
tirex,SZ_TAXI_15T,tol_0.1,False,Emb,0,0.0,12,ra,1.0852070431449945,1.034545890244254,1.1695843622943856,1.065382419306143,1.042702751049184,1.0896288175335578,False,True,0.9458399332887852,True,True,True
tirex,SZ_TAXI_15T,tol_0.1,False,Emb,0,0.0,12,probe,1.103779598207809,1.0509867931499834,1.1908669868143213,1.0771108067948991,1.0539381868345419,1.1018952809174871,False,False,0.934034678886423,True,True,True
tirex,boom_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,hard,2.072579661987027,1.6234089694342302,2.9296111971223975,2.4983537191643195,1.9205215836579606,3.43535134367464,False,False,,,True,False
tirex,boom_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,noa,1.05660241751365,1.0322918267727055,1.1021171399680003,1.0711034205758743,1.0430966566042181,1.1156943721632868,False,True,0.947227772892141,True,True,False
tirex,boom_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,fl,1.0759093047547377,1.0473184437239154,1.1297569295866732,1.0889432903146752,1.0563521663059194,1.1400144155578247,False,True,0.9292273502425819,True,True,False
tirex,boom_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,ra,1.0488825552458512,1.0236258113010006,1.0979094568429923,1.0948143779605137,1.031582430500725,1.222746450929552,True,True,0.9544252450626437,True,True,False
tirex,boom_hourly,tol_0.01,False,L11,11,0.9166666666666666,1,probe,1.2344390877324773,1.1244358436816948,1.464149449454389,1.4677218309553748,1.1809377973816895,2.04119619532421,False,False,0.7814250110820087,True,True,False
tirex,boom_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,hard,2.072579661987027,1.6234089694342302,2.9296111971223975,2.4983537191643195,1.9205215836579606,3.43535134367464,False,False,,,True,False
tirex,boom_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,noa,1.05660241751365,1.0322918267727055,1.1021171399680003,1.0711034205758743,1.0430966566042181,1.1156943721632868,False,True,0.947227772892141,True,True,False
tirex,boom_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,fl,1.0759093047547377,1.0473184437239154,1.1297569295866732,1.0889432903146752,1.0563521663059194,1.1400144155578247,False,True,0.9292273502425819,True,True,False
tirex,boom_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,ra,1.0488825552458512,1.0236258113010006,1.0979094568429923,1.0948143779605137,1.031582430500725,1.222746450929552,True,True,0.9544252450626437,True,True,False
tirex,boom_hourly,tol_0.02,False,L11,11,0.9166666666666666,1,probe,1.2344390877324773,1.1244358436816948,1.464149449454389,1.4677218309553748,1.1809377973816895,2.04119619532421,False,False,0.7814250110820087,True,True,False
tirex,boom_hourly,tol_0.05,True,L8,8,0.6666666666666666,4,hard,1.990184843322302,1.597477269972686,2.735945382872135,2.6374042060298306,1.9741509678375149,3.72655356752005,False,False,,,True,False
tirex,boom_hourly,tol_0.05,True,L8,8,0.6666666666666666,4,noa,1.1360342368288643,1.0806642482970537,1.2392628319292636,1.2053402577352545,1.123040802709948,1.347156768287202,False,False,0.8626173307476233,True,True,False
tirex,boom_hourly,tol_0.05,True,L8,8,0.6666666666666666,4,fl,1.138842205353837,1.0860157002964796,1.2386247649305464,1.1973225229860662,1.122693163650063,1.3100973223564754,False,False,0.8597815283780867,True,True,False
tirex,boom_hourly,tol_0.05,True,L8,8,0.6666666666666666,4,ra,1.1105472373686869,1.060618801375492,1.2047739081510092,1.2060836887068074,1.1046117879661483,1.386736485729658,False,False,0.8883569687879943,True,True,False
tirex,boom_hourly,tol_0.05,True,L8,8,0.6666666666666666,4,probe,1.3079530697139545,1.1757899225276995,1.5590182611563106,1.5291681658541987,1.2628942869880333,2.0023991868318154,False,False,0.6889943612137104,True,True,False
tirex,boom_hourly,tol_0.1,False,L1,1,0.08333333333333333,11,hard,3.1910528213696687,2.3239515187472,4.833466887893501,4.199482400286674,2.7401937002336982,6.670602183068564,False,False,,,True,False
tirex,boom_hourly,tol_0.1,False,L1,1,0.08333333333333333,11,noa,1.1445058188463313,1.0886431338588074,1.2490047619383835,1.1997456079551043,1.1301732383709076,1.3051568938065847,False,False,0.9340473139501959,True,True,False
tirex,boom_hourly,tol_0.1,False,L1,1,0.08333333333333333,11,fl,1.0975253071587852,1.0611904314610543,1.1665323712098323,1.1438447143518378,1.0964139590085236,1.2126000152589758,False,False,0.9554892943667966,True,True,False
tirex,boom_hourly,tol_0.1,False,L1,1,0.08333333333333333,11,ra,1.1395238410564785,1.0730176811034755,1.2679056427448812,1.2793774476589723,1.1186943696451774,1.5909825756863165,False,False,0.9363210965542769,True,True,False
tirex,boom_hourly,tol_0.1,False,L1,1,0.08333333333333333,11,probe,1.2864629389713387,1.1866711652338193,1.4890915854455762,1.4455790745638504,1.2065722901106404,1.9221025475096276,False,False,0.869257858059184,True,True,False
tirex,coastal_ts,tol_0.01,False,L4,4,0.3333333333333333,8,hard,2.303885527437332,1.4314955878206372,3.734595724648104,2.072665769292983,1.4542543673652168,3.1833063403803274,False,False,,,True,False
tirex,coastal_ts,tol_0.01,False,L4,4,0.3333333333333333,8,noa,1.2065457510045547,0.9645691224591441,1.6132460263659938,1.1219337947782682,0.9760095655078785,1.4325268552649273,False,True,0.8415921132198609,True,True,False
tirex,coastal_ts,tol_0.01,False,L4,4,0.3333333333333333,8,fl,1.2662903324515664,0.9902343332172769,1.6898178527625567,1.1714107983401545,0.9670789193618975,1.5028089071832422,False,True,0.7957716940267482,True,True,False
tirex,coastal_ts,tol_0.01,False,L4,4,0.3333333333333333,8,ra,1.0611412016515955,0.9734202040711439,1.1752733602637297,1.0230632752603677,0.9874674758133146,1.0682620188489984,False,True,0.9531084590134512,True,True,False
tirex,coastal_ts,tol_0.01,False,L4,4,0.3333333333333333,8,probe,1.066986476664587,0.9702790431279555,1.1827325632100518,1.0557440730336811,0.9729486456495355,1.1590639717061617,False,True,0.94862549261035,True,True,False
tirex,coastal_ts,tol_0.02,False,L4,4,0.3333333333333333,8,hard,2.303885527437332,1.4314955878206372,3.734595724648104,2.072665769292983,1.4542543673652168,3.1833063403803274,False,False,,,True,False
tirex,coastal_ts,tol_0.02,False,L4,4,0.3333333333333333,8,noa,1.2065457510045547,0.9645691224591441,1.6132460263659938,1.1219337947782682,0.9760095655078785,1.4325268552649273,False,True,0.8415921132198609,True,True,False
tirex,coastal_ts,tol_0.02,False,L4,4,0.3333333333333333,8,fl,1.2662903324515664,0.9902343332172769,1.6898178527625567,1.1714107983401545,0.9670789193618975,1.5028089071832422,False,True,0.7957716940267482,True,True,False
tirex,coastal_ts,tol_0.02,False,L4,4,0.3333333333333333,8,ra,1.0611412016515955,0.9734202040711439,1.1752733602637297,1.0230632752603677,0.9874674758133146,1.0682620188489984,False,True,0.9531084590134512,True,True,False
tirex,coastal_ts,tol_0.02,False,L4,4,0.3333333333333333,8,probe,1.066986476664587,0.9702790431279555,1.1827325632100518,1.0557440730336811,0.9729486456495355,1.1590639717061617,False,True,0.94862549261035,True,True,False
tirex,coastal_ts,tol_0.05,True,L1,1,0.08333333333333333,11,hard,3.020126987184542,1.9150827418224714,4.803790470259137,2.8609066540487955,1.910708933371533,4.374871189923684,False,False,,,True,False
tirex,coastal_ts,tol_0.05,True,L1,1,0.08333333333333333,11,noa,1.057808798734854,0.9629899056724515,1.1842343108517683,1.0516176834990705,0.9853168244689338,1.1270893448239574,False,True,0.971383581774024,True,True,False
tirex,coastal_ts,tol_0.05,True,L1,1,0.08333333333333333,11,fl,1.0766670456920346,0.967790522025792,1.1980091277393645,1.1041004163939536,1.0005054543419414,1.2079438388086854,False,True,0.9620484028091296,True,True,False
tirex,coastal_ts,tol_0.05,True,L1,1,0.08333333333333333,11,ra,1.1004251874861455,0.9889458906988439,1.2418380840880507,1.0524723915627483,0.9849450526607503,1.1277938446299944,False,True,0.9502876858122131,True,True,False
tirex,coastal_ts,tol_0.05,True,L1,1,0.08333333333333333,11,probe,1.1092335656907644,0.9908644401632198,1.2508356862936727,1.1051455245561166,1.0114577696745042,1.2151702069006873,False,True,0.9459273766531859,True,True,False
tirex,coastal_ts,tol_0.1,False,L1,1,0.08333333333333333,11,hard,3.020126987184542,1.9150827418224714,4.803790470259137,2.8609066540487955,1.910708933371533,4.374871189923684,False,False,,,True,False
tirex,coastal_ts,tol_0.1,False,L1,1,0.08333333333333333,11,noa,1.057808798734854,0.9629899056724515,1.1842343108517683,1.0516176834990705,0.9853168244689338,1.1270893448239574,False,True,0.971383581774024,True,True,False
tirex,coastal_ts,tol_0.1,False,L1,1,0.08333333333333333,11,fl,1.0766670456920346,0.967790522025792,1.1980091277393645,1.1041004163939536,1.0005054543419414,1.2079438388086854,False,True,0.9620484028091296,True,True,False
tirex,coastal_ts,tol_0.1,False,L1,1,0.08333333333333333,11,ra,1.1004251874861455,0.9889458906988439,1.2418380840880507,1.0524723915627483,0.9849450526607503,1.1277938446299944,False,True,0.9502876858122131,True,True,False
tirex,coastal_ts,tol_0.1,False,L1,1,0.08333333333333333,11,probe,1.1092335656907644,0.9908644401632198,1.2508356862936727,1.1051455245561166,1.0114577696745042,1.2151702069006873,False,True,0.9459273766531859,True,True,False
tirex,electricity_15min,tol_0.01,False,L11,11,0.9166666666666666,1,hard,1.9637141230715511,1.8655828134774872,2.0654882977766396,2.290459728181939,1.6566911188551134,2.9962297223145913,False,False,,,True,False
tirex,electricity_15min,tol_0.01,False,L11,11,0.9166666666666666,1,noa,1.0136095827911502,1.0087170624493236,1.0190849907493251,1.0154471540671859,0.9971133198935063,1.03577171977103,True,False,0.9858779876051067,True,True,False
tirex,electricity_15min,tol_0.01,False,L11,11,0.9166666666666666,1,fl,1.056007737321368,1.0446140639846428,1.0682307354457485,1.0598778978382937,0.9683889103560623,1.1561859562242571,False,True,0.9418834527994048,True,True,False
tirex,electricity_15min,tol_0.01,False,L11,11,0.9166666666666666,1,ra,1.018490641131336,1.0111899466020124,1.025867700625174,1.0195448669879548,1.0064829428826618,1.0335341613505595,True,False,0.9808131470851517,True,True,False
tirex,electricity_15min,tol_0.01,False,L11,11,0.9166666666666666,1,probe,1.078402500962735,1.0609660119909126,1.0967206249315087,1.0651484196933245,0.9883026272265535,1.1509705814095055,False,False,0.9186454788969468,True,True,False
tirex,electricity_15min,tol_0.02,False,L10,10,0.8333333333333334,2,hard,1.7734309868723586,1.691627771610419,1.864922585619427,1.929988329174504,1.5671507865942327,2.321822565217838,False,False,,,True,False
tirex,electricity_15min,tol_0.02,False,L10,10,0.8333333333333334,2,noa,1.0479749185089173,1.0348487036603855,1.0632033431773058,1.0501550147262282,1.0263521800119884,1.0716459864834753,True,True,0.9379713001894056,True,True,False
tirex,electricity_15min,tol_0.02,False,L10,10,0.8333333333333334,2,fl,1.1022166516322711,1.0839385318149632,1.1233776820077648,1.1076619652072408,1.0411877235856573,1.1809064345218452,False,False,0.8678399839582065,True,True,False
tirex,electricity_15min,tol_0.02,False,L10,10,0.8333333333333334,2,ra,1.0526456174290344,1.0371710936833969,1.0691615764893723,1.0605086152376286,1.0318434162227321,1.0836101728784726,False,True,0.9319323658831856,True,True,False
tirex,electricity_15min,tol_0.02,False,L10,10,0.8333333333333334,2,probe,1.0991798494862042,1.077907080794628,1.121759563320383,1.1068528378216496,1.0319795542765433,1.1899132885686956,False,False,0.871766387473984,True,True,False
tirex,electricity_15min,tol_0.05,True,L10,10,0.8333333333333334,2,hard,1.7734309868723586,1.691627771610419,1.864922585619427,1.929988329174504,1.5671507865942327,2.321822565217838,False,False,,,True,False
tirex,electricity_15min,tol_0.05,True,L10,10,0.8333333333333334,2,noa,1.0479749185089173,1.0348487036603855,1.0632033431773058,1.0501550147262282,1.0263521800119884,1.0716459864834753,True,True,0.9379713001894056,True,True,False
tirex,electricity_15min,tol_0.05,True,L10,10,0.8333333333333334,2,fl,1.1022166516322711,1.0839385318149632,1.1233776820077648,1.1076619652072408,1.0411877235856573,1.1809064345218452,False,False,0.8678399839582065,True,True,False
tirex,electricity_15min,tol_0.05,True,L10,10,0.8333333333333334,2,ra,1.0526456174290344,1.0371710936833969,1.0691615764893723,1.0605086152376286,1.0318434162227321,1.0836101728784726,False,True,0.9319323658831856,True,True,False
tirex,electricity_15min,tol_0.05,True,L10,10,0.8333333333333334,2,probe,1.0991798494862042,1.077907080794628,1.121759563320383,1.1068528378216496,1.0319795542765433,1.1899132885686956,False,False,0.871766387473984,True,True,False
