model,dataset,arm,depth_index,label,blocks_removed,fraction_blocks_removed,val_mase_ratio,test_mase_ratio,test_mase_degradation,low_skill,speedup_e2e_b1,speedup_e2e_b256,speedup_device_b1,active_params,params_removed_fraction
tirex,monash_london_smart_meters,probe,7,L7,5,0.4166666666666667,1.1128310857930066,1.1627958127908202,0.16279581279082023,False,1.7305468151000218,1.7147602981284726,1.7239973022242918,20197152,0.42770004987078936
tirex,monash_london_smart_meters,probe,8,L8,4,0.3333333333333333,1.0962683243060858,1.1463819145209135,0.14638191452091354,False,1.5008080131589845,1.5043793013138547,1.5045412478137417,22887712,0.35146121412703446
tirex,monash_london_smart_meters,probe,9,L9,3,0.25,1.0917698114042644,1.1369942611840294,0.13699426118402935,False,1.3217158231676784,1.337671179936788,1.3196822463193023,25578272,0.2752223783832797
tirex,monash_london_smart_meters,probe,10,L10,2,0.16666666666666666,1.0798710659602935,1.1257822823096721,0.12578228230967214,False,1.1977893095990029,1.2077663083536847,1.1985349964560177,28268832,0.1989835426395249
tirex,monash_london_smart_meters,probe,11,L11,1,0.08333333333333333,1.0625638018567036,1.098373649968598,0.0983736499685981,False,1.1003140106487086,1.0991176626287305,1.1001485264611388,30959392,0.12274470689577
tirex,monash_traffic,hard,0,Emb,12,1.0,7.025005644760774,11.612865648660437,10.612865648660437,False,353.70513563162194,54.5253346350098,386.8530634164928,3004480,0.9148660289250579
tirex,monash_traffic,hard,1,L1,11,0.9166666666666666,4.809637323789665,6.426821581494278,5.426821581494278,False,11.698433553427874,9.976298023171053,11.68633051475844,5695040,0.838627193181303
tirex,monash_traffic,hard,2,L2,10,0.8333333333333334,4.266411410169451,4.780048998049556,3.7800489980495557,False,5.8969683138252345,5.488221487479899,5.894899014945441,8385600,0.7623883574375482
tirex,monash_traffic,hard,3,L3,9,0.75,3.8588817073367134,3.608245850567011,2.608245850567011,False,3.9540071766244083,3.5844743454684447,3.9476310775854264,11076160,0.6861495216937934
tirex,monash_traffic,hard,4,L4,8,0.6666666666666666,3.6956161410169464,3.52809714830953,2.52809714830953,False,2.994997793906119,2.837564144798064,2.983923848727853,13766720,0.6099106859500385
tirex,monash_traffic,hard,5,L5,7,0.5833333333333334,3.52353498502579,3.3175849726687043,2.3175849726687043,False,2.394235875363133,2.2972559868815945,2.3960547853543823,16457280,0.5336718502062837
tirex,monash_traffic,hard,6,L6,6,0.5,3.3131722071804575,3.235500833218315,2.235500833218315,False,1.9971031093835347,1.9636771965356126,1.9947328460988094,19147840,0.45743301446252893
tirex,monash_traffic,hard,7,L7,5,0.4166666666666667,2.8669441499393806,2.8135547248720876,1.8135547248720876,False,1.701966186527445,1.6592559254693713,1.7006297330194697,21838400,0.38119417871877403
tirex,monash_traffic,hard,8,L8,4,0.3333333333333333,3.034215780430339,3.4754828922728356,2.4754828922728356,False,1.5024182347687902,1.4870609491951983,1.5050385716014614,24528960,0.30495534297501925
tirex,monash_traffic,hard,9,L9,3,0.25,2.6229409756600357,3.3710408354527406,2.3710408354527406,False,1.3261980733782306,1.3249490637913353,1.3230646658078435,27219520,0.22871650723126447
tirex,monash_traffic,hard,10,L10,2,0.16666666666666666,2.411708942430965,3.3806251282198065,2.3806251282198065,False,1.181713160265159,1.195503386668841,1.1814950248486669,29910080,0.15247767148750968
tirex,monash_traffic,hard,11,L11,1,0.08333333333333333,2.510377698009319,3.9326553863866534,2.9326553863866534,False,1.0936948704660816,1.0890345223311235,1.0915825943338593,32600640,0.07623883574375478
tirex,monash_traffic,noa,0,Emb,12,1.0,2.2848934623098316,2.519264173183135,1.5192641731831351,False,339.7538550577322,50.16862166932148,369.0675405374053,3267136,0.9074234936754771
tirex,monash_traffic,noa,1,L1,11,0.9166666666666666,1.6191457277944357,1.8253356638783578,0.8253356638783578,False,11.660921104149486,9.829352565156375,11.692816650895029,5957696,0.8311846579317224
tirex,monash_traffic,noa,2,L2,10,0.8333333333333334,1.4185260022788293,1.791037555308503,0.791037555308503,False,5.952474008877456,5.426456497854646,5.948647090632599,8648256,0.7549458221879676
tirex,monash_traffic,noa,3,L3,9,0.75,1.2625314000039816,1.4912932527603222,0.4912932527603222,False,3.934260090355502,3.7606406571569306,3.933475583362612,11338816,0.6787069864442128
tirex,monash_traffic,noa,4,L4,8,0.6666666666666666,1.3015887996178606,1.3763122058737223,0.37631220587372227,False,2.992763544698721,2.880986877542075,2.9941640357923873,14029376,0.6024681507004579
tirex,monash_traffic,noa,5,L5,7,0.5833333333333334,1.2931620339453536,1.279373372007147,0.27937337200714696,False,2.3885548671630037,2.3291230563257113,2.38733504400129,16719936,0.5262293149567031
tirex,monash_traffic,noa,6,L6,6,0.5,1.2594451731175933,1.2573581345578086,0.25735813455780865,False,1.9885259272839355,1.9578255678040348,1.9895953804304374,19410496,0.4499904792129483
tirex,monash_traffic,noa,7,L7,5,0.4166666666666667,1.230253511840356,1.1802210836241032,0.18022108362410316,False,1.7143162286872053,1.6863467550583349,1.7185356659106008,22101056,0.37375164346919343
tirex,monash_traffic,noa,8,L8,4,0.3333333333333333,1.2202631137384712,1.1782059007957995,0.17820590079579945,False,1.4990520763661965,1.4831772451493994,1.4919401611343168,24791616,0.29751280772543864
tirex,monash_traffic,noa,9,L9,3,0.25,1.2033073994595676,1.1363292245281713,0.1363292245281713,False,1.3344069533770697,1.322744937689187,1.333818916100592,27482176,0.22127397198168386
tirex,monash_traffic,noa,10,L10,2,0.16666666666666666,1.1422651840955078,1.1310631789314387,0.1310631789314387,False,1.2084424061714134,1.1933197569250569,1.209010968359812,30172736,0.14503513623792896
tirex,monash_traffic,noa,11,L11,1,0.08333333333333333,1.0848756651752953,1.121723472132197,0.12172347213219692,False,1.0921829826529053,1.0873720184941127,1.0885802049463533,32863296,0.06879630049417418
tirex,monash_traffic,fl,0,Emb,12,1.0,2.037690899202391,2.2953957193816064,1.2953957193816064,False,339.7538550577322,50.16862166932148,369.0675405374053,3267136,0.9074234936754771
tirex,monash_traffic,fl,1,L1,11,0.9166666666666666,1.4309569758125247,1.6001910425078516,0.6001910425078516,False,11.660921104149486,9.829352565156375,11.692816650895029,5957696,0.8311846579317224
tirex,monash_traffic,fl,2,L2,10,0.8333333333333334,1.282497135527784,1.4771548752743613,0.4771548752743613,False,5.952474008877456,5.426456497854646,5.948647090632599,8648256,0.7549458221879676
tirex,monash_traffic,fl,3,L3,9,0.75,1.2262757014750907,1.3552848046656938,0.3552848046656938,False,3.934260090355502,3.7606406571569306,3.933475583362612,11338816,0.6787069864442128
tirex,monash_traffic,fl,4,L4,8,0.6666666666666666,1.1894915568654032,1.4149178766108699,0.4149178766108699,False,2.992763544698721,2.880986877542075,2.9941640357923873,14029376,0.6024681507004579
tirex,monash_traffic,fl,5,L5,7,0.5833333333333334,1.2419506569449057,1.2744225546137506,0.27442255461375065,False,2.3885548671630037,2.3291230563257113,2.38733504400129,16719936,0.5262293149567031
tirex,monash_traffic,fl,6,L6,6,0.5,1.2143389816929981,1.3366944773309568,0.3366944773309568,False,1.9885259272839355,1.9578255678040348,1.9895953804304374,19410496,0.4499904792129483
tirex,monash_traffic,fl,7,L7,5,0.4166666666666667,1.2124923141510724,1.3181130144994526,0.3181130144994526,False,1.7143162286872053,1.6863467550583349,1.7185356659106008,22101056,0.37375164346919343
tirex,monash_traffic,fl,8,L8,4,0.3333333333333333,1.1514481730315924,1.3290979172649489,0.32909791726494886,False,1.4990520763661965,1.4831772451493994,1.4919401611343168,24791616,0.29751280772543864
tirex,monash_traffic,fl,9,L9,3,0.25,1.153431280564921,1.2048973421223617,0.20489734212236166,False,1.3344069533770697,1.322744937689187,1.333818916100592,27482176,0.22127397198168386
tirex,monash_traffic,fl,10,L10,2,0.16666666666666666,1.1114094362359745,1.1933358091726969,0.19333580917269688,False,1.2084424061714134,1.1933197569250569,1.209010968359812,30172736,0.14503513623792896
tirex,monash_traffic,fl,11,L11,1,0.08333333333333333,1.0790240274663954,1.2380127859780448,0.23801278597804476,False,1.0921829826529053,1.0873720184941127,1.0885802049463533,32863296,0.06879630049417418
tirex,monash_traffic,ra,0,Emb,12,1.0,2.215373264265393,2.40493909728344,1.4049390972834401,False,339.7538550577322,50.16862166932148,369.0675405374053,3267136,0.9074234936754771
tirex,monash_traffic,ra,1,L1,11,0.9166666666666666,1.69417783868241,1.794992762738591,0.7949927627385911,False,11.660921104149486,9.829352565156375,11.692816650895029,5957696,0.8311846579317224
tirex,monash_traffic,ra,2,L2,10,0.8333333333333334,1.515470610279115,1.847828693767358,0.847828693767358,False,5.952474008877456,5.426456497854646,5.948647090632599,8648256,0.7549458221879676
tirex,monash_traffic,ra,3,L3,9,0.75,1.4615186708421564,1.5673385290723905,0.5673385290723905,False,3.934260090355502,3.7606406571569306,3.933475583362612,11338816,0.6787069864442128
tirex,monash_traffic,ra,4,L4,8,0.6666666666666666,1.3183774523213192,1.383343457254276,0.383343457254276,False,2.992763544698721,2.880986877542075,2.9941640357923873,14029376,0.6024681507004579
tirex,monash_traffic,ra,5,L5,7,0.5833333333333334,1.307421981090473,1.4121842950901133,0.41218429509011334,False,2.3885548671630037,2.3291230563257113,2.38733504400129,16719936,0.5262293149567031
tirex,monash_traffic,ra,6,L6,6,0.5,1.261169962379214,1.3221026227181103,0.3221026227181103,False,1.9885259272839355,1.9578255678040348,1.9895953804304374,19410496,0.4499904792129483
tirex,monash_traffic,ra,7,L7,5,0.4166666666666667,1.224376225199933,1.237258442224713,0.23725844222471304,False,1.7143162286872053,1.6863467550583349,1.7185356659106008,22101056,0.37375164346919343
tirex,monash_traffic,ra,8,L8,4,0.3333333333333333,1.3154618905152304,1.31457539117166,0.31457539117166,False,1.4990520763661965,1.4831772451493994,1.4919401611343168,24791616,0.29751280772543864
tirex,monash_traffic,ra,9,L9,3,0.25,1.2650587089505732,1.241121463922608,0.24112146392260803,False,1.3344069533770697,1.322744937689187,1.333818916100592,27482176,0.22127397198168386
tirex,monash_traffic,ra,10,L10,2,0.16666666666666666,1.2086702624500223,1.2145383157694514,0.21453831576945137,False,1.2084424061714134,1.1933197569250569,1.209010968359812,30172736,0.14503513623792896
tirex,monash_traffic,ra,11,L11,1,0.08333333333333333,1.1062917048891245,1.0869151183652566,0.08691511836525656,False,1.0921829826529053,1.0873720184941127,1.0885802049463533,32863296,0.06879630049417418
tirex,monash_traffic,probe,0,Emb,12,1.0,2.058434496612008,2.402053910101734,1.402053910101734,False,442.6715191464626,97.8977426369209,492.8575409220243,1363232,0.9613719000770731
tirex,monash_traffic,probe,1,L1,11,0.9166666666666666,1.5293147144115535,1.8542287956595562,0.8542287956595562,False,11.805594942424447,10.858695894912378,11.780538090999361,4053792,0.8851330643333182
tirex,monash_traffic,probe,2,L2,10,0.8333333333333334,1.3728056076108934,1.8029065011115175,0.8029065011115175,False,5.938000432225521,5.749819609536719,5.94176343816116,6744352,0.8088942285895634
tirex,monash_traffic,probe,3,L3,9,0.75,1.4155233730936922,1.7259582537780327,0.7259582537780327,False,4.005849364588215,3.9137777802590037,3.997535116586451,9434912,0.7326553928458086
tirex,monash_traffic,probe,4,L4,8,0.6666666666666666,1.4537308732325145,1.6903635231379612,0.6903635231379612,False,3.006776447306333,2.94954329280439,2.999319323322612,12125472,0.6564165571020537
tirex,monash_traffic,probe,5,L5,7,0.5833333333333334,1.4435417126068801,1.6503616901964688,0.6503616901964688,False,2.3823643029056454,2.3846625910692474,2.3846026043027235,14816032,0.5801777213582989
tirex,monash_traffic,probe,6,L6,6,0.5,1.535018898012419,1.7064914235603288,0.7064914235603288,False,1.989564913737925,1.996723131961962,1.9908788214095983,17506592,0.5039388856145441
tirex,monash_traffic,probe,7,L7,5,0.4166666666666667,1.5374768453357697,1.5724144910660638,0.5724144910660638,False,1.7305468151000218,1.7147602981284726,1.7239973022242918,20197152,0.42770004987078936
tirex,monash_traffic,probe,8,L8,4,0.3333333333333333,1.5014663567567763,1.6226038583979843,0.6226038583979843,False,1.5008080131589845,1.5043793013138547,1.5045412478137417,22887712,0.35146121412703446
tirex,monash_traffic,probe,9,L9,3,0.25,1.4250001126665994,1.5482730677603675,0.5482730677603675,False,1.3217158231676784,1.337671179936788,1.3196822463193023,25578272,0.2752223783832797
tirex,monash_traffic,probe,10,L10,2,0.16666666666666666,1.3415802472966971,1.5261595709666966,0.5261595709666966,False,1.1977893095990029,1.2077663083536847,1.1985349964560177,28268832,0.1989835426395249
tirex,monash_traffic,probe,11,L11,1,0.08333333333333333,1.2283348158130714,1.3718236303672653,0.3718236303672653,False,1.1003140106487086,1.0991176626287305,1.1001485264611388,30959392,0.12274470689577
tirex,sg_carpark,hard,0,Emb,12,1.0,8.326165526433433,6.2265296672519055,5.2265296672519055,False,353.70513563162194,54.5253346350098,386.8530634164928,3004480,0.9148660289250579
tirex,sg_carpark,hard,1,L1,11,0.9166666666666666,4.753085543204397,4.473179841525241,3.4731798415252406,False,11.698433553427874,9.976298023171053,11.68633051475844,5695040,0.838627193181303
tirex,sg_carpark,hard,2,L2,10,0.8333333333333334,3.954499749430438,4.1051814531978925,3.1051814531978925,False,5.8969683138252345,5.488221487479899,5.894899014945441,8385600,0.7623883574375482
tirex,sg_carpark,hard,3,L3,9,0.75,3.1348177013750966,3.845002892721455,2.845002892721455,False,3.9540071766244083,3.5844743454684447,3.9476310775854264,11076160,0.6861495216937934
tirex,sg_carpark,hard,4,L4,8,0.6666666666666666,2.955623991017795,3.413343836948678,2.413343836948678,False,2.994997793906119,2.837564144798064,2.983923848727853,13766720,0.6099106859500385
tirex,sg_carpark,hard,5,L5,7,0.5833333333333334,2.9359005836764664,3.1448918052513064,2.1448918052513064,False,2.394235875363133,2.2972559868815945,2.3960547853543823,16457280,0.5336718502062837
tirex,sg_carpark,hard,6,L6,6,0.5,2.7693986231822834,3.4072673988924764,2.4072673988924764,False,1.9971031093835347,1.9636771965356126,1.9947328460988094,19147840,0.45743301446252893
tirex,sg_carpark,hard,7,L7,5,0.4166666666666667,2.5528501777232124,3.3480236497662705,2.3480236497662705,False,1.701966186527445,1.6592559254693713,1.7006297330194697,21838400,0.38119417871877403
tirex,sg_carpark,hard,8,L8,4,0.3333333333333333,2.6601229887638693,3.1494185554202794,2.1494185554202794,False,1.5024182347687902,1.4870609491951983,1.5050385716014614,24528960,0.30495534297501925
tirex,sg_carpark,hard,9,L9,3,0.25,2.3263771327459084,2.6363188106376905,1.6363188106376905,False,1.3261980733782306,1.3249490637913353,1.3230646658078435,27219520,0.22871650723126447
tirex,sg_carpark,hard,10,L10,2,0.16666666666666666,2.2047477938862,2.439601842284063,1.439601842284063,False,1.181713160265159,1.195503386668841,1.1814950248486669,29910080,0.15247767148750968
tirex,sg_carpark,hard,11,L11,1,0.08333333333333333,2.3846410784447736,2.6003346729162446,1.6003346729162446,False,1.0936948704660816,1.0890345223311235,1.0915825943338593,32600640,0.07623883574375478
tirex,sg_carpark,noa,0,Emb,12,1.0,2.7946369405218006,2.4722364640042707,1.4722364640042707,False,339.7538550577322,50.16862166932148,369.0675405374053,3267136,0.9074234936754771
tirex,sg_carpark,noa,1,L1,11,0.9166666666666666,1.6891803970457064,1.553846378944309,0.5538463789443091,False,11.660921104149486,9.829352565156375,11.692816650895029,5957696,0.8311846579317224
tirex,sg_carpark,noa,2,L2,10,0.8333333333333334,1.4898542073720773,1.4794006242634874,0.4794006242634874,False,5.952474008877456,5.426456497854646,5.948647090632599,8648256,0.7549458221879676
tirex,sg_carpark,noa,3,L3,9,0.75,1.4543054070229415,1.3696397716118174,0.3696397716118174,False,3.934260090355502,3.7606406571569306,3.933475583362612,11338816,0.6787069864442128
tirex,sg_carpark,noa,4,L4,8,0.6666666666666666,1.367487806727626,1.3158656511064608,0.3158656511064608,False,2.992763544698721,2.880986877542075,2.9941640357923873,14029376,0.6024681507004579
tirex,sg_carpark,noa,5,L5,7,0.5833333333333334,1.2945556989809825,1.2203678803532543,0.22036788035325428,False,2.3885548671630037,2.3291230563257113,2.38733504400129,16719936,0.5262293149567031
tirex,sg_carpark,noa,6,L6,6,0.5,1.2291391695280454,1.152244367721995,0.1522443677219949,False,1.9885259272839355,1.9578255678040348,1.9895953804304374,19410496,0.4499904792129483
tirex,sg_carpark,noa,7,L7,5,0.4166666666666667,1.218420445454776,1.1326360807880351,0.13263608078803513,False,1.7143162286872053,1.6863467550583349,1.7185356659106008,22101056,0.37375164346919343
tirex,sg_carpark,noa,8,L8,4,0.3333333333333333,1.1440740081980643,1.0946692568449075,0.09466925684490746,False,1.4990520763661965,1.4831772451493994,1.4919401611343168,24791616,0.29751280772543864
tirex,sg_carpark,noa,9,L9,3,0.25,1.0957681985777128,1.0682864943255215,0.06828649432552147,False,1.3344069533770697,1.322744937689187,1.333818916100592,27482176,0.22127397198168386
tirex,sg_carpark,noa,10,L10,2,0.16666666666666666,1.0585408628284807,1.0546417744397443,0.05464177443974427,False,1.2084424061714134,1.1933197569250569,1.209010968359812,30172736,0.14503513623792896
tirex,sg_carpark,noa,11,L11,1,0.08333333333333333,1.0234318369026132,1.001796437497679,0.0017964374976791042,False,1.0921829826529053,1.0873720184941127,1.0885802049463533,32863296,0.06879630049417418
tirex,sg_carpark,fl,0,Emb,12,1.0,2.6311114873441275,2.4648153265123787,1.4648153265123787,False,339.7538550577322,50.16862166932148,369.0675405374053,3267136,0.9074234936754771
tirex,sg_carpark,fl,1,L1,11,0.9166666666666666,1.5619817708539971,1.2205968059200192,0.22059680592001918,False,11.660921104149486,9.829352565156375,11.692816650895029,5957696,0.8311846579317224
tirex,sg_carpark,fl,2,L2,10,0.8333333333333334,1.468831813941523,1.2116975130305567,0.21169751303055673,False,5.952474008877456,5.426456497854646,5.948647090632599,8648256,0.7549458221879676
tirex,sg_carpark,fl,3,L3,9,0.75,1.4656148726191676,1.1354621573192314,0.1354621573192314,False,3.934260090355502,3.7606406571569306,3.933475583362612,11338816,0.6787069864442128
tirex,sg_carpark,fl,4,L4,8,0.6666666666666666,1.487580184982026,1.166592307633962,0.16659230763396193,False,2.992763544698721,2.880986877542075,2.9941640357923873,14029376,0.6024681507004579
tirex,sg_carpark,fl,5,L5,7,0.5833333333333334,1.455479149360906,1.202912998630978,0.2029129986309779,False,2.3885548671630037,2.3291230563257113,2.38733504400129,16719936,0.5262293149567031
tirex,sg_carpark,fl,6,L6,6,0.5,1.366892237049894,1.1312598244966743,0.13125982449667428,False,1.9885259272839355,1.9578255678040348,1.9895953804304374,19410496,0.4499904792129483
tirex,sg_carpark,fl,7,L7,5,0.4166666666666667,1.3494581014146878,1.1161681820556195,0.11616818205561952,False,1.7143162286872053,1.6863467550583349,1.7185356659106008,22101056,0.37375164346919343
tirex,sg_carpark,fl,8,L8,4,0.3333333333333333,1.2601619576954928,1.0830121167221247,0.08301211672212472,False,1.4990520763661965,1.4831772451493994,1.4919401611343168,24791616,0.29751280772543864
tirex,sg_carpark,fl,9,L9,3,0.25,1.1569045013795318,1.0543021754007698,0.05430217540076976,False,1.3344069533770697,1.322744937689187,1.333818916100592,27482176,0.22127397198168386
tirex,sg_carpark,fl,10,L10,2,0.16666666666666666,1.0522898030663475,1.023048811955177,0.02304881195517705,False,1.2084424061714134,1.1933197569250569,1.209010968359812,30172736,0.14503513623792896
tirex,sg_carpark,fl,11,L11,1,0.08333333333333333,1.0060187664662725,1.0011850114638225,0.0011850114638225495,False,1.0921829826529053,1.0873720184941127,1.0885802049463533,32863296,0.06879630049417418
tirex,sg_carpark,ra,0,Emb,12,1.0,2.7913422350955295,2.5130969341163323,1.5130969341163323,False,339.7538550577322,50.16862166932148,369.0675405374053,3267136,0.9074234936754771
tirex,sg_carpark,ra,1,L1,11,0.9166666666666666,1.7148845538503832,1.5207015354232378,0.5207015354232378,False,11.660921104149486,9.829352565156375,11.692816650895029,5957696,0.8311846579317224
tirex,sg_carpark,ra,2,L2,10,0.8333333333333334,1.5500462863086961,1.411646789025059,0.411646789025059,False,5.952474008877456,5.426456497854646,5.948647090632599,8648256,0.7549458221879676
tirex,sg_carpark,ra,3,L3,9,0.75,1.4938106122231656,1.416135446841779,0.41613544684177906,False,3.934260090355502,3.7606406571569306,3.933475583362612,11338816,0.6787069864442128
tirex,sg_carpark,ra,4,L4,8,0.6666666666666666,1.4923262216614834,1.3330385298648626,0.3330385298648626,False,2.992763544698721,2.880986877542075,2.9941640357923873,14029376,0.6024681507004579
tirex,sg_carpark,ra,5,L5,7,0.5833333333333334,1.4085507260929246,1.2624748930652747,0.2624748930652747,False,2.3885548671630037,2.3291230563257113,2.38733504400129,16719936,0.5262293149567031
tirex,sg_carpark,ra,6,L6,6,0.5,1.4100994351238774,1.1634556271445708,0.16345562714457085,False,1.9885259272839355,1.9578255678040348,1.9895953804304374,19410496,0.4499904792129483
tirex,sg_carpark,ra,7,L7,5,0.4166666666666667,1.3193956045567006,1.138109683024193,0.13810968302419302,False,1.7143162286872053,1.6863467550583349,1.7185356659106008,22101056,0.37375164346919343
tirex,sg_carpark,ra,8,L8,4,0.3333333333333333,1.2582165482484586,1.1222446354055915,0.1222446354055915,False,1.4990520763661965,1.4831772451493994,1.4919401611343168,24791616,0.29751280772543864
tirex,sg_carpark,ra,9,L9,3,0.25,1.1572006149294227,1.0969033990017554,0.09690339900175537,False,1.3344069533770697,1.322744937689187,1.333818916100592,27482176,0.22127397198168386
tirex,sg_carpark,ra,10,L10,2,0.16666666666666666,1.1017147955598703,1.0825811489935409,0.08258114899354085,False,1.2084424061714134,1.1933197569250569,1.209010968359812,30172736,0.14503513623792896
tirex,sg_carpark,ra,11,L11,1,0.08333333333333333,1.0534491696756643,1.0225997173443002,0.02259971734430022,False,1.0921829826529053,1.0873720184941127,1.0885802049463533,32863296,0.06879630049417418
tirex,sg_carpark,probe,0,Emb,12,1.0,2.6497008380284237,2.4703885849799914,1.4703885849799914,False,442.6715191464626,97.8977426369209,492.8575409220243,1363232,0.9613719000770731
tirex,sg_carpark,probe,1,L1,11,0.9166666666666666,1.7523754674892362,1.2985878682468934,0.29858786824689343,False,11.805594942424447,10.858695894912378,11.780538090999361,4053792,0.8851330643333182
tirex,sg_carpark,probe,2,L2,10,0.8333333333333334,1.5953127882990539,1.2523910821060789,0.25239108210607886,False,5.938000432225521,5.749819609536719,5.94176343816116,6744352,0.8088942285895634
tirex,sg_carpark,probe,3,L3,9,0.75,1.5328645055084393,1.2347087020843235,0.23470870208432348,False,4.005849364588215,3.9137777802590037,3.997535116586451,9434912,0.7326553928458086
tirex,sg_carpark,probe,4,L4,8,0.6666666666666666,1.546523294751078,1.248064722855568,0.2480647228555679,False,3.006776447306333,2.94954329280439,2.999319323322612,12125472,0.6564165571020537
tirex,sg_carpark,probe,5,L5,7,0.5833333333333334,1.5200446226866877,1.2346821935029049,0.23468219350290487,False,2.3823643029056454,2.3846625910692474,2.3846026043027235,14816032,0.5801777213582989
tirex,sg_carpark,probe,6,L6,6,0.5,1.5182790798432924,1.219364297134829,0.21936429713482908,False,1.989564913737925,1.996723131961962,1.9908788214095983,17506592,0.5039388856145441
tirex,sg_carpark,probe,7,L7,5,0.4166666666666667,1.5111408404353686,1.20333517420733,0.20333517420732994,False,1.7305468151000218,1.7147602981284726,1.7239973022242918,20197152,0.42770004987078936
tirex,sg_carpark,probe,8,L8,4,0.3333333333333333,1.4634888527731404,1.1718203601643664,0.17182036016436641,False,1.5008080131589845,1.5043793013138547,1.5045412478137417,22887712,0.35146121412703446
tirex,sg_carpark,probe,9,L9,3,0.25,1.3266920606525048,1.1498802630623484,0.14988026306234836,False,1.3217158231676784,1.337671179936788,1.3196822463193023,25578272,0.2752223783832797
tirex,sg_carpark,probe,10,L10,2,0.16666666666666666,1.2327059905424462,1.1262244126376688,0.12622441263766881,False,1.1977893095990029,1.2077663083536847,1.1985349964560177,28268832,0.1989835426395249
tirex,sg_carpark,probe,11,L11,1,0.08333333333333333,1.1583502103788532,1.088515519447133,0.08851551944713298,False,1.1003140106487086,1.0991176626287305,1.1001485264611388,30959392,0.12274470689577
tirex,uber_tlc_hourly,hard,0,Emb,12,1.0,4.535902978230489,4.003977982972184,3.0039779829721844,False,353.70513563162194,54.5253346350098,386.8530634164928,3004480,0.9148660289250579
tirex,uber_tlc_hourly,hard,1,L1,11,0.9166666666666666,2.707160860725084,2.767447477518181,1.7674474775181812,False,11.698433553427874,9.976298023171053,11.68633051475844,5695040,0.838627193181303
tirex,uber_tlc_hourly,hard,2,L2,10,0.8333333333333334,2.1512012632567985,2.2405985234123107,1.2405985234123107,False,5.8969683138252345,5.488221487479899,5.894899014945441,8385600,0.7623883574375482
tirex,uber_tlc_hourly,hard,3,L3,9,0.75,1.9259074299815961,2.0341687070841328,1.0341687070841328,False,3.9540071766244083,3.5844743454684447,3.9476310775854264,11076160,0.6861495216937934
tirex,uber_tlc_hourly,hard,4,L4,8,0.6666666666666666,1.83976989066448,1.9542591635638729,0.9542591635638729,False,2.994997793906119,2.837564144798064,2.983923848727853,13766720,0.6099106859500385
tirex,uber_tlc_hourly,hard,5,L5,7,0.5833333333333334,1.815658248441047,1.8729934834116773,0.8729934834116773,False,2.394235875363133,2.2972559868815945,2.3960547853543823,16457280,0.5336718502062837
tirex,uber_tlc_hourly,hard,6,L6,6,0.5,1.7895278690451315,1.8598852870937184,0.8598852870937184,False,1.9971031093835347,1.9636771965356126,1.9947328460988094,19147840,0.45743301446252893
tirex,uber_tlc_hourly,hard,7,L7,5,0.4166666666666667,1.668373746403926,1.7433346333629025,0.7433346333629025,False,1.701966186527445,1.6592559254693713,1.7006297330194697,21838400,0.38119417871877403
tirex,uber_tlc_hourly,hard,8,L8,4,0.3333333333333333,1.627089296263244,1.6061042879123666,0.6061042879123666,False,1.5024182347687902,1.4870609491951983,1.5050385716014614,24528960,0.30495534297501925
tirex,uber_tlc_hourly,hard,9,L9,3,0.25,1.4960975684659783,1.4404519809768073,0.44045198097680727,False,1.3261980733782306,1.3249490637913353,1.3230646658078435,27219520,0.22871650723126447
tirex,uber_tlc_hourly,hard,10,L10,2,0.16666666666666666,1.4209681753606462,1.3447505568730889,0.34475055687308886,False,1.181713160265159,1.195503386668841,1.1814950248486669,29910080,0.15247767148750968
tirex,uber_tlc_hourly,hard,11,L11,1,0.08333333333333333,1.452315175080347,1.3902496223457532,0.3902496223457532,False,1.0936948704660816,1.0890345223311235,1.0915825943338593,32600640,0.07623883574375478
tirex,uber_tlc_hourly,noa,0,Emb,12,1.0,1.4632078939627684,1.4735942672344333,0.4735942672344333,False,339.7538550577322,50.16862166932148,369.0675405374053,3267136,0.9074234936754771
tirex,uber_tlc_hourly,noa,1,L1,11,0.9166666666666666,1.1957610212584218,1.3316972822889932,0.3316972822889932,False,11.660921104149486,9.829352565156375,11.692816650895029,5957696,0.8311846579317224
tirex,uber_tlc_hourly,noa,2,L2,10,0.8333333333333334,1.1772940396510758,1.2858262137352998,0.2858262137352998,False,5.952474008877456,5.426456497854646,5.948647090632599,8648256,0.7549458221879676
tirex,uber_tlc_hourly,noa,3,L3,9,0.75,1.1617238937869052,1.2573924485197918,0.2573924485197918,False,3.934260090355502,3.7606406571569306,3.933475583362612,11338816,0.6787069864442128
tirex,uber_tlc_hourly,noa,4,L4,8,0.6666666666666666,1.1329049983006305,1.2158927591644506,0.2158927591644506,False,2.992763544698721,2.880986877542075,2.9941640357923873,14029376,0.6024681507004579
tirex,uber_tlc_hourly,noa,5,L5,7,0.5833333333333334,1.0986472952150366,1.1444194790704911,0.14441947907049113,False,2.3885548671630037,2.3291230563257113,2.38733504400129,16719936,0.5262293149567031
tirex,uber_tlc_hourly,noa,6,L6,6,0.5,1.0963253648712625,1.116727371429786,0.11672737142978606,False,1.9885259272839355,1.9578255678040348,1.9895953804304374,19410496,0.4499904792129483
