job,config_id,model,kind,depth,drift,level,batch,status,median_ms,p95_ms,iqr_ms,throughput,peak_allocated_bytes,active_params,weights_bytes,gpu,native_median_ms_same_job,speedup_vs_native_same_job,native_drift_range_ms
job3_timesfm3,043_timesfm3_hard_L13,timesfm3,hard,13,,device_forward,256,ok,264.73873000000003,264.87179015,0.08589575000002014,966.9911161090785,1142648832,215965856,863885312,NVIDIA A100-SXM4-40GB,399.653547,1.5096149588690704,0.4094760000000406
job3_timesfm3,044_timesfm3_hard_L02,timesfm3,hard,2,,api_e2e,1,ok,68.42473050000001,72.23913354999999,0.7899560000000037,14.61459903009775,152203776,35652096,142611968,NVIDIA A100-SXM4-40GB,93.784922,1.370629030098993,3.240646499999997
job3_timesfm3,044_timesfm3_hard_L02,timesfm3,hard,2,,device_forward,1,ok,23.3192175,23.443730549999998,0.05147674999999907,42.88308559238748,152201728,35652096,142611968,NVIDIA A100-SXM4-40GB,49.2878915,2.1136168698628075,0.9217015000000046
job3_timesfm3,044_timesfm3_hard_L02,timesfm3,hard,2,,api_e2e,256,ok,106.80584,117.46161864999999,1.5000247499999944,2396.872680370287,420200960,35652096,142611968,NVIDIA A100-SXM4-40GB,456.62919350000004,4.275320464686201,5.035315499999967
job3_timesfm3,044_timesfm3_hard_L02,timesfm3,hard,2,,device_forward,256,ok,52.8995385,53.02666765,0.027683999999993603,4839.361689327404,419676672,35652096,142611968,NVIDIA A100-SXM4-40GB,399.653547,7.554953376389097,0.4094760000000406
job3_timesfm3,045_timesfm3_hard_L15,timesfm3,hard,15,,api_e2e,1,ok,87.650672,104.60789630000001,2.2644147500000145,11.408925649765697,1004624384,248750176,995025920,NVIDIA A100-SXM4-40GB,93.784922,1.0699852021670753,3.240646499999997
job3_timesfm3,045_timesfm3_hard_L15,timesfm3,hard,15,,device_forward,1,ok,42.3736815,42.74759995,0.15310050000000075,23.599554360175194,1004622336,248750176,995025920,NVIDIA A100-SXM4-40GB,49.2878915,1.163172274752667,0.9217015000000046
job3_timesfm3,045_timesfm3_hard_L15,timesfm3,hard,15,,api_e2e,256,ok,361.3936685,374.94468315,8.180381249999982,708.3688019841444,1273693184,248750176,995025920,NVIDIA A100-SXM4-40GB,456.62919350000004,1.2635229482444572,5.035315499999967
job3_timesfm3,045_timesfm3_hard_L15,timesfm3,hard,15,,device_forward,256,ok,303.3922465,303.67691365,0.08542049999994106,843.7921632911604,1273168896,248750176,995025920,NVIDIA A100-SXM4-40GB,399.653547,1.3172833241801385,0.4094760000000406
job3_timesfm3,046_timesfm3_hard_L06,timesfm3,hard,6,,api_e2e,1,ok,74.67494350000001,86.49866009999998,2.0647822500000075,13.3913727032147,414487040,101220736,404893184,NVIDIA A100-SXM4-40GB,93.784922,1.2559088444439195,3.240646499999997
job3_timesfm3,046_timesfm3_hard_L06,timesfm3,hard,6,,device_forward,1,ok,29.263014,29.629678499999997,0.1066939999999974,34.17282990740462,414484992,101220736,404893184,NVIDIA A100-SXM4-40GB,49.2878915,1.684306732724114,0.9217015000000046
job3_timesfm3,046_timesfm3_hard_L06,timesfm3,hard,6,,api_e2e,256,ok,185.6650965,201.36395514999998,2.6783609999999953,1378.826741406401,682813952,101220736,404893184,NVIDIA A100-SXM4-40GB,456.62919350000004,2.4594239957212425,5.035315499999967
job3_timesfm3,046_timesfm3_hard_L06,timesfm3,hard,6,,device_forward,256,ok,130.012335,130.1539195,0.05098300000003064,1969.0439372541073,682289664,101220736,404893184,NVIDIA A100-SXM4-40GB,399.653547,3.0739663817283183,0.4094760000000406
job3_timesfm3,047_timesfm3_probe_head_L02,timesfm3,probe_head,2,,api_e2e,1,ok,71.530426,82.96691569999999,2.0508137500000174,13.98006493069117,152203776,35652096,142611968,NVIDIA A100-SXM4-40GB,93.784922,1.3111192990798068,3.240646499999997
job3_timesfm3,047_timesfm3_probe_head_L02,timesfm3,probe_head,2,,device_forward,1,ok,23.341880500000002,23.55237495,0.06698899999999952,42.841449728097096,152201728,35652096,142611968,NVIDIA A100-SXM4-40GB,49.2878915,2.1115647259011543,0.9217015000000046
job3_timesfm3,047_timesfm3_probe_head_L02,timesfm3,probe_head,2,,api_e2e,256,ok,111.3240155,120.43890884999999,2.6954564999999917,2299.59365775842,420200960,35652096,142611968,NVIDIA A100-SXM4-40GB,456.62919350000004,4.101803114531024,5.035315499999967
job3_timesfm3,047_timesfm3_probe_head_L02,timesfm3,probe_head,2,,device_forward,256,ok,52.9282575,53.0667818,0.052250250000000165,4836.735840018916,419676672,35652096,142611968,NVIDIA A100-SXM4-40GB,399.653547,7.550854040490564,0.4094760000000406
job3_timesfm3,048_timesfm3_adapter_L18,timesfm3,adapter,18,,api_e2e,1,ok,94.419975,106.19964399999998,1.8980397499999953,10.590979292252515,1207895552,299566336,1198295552,NVIDIA A100-SXM4-40GB,93.784922,0.9932741668275171,3.240646499999997
job3_timesfm3,048_timesfm3_adapter_L18,timesfm3,adapter,18,,device_forward,1,ok,46.976611500000004,47.45729395,0.21628674999999475,21.287188838641544,1207893504,299566336,1198295552,NVIDIA A100-SXM4-40GB,49.2878915,1.0492006538189753,0.9217015000000046
job3_timesfm3,048_timesfm3_adapter_L18,timesfm3,adapter,18,,api_e2e,256,ok,423.0457495,430.7686456,5.956682999999998,605.1354972897559,1477998080,299566336,1198295552,NVIDIA A100-SXM4-40GB,456.62919350000004,1.0793848987720418,5.035315499999967
job3_timesfm3,048_timesfm3_adapter_L18,timesfm3,adapter,18,,device_forward,256,ok,362.0168095,362.36658225,0.152970249999953,707.1494838971006,1477473792,299566336,1198295552,NVIDIA A100-SXM4-40GB,399.653547,1.1039640605417798,0.4094760000000406
job3_timesfm3,049_timesfm3_adapter_L04,timesfm3,adapter,4,,api_e2e,1,ok,72.487596,82.43598349999999,2.6373747500000064,13.795463709404848,289904128,70076096,280311296,NVIDIA A100-SXM4-40GB,93.784922,1.2938064879403643,3.240646499999997
job3_timesfm3,049_timesfm3_adapter_L04,timesfm3,adapter,4,,device_forward,1,ok,26.7145875,26.97221225,0.10257874999999927,37.43273221044495,289902080,70076096,280311296,NVIDIA A100-SXM4-40GB,49.2878915,1.844980443736966,0.9217015000000046
job3_timesfm3,049_timesfm3_adapter_L04,timesfm3,adapter,4,,api_e2e,256,ok,146.8537615,162.90052275,2.2180259999999805,1743.2307990285972,558066176,70076096,280311296,NVIDIA A100-SXM4-40GB,456.62919350000004,3.109414350956207,5.035315499999967
job3_timesfm3,049_timesfm3_adapter_L04,timesfm3,adapter,4,,device_forward,256,ok,92.525435,92.70486365,0.06577899999999204,2766.8067704842456,557541888,70076096,280311296,NVIDIA A100-SXM4-40GB,399.653547,4.319391170654859,0.4094760000000406
job3_timesfm3,050_timesfm3_adapter_L12,timesfm3,adapter,12,,api_e2e,1,ok,84.8661925,95.89054614999999,1.9119625000000013,11.78325515192637,814470656,201213376,804873728,NVIDIA A100-SXM4-40GB,93.784922,1.1050916653295126,3.240646499999997
job3_timesfm3,050_timesfm3_adapter_L12,timesfm3,adapter,12,,device_forward,1,ok,37.866577500000005,38.16541835,0.10675225000000665,26.408512889764065,814468608,201213376,804873728,NVIDIA A100-SXM4-40GB,49.2878915,1.3016199179870427,0.9217015000000046
job3_timesfm3,050_timesfm3_adapter_L12,timesfm3,adapter,12,,api_e2e,256,ok,305.662166,318.16077405,6.154232749999949,837.5259632230702,1084078592,201213376,804873728,NVIDIA A100-SXM4-40GB,456.62919350000004,1.4939015825072706,5.035315499999967
job3_timesfm3,050_timesfm3_adapter_L12,timesfm3,adapter,12,,device_forward,256,ok,246.426312,246.6059512,0.09838999999999487,1038.8501046105823,1083554304,201213376,804873728,NVIDIA A100-SXM4-40GB,399.653547,1.6217973793317981,0.4094760000000406
job3_timesfm3,051_timesfm3_adapter_L07,timesfm3,adapter,7,,api_e2e,1,ok,77.4524725,82.97174389999999,1.1229595000000074,12.911143669429018,486616576,119252576,477022208,NVIDIA A100-SXM4-40GB,93.784922,1.210870601968194,3.240646499999997
job3_timesfm3,051_timesfm3_adapter_L07,timesfm3,adapter,7,,device_forward,1,ok,30.605489,30.8680557,0.0849052500000056,32.67387755183392,486614528,119252576,477022208,NVIDIA A100-SXM4-40GB,49.2878915,1.610426531659076,0.9217015000000046
job3_timesfm3,051_timesfm3_adapter_L07,timesfm3,adapter,7,,api_e2e,256,ok,206.976448,218.254719,2.434975250000008,1236.8557025386772,755025920,119252576,477022208,NVIDIA A100-SXM4-40GB,456.62919350000004,2.2061891481488756,5.035315499999967
job3_timesfm3,051_timesfm3_adapter_L07,timesfm3,adapter,7,,device_forward,256,ok,150.15239350000002,150.30314965,0.05918200000002116,1704.934527067662,754501632,119252576,477022208,NVIDIA A100-SXM4-40GB,399.653547,2.661652856036557,0.4094760000000406
job3_timesfm3,052_timesfm3_hard_L10,timesfm3,hard,10,,api_e2e,1,ok,81.348874,95.15445595,2.5253964999999994,12.292733148340812,676770304,166789376,667174400,NVIDIA A100-SXM4-40GB,93.784922,1.1528730194839574,3.240646499999997
job3_timesfm3,052_timesfm3_hard_L10,timesfm3,hard,10,,device_forward,1,ok,35.1267405,35.57621365,0.19428225000000054,28.468340237831065,676768256,166789376,667174400,NVIDIA A100-SXM4-40GB,49.2878915,1.4031444648273017,0.9217015000000046
job3_timesfm3,052_timesfm3_hard_L10,timesfm3,hard,10,,api_e2e,256,ok,264.9560595,278.80131665,6.158125000000041,966.1979442293148,946213376,166789376,667174400,NVIDIA A100-SXM4-40GB,456.62919350000004,1.7234147970108986,5.035315499999967
job3_timesfm3,052_timesfm3_hard_L10,timesfm3,hard,10,,device_forward,256,ok,207.10632149999998,207.25220105,0.08263100000002055,1236.0800874926458,945689088,166789376,667174400,NVIDIA A100-SXM4-40GB,399.653547,1.929702309931665,0.4094760000000406
job3_timesfm3,053_timesfm3_adapter_L06,timesfm3,adapter,6,,api_e2e,1,ok,75.522699,82.27056275,1.32724524999999,13.241052203391195,421045760,102860416,411451904,NVIDIA A100-SXM4-40GB,93.784922,1.2418110480929712,3.240646499999997
job3_timesfm3,053_timesfm3_adapter_L06,timesfm3,adapter,6,,device_forward,1,ok,28.983539,29.1633322,0.12111274999999821,34.50234286434103,421043712,102860416,411451904,NVIDIA A100-SXM4-40GB,49.2878915,1.70054773159344,0.9217015000000046
job3_timesfm3,053_timesfm3_adapter_L06,timesfm3,adapter,6,,api_e2e,256,ok,187.487126,199.02320425,2.395020499999987,1365.427085377585,690159104,102860416,411451904,NVIDIA A100-SXM4-40GB,456.62919350000004,2.4355229249180557,5.035315499999967
job3_timesfm3,053_timesfm3_adapter_L06,timesfm3,adapter,6,,device_forward,256,ok,130.874414,130.98854945000002,0.062296750000001566,1956.0737058964023,689634816,102860416,411451904,NVIDIA A100-SXM4-40GB,399.653547,3.053717948261453,0.4094760000000406
job3_timesfm3,054_timesfm3_probe_head_L16,timesfm3,probe_head,16,,api_e2e,1,ok,89.444412,100.92064875,3.1676262499999837,11.180128279003053,1070195200,265142336,1060596224,NVIDIA A100-SXM4-40GB,93.784922,1.0485274585962956,3.240646499999997
job3_timesfm3,054_timesfm3_probe_head_L16,timesfm3,probe_head,16,,device_forward,1,ok,44.023059,44.4462689,0.13123449999999792,22.715368325495053,1070193152,265142336,1060596224,NVIDIA A100-SXM4-40GB,49.2878915,1.119592609409537,0.9217015000000046
job3_timesfm3,054_timesfm3_probe_head_L16,timesfm3,probe_head,16,,api_e2e,256,ok,382.348863,395.58811425,8.788855249999983,669.5456029118623,1339346432,265142336,1060596224,NVIDIA A100-SXM4-40GB,456.62919350000004,1.1942737057387303,5.035315499999967
job3_timesfm3,054_timesfm3_probe_head_L16,timesfm3,probe_head,16,,device_forward,256,ok,322.6294395,322.7641411,0.06806325000002289,793.4799762747627,1338822144,265142336,1060596224,NVIDIA A100-SXM4-40GB,399.653547,1.2387386210612688,0.4094760000000406
job3_timesfm3,055_timesfm3_adapter_L08,timesfm3,adapter,8,,api_e2e,1,ok,77.781015,89.31793744999999,1.2691939999999988,12.856607746761854,552187392,135644736,542592512,NVIDIA A100-SXM4-40GB,93.784922,1.2057559547146564,3.240646499999997
job3_timesfm3,055_timesfm3_adapter_L08,timesfm3,adapter,8,,device_forward,1,ok,32.4905435,32.7892083,0.1517372500000036,30.778186274415503,552185344,135644736,542592512,NVIDIA A100-SXM4-40GB,49.2878915,1.5169919056601808,0.9217015000000046
job3_timesfm3,055_timesfm3_adapter_L08,timesfm3,adapter,8,,api_e2e,256,ok,224.9609345,238.37451480000001,2.9377187499999877,1137.9753581171224,820679168,135644736,542592512,NVIDIA A100-SXM4-40GB,456.62919350000004,2.0298155078120907,5.035315499999967
job3_timesfm3,055_timesfm3_adapter_L08,timesfm3,adapter,8,,device_forward,256,ok,169.4713595,169.61252075,0.06085649999997145,1510.5797271898323,820154880,135644736,542592512,NVIDIA A100-SXM4-40GB,399.653547,2.35823650780355,0.4094760000000406
job3_timesfm3,056_timesfm3_adapter_L10,timesfm3,adapter,10,,api_e2e,1,ok,82.319664,96.03843144999999,2.795765000000003,12.147765812066483,683329024,168429056,673733120,NVIDIA A100-SXM4-40GB,93.784922,1.1392772691589217,3.240646499999997
job3_timesfm3,056_timesfm3_adapter_L10,timesfm3,adapter,10,,device_forward,1,ok,34.906867000000005,35.356943550000004,0.18920225000000102,28.64765835329764,683326976,168429056,673733120,NVIDIA A100-SXM4-40GB,49.2878915,1.411982676646403,0.9217015000000046
job3_timesfm3,056_timesfm3_adapter_L10,timesfm3,adapter,10,,api_e2e,256,ok,267.2787515,276.03599975000003,2.7901167499999815,957.8015407633329,951985664,168429056,673733120,NVIDIA A100-SXM4-40GB,456.62919350000004,1.7084380667649146,5.035315499999967
job3_timesfm3,056_timesfm3_adapter_L10,timesfm3,adapter,10,,device_forward,256,ok,207.9726305,208.1747819,0.11877325000000383,1230.931201786189,951461376,168429056,673733120,NVIDIA A100-SXM4-40GB,399.653547,1.9216641441672777,0.4094760000000406
job3_timesfm3,057_timesfm3_probe_head_L10,timesfm3,probe_head,10,,api_e2e,1,ok,80.641539,93.84728595,2.8456527499999993,12.400556988377913,676770304,166789376,667174400,NVIDIA A100-SXM4-40GB,93.784922,1.1629852699115775,3.240646499999997
job3_timesfm3,057_timesfm3_probe_head_L10,timesfm3,probe_head,10,,device_forward,1,ok,35.0358645,35.38570015,0.1402187499999954,28.54218139814989,676768256,166789376,667174400,NVIDIA A100-SXM4-40GB,49.2878915,1.40678393992533,0.9217015000000046
job3_timesfm3,057_timesfm3_probe_head_L10,timesfm3,probe_head,10,,api_e2e,256,ok,263.8959155,279.59308415,4.730941250000001,970.0794326996697,945426944,166789376,667174400,NVIDIA A100-SXM4-40GB,456.62919350000004,1.7303382382210462,5.035315499999967
job3_timesfm3,057_timesfm3_probe_head_L10,timesfm3,probe_head,10,,device_forward,256,ok,206.9664935,207.36773,0.0792019999999809,1236.9151917819972,944902656,166789376,667174400,NVIDIA A100-SXM4-40GB,399.653547,1.9310060302103924,0.4094760000000406
job3_timesfm3,058_timesfm3_adapter_L05,timesfm3,adapter,5,,api_e2e,1,ok,77.128864,82.95630159999999,2.1121392500000127,12.965314775023785,355474944,86468256,345881600,NVIDIA A100-SXM4-40GB,93.784922,1.2159510348810532,3.240646499999997
job3_timesfm3,058_timesfm3_adapter_L05,timesfm3,adapter,5,,device_forward,1,ok,27.974257,28.58057025,0.0935220000000001,35.747151389936825,355472896,86468256,345881600,NVIDIA A100-SXM4-40GB,49.2878915,1.7619017191412805,0.9217015000000046
job3_timesfm3,058_timesfm3_adapter_L05,timesfm3,adapter,5,,api_e2e,256,ok,169.203506,180.89934445,4.2781992500000285,1512.9710137330133,623719424,86468256,345881600,NVIDIA A100-SXM4-40GB,456.62919350000004,2.698698178866341,5.035315499999967
job3_timesfm3,058_timesfm3_adapter_L05,timesfm3,adapter,5,,device_forward,256,ok,111.6488535,111.74635655,0.04341175000000419,2292.9030793854054,623195136,86468256,345881600,NVIDIA A100-SXM4-40GB,399.653547,3.5795580023578117,0.4094760000000406
job3_timesfm3,059_timesfm3_probe_head_L00,timesfm3,probe_head,0,,api_e2e,1,ok,65.32380599999999,72.21908334999999,0.9973652500000014,15.308354813251393,20439040,2867776,11471360,NVIDIA A100-SXM4-40GB,93.784922,1.4356928621091063,3.240646499999997
job3_timesfm3,059_timesfm3_probe_head_L00,timesfm3,probe_head,0,,device_forward,1,ok,20.350355,20.523833099999997,0.14429649999999938,49.13919192073062,20436992,2867776,11471360,NVIDIA A100-SXM4-40GB,49.2878915,2.4219671597866474,0.9217015000000046
job3_timesfm3,059_timesfm3_probe_head_L00,timesfm3,probe_head,0,,api_e2e,256,ok,73.62784149999999,76.91588585,0.8161845000000056,3476.9456062351096,128548352,2867776,11471360,NVIDIA A100-SXM4-40GB,456.62919350000004,6.201854953197292,5.035315499999967
job3_timesfm3,059_timesfm3_probe_head_L00,timesfm3,probe_head,0,,device_forward,256,ok,20.786716,20.95635735,0.06541250000000076,12315.557685975988,128024064,2867776,11471360,NVIDIA A100-SXM4-40GB,399.653547,19.22639184563834,0.4094760000000406
job3_timesfm3,060_timesfm3_probe_head_L08,timesfm3,probe_head,8,,api_e2e,1,ok,77.6029705,90.1148109,1.7995485000000144,12.886104662707467,545628672,134005056,536033792,NVIDIA A100-SXM4-40GB,93.784922,1.208522320675856,3.240646499999997
job3_timesfm3,060_timesfm3_probe_head_L08,timesfm3,probe_head,8,,device_forward,1,ok,31.7777175,32.34123395,0.11699474999999993,31.468591159827632,545626624,134005056,536033792,NVIDIA A100-SXM4-40GB,49.2878915,1.5510205067434437,0.9217015000000046
job3_timesfm3,060_timesfm3_probe_head_L08,timesfm3,probe_head,8,,api_e2e,256,ok,225.060234,239.0299631,4.969652249999996,1137.4732686006182,814120448,134005056,536033792,NVIDIA A100-SXM4-40GB,456.62919350000004,2.0289199268316764,5.035315499999967
job3_timesfm3,060_timesfm3_probe_head_L08,timesfm3,probe_head,8,,device_forward,256,ok,168.42057699999998,168.579422,0.07167724999999336,1520.0042925871226,813596160,134005056,536033792,NVIDIA A100-SXM4-40GB,399.653547,2.3729496366705836,0.4094760000000406
job3_timesfm3,061_timesfm3_probe_head_L18,timesfm3,probe_head,18,,api_e2e,1,ok,93.218442,104.3589894,1.9820112499999993,10.727491025863745,1201336832,297926656,1191736832,NVIDIA A100-SXM4-40GB,93.784922,1.0060769091163313,3.240646499999997
job3_timesfm3,061_timesfm3_probe_head_L18,timesfm3,probe_head,18,,device_forward,1,ok,46.660838,47.228877149999995,0.17691424999999583,21.431248191470544,1201334784,297926656,1191736832,NVIDIA A100-SXM4-40GB,49.2878915,1.0563010355707714,0.9217015000000046
job3_timesfm3,061_timesfm3_probe_head_L18,timesfm3,probe_head,18,,api_e2e,256,ok,422.241992,434.1812427,7.992783750000001,606.2874011829691,1470652928,297926656,1191736832,NVIDIA A100-SXM4-40GB,456.62919350000004,1.0814395587163677,5.035315499999967
job3_timesfm3,061_timesfm3_probe_head_L18,timesfm3,probe_head,18,,device_forward,256,ok,361.118374,361.2879251,0.12630250000000842,708.9088189126593,1470128640,297926656,1191736832,NVIDIA A100-SXM4-40GB,399.653547,1.10671064053916,0.4094760000000406
job3_timesfm3,062_timesfm3_hard_L16,timesfm3,hard,16,,api_e2e,1,ok,88.9520995,107.16069560000001,2.265570750000009,11.242005592009663,1070195200,265142336,1060596224,NVIDIA A100-SXM4-40GB,93.784922,1.05433061757019,3.240646499999997
job3_timesfm3,062_timesfm3_hard_L16,timesfm3,hard,16,,device_forward,1,ok,43.657751000000005,44.2870959,0.2111922499999963,22.905440090122827,1070193152,265142336,1060596224,NVIDIA A100-SXM4-40GB,49.2878915,1.1289608459217242,0.9217015000000046
job3_timesfm3,062_timesfm3_hard_L16,timesfm3,hard,16,,api_e2e,256,ok,380.75199699999996,394.7901155,11.308108249999975,672.3536633216924,1340132864,265142336,1060596224,NVIDIA A100-SXM4-40GB,456.62919350000004,1.1992824649584177,5.035315499999967
job3_timesfm3,062_timesfm3_hard_L16,timesfm3,hard,16,,device_forward,256,ok,322.5625665,322.96150709999995,0.14570624999998927,793.6444788921284,1339608576,265142336,1060596224,NVIDIA A100-SXM4-40GB,399.653547,1.238995433774241,0.4094760000000406
job3_timesfm3,063_timesfm3_hard_L08,timesfm3,hard,8,,api_e2e,1,ok,77.8094825,92.5635176,1.8533747500000146,12.851904007972292,545628672,134005056,536033792,NVIDIA A100-SXM4-40GB,93.784922,1.2053148149391688,3.240646499999997
