model,dataset,arm,kind,depth_index,label,blocks_removed,active_params,fraction_params_removed,adapter_params,test_mase,test_wql,mase_ratio,mase_ci_lo,mase_ci_hi,wql_ratio,within_budget_mase,V3_passed,api_e2e_B1_median_ms,api_e2e_B1_speedup,api_e2e_B1_throughput,api_e2e_B1_peak_bytes,api_e2e_B32_median_ms,api_e2e_B32_speedup,api_e2e_B32_throughput,api_e2e_B32_peak_bytes,api_e2e_B256_median_ms,api_e2e_B256_speedup,api_e2e_B256_throughput,api_e2e_B256_peak_bytes,device_forward_B1_median_ms,device_forward_B1_speedup,device_forward_B1_throughput,device_forward_B1_peak_bytes,device_forward_B32_median_ms,device_forward_B32_speedup,device_forward_B32_throughput,device_forward_B32_peak_bytes,device_forward_B256_median_ms,device_forward_B256_speedup,device_forward_B256_throughput,device_forward_B256_peak_bytes
timesfm3,monash_traffic,probe_head,probe_head,12,L12,8,199573696,0.39653138092398843,0,0.8650564822110732,0.2647316463725097,1.7524402516312962,1.6884228911588441,1.8235998066335968,1.6593863667811213,False,True,86.45781249999999,1.128067830437666,11.566334736956247,807911936.0,,,,,305.388644,1.5117199663442997,838.2760951648222,1076733440.0,37.913782999999995,1.3105171673319966,26.375632312924306,807909888.0,,,,,245.5326545,1.6277933800657076,1042.6311747466568,1076209152.0
timesfm3,sg_carpark,native,native,20,native,0,330710976,0.0,0,0.6031922346259811,0.029593054927603033,1.0,1.0,1.0,1.0,True,True,97.538601,1.0,10.252351271677558,1332478464.0,,,,,459.06904199999997,1.0,557.6503239789365,1601959424.0,49.2878915,1.0,20.28895880035769,1332476416.0,,,,,399.653547,1.0,640.5548053349318,1601435136.0
timesfm3,sg_carpark,hard,hard,12,L12,8,199573696,0.39653138092398843,0,221.49252378047657,26.84725435608995,367.20055575287125,318.6222719624524,422.41311281900477,907.214696886467,False,True,87.362954,1.1284165581494043,11.446499393781945,807911936.0,,,,,303.6527685,1.5105435917209442,843.0682231701767,1076733440.0,37.685077,1.3142984921625778,26.535702713304794,807909888.0,,,,,245.51241399999998,1.62783437500639,1042.7171311997283,1076209152.0
timesfm3,sg_carpark,noa,adapter,12,L12,8,201213376,0.39157333562463925,1639680,1.2343731653877459,0.07305041853810584,2.046400955664057,1.8900930292164884,2.2260306950746185,2.4684987310981468,False,False,84.8661925,1.152818453822076,11.78325515192637,814470656.0,,,,,305.109289,1.5139175846669626,839.0436123365618,1084078592.0,37.866577500000005,1.3016199179870427,26.408512889764065,814468608.0,,,,,246.4122705,1.6217973793317981,1038.9093022053867,1083554304.0
timesfm3,sg_carpark,probe_head,probe_head,12,L12,8,199573696,0.39653138092398843,0,0.7822052857486916,0.03867045158967982,1.2967761201927779,1.2234020194162571,1.3757153989879223,1.3067407769925712,False,True,86.45781249999999,1.128067830437666,11.566334736956247,807911936.0,,,,,305.388644,1.5117199663442997,838.2760951648222,1076733440.0,37.913782999999995,1.3105171673319966,26.375632312924306,807909888.0,,,,,245.5326545,1.6277933800657076,1042.6311747466568,1076209152.0
timesfm3,uber_tlc_hourly,native,native,20,native,0,330710976,0.0,0,0.8170108598282969,0.2256880343357369,1.0,1.0,1.0,1.0,True,True,97.538601,1.0,10.252351271677558,1332478464.0,,,,,459.06904199999997,1.0,557.6503239789365,1601959424.0,49.2878915,1.0,20.28895880035769,1332476416.0,,,,,399.653547,1.0,640.5548053349318,1601435136.0
timesfm3,uber_tlc_hourly,hard,hard,1,L1,19,19259936,0.9417620296944725,0,32.29655043487863,15.237425962460796,39.53013603964344,36.62058998948802,42.94668340055698,67.51543566458368,False,True,72.9659805,1.3327929395979612,13.705016956497968,86540800.0,,,,,99.1459715,4.670488981237358,2582.0514553130383,331741184.0,21.6021425,2.2940447972219555,46.29170463068652,86538752.0,,,,,33.564843999999994,11.907870419418606,7627.027850926404,331216896.0
timesfm3,uber_tlc_hourly,noa,adapter,1,L1,19,20899616,0.9368039843951234,1639680,1.038657416555251,0.3266562653431276,1.2712896090188266,1.2332491940487305,1.31512719007065,1.447379637580559,False,False,71.0678135,1.3724722373793026,14.071067488237837,93099520.0,,,,,98.70240799999999,4.651041968499897,2593.6550605735983,337513472.0,21.656273499999998,2.28195027271378,46.175996068760405,93097472.0,,,,,34.510723,11.581496365636848,7417.984259558978,336989184.0
timesfm3,uber_tlc_hourly,probe_head,probe_head,1,L1,19,19259936,0.9417620296944725,0,1.0355855183570577,0.3043615971880597,1.2675296856821419,1.2332450911394122,1.3061440322065765,1.348594302236187,False,True,69.599475,1.3677669527998597,14.367924470694645,86540800.0,,,,,95.7487845,4.769033840842126,2673.663183682504,330954752.0,21.618807,2.27299138199439,46.25602143541038,86538752.0,,,,,33.557824,11.905102607368105,7628.623357700428,330430464.0
timesfm3,wiki_daily_100k,native,native,20,native,0,330710976,0.0,0,0.7912765471622331,0.183081567746641,1.0,1.0,1.0,1.0,True,True,97.538601,1.0,10.252351271677558,1332478464.0,,,,,459.06904199999997,1.0,557.6503239789365,1601959424.0,49.2878915,1.0,20.28895880035769,1332476416.0,,,,,399.653547,1.0,640.5548053349318,1601435136.0
timesfm3,wiki_daily_100k,hard,hard,0,Emb,20,2867776,0.9913284523099711,0,28.884914093071433,22.608412772625066,36.50419590554255,30.640501475656148,43.94044792940747,123.48819736955666,False,True,68.8439395,1.4168073719837022,14.525606861879249,20439040.0,,,,,75.90677099999999,6.015658253991599,3372.5581608523435,129138176.0,20.4616735,2.4100717545312174,48.87185791523846,20436992.0,,,,,20.8619375,19.158614246639363,12271.15170870395,128613888.0
timesfm3,wiki_daily_100k,noa,adapter,0,Emb,20,4507456,0.9863704070106218,1639680,0.9647296132412132,0.3258609656917288,1.2192066309826033,1.1396533087242198,1.3209471975161258,1.7798676824893387,False,False,70.62304449999999,1.384439505262513,14.159684095748663,26997760.0,,,,,77.242048,5.943253110015933,3314.2570222892073,135107072.0,20.2937345,2.4310984994946288,49.27629264096266,26995712.0,,,,,20.596903,19.403574751019605,12429.05304744116,134582784.0
timesfm3,wiki_daily_100k,probe_head,probe_head,0,Emb,20,2867776,0.9913284523099711,0,0.9602535777654573,0.27483496398653917,1.213549903897985,1.1476924114027856,1.295633638695257,1.501161298590538,False,True,66.7090635,1.4356928621091063,14.99046677517816,20439040.0,,,,,75.023387,6.119012488732347,3412.2692967727517,128548352.0,20.2869215,2.4222187678894507,49.29284120313671,20436992.0,,,,,20.695708500000002,19.30397009602256,12369.714233267248,128024064.0
timesfm3,wind_farms_hourly,native,native,20,native,0,330710976,0.0,0,4.313073160635614,0.14841585271709418,1.0,1.0,1.0,1.0,True,True,97.538601,1.0,10.252351271677558,1332478464.0,,,,,459.06904199999997,1.0,557.6503239789365,1601959424.0,49.2878915,1.0,20.28895880035769,1332476416.0,,,,,399.653547,1.0,640.5548053349318,1601435136.0
timesfm3,wind_farms_hourly,hard,hard,0,Emb,20,2867776,0.9913284523099711,0,47.215321369529825,10.128546219573202,10.947025383305053,4.607497052981066,58.06600302516014,68.24436900874687,False,True,68.8439395,1.4168073719837022,14.525606861879249,20439040.0,,,,,75.90677099999999,6.015658253991599,3372.5581608523435,129138176.0,20.4616735,2.4100717545312174,48.87185791523846,20436992.0,,,,,20.8619375,19.158614246639363,12271.15170870395,128613888.0
timesfm3,wind_farms_hourly,noa,adapter,0,Emb,20,4507456,0.9863704070106218,1639680,5.106012302988794,0.2542613842146513,1.1838455117316686,1.0583459088393543,2.420413543005022,1.7131686377149797,False,False,70.62304449999999,1.384439505262513,14.159684095748663,26997760.0,,,,,77.242048,5.943253110015933,3314.2570222892073,135107072.0,20.2937345,2.4310984994946288,49.27629264096266,26995712.0,,,,,20.596903,19.403574751019605,12429.05304744116,134582784.0
timesfm3,wind_farms_hourly,probe_head,probe_head,0,Emb,20,2867776,0.9913284523099711,0,4.805792277142436,0.20069632315194194,1.1142385250970819,1.040312541563907,1.7042076436795726,1.352256645619274,False,True,66.7090635,1.4356928621091063,14.99046677517816,20439040.0,,,,,75.023387,6.119012488732347,3412.2692967727517,128548352.0,20.2869215,2.4222187678894507,49.29284120313671,20436992.0,,,,,20.695708500000002,19.30397009602256,12369.714233267248,128024064.0
tirex,LOOP_SEATTLE_5T,native,native,12,native,0,35291200,0.0,0,1.2030495202929035,0.07052850105585638,1.0,1.0,1.0,1.0,True,False,499.13380600000005,1.0,2.0034707887527854,155679744.0,,,,,841.21592475,1.0,304.3213905824243,595667968.0,499.30637075000004,1.0,2.0027783713192284,155677696.0,,,,,836.38977525,1.0,306.0773906800579,595143680.0
tirex,LOOP_SEATTLE_5T,hard,hard,9,L9,3,27219520,0.22871650723126447,0,2.3476464613549495,0.1455970866597285,1.9514129898687578,1.865890288526118,2.044680203308941,2.0643723385588495,False,False,374.1821625,1.3261980733782306,2.672495111254802,121820160.0,,,,,635.1918085,1.3249490637913353,403.02786744769554,562070528.0,374.2093435,1.3230646658078435,2.6723009923989243,121818112.0,,,,,632.399909,1.3262169468465246,404.8071423742093,561546240.0
tirex,LOOP_SEATTLE_5T,noa,adapter,9,L9,3,27482176,0.22127397198168386,262656,1.2303546896577113,0.07319516574654537,1.0226966296101925,0.9950611464042219,1.0495148834639358,1.0378097457165165,True,False,374.3411545,1.3344069533770697,2.6713600361031102,122870784.0,,,,,636.2502460000001,1.322744937689187,402.35740828302954,563121152.0,375.2566585,1.333818916100592,2.6648427878595524,122868736.0,,,,,633.4582705,1.3237822228829381,404.1308037511841,562596864.0
tirex,LOOP_SEATTLE_5T,fl,adapter,9,L9,3,27482176,0.22127397198168386,262656,1.0751017274528551,0.06577389893589781,0.893647110379216,0.8533266619967559,0.937114155324909,0.9325860886197899,True,False,374.3411545,1.3344069533770697,2.6713600361031102,122870784.0,,,,,636.2502460000001,1.322744937689187,402.35740828302954,563121152.0,375.2566585,1.333818916100592,2.6648427878595524,122868736.0,,,,,633.4582705,1.3237822228829381,404.1308037511841,562596864.0
tirex,LOOP_SEATTLE_5T,probe_head,probe_head,9,L9,3,25578272,0.2752223783832797,0,1.0957664211876323,0.07155326392934615,0.910824037335428,0.8755374657720705,0.9515242237994411,1.0145297696413282,True,True,375.45110250000005,1.3217158231676784,2.6634626808693413,115254784.0,,,,,629.1507245,1.337671179936788,406.89772741412463,555505152.0,375.168463,1.3196822463193023,2.665469245478664,115252736.0,,,,,625.7255865,1.3406385401789538,409.12503104106327,554980864.0
tirex,SZ_TAXI_15T,native,native,12,native,0,35291200,0.0,0,0.7665431299304459,0.19810297407930125,1.0,1.0,1.0,1.0,True,True,499.13380600000005,1.0,2.0034707887527854,155679744.0,,,,,841.21592475,1.0,304.3213905824243,595667968.0,499.30637075000004,1.0,2.0027783713192284,155677696.0,,,,,836.38977525,1.0,306.0773906800579,595143680.0
tirex,SZ_TAXI_15T,hard,hard,0,Emb,12,3004480,0.9148660289250579,0,1.9725031177279675,0.6431043029808758,2.573244793031994,2.3398542736328807,2.8505739162395485,3.246313216496382,False,True,1.4112675000000001,353.70513563162194,708.5828873689785,21782528.0,,,,,15.421845999999999,54.5253346350098,16599.828580832673,340552704.0,1.2913359999999998,386.8530634164928,774.3917926860245,21780480.0,,,,,13.5265585,62.00387442816841,18925.73044355665,340028416.0
tirex,SZ_TAXI_15T,noa,adapter,0,Emb,12,3267136,0.9074234936754771,262656,0.8194777807457212,0.20820594025143746,1.0690563240976125,1.0287261882306415,1.1301039409980733,1.050998558800495,False,True,1.467812,339.7538550577322,681.2861592629029,22833152.0,,,,,16.660024,50.16862166932148,15366.12432250998,341603328.0,1.3490935,369.0675405374053,741.2384686457981,22831104.0,,,,,14.724725,56.94309127700407,17385.723672258737,341079040.0
tirex,SZ_TAXI_15T,fl,adapter,0,Emb,12,3267136,0.9074234936754771,262656,0.8337949409814078,0.2106989787809222,1.087733890534071,1.0390605486930982,1.1672296158704911,1.0635831176193182,False,True,1.467812,339.7538550577322,681.2861592629029,22833152.0,,,,,16.660024,50.16862166932148,15366.12432250998,341603328.0,1.3490935,369.0675405374053,741.2384686457981,22831104.0,,,,,14.724725,56.94309127700407,17385.723672258737,341079040.0
tirex,SZ_TAXI_15T,probe_head,probe_head,0,Emb,12,1363232,0.9613719000770731,0,0.8460946712875227,0.21337885418289115,1.10377960254408,1.0509867937064095,1.1908670017466578,1.0771108065115413,False,True,1.1276365,442.6715191464626,886.810598982917,15086080.0,,,,,8.535933,97.8977426369209,29990.863330347132,300432896.0,1.0129245,492.8575409220243,987.2404113041001,15084032.0,,,,,6.5621845,127.57228948719643,39011.39932898869,299908608.0
tirex,boom_hourly,native,native,12,native,0,35291200,0.0,0,0.9384848774585556,0.27952007226467357,1.0,1.0,1.0,1.0,True,True,499.13380600000005,1.0,2.0034707887527854,155679744.0,,,,,841.21592475,1.0,304.3213905824243,595667968.0,499.30637075000004,1.0,2.0027783713192284,155677696.0,,,,,836.38977525,1.0,306.0773906800579,595143680.0
tirex,boom_hourly,hard,hard,8,L8,4,24528960,0.30495534297501925,0,1.8677495012827012,0.7372074005898114,1.9901753839024252,1.5974705077687352,2.7359281107346396,2.637404157121712,False,True,332.1944835,1.5024182347687902,3.0102847869838274,111057920.0,,,,,562.9049964999999,1.4870609491951983,454.7836696986932,551046144.0,331.58981,1.5050385716014614,3.0157742181522407,111055872.0,,,,,560.3480815,1.488188757446852,456.858885489019,550521856.0
tirex,boom_hourly,noa,adapter,8,L8,4,24791616,0.29751280772543864,262656,1.066145971635754,0.33691678375043593,1.1360289305064866,1.080658672052176,1.2392473372092765,1.2053402141060348,False,True,332.67342299999996,1.4990520763661965,3.0059509743283583,112108544.0,,,,,566.2671525000001,1.4831772451493994,452.0834360068236,552096768.0,333.7309585,1.4919401611343168,2.996425637269729,112106496.0,,,,,561.5151205,1.4851937852530088,455.9093613935905,551572480.0
tirex,boom_hourly,fl,adapter,8,L8,4,24791616,0.29751280772543864,262656,1.0687817109215973,0.3346756761070227,1.138837435309442,1.0860120871966599,1.2386078960673579,1.1973225156801015,False,True,332.67342299999996,1.4990520763661965,3.0059509743283583,112108544.0,,,,,566.2671525000001,1.4831772451493994,452.0834360068236,552096768.0,333.7309585,1.4919401611343168,2.996425637269729,112106496.0,,,,,561.5151205,1.4851937852530088,455.9093613935905,551572480.0
tirex,boom_hourly,probe_head,probe_head,8,L8,4,22887712,0.35146121412703446,0,1.227485369447552,0.42743319220903675,1.3079436855409095,1.1757875794027248,1.5590036030967913,1.5291681514889794,False,True,332.55089599999997,1.5008080131589845,3.007058504512344,104492544.0,,,,,559.372858,1.5043793013138547,457.6553837726607,544480768.0,331.6994165,1.5045412478137417,3.0147776880397377,104490496.0,,,,,553.8022550000001,1.5060972873792287,462.25886169423416,543956480.0
tirex,coastal_ts,native,native,12,native,0,35291200,0.0,0,1.1318211957477553,0.008652745578471255,1.0,1.0,1.0,1.0,True,True,499.13380600000005,1.0,2.0034707887527854,155679744.0,,,,,841.21592475,1.0,304.3213905824243,595667968.0,499.30637075000004,1.0,2.0027783713192284,155677696.0,,,,,836.38977525,1.0,306.0773906800579,595143680.0
tirex,coastal_ts,hard,hard,1,L1,11,5695040,0.838627193181303,0,3.418264565619283,0.024754713861041836,3.0201453890965113,1.9150933665289651,4.803825162019914,2.8609085563123,False,True,42.669298,11.698433553427874,23.436054654566853,33362944.0,,,,,84.268175,9.976298023171053,3037.920306212873,473351168.0,42.704205,11.68633051475844,23.416897703633634,33360896.0,,,,,81.931561,10.186977311552074,3124.5590450790996,472826880.0
tirex,coastal_ts,noa,adapter,1,L1,11,5957696,0.8311846579317224,262656,1.1972508375833664,0.00909938112791743,1.0578091681631603,0.962992041139449,1.1842317714736585,1.0516177836729006,False,True,42.800653999999994,11.660921104149486,23.36412896868352,34413568.0,,,,,85.43887000000001,9.829352565156375,2996.2943096040476,474401792.0,42.680516499999996,11.692816650895029,23.429894528103944,34411520.0,,,,,83.105107,10.04183667036874,3080.4364405667634,473877504.0
tirex,coastal_ts,fl,adapter,1,L1,11,5957696,0.8311846579317224,262656,1.218598097374726,0.009553502483293693,1.0766701506854535,0.9677936282044355,1.1980126907854072,1.1041007038348147,False,True,42.800653999999994,11.660921104149486,23.36412896868352,34413568.0,,,,,85.43887000000001,9.829352565156375,2996.2943096040476,474401792.0,42.680516499999996,11.692816650895029,23.429894528103944,34411520.0,,,,,83.105107,10.04183667036874,3080.4364405667634,473877504.0
tirex,coastal_ts,probe_head,probe_head,1,L1,11,4053792,0.8851330643333182,0,1.2554586629589035,0.009562546980472179,1.1092376319472133,0.9908666342496151,1.250836299957033,1.1051459786665387,False,True,42.2761455,11.805594942424447,23.65400128542939,26797568.0,,,,,77.334048,10.858695894912378,3310.314235716718,466785792.0,42.3627045,11.780538090999361,23.605669463336554,26795520.0,,,,,74.956538,11.129462426188267,3415.3124841491485,466261504.0
tirex,electricity_15min,native,native,12,native,0,35291200,0.0,0,1.2409638949815152,0.1111263187463902,1.0,1.0,1.0,1.0,True,False,499.13380600000005,1.0,2.0034707887527854,155679744.0,,,,,841.21592475,1.0,304.3213905824243,595667968.0,499.30637075000004,1.0,2.0027783713192284,155677696.0,,,,,836.38977525,1.0,306.0773906800579,595143680.0
tirex,electricity_15min,hard,hard,10,L10,2,29910080,0.15247767148750968,0,2.200681689977042,0.21439505860610455,1.7733648004399212,1.691605690254547,1.864901580995288,1.9292914678060358,False,False,419.93241650000004,1.181713160265159,2.3813355690295936,133368832.0,,,,,703.893156,1.195503386668841,363.6915600298861,573357056.0,419.83028950000005,1.1814950248486669,2.3819148475231677,133366784.0,,,,,700.9528245,1.1960320019120705,365.2171602027691,572832768.0
tirex,electricity_15min,noa,adapter,10,L10,2,30172736,0.14503513623792896,262656,1.300456335734036,0.11666748578120854,1.0479405089810505,1.0348262847244116,1.063196973361521,1.0498636785356334,True,False,413.49165500000004,1.2084424061714134,2.4184284928313726,134419456.0,,,,,705.256732,1.1933197569250569,362.98838193862144,574407680.0,413.216477,1.209010968359812,2.4200390247264996,134417408.0,,,,,702.2859165,1.1938390915746713,364.5238982946343,573883392.0
tirex,electricity_15min,fl,adapter,10,L10,2,30172736,0.14503513623792896,262656,1.3677081317216053,0.1230277129004256,1.1021337020783977,1.0838488492477163,1.1232356264209,1.107097889035598,False,False,413.49165500000004,1.2084424061714134,2.4184284928313726,134419456.0,,,,,705.256732,1.1933197569250569,362.98838193862144,574407680.0,413.216477,1.209010968359812,2.4200390247264996,134417408.0,,,,,702.2859165,1.1938390915746713,364.5238982946343,573883392.0
tirex,electricity_15min,probe_head,probe_head,10,L10,2,28268832,0.1989835426395249,0,1.3639317656555847,0.12295382140232303,1.0990906110736616,1.0778084568825812,1.1216879570834446,1.10643295656113,False,True,414.73093,1.1977893095990029,2.4112018845568137,126803456.0,,,,,696.1901915000001,1.2077663083536847,367.715608644854,566791680.0,414.920576,1.1985349964560177,2.410099806667578,126801408.0,,,,,694.2243025,1.208026240862322,368.7568975590566,566267392.0
tirex,m4_hourly,native,native,12,native,0,35291200,0.0,0,0.8115373441381678,0.034404123244634474,1.0,1.0,1.0,1.0,True,False,499.13380600000005,1.0,2.0034707887527854,155679744.0,,,,,841.21592475,1.0,304.3213905824243,595667968.0,499.30637075000004,1.0,2.0027783713192284,155677696.0,,,,,836.38977525,1.0,306.0773906800579,595143680.0
tirex,m4_hourly,hard,hard,12,L12,0,35291200,0.0,0,0.8115373441381678,0.034404123244634474,1.0,1.0,1.0,1.0,True,False,495.0298175,1.0024439851039884,2.020080335867849,155679744.0,,,,,840.919112,1.0000560519532002,304.42880456259627,595667968.0,497.264174,0.9956541932578477,2.011003511385077,155677696.0,,,,,838.6656734999999,1.000032809645113,305.2467843731296,595143680.0
tirex,m4_hourly,noa,adapter,12,L12,0,35291200,0.0,0,0.8115373441381678,0.034404123244634474,1.0,1.0,1.0,1.0,True,False,497.6913885,1.003997380798563,2.0092772812764874,156730368.0,,,,,843.11495,0.9983797366543895,303.63593955960573,596718592.0,497.08722,1.0050213179892253,2.011719392021384,156728320.0,,,,,839.949542,0.9984639351822949,304.78021261900994,596194304.0
tirex,m4_hourly,fl,adapter,12,L12,0,35553856,-0.007442535249580606,262656,0.7922600116725389,0.036594177805780725,0.9762459083308102,0.9593184045021015,0.9920062899838341,1.0636567467676363,True,False,497.6913885,1.003997380798563,2.0092772812764874,156730368.0,,,,,843.11495,0.9983797366543895,303.63593955960573,596718592.0,497.08722,1.0050213179892253,2.011719392021384,156728320.0,,,,,839.949542,0.9984639351822949,304.78021261900994,596194304.0
tirex,m4_hourly,probe_head,probe_head,12,L12,0,33649952,0.04650587115201521,0,1.235906376187418,0.04901162923008039,1.522919906415298,1.4352784181065086,1.6182362450211802,1.4245859102869027,False,True,495.70680200000004,1.004472793430878,2.017321521442427,149114368.0,,,,,834.80025,1.0081576688392928,306.6601860744531,589102592.0,494.12423049999995,1.0097807813407358,2.023782559677571,149112320.0,,,,,831.808246,1.0082735926647268,307.7632389809225,588578304.0
tirex,m5,native,native,12,native,0,35291200,0.0,0,0.9941407399044958,0.55642321756787,1.0,1.0,1.0,1.0,True,False,499.13380600000005,1.0,2.0034707887527854,155679744.0,,,,,841.21592475,1.0,304.3213905824243,595667968.0,499.30637075000004,1.0,2.0027783713192284,155677696.0,,,,,836.38977525,1.0,306.0773906800579,595143680.0
tirex,m5,hard,hard,0,Emb,12,3004480,0.9148660289250579,0,2.7849084018518,1.7615156469163662,2.8013220765093463,2.526557280284536,3.143242889944463,3.1657838697241356,False,True,1.4112675000000001,353.70513563162194,708.5828873689785,21782528.0,,,,,15.421845999999999,54.5253346350098,16599.828580832673,340552704.0,1.2913359999999998,386.8530634164928,774.3917926860245,21780480.0,,,,,13.5265585,62.00387442816841,18925.73044355665,340028416.0
tirex,m5,noa,adapter,0,Emb,12,3267136,0.9074234936754771,262656,1.084730179211386,0.6061008066051125,1.091123354743105,1.0668300023455803,1.1167366880264478,1.089280223162476,False,True,1.467812,339.7538550577322,681.2861592629029,22833152.0,,,,,16.660024,50.16862166932148,15366.12432250998,341603328.0,1.3490935,369.0675405374053,741.2384686457981,22831104.0,,,,,14.724725,56.94309127700407,17385.723672258737,341079040.0
tirex,m5,fl,adapter,0,Emb,12,3267136,0.9074234936754771,262656,1.0836957871766568,0.6061893081206019,1.090082866215466,1.0644798564920082,1.1175943950404448,1.0894392774806554,False,True,1.467812,339.7538550577322,681.2861592629029,22833152.0,,,,,16.660024,50.16862166932148,15366.12432250998,341603328.0,1.3490935,369.0675405374053,741.2384686457981,22831104.0,,,,,14.724725,56.94309127700407,17385.723672258737,341079040.0
tirex,m5,probe_head,probe_head,0,Emb,12,1363232,0.9613719000770731,0,1.0958198744297907,0.6062932609670906,1.102278410333594,1.0770688270457023,1.1285997704843014,1.0896261008252006,False,True,1.1276365,442.6715191464626,886.810598982917,15086080.0,,,,,8.535933,97.8977426369209,29990.863330347132,300432896.0,1.0129245,492.8575409220243,987.2404113041001,15084032.0,,,,,6.5621845,127.57228948719643,39011.39932898869,299908608.0
tirex,monash_electricity_hourly,native,native,12,native,0,35291200,0.0,0,0.812565359131763,0.06430572360394825,1.0,1.0,1.0,1.0,True,False,499.13380600000005,1.0,2.0034707887527854,155679744.0,,,,,841.21592475,1.0,304.3213905824243,595667968.0,499.30637075000004,1.0,2.0027783713192284,155677696.0,,,,,836.38977525,1.0,306.0773906800579,595143680.0
tirex,monash_electricity_hourly,hard,hard,11,L11,1,32600640,0.07623883574375478,0,1.7633668228486186,0.18037325304935242,2.170123059064196,2.021263267250925,2.3251259812525196,2.8049331061143343,False,False,453.72770449999996,1.0936948704660816,2.203965043531963,145048576.0,,,,,772.76825,1.0890345223311235,331.2765502464678,585036800.0,453.5645425,1.0915825943338593,2.204757881839937,145046528.0,,,,,769.9318335,1.089316534279914,332.49696773318306,584512512.0
tirex,monash_electricity_hourly,noa,adapter,11,L11,1,32863296,0.06879630049417418,262656,0.8832656749092314,0.07099189105195641,1.0870087741040457,1.0700664643001285,1.1059760852642064,1.1039746864398499,False,False,454.355791,1.0921829826529053,2.2009183547525204,146099200.0,,,,,773.9503965,1.0873720184941127,330.7705521667757,586087424.0,454.815509,1.0885802049463533,2.1986937125312496,146097152.0,,,,,771.051379,1.0875166177845497,332.0141912358865,585563136.0
tirex,monash_electricity_hourly,fl,adapter,11,L11,1,32863296,0.06879630049417418,262656,0.8826594022074703,0.07150815408149352,1.0862626523367964,1.0683838156888315,1.1065226683963953,1.1120029458326952,False,False,454.355791,1.0921829826529053,2.2009183547525204,146099200.0,,,,,773.9503965,1.0873720184941127,330.7705521667757,586087424.0,454.815509,1.0885802049463533,2.1986937125312496,146097152.0,,,,,771.051379,1.0875166177845497,332.0141912358865,585563136.0
tirex,monash_electricity_hourly,probe_head,probe_head,11,L11,1,30959392,0.12274470689577,0,1.0595458099194097,0.08953031705357005,1.3039514889627446,1.263618722367586,1.3462967276505693,1.3922604713225413,False,True,454.125682,1.1003140106487086,2.202033577127664,138483200.0,,,,,765.1578165000001,1.0991176626287305,334.5715020869815,578471424.0,454.1052785,1.1001485264611388,2.2021325171625374,138481152.0,,,,,763.102038,1.099162183804096,335.47282965060043,577947136.0
tirex,monash_london_smart_meters,native,native,12,native,0,35291200,0.0,0,0.7783878408047208,0.3417227978751875,1.0,1.0,1.0,1.0,True,False,499.13380600000005,1.0,2.0034707887527854,155679744.0,,,,,841.21592475,1.0,304.3213905824243,595667968.0,499.30637075000004,1.0,2.0027783713192284,155677696.0,,,,,836.38977525,1.0,306.0773906800579,595143680.0
tirex,monash_london_smart_meters,hard,hard,8,L8,4,24528960,0.30495534297501925,0,1.2290365509975036,0.5639751277959164,1.578951374326311,1.4415623757888414,1.7552038022967946,1.6503877742505944,False,False,332.1944835,1.5024182347687902,3.0102847869838274,111057920.0,,,,,562.9049964999999,1.4870609491951983,454.7836696986932,551046144.0,331.58981,1.5050385716014614,3.0157742181522407,111055872.0,,,,,560.3480815,1.488188757446852,456.858885489019,550521856.0
tirex,monash_london_smart_meters,noa,adapter,8,L8,4,24791616,0.29751280772543864,262656,0.85444874363939,0.3701963569092645,1.0977159442213733,1.0587809814541258,1.1658960777117504,1.0833235570208484,False,False,332.67342299999996,1.4990520763661965,3.0059509743283583,112108544.0,,,,,566.2671525000001,1.4831772451493994,452.0834360068236,552096768.0,333.7309585,1.4919401611343168,2.996425637269729,112106496.0,,,,,561.5151205,1.4851937852530088,455.9093613935905,551572480.0
tirex,monash_london_smart_meters,fl,adapter,8,L8,4,24791616,0.29751280772543864,262656,0.8625822344074604,0.3786277363767199,1.1081650935293348,1.0721931131661897,1.1634430136024951,1.107996711752933,False,False,332.67342299999996,1.4990520763661965,3.0059509743283583,112108544.0,,,,,566.2671525000001,1.4831772451493994,452.0834360068236,552096768.0,333.7309585,1.4919401611343168,2.996425637269729,112106496.0,,,,,561.5151205,1.4851937852530088,455.9093613935905,551572480.0
tirex,monash_london_smart_meters,probe_head,probe_head,8,L8,4,22887712,0.35146121412703446,0,0.8923300767709392,0.3943791208501589,1.146382343085449,1.1084609865075006,1.1940662233139239,1.1540907522190074,False,True,332.55089599999997,1.5008080131589845,3.007058504512344,104492544.0,,,,,559.372858,1.5043793013138547,457.6553837726607,544480768.0,331.6994165,1.5045412478137417,3.0147776880397377,104490496.0,,,,,553.8022550000001,1.5060972873792287,462.25886169423416,543956480.0
tirex,monash_traffic,native,native,12,native,0,35291200,0.0,0,0.5085115663916999,0.16695154316220817,1.0,1.0,1.0,1.0,True,False,499.13380600000005,1.0,2.0034707887527854,155679744.0,,,,,841.21592475,1.0,304.3213905824243,595667968.0,499.30637075000004,1.0,2.0027783713192284,155677696.0,,,,,836.38977525,1.0,306.0773906800579,595143680.0
