model,dataset,family,depth_index,label,relative_depth,is_phase1_entrance,val_loss,val_mase,val_mase_ratio_vs_native,test_loss,test_mase,test_mae,test_wql,mase_ratio_vs_native,mase_ratio_ci_lo,mase_ratio_ci_hi,wql_ratio_vs_native,wql_ratio_ci_lo,wql_ratio_ci_hi,loss_ratio_vs_native,within_budget_mase,budget_fragile_mase,gap_closure_mase,gap_closure_valid,selected_hard_cut,selected_wd,selected_epoch,selected_kappa,n_adapter_params
chronos2,coastal_ts,hard,0,Emb,0.0,False,0.36256297569101054,2.3933565348037336,1.7233404007142792,0.362250292673707,2.4458493832720256,0.5288620772933847,0.015734106529029845,2.1693356235287866,1.6292795357489342,2.829454637853678,1.8781078193731153,1.5285796199704944,2.459427238211575,1.8824080974565833,False,False,,,,,,,0
chronos2,coastal_ts,hard,1,L1,0.08333333333333333,True,0.25749834238861996,1.70806459641482,1.229894787185469,0.2644148579177757,1.7799672637146184,0.4092576294569392,0.011752178681482615,1.5787343326617769,1.2725429785012194,1.9677984700408917,1.4028034344142366,1.2158053632713568,1.7090668105316165,1.3740131607859978,False,False,,,,,,,0
chronos2,coastal_ts,hard,2,L2,0.16666666666666666,False,0.24348801964273056,1.5542540653484658,1.11914325544024,0.24882400160034499,1.5869766596979467,0.37148121934503403,0.010762440643346485,1.4075621439067914,1.1611295496692766,1.7252458414885379,1.2846629638940406,1.1325441343961413,1.5399376001068643,1.292996375508618,False,False,,,,,,,0
chronos2,coastal_ts,hard,3,L3,0.25,False,0.23750814034913978,1.5000259246487628,1.0800961914677676,0.24083213849614063,1.5113426794159757,0.3579353574970307,0.010355715518618466,1.3404789093882965,1.1161901432412702,1.6273909189888955,1.2361140592785906,1.1071940267690135,1.451784063132598,1.2514672225296597,False,False,,,,,,,0
chronos2,coastal_ts,hard,4,L4,0.3333333333333333,False,0.2333303246026238,1.4398886801385273,1.036794267351969,0.2342087596965333,1.439266912543917,0.3472763218983445,0.010084095410627951,1.276551616997323,1.084813923082011,1.519174700853389,1.2036920181684234,1.096652895403422,1.3777376270054253,1.2170493017244626,False,False,,,,,,,0
chronos2,coastal_ts,hard,5,L5,0.4166666666666667,False,0.23082329767445722,1.409484303009515,1.0149015444320733,0.23051852794984976,1.3873141954405535,0.3371970969933919,0.009750917493164092,1.2304723773179493,1.0549186290651853,1.4468471117855082,1.1639221048990038,1.0770686588156169,1.3046629677065458,1.1978732727137547,False,False,,,,,,,0
chronos2,coastal_ts,hard,6,L6,0.5,False,0.23655265818039575,1.4309193003264031,1.0303358503234956,0.23287827195599675,1.3927083929366784,0.3439025967564005,0.01001699292054221,1.2352567376586663,1.0779447732771952,1.4285807646446764,1.195682303025278,1.1138597906849892,1.3287978285684443,1.2101355160160585,False,False,,,,,,,0
chronos2,coastal_ts,hard,7,L7,0.5833333333333334,False,0.23723052395507693,1.4398115070466566,1.0367386987372913,0.23155160465588173,1.3944948663897314,0.33952034836745093,0.009894225164701077,1.2368412426280655,1.0757361161086527,1.4370263546397628,1.1810280815232999,1.0922249633719257,1.3295582467522973,1.2032415829568606,False,False,,,,,,,0
chronos2,coastal_ts,hard,8,L8,0.6666666666666666,False,0.23398681939579546,1.409236043440434,1.0147227847115554,0.2301310159576436,1.342282122219457,0.3320051537082824,0.009752944328734381,1.1905313730566023,1.0623938365715302,1.34876502517519,1.1641640389246901,1.0878614133415512,1.279936612925067,1.1958595939763093,False,False,,,,,,,0
chronos2,coastal_ts,hard,9,L9,0.75,False,0.2350719157451143,1.4415164459512824,1.0379663428648438,0.22234176060495278,1.2940691707275263,0.3311834748850826,0.009724623782269196,1.1477691024514551,1.0563750757434773,1.2574998117433809,1.1607835457478421,1.0955626124971978,1.2612724536342454,1.1553832778887765,False,False,,,,,,,0
chronos2,coastal_ts,hard,10,L10,0.8333333333333334,False,0.22314197073380151,1.4268453499702725,1.027402395513429,0.211923743908604,1.231768827231834,0.328541645799557,0.009483988162789343,1.0925120799104828,1.032603216739349,1.160798990667177,1.132059980305409,1.071101316688563,1.2192824720495503,1.101246788877547,False,True,,,,,,,0
chronos2,coastal_ts,hard,11,L11,0.9166666666666666,False,0.22621123826441666,1.5269386791080253,1.0994747656081865,0.21703492539624372,1.344059901488576,0.3353780797327834,0.00992256497810678,1.1921081667568387,1.05285937630248,1.3725536396140725,1.1844108745060868,1.0709523239690977,1.3475934405417775,1.1278066830018272,False,False,,,,,,,0
chronos2,coastal_ts,hard,12,L12,1.0,False,0.20188899068549895,1.3887891990530428,1.0,0.19243982915456095,1.127464720877742,0.30280585321020437,0.008377637517254817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,,,,,,0
chronos2,coastal_ts,noa,0,Emb,0.0,False,0.3540921028082569,2.396226743222702,1.72540709911669,0.353475502692163,2.44633697287944,0.5291709766121886,0.015441314602307427,2.1697680890404656,1.630493676126782,2.828558324039227,1.8431585957859913,1.5015236641707421,2.4075615478226977,1.8368105201770046,False,False,-0.00036983865280188784,True,False,30.0,1025,,688960
chronos2,coastal_ts,noa,1,L1,0.08333333333333333,True,0.2072727393048505,1.3197447400899502,0.9502844211272877,0.19884725283676138,1.1929197378551557,0.3276612054911183,0.009012566774910354,1.0580550466594258,0.9571857945636207,1.165706777880803,1.0757885807720635,0.9996015515962142,1.1488553227187317,1.0332957252682562,False,True,0.8996861886655095,True,False,10.0,1075,,688960
chronos2,coastal_ts,noa,2,L2,0.16666666666666666,False,0.2031909287131081,1.2775465514655027,0.9198995443920562,0.19634947378654033,1.1351478694721704,0.31721231596784233,0.008766069293081881,1.0068145357031189,0.9267575352798869,1.1003063785616933,1.0463653118229381,0.9925469309723961,1.1009989775267734,1.0203161925946176,True,True,0.9832797628410812,True,False,10.0,500,,688960
chronos2,coastal_ts,noa,3,L3,0.25,False,0.1979970394168049,1.2540741799555375,0.9029982237841698,0.19247883240071437,1.1504625372098787,0.31430533525800725,0.008651945456169631,1.02039781458903,0.9183234044851811,1.1341190052640446,1.0327428751064773,0.9780462791369201,1.088424613964706,1.0002026776178548,True,True,0.9400908131852375,True,False,10.0,650,,688960
chronos2,coastal_ts,noa,4,L4,0.3333333333333333,False,0.19844968531591198,1.2583508789002866,0.9060776680566809,0.19540583334552744,1.1178801013955937,0.3110581834198412,0.00865726349792119,0.9914989628458737,0.9155884752742177,1.078407671784804,1.0333776652535334,0.9828871652969091,1.0752376287243386,1.015412631595013,True,True,1.0307394230647675,True,False,10.0,275,,688960
chronos2,coastal_ts,noa,5,L5,0.4166666666666667,False,0.19704802241176367,1.2668100279411987,0.9121686925596653,0.19231924903579056,1.0814354414943954,0.29938864560444794,0.008325749448818734,0.9591745280087236,0.8708722060037556,1.056565598312705,0.9938063602860338,0.9439033615479538,1.0415998203253802,0.9993734139169623,True,True,1.1771382430570212,True,False,30.0,1250,,688960
chronos2,coastal_ts,noa,6,L6,0.5,False,0.20106259523890913,1.2944740519977536,0.9320882196379416,0.19459456814608225,1.110007784954625,0.30643858527134943,0.008541283899554428,0.9845166455323529,0.9240941727344093,1.0533290374601145,1.0195337148405574,0.9768271679442714,1.0551114125207255,1.0111969492021877,True,True,1.0658147121384975,True,False,30.0,1325,,688960
chronos2,coastal_ts,noa,7,L7,0.5833333333333334,False,0.20258317468687892,1.3147683235703624,0.946701144037445,0.1942480206877614,1.1064886554018785,0.3023078413713068,0.00847638361941336,0.9813953686643664,0.9160860651512265,1.0528153624861358,1.0117868673543302,0.9695830907913562,1.0503128451791794,1.009396139775972,True,True,1.0785531739708456,True,False,100.0,1150,,688960
chronos2,coastal_ts,noa,8,L8,0.6666666666666666,False,0.20199253763227412,1.329391080932661,0.9572302850851067,0.20177560753654689,1.1740276259212534,0.3189576910445608,0.008808391224263237,1.0412987689825557,0.9902183432913391,1.0941354223703639,1.0514170857979026,1.0036564944776045,1.0980647749427122,1.0485127139376524,True,True,0.7832442588324454,True,False,10.0,700,,688960
chronos2,coastal_ts,noa,9,L9,0.75,False,0.2013080078177154,1.3171481094273652,0.9484147128487702,0.19469134148675948,1.1273004207564084,0.30423342571285833,0.00844225335531628,0.9998542747118457,0.9355134896542062,1.065083281119885,1.007712894945428,0.9652541663055197,1.0451208253341395,1.0116998250418847,True,True,1.000986168865728,True,False,10.0,425,,688960
chronos2,coastal_ts,noa,10,L10,0.8333333333333334,False,0.20543747290503234,1.4071683780082564,1.0132339587373993,0.19311344107457748,1.1131242499400011,0.3035107703685211,0.008402054130151968,0.9872807807887979,0.955239418154674,1.0187727140094909,1.0029144986097647,0.9591682932171505,1.0451711736718308,1.0035003768345456,True,False,1.1374871176122034,True,False,1.0,400,,688960
chronos2,coastal_ts,noa,11,L11,0.9166666666666666,False,0.2050156326731667,1.425571357298038,1.026485054945758,0.19259320207250616,1.1220893727991232,0.30034656043198793,0.008332980078347596,0.9952323580693204,0.9847391369781571,1.00545778955444,0.9946694472259938,0.9797338621566528,1.0084376480682218,1.0007969915511723,True,False,1.0248174869979072,True,False,10.0,1450,,688960
chronos2,coastal_ts,noa,12,L12,1.0,False,0.20188899068549895,1.3887891990530428,1.0,0.19243982915456095,1.127464720877742,0.30280585321020437,0.008377637517254817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,False,,False,,,,,0
chronos2,coastal_ts,probe,0,Emb,0.0,False,0.3270370727404952,2.37055792400046,1.7069242226371317,0.32671686882774037,2.4473422509822353,0.5259480182874796,0.014436652699013182,2.1706597161434518,1.6154105896750384,2.8590777115115373,1.723236732226603,1.4160826373231807,2.217216666793264,1.6977611665064034,False,False,-0.0011323460844110363,True,,,,,0
chronos2,coastal_ts,probe,1,L1,0.08333333333333333,True,0.21075844888885817,1.403837504848252,1.0108355579129433,0.2042442476376891,1.2868174468273865,0.33444198666593056,0.009284843892044137,1.1413372170311342,1.0011916507455327,1.3088293430290763,1.1082890460372405,1.0205709735650823,1.2297152982397306,1.0613408281174852,False,True,0.7557822146457409,True,,,,,0
chronos2,coastal_ts,probe,2,L2,0.16666666666666666,False,0.20983863373597464,1.392390786320637,1.0025933289732165,0.20208714219431081,1.266781107967721,0.329435652830247,0.009090649958707923,1.1235660721885115,0.9956327984592012,1.2776582696956342,1.0851090107425352,1.0094236004193164,1.1869188231924017,1.0501315818151213,False,True,0.6968166105810585,True,,,,,0
chronos2,coastal_ts,probe,3,L3,0.25,False,0.20778240667035183,1.3567922810095912,0.9769605653145423,0.2026865166456749,1.27638721184924,0.33017051184035767,0.00898776448342717,1.1320861648385419,1.0021584511647021,1.2889863762956306,1.0728280454860595,0.9976142069443026,1.172799324918732,1.0532461888795597,False,True,0.6120577187120119,True,,,,,0
chronos2,coastal_ts,probe,4,L4,0.3333333333333333,False,0.2042278852313757,1.3335891669735034,0.9602531240038603,0.19819959967086712,1.217133693968533,0.32150715931494417,0.008905908465230419,1.0795315112130364,0.964100273466247,1.2153786636231838,1.0630572696524,0.9868669177946116,1.1598069079128823,1.0299302412687144,False,True,0.7124171173665339,True,,,,,0
chronos2,coastal_ts,probe,5,L5,0.4166666666666667,False,0.20196371455676854,1.321121563120072,0.9512758048672105,0.19850253321540853,1.24176233319675,0.32143509676744625,0.00882346929103517,1.101375777177335,0.9848544834054785,1.2425373028105047,1.053216885173428,0.9807693636682941,1.1519727530338224,1.031504414067933,False,True,0.5601391439743715,True,,,,,0
chronos2,coastal_ts,probe,6,L6,0.5,False,0.20449764048680663,1.349218475091454,0.9715070336170742,0.20006900109971562,1.2651364458019647,0.32413518938513025,0.008855302339243516,1.1221073461323419,0.9860253851167581,1.2855106885617105,1.057016649503501,0.9723052622109691,1.1723046326611435,1.039644453950472,False,True,0.4809613218835529,True,,,,,0
