model,dataset,display_name,geometry_variant,split,layer,point_type,include_in_main_depth_axis,point_index,n_rows,feature_dim,effective_rank,normalized_effective_rank,effective_rank_over_max_possible,spectral_entropy,pc1_fraction,numerical_rank,max_possible_rank,is_headline
chronos2,wiki_daily_100k,Wiki Daily,headline,test,L10,block_depth,True,10,1048,768,61.10484088494705,0.07956359490227481,0.07956359490227481,4.112591091925311,0.13251267806593645,768,768.0,True
chronos2,wiki_daily_100k,Wiki Daily,headline,test,L11,block_depth,True,11,1048,768,27.806499591026434,0.03620637967581567,0.03620637967581567,3.3252697916084033,0.28639620207801697,768,768.0,True
chronos2,wiki_daily_100k,Wiki Daily,headline,test,L12,block_depth,True,12,1048,768,2.950408514476574,0.003841677753224706,0.003841677753224706,1.0819436402479143,0.7751203286263434,768,768.0,True
chronos2,wiki_daily_100k,Wiki Daily,headline,test,L12+LN,head_input_diagnostic,False,13,1048,768,17.965638650287595,0.02339275865922864,0.02339275865922864,2.8884609696295485,0.263538674715532,768,768.0,False
chronos2,wiki_daily_100k,Wiki Daily,headline,train,Emb,block_depth,True,0,5576,768,1.0006743686280868,0.001302961417484488,0.001302961417484488,0.0006741413437400113,0.9999377112495059,3,768.0,True
chronos2,wiki_daily_100k,Wiki Daily,headline,train,L1,block_depth,True,1,5576,768,12.4585135907276,0.01622202290459323,0.01622202290459323,2.522404211759013,0.2421681957197075,768,768.0,True
chronos2,wiki_daily_100k,Wiki Daily,headline,train,L2,block_depth,True,2,5576,768,14.748537667871478,0.01920382508837432,0.01920382508837432,2.6911439367097634,0.2489114912927451,768,768.0,True
chronos2,wiki_daily_100k,Wiki Daily,headline,train,L3,block_depth,True,3,5576,768,26.442329924589806,0.034430117089309646,0.034430117089309646,3.274966132303378,0.2203673178873918,768,768.0,True
chronos2,wiki_daily_100k,Wiki Daily,headline,train,L4,block_depth,True,4,5576,768,49.568144206372516,0.06454185443538088,0.06454185443538088,3.903348373493713,0.16405183735272044,768,768.0,True
chronos2,wiki_daily_100k,Wiki Daily,headline,train,L5,block_depth,True,5,5576,768,71.88013303835895,0.09359392322702988,0.09359392322702988,4.274999912753364,0.11793628671763313,768,768.0,True
chronos2,wiki_daily_100k,Wiki Daily,headline,train,L6,block_depth,True,6,5576,768,100.85063144939213,0.131315926366396,0.131315926366396,4.613640525653719,0.07058941015226407,768,768.0,True
chronos2,wiki_daily_100k,Wiki Daily,headline,train,L7,block_depth,True,7,5576,768,108.51842533400561,0.14130003298698648,0.14130003298698648,4.686919977309539,0.07453285687923757,768,768.0,True
chronos2,wiki_daily_100k,Wiki Daily,headline,train,L8,block_depth,True,8,5576,768,108.91454787498802,0.1418158175455573,0.1418158175455573,4.6905636103186605,0.07320767583185445,768,768.0,True
chronos2,wiki_daily_100k,Wiki Daily,headline,train,L9,block_depth,True,9,5576,768,93.48614302165156,0.1217267487261088,0.1217267487261088,4.537813222334506,0.09405155331606611,768,768.0,True
chronos2,wiki_daily_100k,Wiki Daily,headline,train,L10,block_depth,True,10,5576,768,73.46230950531952,0.09565404883505146,0.09565404883505146,4.296772478848043,0.12606953013127564,768,768.0,True
chronos2,wiki_daily_100k,Wiki Daily,headline,train,L11,block_depth,True,11,5576,768,38.06488628525802,0.049563654017263044,0.049563654017263044,3.6392922373705012,0.22492316829904824,768,768.0,True
chronos2,wiki_daily_100k,Wiki Daily,headline,train,L12,block_depth,True,12,5576,768,3.541349464590308,0.004611132115351964,0.004611132115351964,1.2645078591921641,0.7310344213378254,768,768.0,True
chronos2,wiki_daily_100k,Wiki Daily,headline,train,L12+LN,head_input_diagnostic,False,13,5576,768,21.46094533928176,0.02794393924385646,0.02794393924385646,3.0662347874570117,0.22870306155504888,768,768.0,False
