model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,val_ratio_to_final,test_ratio_to_final,val_suffix_excursion,test_suffix_excursion,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
chronos2,wiki_daily_100k,Wiki Daily,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,0.27466358910909344,0.2717835166356491,0.2756279184276821,1.228589659328816,1.1878428149321005,0.22858965932881592,0.18784281493210053,0.01,False,False,12304,False,False,False,False,False,False,False,False,0.2756279184276821,0.26051225322547533,0.290837465080198,-0.04358718461776506,-0.05195051725271321,-0.03547082407300486,1.004702202483857,0.9334234375547606,1.0840220507181664,-0.15266459168451973,-0.1902072997863348,-0.11772238082851297,48.28815806149357,34.13047336094649,64.11540152464693,-5.924736095814055,-11.584597140078449,-0.42220963491867236,0.35078327017959554,0.2838241146555239,0.4372428958097298,-0.0430395025628042,-0.08243080977612029,-0.003126745627029289,1.004702202483857,48.28815806149357,0.35078327017959554
chronos2,wiki_daily_100k,Wiki Daily,1,L1,block,block_depth,True,1,0.08333333333333333,0.08333333333333333,False,False,False,0.23712332188078286,0.2326214006099537,0.25088667377602053,1.0515584273313796,1.0812182398179353,0.05155842733137961,0.0812182398179353,10.0,False,False,12304,False,False,False,True,False,False,False,True,0.25088667377602053,0.2356826407020869,0.2657579757977021,-0.01884593996610351,-0.02605299046902939,-0.012323522024951501,0.9224237962577297,0.8541238170602043,0.9978665655794755,-0.07038618545839248,-0.10700479137401117,-0.040010617404491064,43.711335997737415,30.469381324367394,58.71457070707887,-1.3479140320579006,-8.069147802171365,4.840989742441226,0.31753552010989966,0.2576417239845875,0.3960176242280671,-0.009791752493108319,-0.05844643175691331,0.034829701710236985,0.9224237962577297,43.711335997737415,0.31753552010989966
chronos2,wiki_daily_100k,Wiki Daily,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,True,False,False,0.2325423202494766,0.229897758560895,0.24932839865049788,1.0392462808899432,1.0745027157806808,0.0392462808899432,0.0745027157806808,10.0,False,False,12304,False,False,True,False,False,False,True,False,0.24932839865049788,0.23457839442452572,0.26390927936384123,-0.017287664840580863,-0.023560293710911447,-0.011415770207354034,0.9134134588809033,0.8462931007757198,0.9864320263330663,-0.06137584808156604,-0.09328689235768431,-0.03424532494148602,43.303909929276344,30.347570227499336,58.14716206566511,-0.94048796359683,-6.748418580205638,4.492881731118456,0.3145758245160195,0.2558399298917816,0.3909011186384985,-0.006832056899228167,-0.04777348443855206,0.03258956305722081,0.9134134588809033,43.303909929276344,0.3145758245160195
chronos2,wiki_daily_100k,Wiki Daily,3,L3,block,block_depth,True,3,0.25,0.25,False,False,False,0.22486583412848038,0.22629146075999465,0.24125131186922544,1.022944114218864,1.039693798188268,0.022944114218863998,0.039693798188267904,10.0,False,False,12304,False,False,False,False,False,False,False,False,0.24125131186922544,0.22690075632746382,0.25546349930392137,-0.009210578059308416,-0.01444477503728266,-0.004610402166189352,0.8829791465187704,0.8181968528530649,0.95483862233569,-0.030941535719433144,-0.058873763517592104,-0.00779129960548145,41.39637828260432,28.782658100514634,55.71440013738423,0.9670436830751967,-4.759939156226892,6.650399739968534,0.3007188000227977,0.24420889645962965,0.37164610555329214,0.007024967593993625,-0.033450407455566294,0.04871123078663625,0.8829791465187704,41.39637828260432,0.3007188000227977
chronos2,wiki_daily_100k,Wiki Daily,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,0.21986782157438214,0.22578156530458965,0.23865121908713388,1.0206391463105666,1.028488469109187,0.020639146310566625,0.028488469109186898,10.0,False,False,12304,False,False,False,False,False,False,False,False,0.23865121908713388,0.22442832414970826,0.25282629287467545,-0.00661048527721686,-0.011230475089747356,-0.00249050325351476,0.8707297715305432,0.8064693391706202,0.9422515371149225,-0.018692160731205942,-0.043089860550287594,0.0028536652194309934,42.06274271601015,28.560083894689456,57.36634024532549,0.3006792496693649,-3.965142189973752,4.341969107191512,0.30555952090479527,0.242834341254585,0.38568822514579526,0.002184246711996074,-0.02816328668673898,0.03341413039043552,0.8707297715305432,42.06274271601015,0.30555952090479527
chronos2,wiki_daily_100k,Wiki Daily,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,0.22065652549330952,0.2245081069218066,0.23642515510548162,1.014882513899447,1.0188950501214853,0.014882513899447058,0.022251964960596338,30.0,False,False,12304,False,True,False,False,False,True,False,False,0.23642515510548162,0.22233033678067832,0.2507001919401738,-0.0043844212955646,-0.008879286068925313,-0.00043362791593121186,0.8601905127338836,0.7962903033311061,0.9301023371018164,-0.00815290193454632,-0.032385419104469376,0.013663921408856576,40.77497250260132,27.854447816283663,55.59237601683284,1.5884494630781916,-2.796484830029132,6.1182129602778454,0.29620467564181874,0.23466760820553317,0.3749657551017067,0.011539091974972604,-0.02025648496722762,0.04503333156604997,0.8601905127338836,40.77497250260132,0.29620467564181874
chronos2,wiki_daily_100k,Wiki Daily,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,0.21903268718715208,0.22363166481199612,0.23660158330418227,1.0109205822619334,1.0196553829984067,0.011332605334670509,0.022251964960596338,30.0,False,False,12304,False,False,False,False,False,False,False,False,0.23660158330418227,0.2224846732678276,0.2509641743162007,-0.0045608494942652456,-0.008909195027747771,-0.0006053151285545793,0.8586049206016201,0.7957965023176885,0.927680277129477,-0.006567309802282817,-0.03093131686929999,0.016063537251203644,39.83527510418468,27.22152350618699,54.583489214100304,2.5281468614948324,-2.470211592018703,8.104673379109807,0.2893783617042262,0.2298983227397348,0.3696272043403242,0.018365405912565136,-0.017615805265444793,0.05903306142348018,0.8586049206016201,39.83527510418468,0.2893783617042262
chronos2,wiki_daily_100k,Wiki Daily,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,0.21840067071254918,0.22372281084988863,0.23720409608808637,1.0113326053346705,1.0222519649605963,0.011332605334670509,0.022251964960596338,30.0,False,False,12304,False,False,False,False,False,False,False,False,0.23720409608808637,0.2231248545599035,0.2515358055127742,-0.005163362278169353,-0.009313081669130615,-0.0014470884466245258,0.8616559470798654,0.7998443165853089,0.9298637709909472,-0.009618336280528106,-0.03293047851857766,0.012105042189091423,40.137444772528546,27.648006690228126,54.72131747828757,2.2259771931509675,-2.399515204949054,7.400746551191351,0.29157343537582414,0.23335177216297368,0.366793383777823,0.0161703322409672,-0.017359109240049898,0.054389244687495626,0.8616559470798654,40.137444772528546,0.29157343537582414
chronos2,wiki_daily_100k,Wiki Daily,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,False,False,False,0.21809139183403087,0.22283544205129147,0.2362870229194865,1.0073212799111753,1.018299757287649,0.00732127991117526,0.0182997572876491,30.0,False,False,12304,True,False,False,False,True,False,False,False,0.2362870229194865,0.2223556874319911,0.2503887297048852,-0.004246289109569479,-0.008302666277816615,-0.0006591070990810474,0.8581894519429568,0.7967019197457529,0.9262130809355394,-0.006151841143619552,-0.029761720192242103,0.015118601102923453,39.60196613451811,27.306660590548315,53.48164453858266,2.761455831161406,-2.088248274695706,7.981604940967546,0.2876835179448587,0.2327072703279505,0.35791820545318986,0.02006024967193265,-0.015274570379429154,0.05879559251022553,0.8581894519429568,39.60196613451811,0.2876835179448587
chronos2,wiki_daily_100k,Wiki Daily,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,0.2195758550365053,0.2216112018769024,0.23241590270559295,1.001787137011679,1.001616823432317,0.0017871370116790963,0.0016168234323170605,45.0,False,False,12304,False,False,False,False,False,False,False,False,0.23241590270559295,0.21835378199879735,0.24653799034413376,-0.00037516889567593137,-0.003386765959110984,0.0023814409839714432,0.8416601127435573,0.7812827455225603,0.9081734900369488,0.010377498055779921,-0.008512516999119979,0.028947637927465537,38.29761928099509,26.506605933152763,51.73806149660374,4.065802684684421,-0.33908268926293034,9.358662012470369,0.278208253758045,0.2271341196222896,0.34033948791438917,0.029535513858746365,-0.002554574378056055,0.07028192637896395,0.8416601127435573,38.29761928099509,0.278208253758045
