source_dataset,target_dataset,layer,seed,split,is_ood,probe_family,pooling,parameter_count,quantile_config,quantile_set,context_length,prediction_length,probe_run_id,probe_checkpoint,selected_source_hyperparameters,quantile_loss,mean_pinball_loss,mase,mae_median_raw,n_test_windows,n_test_series
monash_kdd_cup_2018,monash_electricity_hourly,12,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L12.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",9.300734519958496,0.5167074799537659,12.096003879312224,3488.1109763348263,1500,318
monash_kdd_cup_2018,monash_kdd_cup_2018,0,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L00.pt,"{""weight_decay"": 1e-05, ""hidden_dim"": 3072, ""dropout"": 0.0}",6.3232808113098145,0.3512933850288391,1.3461025601058678,14.91070305571272,506,75
monash_kdd_cup_2018,monash_kdd_cup_2018,1,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L01.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",5.789600849151611,0.32164451479911804,1.1434638226642595,12.516820825285487,506,75
monash_kdd_cup_2018,monash_kdd_cup_2018,2,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L02.pt,"{""weight_decay"": 0.0001, ""hidden_dim"": 3072, ""dropout"": 0.0}",5.908693313598633,0.32826071977615356,1.1229389622610493,12.094098719417959,506,75
monash_kdd_cup_2018,monash_kdd_cup_2018,3,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L03.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",5.654829502105713,0.3141571879386902,1.0444892775544834,11.191736009322721,506,75
monash_kdd_cup_2018,monash_kdd_cup_2018,4,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L04.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",5.743317604064941,0.3190732002258301,1.0691702234763452,11.598740012349516,506,75
monash_kdd_cup_2018,monash_kdd_cup_2018,5,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L05.pt,"{""weight_decay"": 1e-05, ""hidden_dim"": 3072, ""dropout"": 0.0}",5.9296555519104,0.32942530512809753,1.1137511994010754,11.994260031458479,506,75
monash_kdd_cup_2018,monash_kdd_cup_2018,6,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L06.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",5.727208137512207,0.3181782066822052,1.061538852310002,11.375252196780195,506,75
monash_kdd_cup_2018,monash_kdd_cup_2018,7,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L07.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",5.737184524536133,0.31873247027397156,1.05810238935813,11.331597075302936,506,75
monash_kdd_cup_2018,monash_kdd_cup_2018,8,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L08.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",5.8768534660339355,0.3264918625354767,1.0812627545660924,11.597544169422262,506,75
monash_kdd_cup_2018,monash_kdd_cup_2018,9,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L09.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",5.990555763244629,0.33280864357948303,1.1148185603522835,11.894255636304264,506,75
monash_kdd_cup_2018,monash_kdd_cup_2018,10,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L10.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",6.3040361404418945,0.35022419691085815,1.1824078939848677,12.550453245348814,506,75
monash_kdd_cup_2018,monash_kdd_cup_2018,11,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L11.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",6.052916049957275,0.33627310395240784,1.1335926573952053,12.028651870521893,506,75
monash_kdd_cup_2018,monash_kdd_cup_2018,12,0,test,False,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L12.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",6.157668590545654,0.34209269285202026,1.1847208488007046,12.882895339780704,506,75
monash_kdd_cup_2018,uber_tlc_hourly,0,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L00.pt,"{""weight_decay"": 1e-05, ""hidden_dim"": 3072, ""dropout"": 0.0}",9.556568145751953,0.5309205055236816,5.014113312641455,33.12973513399627,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,1,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L01.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",8.98457145690918,0.4991428852081299,110.89357897483576,13.120202458918442,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,2,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L02.pt,"{""weight_decay"": 0.0001, ""hidden_dim"": 3072, ""dropout"": 0.0}",10.211892127990723,0.5673273801803589,7016.030549390868,89.23217594554094,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,3,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L03.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",10.061677932739258,0.5589820742607117,510.1630020250299,18.609332756365447,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,4,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L04.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",8.912549018859863,0.4951416552066803,12.172420540554215,16.8880248294296,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,5,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L05.pt,"{""weight_decay"": 1e-05, ""hidden_dim"": 3072, ""dropout"": 0.0}",9.29319953918457,0.5162888765335083,30.102350635339015,16.290452537317883,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,6,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L06.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",9.09040641784668,0.5050225853919983,5.093350813725495,15.921051032536798,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,7,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L07.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",12.060173988342285,0.6700096130371094,6.6297857308550165,29.632367358636237,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,8,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L08.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",10.012513160705566,0.5562506914138794,4.369599355003044,20.762867298280113,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,9,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L09.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",9.650240898132324,0.5361244678497314,5.068155948773012,20.62956685080728,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,10,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L10.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",9.959274291992188,0.553292989730835,4.474203971316218,19.405610733401968,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,11,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L11.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",9.661479949951172,0.5367488861083984,14.732269195216036,18.897729272324096,1500,260
monash_kdd_cup_2018,uber_tlc_hourly,12,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/monash_kdd_cup_2018__content_mlp_head__content__C512_H64__q9__seed0/L12.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",10.248146057128906,0.5693414211273193,14.079192971975976,22.418496389657122,1500,260
uber_tlc_hourly,monash_electricity_hourly,0,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L00.pt,"{""weight_decay"": 1e-05, ""hidden_dim"": 3072, ""dropout"": 0.0}",9.319636344909668,0.5177575349807739,15.651574102980783,4629.087574872702,1500,318
uber_tlc_hourly,monash_electricity_hourly,1,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L01.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",7.0457329750061035,0.3914295732975006,7.791396653032013,2495.4675411843064,1500,318
uber_tlc_hourly,monash_electricity_hourly,2,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L02.pt,"{""weight_decay"": 0.01, ""hidden_dim"": 3072, ""dropout"": 0.0}",5.512086391448975,0.30622702836990356,4.623433535534868,1523.8860968771614,1500,318
uber_tlc_hourly,monash_electricity_hourly,3,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L03.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",5.640213489532471,0.31334519386291504,4.7704705973106245,1585.7449512872956,1500,318
uber_tlc_hourly,monash_electricity_hourly,4,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L04.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",5.088769912719727,0.2827094495296478,3.872898701122625,1284.3748120669486,1500,318
uber_tlc_hourly,monash_electricity_hourly,5,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L05.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",5.1828460693359375,0.28793588280677795,4.006068446609998,1401.2482861719047,1500,318
uber_tlc_hourly,monash_electricity_hourly,6,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L06.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",5.03233528137207,0.2795741856098175,3.7899152347908336,1365.8148486496987,1500,318
uber_tlc_hourly,monash_electricity_hourly,7,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L07.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",5.251748561859131,0.2917638123035431,4.073491137598519,1405.6896890221883,1500,318
uber_tlc_hourly,monash_electricity_hourly,8,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L08.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",5.724081993103027,0.3180045485496521,4.298368582629505,1460.3935605809022,1500,318
uber_tlc_hourly,monash_electricity_hourly,9,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L09.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",5.602828025817871,0.31126827001571655,4.276880955763285,1426.56233573697,1500,318
uber_tlc_hourly,monash_electricity_hourly,10,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L10.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",6.138504981994629,0.3410280644893646,5.073640259883473,2006.951681805704,1500,318
uber_tlc_hourly,monash_electricity_hourly,11,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L11.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",6.064943790435791,0.33694133162498474,5.403135404139978,1896.7031861849937,1500,318
uber_tlc_hourly,monash_electricity_hourly,12,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L12.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",5.6426615715026855,0.3134811818599701,4.896049634858825,1550.2672433422445,1500,318
uber_tlc_hourly,monash_kdd_cup_2018,0,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L00.pt,"{""weight_decay"": 1e-05, ""hidden_dim"": 3072, ""dropout"": 0.0}",7.54567813873291,0.41920432448387146,1.6903353545571387,18.94165587103416,506,75
uber_tlc_hourly,monash_kdd_cup_2018,1,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L01.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",7.860410690307617,0.4366894066333771,2.0917243246321933,22.45576975894105,506,75
uber_tlc_hourly,monash_kdd_cup_2018,2,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L02.pt,"{""weight_decay"": 0.01, ""hidden_dim"": 3072, ""dropout"": 0.0}",6.484260559082031,0.36023667454719543,1.346157897728788,14.527653666926719,506,75
uber_tlc_hourly,monash_kdd_cup_2018,3,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L03.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",6.309802055358887,0.3505445420742035,1.3277783489908477,14.16780687067555,506,75
uber_tlc_hourly,monash_kdd_cup_2018,4,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L04.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",7.249546051025391,0.4027525782585144,1.6560815076847921,17.6695803662706,506,75
uber_tlc_hourly,monash_kdd_cup_2018,5,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L05.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",7.146602153778076,0.3970334529876709,1.5499943019364055,16.584585542318155,506,75
uber_tlc_hourly,monash_kdd_cup_2018,6,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L06.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",8.584759712219238,0.4769311249256134,2.4764988093021696,26.891914489823815,506,75
uber_tlc_hourly,monash_kdd_cup_2018,7,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L07.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",8.136116981506348,0.4520064890384674,2.2317467365545953,24.464644386493212,506,75
uber_tlc_hourly,monash_kdd_cup_2018,8,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L08.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",8.956463813781738,0.4975813329219818,2.5056858761171497,26.64841018202532,506,75
uber_tlc_hourly,monash_kdd_cup_2018,9,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L09.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",8.756239891052246,0.4864577651023865,2.546563605225373,27.195921901529093,506,75
uber_tlc_hourly,monash_kdd_cup_2018,10,0,test,True,content_mlp_head,content,4575360,9,q9,512,64,uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0,/home/eserebri/repos/chronos2-layerwise-probing/results/extended_v1/ood_transfer/capacity/content_mlp_head/checkpoints/uber_tlc_hourly__content_mlp_head__content__C512_H64__q9__seed0/L10.pt,"{""weight_decay"": 0.1, ""hidden_dim"": 3072, ""dropout"": 0.0}",7.832807540893555,0.4351559579372406,1.895041721102847,20.40388088404822,506,75
