model,dataset,point_index,layer,point_type,include_in_main_depth_axis,relative_depth,selected_wd,wd_at_grid_max,wd_at_grid_min,wd_grid,wd_grid_max,wd_grid_min,n_wd_candidates,lr,lr_times_selected_wd,val_loss_selection_convention,val_loss_at_selected_wd,val_loss_by_wd,val_loss_by_wd_mean_pinball,train_loss,val_loss,test_loss,n_probe_params,constant_forecast_floor_val_loss,val_over_floor
timesfm3,SZ_TAXI_15T,0,Emb,block_depth,True,0.0,65.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.65,"mean pinball over (batch, quantiles, horizon)",0.3831314146518707,"{""1e-05"": 0.41868141293525696, ""0.0001"": 0.4201180040836334, ""0.001"": 0.4192880392074585, ""0.01"": 0.41919419169425964, ""0.1"": 0.4165179133415222, ""0.3"": 0.41033875942230225, ""1"": 0.4011014699935913, ""3"": 0.39420026540756226, ""10"": 0.3914160430431366, ""30"": 0.3884890675544739, ""45"": 0.3866816461086273, ""65"": 0.3831314146518707, ""90"": 0.385031521320343}","{""1e-05"": 0.41868141293525696, ""0.0001"": 0.4201180040836334, ""0.001"": 0.4192880392074585, ""0.01"": 0.41919419169425964, ""0.1"": 0.4165179133415222, ""0.3"": 0.41033875942230225, ""1"": 0.4011014699935913, ""3"": 0.39420026540756226, ""10"": 0.3914160430431366, ""30"": 0.3884890675544739, ""45"": 0.3866816461086273, ""65"": 0.3831314146518707, ""90"": 0.385031521320343}",0.35655370354652405,0.3831314146518707,0.4139973521232605,81984,0.37561304418322367,1.0200162656358112
timesfm3,SZ_TAXI_15T,1,L1,block_depth,True,0.05,65.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.65,"mean pinball over (batch, quantiles, horizon)",0.37526553869247437,"{""1e-05"": 0.4382496476173401, ""0.0001"": 0.43899253010749817, ""0.001"": 0.43710845708847046, ""0.01"": 0.4388454258441925, ""0.1"": 0.4327179491519928, ""0.3"": 0.4237067401409149, ""1"": 0.40714240074157715, ""3"": 0.3930041491985321, ""10"": 0.3823544383049011, ""30"": 0.3766167163848877, ""45"": 0.376547247171402, ""65"": 0.37526553869247437, ""90"": 0.37684789299964905}","{""1e-05"": 0.4382496476173401, ""0.0001"": 0.43899253010749817, ""0.001"": 0.43710845708847046, ""0.01"": 0.4388454258441925, ""0.1"": 0.4327179491519928, ""0.3"": 0.4237067401409149, ""1"": 0.40714240074157715, ""3"": 0.3930041491985321, ""10"": 0.3823544383049011, ""30"": 0.3766167163848877, ""45"": 0.376547247171402, ""65"": 0.37526553869247437, ""90"": 0.37684789299964905}",0.330888956785202,0.37526553869247437,0.40967023372650146,81984,0.37561304418322367,0.9990748311430319
timesfm3,SZ_TAXI_15T,2,L2,block_depth,True,0.1,90.0,True,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.9,"mean pinball over (batch, quantiles, horizon)",0.3727700114250183,"{""1e-05"": 0.4897775948047638, ""0.0001"": 0.4907473623752594, ""0.001"": 0.49096328020095825, ""0.01"": 0.48873570561408997, ""0.1"": 0.4789704978466034, ""0.3"": 0.46140652894973755, ""1"": 0.4299035370349884, ""3"": 0.40537628531455994, ""10"": 0.38613584637641907, ""30"": 0.37626203894615173, ""45"": 0.3737011253833771, ""65"": 0.3734983801841736, ""90"": 0.3727700114250183}","{""1e-05"": 0.4897775948047638, ""0.0001"": 0.4907473623752594, ""0.001"": 0.49096328020095825, ""0.01"": 0.48873570561408997, ""0.1"": 0.4789704978466034, ""0.3"": 0.46140652894973755, ""1"": 0.4299035370349884, ""3"": 0.40537628531455994, ""10"": 0.38613584637641907, ""30"": 0.37626203894615173, ""45"": 0.3737011253833771, ""65"": 0.3734983801841736, ""90"": 0.3727700114250183}",0.32143503427505493,0.3727700114250183,0.4071754515171051,81984,0.37561304418322367,0.9924309530719638
timesfm3,SZ_TAXI_15T,3,L3,block_depth,True,0.15,90.0,True,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.9,"mean pinball over (batch, quantiles, horizon)",0.3716522753238678,"{""1e-05"": 0.5336534380912781, ""0.0001"": 0.5341596603393555, ""0.001"": 0.5333161354064941, ""0.01"": 0.5324205756187439, ""0.1"": 0.5172422528266907, ""0.3"": 0.4952073395252228, ""1"": 0.4520114064216614, ""3"": 0.4185693860054016, ""10"": 0.39218658208847046, ""30"": 0.37972602248191833, ""45"": 0.3743409514427185, ""65"": 0.3719506561756134, ""90"": 0.3716522753238678}","{""1e-05"": 0.5336534380912781, ""0.0001"": 0.5341596603393555, ""0.001"": 0.5333161354064941, ""0.01"": 0.5324205756187439, ""0.1"": 0.5172422528266907, ""0.3"": 0.4952073395252228, ""1"": 0.4520114064216614, ""3"": 0.4185693860054016, ""10"": 0.39218658208847046, ""30"": 0.37972602248191833, ""45"": 0.3743409514427185, ""65"": 0.3719506561756134, ""90"": 0.3716522753238678}",0.3099614083766937,0.3716522753238678,0.4086556136608124,81984,0.37561304418322367,0.989455188203145
timesfm3,SZ_TAXI_15T,4,L4,block_depth,True,0.2,90.0,True,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.9,"mean pinball over (batch, quantiles, horizon)",0.37177395820617676,"{""1e-05"": 0.5540631413459778, ""0.0001"": 0.5530980229377747, ""0.001"": 0.5537653565406799, ""0.01"": 0.5523983240127563, ""0.1"": 0.5384440422058105, ""0.3"": 0.5091395378112793, ""1"": 0.4615277051925659, ""3"": 0.421988308429718, ""10"": 0.3934355676174164, ""30"": 0.37894582748413086, ""45"": 0.37367838621139526, ""65"": 0.3724990785121918, ""90"": 0.37177395820617676}","{""1e-05"": 0.5540631413459778, ""0.0001"": 0.5530980229377747, ""0.001"": 0.5537653565406799, ""0.01"": 0.5523983240127563, ""0.1"": 0.5384440422058105, ""0.3"": 0.5091395378112793, ""1"": 0.4615277051925659, ""3"": 0.421988308429718, ""10"": 0.3934355676174164, ""30"": 0.37894582748413086, ""45"": 0.37367838621139526, ""65"": 0.3724990785121918, ""90"": 0.37177395820617676}",0.30856209993362427,0.37177395820617676,0.4083176851272583,81984,0.37561304418322367,0.9897791462876507
timesfm3,SZ_TAXI_15T,5,L5,block_depth,True,0.25,90.0,True,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.9,"mean pinball over (batch, quantiles, horizon)",0.36889198422431946,"{""1e-05"": 0.567084014415741, ""0.0001"": 0.5697931051254272, ""0.001"": 0.568080484867096, ""0.01"": 0.5651612281799316, ""0.1"": 0.5501733422279358, ""0.3"": 0.5227723121643066, ""1"": 0.4680499732494354, ""3"": 0.4237542748451233, ""10"": 0.3933384418487549, ""30"": 0.3754449188709259, ""45"": 0.37162336707115173, ""65"": 0.3700360357761383, ""90"": 0.36889198422431946}","{""1e-05"": 0.567084014415741, ""0.0001"": 0.5697931051254272, ""0.001"": 0.568080484867096, ""0.01"": 0.5651612281799316, ""0.1"": 0.5501733422279358, ""0.3"": 0.5227723121643066, ""1"": 0.4680499732494354, ""3"": 0.4237542748451233, ""10"": 0.3933384418487549, ""30"": 0.3754449188709259, ""45"": 0.37162336707115173, ""65"": 0.3700360357761383, ""90"": 0.36889198422431946}",0.31010740995407104,0.36889198422431946,0.40490400791168213,81984,0.37561304418322367,0.9821064255808282
timesfm3,SZ_TAXI_15T,6,L6,block_depth,True,0.3,65.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.65,"mean pinball over (batch, quantiles, horizon)",0.36816129088401794,"{""1e-05"": 0.5774943828582764, ""0.0001"": 0.5780050754547119, ""0.001"": 0.5788977146148682, ""0.01"": 0.5760540962219238, ""0.1"": 0.5583454370498657, ""0.3"": 0.5280655026435852, ""1"": 0.4718119502067566, ""3"": 0.42585211992263794, ""10"": 0.39226531982421875, ""30"": 0.37582799792289734, ""45"": 0.3719494342803955, ""65"": 0.36816129088401794, ""90"": 0.3687129318714142}","{""1e-05"": 0.5774943828582764, ""0.0001"": 0.5780050754547119, ""0.001"": 0.5788977146148682, ""0.01"": 0.5760540962219238, ""0.1"": 0.5583454370498657, ""0.3"": 0.5280655026435852, ""1"": 0.4718119502067566, ""3"": 0.42585211992263794, ""10"": 0.39226531982421875, ""30"": 0.37582799792289734, ""45"": 0.3719494342803955, ""65"": 0.36816129088401794, ""90"": 0.3687129318714142}",0.29982495307922363,0.36816129088401794,0.40708664059638977,81984,0.37561304418322367,0.9801610902107788
timesfm3,SZ_TAXI_15T,7,L7,block_depth,True,0.35,90.0,True,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.9,"mean pinball over (batch, quantiles, horizon)",0.367026686668396,"{""1e-05"": 0.5876709222793579, ""0.0001"": 0.5878957509994507, ""0.001"": 0.5883300304412842, ""0.01"": 0.5849658250808716, ""0.1"": 0.5666971802711487, ""0.3"": 0.5346494913101196, ""1"": 0.4743058681488037, ""3"": 0.4247470796108246, ""10"": 0.39107373356819153, ""30"": 0.37425804138183594, ""45"": 0.3715261220932007, ""65"": 0.3678114414215088, ""90"": 0.367026686668396}","{""1e-05"": 0.5876709222793579, ""0.0001"": 0.5878957509994507, ""0.001"": 0.5883300304412842, ""0.01"": 0.5849658250808716, ""0.1"": 0.5666971802711487, ""0.3"": 0.5346494913101196, ""1"": 0.4743058681488037, ""3"": 0.4247470796108246, ""10"": 0.39107373356819153, ""30"": 0.37425804138183594, ""45"": 0.3715261220932007, ""65"": 0.3678114414215088, ""90"": 0.367026686668396}",0.311869740486145,0.367026686668396,0.4020126461982727,81984,0.37561304418322367,0.9771404171186364
timesfm3,SZ_TAXI_15T,8,L8,block_depth,True,0.4,90.0,True,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.9,"mean pinball over (batch, quantiles, horizon)",0.3664681613445282,"{""1e-05"": 0.5858732461929321, ""0.0001"": 0.5852473378181458, ""0.001"": 0.5858972072601318, ""0.01"": 0.5825634598731995, ""0.1"": 0.5659701824188232, ""0.3"": 0.5320577621459961, ""1"": 0.4715912342071533, ""3"": 0.42391929030418396, ""10"": 0.39011579751968384, ""30"": 0.37331587076187134, ""45"": 0.36842969059944153, ""65"": 0.3669147193431854, ""90"": 0.3664681613445282}","{""1e-05"": 0.5858732461929321, ""0.0001"": 0.5852473378181458, ""0.001"": 0.5858972072601318, ""0.01"": 0.5825634598731995, ""0.1"": 0.5659701824188232, ""0.3"": 0.5320577621459961, ""1"": 0.4715912342071533, ""3"": 0.42391929030418396, ""10"": 0.39011579751968384, ""30"": 0.37331587076187134, ""45"": 0.36842969059944153, ""65"": 0.3669147193431854, ""90"": 0.3664681613445282}",0.31262171268463135,0.3664681613445282,0.4032852053642273,81984,0.37561304418322367,0.9756534471304606
timesfm3,SZ_TAXI_15T,9,L9,block_depth,True,0.45,65.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.65,"mean pinball over (batch, quantiles, horizon)",0.36751988530158997,"{""1e-05"": 0.6062798500061035, ""0.0001"": 0.6071287393569946, ""0.001"": 0.6070033311843872, ""0.01"": 0.6056109666824341, ""0.1"": 0.5836280584335327, ""0.3"": 0.5498585104942322, ""1"": 0.4826538562774658, ""3"": 0.42916783690452576, ""10"": 0.3933536112308502, ""30"": 0.3722120225429535, ""45"": 0.36946016550064087, ""65"": 0.36751988530158997, ""90"": 0.36772626638412476}","{""1e-05"": 0.6062798500061035, ""0.0001"": 0.6071287393569946, ""0.001"": 0.6070033311843872, ""0.01"": 0.6056109666824341, ""0.1"": 0.5836280584335327, ""0.3"": 0.5498585104942322, ""1"": 0.4826538562774658, ""3"": 0.42916783690452576, ""10"": 0.3933536112308502, ""30"": 0.3722120225429535, ""45"": 0.36946016550064087, ""65"": 0.36751988530158997, ""90"": 0.36772626638412476}",0.29998841881752014,0.36751988530158997,0.40434834361076355,81984,0.37561304418322367,0.9784534669203717
