model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,val_ratio_to_final,test_ratio_to_final,val_suffix_excursion,test_suffix_excursion,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
timesfm3,SZ_TAXI_15T,SZ Taxi,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,0.35655370354652405,0.3831314146518707,0.4139973521232605,1.0571946887626946,1.022837909657692,0.05719468876269462,0.022837909657692057,65.0,False,False,81984,False,False,False,True,False,False,False,True,0.4139973397056262,0.3853955906935227,0.4482450994686821,-0.009243749655210076,-0.015258300077552253,-0.0031971232129786066,0.8473000707923163,0.7897356424440911,0.9153019702682275,-0.020435772227750948,-0.034019321010821515,-0.006813917754039819,2.944776185195454,2.714780091674244,3.1766779717161557,-0.08523400430045003,-0.13581939931779094,-0.03388583772847452,0.2724186879020915,0.24478619882224512,0.30364410011244536,-0.007884923727956794,-0.012580714766679386,-0.0031978031097201595,0.8473000707923163,2.944776185195454,0.2724186879020915
timesfm3,SZ_TAXI_15T,SZ Taxi,1,L1,block,block_depth,True,1,0.05,0.05,True,False,False,0.330888956785202,0.37526553869247437,0.40967023372650146,1.0354899629983088,1.01214716317566,0.035489962998308755,0.012147163175660003,65.0,False,False,81984,False,False,True,False,False,False,True,False,0.4096702568424054,0.38159353668586565,0.44465328026801726,-0.004916666791989266,-0.010035066332859107,0.0001565598930494775,0.8369977259787438,0.7799803757352147,0.9053891504612069,-0.010133427414178442,-0.021120918810948998,0.0009449661546471402,2.8880515418625397,2.6709753598685144,3.1096714780776367,-0.028509360967535535,-0.06874222262521477,0.013475852645453453,0.2671711404021646,0.2399941331737034,0.29810448459102784,-0.0026373762280298974,-0.006388499904480854,0.0012588098309524766,0.8369977259787438,2.8880515418625397,0.2671711404021646
timesfm3,SZ_TAXI_15T,SZ Taxi,2,L2,block,block_depth,True,2,0.1,0.1,False,False,False,0.32143503427505493,0.3727700114250183,0.4071754515171051,1.0286039231907556,1.0059834575214497,0.028603923190755554,0.009640403502527484,90.0,True,False,81984,False,False,False,False,False,False,False,False,0.407175471003239,0.3784783319211923,0.44313056834806225,-0.0024218809528228635,-0.007483183809866531,0.002762807277628281,0.8310254473214655,0.7735849520069166,0.9014489055456992,-0.004161148756900213,-0.0147885086339231,0.006901217358415558,2.8490240382584373,2.6401349377394956,3.0674951792551575,0.010518142636566807,-0.025801622214789433,0.04976615693070845,0.26356073993187623,0.23653518868258352,0.2942254742509998,0.0009730242422584801,-0.002408805899774062,0.004622375783607929,0.8310254473214655,2.8490240382584373,0.26356073993187623
timesfm3,SZ_TAXI_15T,SZ Taxi,3,L3,block,block_depth,True,3,0.15,0.15,False,False,False,0.3099614083766937,0.3716522753238678,0.4086556136608124,1.025519695105078,1.0096404035025275,0.02585546109024861,0.009640403502527484,90.0,True,False,81984,False,False,False,False,False,False,False,False,0.40865559751788777,0.3796787094444228,0.4453737255687324,-0.0039020074674716576,-0.009563687708801952,0.001464675734631532,0.8333493106955172,0.7750212882282004,0.9051398838092927,-0.006485012130951873,-0.01797917064904974,0.004665073617885477,2.8537833071569927,2.6433153928144093,3.073192127200134,0.0057588737380114274,-0.03082806092105228,0.04397715297544531,0.26400101576514184,0.2370444904510897,0.2947030524081647,0.0005327484089928669,-0.0028885691088657516,0.004086384159443291,0.8333493106955172,2.8537833071569927,0.26400101576514184
timesfm3,SZ_TAXI_15T,SZ Taxi,4,L4,block,block_depth,True,4,0.2,0.2,False,False,False,0.30856209993362427,0.37177395820617676,0.4083176851272583,1.0258554610902486,1.0088055041653665,0.02585546109024861,0.008805504165366518,90.0,True,False,81984,False,False,False,False,False,False,False,False,0.4083176751931508,0.3794536109560002,0.4446209102343672,-0.0035640851427347076,-0.009169052087534688,0.0018189959705639824,0.832592557830491,0.7739239737467614,0.9030080917243618,-0.005728259265925684,-0.017082124964625876,0.005399972291158066,2.8585870423065907,2.648417010785379,3.078700573423034,0.0009551385884134511,-0.035116992254886834,0.03831587049071095,0.2644454051326807,0.2376009410052554,0.295236373145577,8.83590414539892e-05,-0.003247523024841933,0.0035067588001057295,0.832592557830491,2.8585870423065907,0.2644454051326807
timesfm3,SZ_TAXI_15T,SZ Taxi,5,L5,block,block_depth,True,5,0.25,0.25,False,False,False,0.31010740995407104,0.36889198422431946,0.40490400791168213,1.017903078512745,1.0003715408814988,0.018907827179611036,0.007106105920223316,90.0,True,False,81984,False,True,False,False,False,True,False,False,0.4049039821212108,0.3764043426666504,0.4407891040691771,-0.00015039207079470263,-0.0049824587332132925,0.0046654803224672105,0.8260305366017988,0.7681386614306472,0.8961889210478601,0.0008337619627665216,-0.009056066037595688,0.010895899078759045,2.8388214276737167,2.627384093750582,3.058098881133373,0.020720753221287413,-0.01278393650353109,0.056127850014278446,0.26261690528575315,0.23600230855636592,0.29310056251800926,0.0019168588883815563,-0.0011926125829275504,0.0051196157766249095,0.8260305366017988,2.8388214276737167,0.26261690528575315
timesfm3,SZ_TAXI_15T,SZ Taxi,6,L6,block,block_depth,True,6,0.3,0.3,False,False,False,0.29982495307922363,0.36816129088401794,0.40708664059638977,1.0158868378993697,1.0057640378173542,0.018907827179611036,0.007106105920223316,65.0,False,False,81984,False,False,False,False,False,False,False,False,0.4070866447992814,0.3781809638851346,0.4433549006302387,-0.002333054748865304,-0.007173480504216292,0.002372929117140815,0.8303730731654949,0.7720435575641272,0.9008083791320832,-0.003508774600929576,-0.013397797552641557,0.006399095192525864,2.8580344541289353,2.6444536732039,3.0799653307822332,0.0015077267660688065,-0.03163348383185825,0.03645925788679925,0.26439428568018586,0.23738709041606704,0.29514767315170015,0.00013947849394885248,-0.002972635622209534,0.0032595784578312707,0.8303730731654949,2.8580344541289353,0.26439428568018586
timesfm3,SZ_TAXI_15T,SZ Taxi,7,L7,block,block_depth,True,7,0.35,0.35,False,False,False,0.311869740486145,0.367026686668396,0.4020126461982727,1.0127560647371292,0.9932280305284966,0.018907827179611036,0.007106105920223316,90.0,True,False,81984,False,False,False,False,False,False,False,False,0.4020126544130154,0.37279878115663545,0.43818842188144724,0.0027409356374006877,-0.0020252246958896393,0.007369899410658928,0.8203088938181516,0.7617621330612488,0.890933488453699,0.0065554047464136955,-0.003181254725965005,0.016218085530471067,2.8182373455513767,2.606486321377384,3.0388385284815524,0.04130483534362739,0.00792540535683225,0.07587617239877621,0.26071268972206185,0.23414323970743076,0.29104039569080514,0.003821074452072859,0.0007284518378939177,0.0069693172370949305,0.8203088938181516,2.8182373455513767,0.26071268972206185
timesfm3,SZ_TAXI_15T,SZ Taxi,8,L8,block,block_depth,True,8,0.4,0.4,False,False,False,0.31262171268463135,0.3664681613445282,0.4032852053642273,1.0112148963981429,0.9963720645435576,0.018907827179611036,0.007106105920223316,90.0,True,False,81984,False,False,False,False,False,False,False,False,0.403285203071741,0.3745238038162008,0.4393922516908974,0.0014683869786751291,-0.0032196668884119997,0.006096234048406312,0.822512217658537,0.7647170240084272,0.8920836127558921,0.004352080906028344,-0.00525783864249571,0.014141258136058094,2.824597203240004,2.611663432879839,3.0443291404300052,0.03494497765499993,0.0009613496435068484,0.07153210971201872,0.2613010346344834,0.2344625481580331,0.29193208270150345,0.0032327295396513134,8.70964745686709e-05,0.006499228828016785,0.822512217658537,2.824597203240004,0.2613010346344834
timesfm3,SZ_TAXI_15T,SZ Taxi,9,L9,block,block_depth,True,9,0.45,0.45,False,False,False,0.29998841881752014,0.36751988530158997,0.40434834361076355,1.014116973698331,0.9989986951154376,0.018907827179611036,0.007106105920223316,65.0,False,False,81984,False,False,False,False,False,False,False,False,0.40434830664442134,0.3756942081957674,0.4401169072717237,0.00040528340599477186,-0.004415736440569155,0.005226368036789781,0.824705163318126,0.7663595946185219,0.8939390982706064,0.002159135246439292,-0.00777783289449781,0.012267116946133253,2.8383866281296597,2.6255450813236556,3.0621098313994013,0.02115555276534442,-0.012811598991442907,0.056436322195061374,0.262576682357475,0.23607269178536527,0.2929416652318328,0.0019570818166597115,-0.0011764515754737566,0.005210904507601674,0.824705163318126,2.8383866281296597,0.262576682357475
