model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
timesfm3,monash_traffic,Traffic,0,Emb,embedding,block_depth,True,0,0.0,0.0,True,False,False,0.1628730595111847,0.14085935056209564,0.13423556089401245,10.0,False,False,737856,0.13423554964704823,0.1280155154567155,0.14051932390274494,-0.018537587479098158,-0.022919484284059453,-0.013935690418326565,0.899424679276258,0.8603320713998115,0.9394882006671726,-0.09956355407046358,-0.12968944655104958,-0.06865391004874108,0.015123068678203481,0.013942567227418755,0.016430487936871623,-0.0009347278463158054,-0.0014625914734894476,-0.0003669379623568621,2.599438222090782,2.388563459871255,2.832635884329635,-0.2849282961388657,-0.3709536303850675,-0.18974083744549328,0.899424679276258,0.015123068678203481,2.599438222090782
timesfm3,monash_traffic,Traffic,1,L1,block,block_depth,True,1,0.05,0.05,False,False,False,0.13753795623779297,0.1279858499765396,0.125828355550766,30.0,True,False,737856,0.12582836389712249,0.11821429892300933,0.13368042992740756,-0.010130401729172414,-0.012561937573700022,-0.007650550974191716,0.8567085140909501,0.8066231073744061,0.9072318066769005,-0.056847388885155614,-0.0743336210959469,-0.039071569712343705,0.014986004677160786,0.01362855793594936,0.01644569811198058,-0.0007976638452731107,-0.0011438652399123309,-0.00045003056016307584,2.5010989698791124,2.2573248928640055,2.7729907119420925,-0.18658904392719622,-0.2437636709851566,-0.13034628499225523,0.8567085140909501,0.014986004677160786,2.5010989698791124
timesfm3,monash_traffic,Traffic,2,L2,block,block_depth,True,2,0.1,0.1,False,False,False,0.12083829194307327,0.13051320612430573,0.11979707330465317,10.0,False,False,737856,0.11979706916702158,0.11266985280218869,0.1271315714507897,-0.004099106999071511,-0.006991803006958636,-0.0010347045008946196,0.8139176871744032,0.766769359217586,0.8601965242726445,-0.014056561968608716,-0.03348487830787647,0.006422000216684071,0.01421545086083728,0.01292828842896748,0.015615593314662066,-2.711002894960346e-05,-0.00041789943645595125,0.0003748568048072816,2.379627566554136,2.1543927050612726,2.628671844974186,-0.06511764060222003,-0.12943578977102388,0.0056443540343155164,0.8139176871744032,0.01421545086083728,2.379627566554136
timesfm3,monash_traffic,Traffic,3,L3,block,block_depth,True,3,0.15,0.15,False,False,False,0.12309068441390991,0.12773822247982025,0.1174219474196434,30.0,True,False,737856,0.11742195003587781,0.11037746354482557,0.12463159119489936,-0.0017239878679277398,-0.004556600239753489,0.0012545711176028978,0.7934642074344979,0.7466105302025873,0.8405280583590936,0.006396917771296584,-0.01128400271917709,0.02506555221084183,0.013860317253366044,0.012566146059161593,0.015254030894373272,0.00032802357852163185,-2.513679943186801e-05,0.000700209572731565,2.323882429044611,2.1018672176454523,2.5714084941833035,-0.009372503092694995,-0.07210060469216191,0.058614657852676944,0.7934642074344979,0.013860317253366044,2.323882429044611
timesfm3,monash_traffic,Traffic,4,L4,block,block_depth,True,4,0.2,0.2,False,False,False,0.11911354213953018,0.12996767461299896,0.11046202480792999,30.0,True,False,737856,0.1104620162056375,0.10409037465805486,0.11702846123602326,0.005235945962312569,0.001650500423381571,0.00909232289409478,0.7704863641371855,0.7275431956040103,0.8137318933906676,0.029374761068608923,0.006158106859791221,0.053655070598248554,0.013404155378318326,0.012191227891822679,0.01473415828373398,0.0007841854535693502,0.0003404218696065563,0.0012674393025024159,2.185185798609034,1.9834563559498728,2.408097467020541,0.129324127342882,0.04927444299816861,0.22309571115059398,0.7704863641371855,0.013404155378318326,2.185185798609034
timesfm3,monash_traffic,Traffic,5,L5,block,block_depth,True,5,0.25,0.25,False,False,False,0.11563486605882645,0.13464443385601044,0.11046751588582993,30.0,True,False,737856,0.11046751042586246,0.10362168045728716,0.11753889757087667,0.005230451742087611,0.0022947840015794902,0.00832807081502699,0.770386431606855,0.7228904843039146,0.8183041224258422,0.029474693598939394,0.01255669207755919,0.04700846632370167,0.01345611305093907,0.012191096264113932,0.014829301177844723,0.0007322277809486064,0.00039351037025625867,0.00110653335030406,2.1834126921278223,1.9719665232361427,2.4198442313454254,0.13109723382409388,0.06324884109048753,0.20860222381136537,0.770386431606855,0.01345611305093907,2.1834126921278223
timesfm3,monash_traffic,Traffic,6,L6,block,block_depth,True,6,0.3,0.3,False,False,False,0.10875909775495529,0.13870178163051605,0.113054059445858,10.0,False,False,737856,0.11305405040278689,0.10666555588076758,0.11965164288110633,0.0026439117651631816,-0.0010754339101916358,0.006629810941170983,0.7880514839486291,0.745607310506815,0.831289792150025,0.011809641257165326,-0.011142437689270118,0.03566058348658129,0.013672892618955665,0.012456346050451409,0.014979715482662965,0.0005154482129320105,5.841395564441426e-05,0.0010187711066903327,2.229714289225163,2.02674154429649,2.4488490795928564,0.08479563672675328,-0.0003639228612733556,0.1841623292760326,0.7880514839486291,0.013672892618955665,2.229714289225163
timesfm3,monash_traffic,Traffic,7,L7,block,block_depth,True,7,0.35,0.35,False,False,False,0.10691986978054047,0.1372779905796051,0.11898170411586761,10.0,False,False,737856,0.11898171108301359,0.11253441639870178,0.125422885355305,-0.003283748915063514,-0.007309259186705,0.0009095503120391674,0.820112405484502,0.7762892170748481,0.8646044342088597,-0.020251280278707595,-0.04443034827509378,0.004728021426952939,0.014311201266936437,0.013062554938031278,0.015675769918970725,-0.00012286043504876158,-0.000596043329131083,0.0003985871317901018,2.361594019645026,2.1511904867236558,2.589055362155448,-0.04708409369310962,-0.13479072402887782,0.053393120504586174,0.820112405484502,0.014311201266936437,2.361594019645026
timesfm3,monash_traffic,Traffic,8,L8,block,block_depth,True,8,0.4,0.4,False,False,False,0.11842772364616394,0.14634454250335693,0.1171441525220871,30.0,True,False,737856,0.1171441495788234,0.11038586791953114,0.12398839513593501,-0.001446187410873323,-0.004727340716769106,0.0020797447870193977,0.8286006964639137,0.7807428643192776,0.8774063070491621,-0.028739571258119212,-0.04801474704629745,-0.00937809582564382,0.014480299781720725,0.013181725657199675,0.01590588210672656,-0.00029195894983304917,-0.0006768786804183621,0.00012700559954889517,2.3294697943298766,2.1172874837613396,2.5642566773628643,-0.014959868377960372,-0.09082315969249036,0.07233379999292724,0.8286006964639137,0.014480299781720725,2.3294697943298766
timesfm3,monash_traffic,Traffic,9,L9,block,block_depth,True,9,0.45,0.45,False,False,False,0.12017128616571426,0.1488388478755951,0.11915288865566254,30.0,True,False,737856,0.11915289913481883,0.11263638220528382,0.12571204368572483,-0.0034549369668687574,-0.006975620258812811,0.0003492671637333765,0.8341034778129469,0.7895628479529547,0.8799844490806774,-0.03424235260715247,-0.05525902489036555,-0.012465213885505689,0.014477833116397594,0.01322354177363228,0.015829989955173457,-0.00028949228450991793,-0.0007174824075567112,0.00017304238430523123,2.354639033440022,2.1464818165344077,2.580390129359614,-0.04012910748810583,-0.1213389386219146,0.05490859482049443,0.8341034778129469,0.014477833116397594,2.354639033440022
