model,dataset,point_index,layer,point_type,include_in_main_depth_axis,relative_depth,selected_wd,wd_at_grid_max,wd_at_grid_min,wd_grid,wd_grid_max,wd_grid_min,n_wd_candidates,lr,lr_times_selected_wd,val_loss_selection_convention,val_loss_at_selected_wd,val_loss_by_wd,val_loss_by_wd_mean_pinball,train_loss,val_loss,test_loss,n_probe_params,constant_forecast_floor_val_loss,val_over_floor
timesfm3,LOOP_SEATTLE_5T,0,Emb,block_depth,True,0.0,990.0,True,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.99,"mean pinball over (batch, quantiles, horizon)",0.3857099115848541,"{""1e-05"": 0.39826178550720215, ""0.0001"": 0.39838552474975586, ""0.001"": 0.39850035309791565, ""0.01"": 0.3985106945037842, ""0.1"": 0.3983948230743408, ""0.3"": 0.3983294665813446, ""1"": 0.39775165915489197, ""3"": 0.3967180848121643, ""10"": 0.3949325978755951, ""30"": 0.3928873538970947, ""45"": 0.3919273614883423, ""65"": 0.3912235200405121, ""90"": 0.3905194103717804, ""150"": 0.38888299465179443, ""300"": 0.38933154940605164, ""450"": 0.389509916305542, ""650"": 0.38849541544914246, ""900"": 0.38648930191993713, ""950"": 0.38608652353286743, ""975"": 0.38583576679229736, ""990"": 0.3857099115848541}","{""1e-05"": 0.39826178550720215, ""0.0001"": 0.39838552474975586, ""0.001"": 0.39850035309791565, ""0.01"": 0.3985106945037842, ""0.1"": 0.3983948230743408, ""0.3"": 0.3983294665813446, ""1"": 0.39775165915489197, ""3"": 0.3967180848121643, ""10"": 0.3949325978755951, ""30"": 0.3928873538970947, ""45"": 0.3919273614883423, ""65"": 0.3912235200405121, ""90"": 0.3905194103717804, ""150"": 0.38888299465179443, ""300"": 0.38933154940605164, ""450"": 0.389509916305542, ""650"": 0.38849541544914246, ""900"": 0.38648930191993713, ""950"": 0.38608652353286743, ""975"": 0.38583576679229736, ""990"": 0.3857099115848541}",0.41520825028419495,0.3857099115848541,0.30115237832069397,81984,0.3786400221288204,1.0186717965424912
timesfm3,LOOP_SEATTLE_5T,1,L1,block_depth,True,0.05,30.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.03,"mean pinball over (batch, quantiles, horizon)",0.3504892587661743,"{""1e-05"": 0.3608338236808777, ""0.0001"": 0.36048778891563416, ""0.001"": 0.3605787456035614, ""0.01"": 0.36062562465667725, ""0.1"": 0.36047109961509705, ""0.3"": 0.3603661358356476, ""1"": 0.35924506187438965, ""3"": 0.35723772644996643, ""10"": 0.352836549282074, ""30"": 0.3504892587661743, ""45"": 0.3509294390678406, ""65"": 0.35191911458969116, ""90"": 0.35375675559043884, ""150"": 0.35839682817459106, ""300"": 0.36566874384880066, ""450"": 0.3692297041416168, ""650"": 0.3713088929653168, ""900"": 0.3722626268863678, ""950"": 0.3723665773868561, ""975"": 0.37246939539909363, ""990"": 0.3724842667579651}","{""1e-05"": 0.3608338236808777, ""0.0001"": 0.36048778891563416, ""0.001"": 0.3605787456035614, ""0.01"": 0.36062562465667725, ""0.1"": 0.36047109961509705, ""0.3"": 0.3603661358356476, ""1"": 0.35924506187438965, ""3"": 0.35723772644996643, ""10"": 0.352836549282074, ""30"": 0.3504892587661743, ""45"": 0.3509294390678406, ""65"": 0.35191911458969116, ""90"": 0.35375675559043884, ""150"": 0.35839682817459106, ""300"": 0.36566874384880066, ""450"": 0.3692297041416168, ""650"": 0.3713088929653168, ""900"": 0.3722626268863678, ""950"": 0.3723665773868561, ""975"": 0.37246939539909363, ""990"": 0.3724842667579651}",0.30994927883148193,0.3504892587661743,0.28086864948272705,81984,0.3786400221288204,0.9256529639831135
timesfm3,LOOP_SEATTLE_5T,2,L2,block_depth,True,0.1,90.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.09,"mean pinball over (batch, quantiles, horizon)",0.34982264041900635,"{""1e-05"": 0.375357985496521, ""0.0001"": 0.3752916753292084, ""0.001"": 0.37532269954681396, ""0.01"": 0.37524932622909546, ""0.1"": 0.3750898838043213, ""0.3"": 0.3742077052593231, ""1"": 0.3718275725841522, ""3"": 0.3664897382259369, ""10"": 0.35831910371780396, ""30"": 0.3519819378852844, ""45"": 0.35069549083709717, ""65"": 0.3500852584838867, ""90"": 0.34982264041900635, ""150"": 0.35001662373542786, ""300"": 0.35322219133377075, ""450"": 0.35702043771743774, ""650"": 0.3608899712562561, ""900"": 0.36413833498954773, ""950"": 0.36463186144828796, ""975"": 0.3648618757724762, ""990"": 0.3649843633174896}","{""1e-05"": 0.375357985496521, ""0.0001"": 0.3752916753292084, ""0.001"": 0.37532269954681396, ""0.01"": 0.37524932622909546, ""0.1"": 0.3750898838043213, ""0.3"": 0.3742077052593231, ""1"": 0.3718275725841522, ""3"": 0.3664897382259369, ""10"": 0.35831910371780396, ""30"": 0.3519819378852844, ""45"": 0.35069549083709717, ""65"": 0.3500852584838867, ""90"": 0.34982264041900635, ""150"": 0.35001662373542786, ""300"": 0.35322219133377075, ""450"": 0.35702043771743774, ""650"": 0.3608899712562561, ""900"": 0.36413833498954773, ""950"": 0.36463186144828796, ""975"": 0.3648618757724762, ""990"": 0.3649843633174896}",0.31458011269569397,0.34982264041900635,0.27373868227005005,81984,0.3786400221288204,0.9238924043269524
timesfm3,LOOP_SEATTLE_5T,3,L3,block_depth,True,0.15,300.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.3,"mean pinball over (batch, quantiles, horizon)",0.34872666001319885,"{""1e-05"": 0.3837444484233856, ""0.0001"": 0.38376227021217346, ""0.001"": 0.3837266266345978, ""0.01"": 0.38377249240875244, ""0.1"": 0.3832913041114807, ""0.3"": 0.382384717464447, ""1"": 0.3792209029197693, ""3"": 0.37296542525291443, ""10"": 0.36252063512802124, ""30"": 0.354703813791275, ""45"": 0.3528447151184082, ""65"": 0.35121721029281616, ""90"": 0.35051238536834717, ""150"": 0.34911519289016724, ""300"": 0.34872666001319885, ""450"": 0.3513054847717285, ""650"": 0.3548804521560669, ""900"": 0.3588898479938507, ""950"": 0.35953229665756226, ""975"": 0.3598349690437317, ""990"": 0.36001676321029663}","{""1e-05"": 0.3837444484233856, ""0.0001"": 0.38376227021217346, ""0.001"": 0.3837266266345978, ""0.01"": 0.38377249240875244, ""0.1"": 0.3832913041114807, ""0.3"": 0.382384717464447, ""1"": 0.3792209029197693, ""3"": 0.37296542525291443, ""10"": 0.36252063512802124, ""30"": 0.354703813791275, ""45"": 0.3528447151184082, ""65"": 0.35121721029281616, ""90"": 0.35051238536834717, ""150"": 0.34911519289016724, ""300"": 0.34872666001319885, ""450"": 0.3513054847717285, ""650"": 0.3548804521560669, ""900"": 0.3588898479938507, ""950"": 0.35953229665756226, ""975"": 0.3598349690437317, ""990"": 0.36001676321029663}",0.35130438208580017,0.34872666001319885,0.2650485932826996,81984,0.3786400221288204,0.9209978862048437
timesfm3,LOOP_SEATTLE_5T,4,L4,block_depth,True,0.2,300.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.3,"mean pinball over (batch, quantiles, horizon)",0.3436127305030823,"{""1e-05"": 0.37261849641799927, ""0.0001"": 0.3728103041648865, ""0.001"": 0.3728787302970886, ""0.01"": 0.3727565407752991, ""0.1"": 0.37214168906211853, ""0.3"": 0.3711639940738678, ""1"": 0.3677982687950134, ""3"": 0.36162665486335754, ""10"": 0.3529990315437317, ""30"": 0.34769177436828613, ""45"": 0.3462947905063629, ""65"": 0.3452029526233673, ""90"": 0.3449079394340515, ""150"": 0.34426262974739075, ""300"": 0.3436127305030823, ""450"": 0.34521299600601196, ""650"": 0.3483752906322479, ""900"": 0.3524242639541626, ""950"": 0.35312503576278687, ""975"": 0.35342705249786377, ""990"": 0.353636771440506}","{""1e-05"": 0.37261849641799927, ""0.0001"": 0.3728103041648865, ""0.001"": 0.3728787302970886, ""0.01"": 0.3727565407752991, ""0.1"": 0.37214168906211853, ""0.3"": 0.3711639940738678, ""1"": 0.3677982687950134, ""3"": 0.36162665486335754, ""10"": 0.3529990315437317, ""30"": 0.34769177436828613, ""45"": 0.3462947905063629, ""65"": 0.3452029526233673, ""90"": 0.3449079394340515, ""150"": 0.34426262974739075, ""300"": 0.3436127305030823, ""450"": 0.34521299600601196, ""650"": 0.3483752906322479, ""900"": 0.3524242639541626, ""950"": 0.35312503576278687, ""975"": 0.35342705249786377, ""990"": 0.353636771440506}",0.3416900336742401,0.3436127305030823,0.24870458245277405,81984,0.3786400221288204,0.9074918403268495
timesfm3,LOOP_SEATTLE_5T,5,L5,block_depth,True,0.25,450.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.45,"mean pinball over (batch, quantiles, horizon)",0.3407179117202759,"{""1e-05"": 0.37367451190948486, ""0.0001"": 0.37405925989151, ""0.001"": 0.3737128973007202, ""0.01"": 0.37370699644088745, ""0.1"": 0.3732081353664398, ""0.3"": 0.37206581234931946, ""1"": 0.36760154366493225, ""3"": 0.36003196239471436, ""10"": 0.348728746175766, ""30"": 0.34477248787879944, ""45"": 0.34432563185691833, ""65"": 0.3441701829433441, ""90"": 0.3441585898399353, ""150"": 0.3434562087059021, ""300"": 0.341580331325531, ""450"": 0.3407179117202759, ""650"": 0.3423945903778076, ""900"": 0.3460218608379364, ""950"": 0.34670117497444153, ""975"": 0.34705138206481934, ""990"": 0.347199946641922}","{""1e-05"": 0.37367451190948486, ""0.0001"": 0.37405925989151, ""0.001"": 0.3737128973007202, ""0.01"": 0.37370699644088745, ""0.1"": 0.3732081353664398, ""0.3"": 0.37206581234931946, ""1"": 0.36760154366493225, ""3"": 0.36003196239471436, ""10"": 0.348728746175766, ""30"": 0.34477248787879944, ""45"": 0.34432563185691833, ""65"": 0.3441701829433441, ""90"": 0.3441585898399353, ""150"": 0.3434562087059021, ""300"": 0.341580331325531, ""450"": 0.3407179117202759, ""650"": 0.3423945903778076, ""900"": 0.3460218608379364, ""950"": 0.34670117497444153, ""975"": 0.34705138206481934, ""990"": 0.347199946641922}",0.35300812125205994,0.3407179117202759,0.24570389091968536,81984,0.3786400221288204,0.8998465344594695
timesfm3,LOOP_SEATTLE_5T,6,L6,block_depth,True,0.3,450.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.45,"mean pinball over (batch, quantiles, horizon)",0.3445717692375183,"{""1e-05"": 0.380202054977417, ""0.0001"": 0.3803495764732361, ""0.001"": 0.3802592158317566, ""0.01"": 0.38021236658096313, ""0.1"": 0.37954503297805786, ""0.3"": 0.3780367374420166, ""1"": 0.3733113706111908, ""3"": 0.3641021251678467, ""10"": 0.35151034593582153, ""30"": 0.34651508927345276, ""45"": 0.34640875458717346, ""65"": 0.3466367721557617, ""90"": 0.34664440155029297, ""150"": 0.34615558385849, ""300"": 0.34568652510643005, ""450"": 0.3445717692375183, ""650"": 0.34558627009391785, ""900"": 0.3482586145401001, ""950"": 0.3488103449344635, ""975"": 0.3490909934043884, ""990"": 0.349307119846344}","{""1e-05"": 0.380202054977417, ""0.0001"": 0.3803495764732361, ""0.001"": 0.3802592158317566, ""0.01"": 0.38021236658096313, ""0.1"": 0.37954503297805786, ""0.3"": 0.3780367374420166, ""1"": 0.3733113706111908, ""3"": 0.3641021251678467, ""10"": 0.35151034593582153, ""30"": 0.34651508927345276, ""45"": 0.34640875458717346, ""65"": 0.3466367721557617, ""90"": 0.34664440155029297, ""150"": 0.34615558385849, ""300"": 0.34568652510643005, ""450"": 0.3445717692375183, ""650"": 0.34558627009391785, ""900"": 0.3482586145401001, ""950"": 0.3488103449344635, ""975"": 0.3490909934043884, ""990"": 0.349307119846344}",0.35234323143959045,0.3445717692375183,0.24029560387134552,81984,0.3786400221288204,0.9100246912627967
timesfm3,LOOP_SEATTLE_5T,7,L7,block_depth,True,0.35,450.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.45,"mean pinball over (batch, quantiles, horizon)",0.3442370593547821,"{""1e-05"": 0.3898873031139374, ""0.0001"": 0.38995057344436646, ""0.001"": 0.39005011320114136, ""0.01"": 0.38976937532424927, ""0.1"": 0.3890910744667053, ""0.3"": 0.3874114155769348, ""1"": 0.3823716938495636, ""3"": 0.3729794919490814, ""10"": 0.3593781590461731, ""30"": 0.3506893217563629, ""45"": 0.3490438461303711, ""65"": 0.34756171703338623, ""90"": 0.347302109003067, ""150"": 0.3464508652687073, ""300"": 0.3453576862812042, ""450"": 0.3442370593547821, ""650"": 0.34472548961639404, ""900"": 0.34706902503967285, ""950"": 0.3476327657699585, ""975"": 0.3478904962539673, ""990"": 0.3480668067932129}","{""1e-05"": 0.3898873031139374, ""0.0001"": 0.38995057344436646, ""0.001"": 0.39005011320114136, ""0.01"": 0.38976937532424927, ""0.1"": 0.3890910744667053, ""0.3"": 0.3874114155769348, ""1"": 0.3823716938495636, ""3"": 0.3729794919490814, ""10"": 0.3593781590461731, ""30"": 0.3506893217563629, ""45"": 0.3490438461303711, ""65"": 0.34756171703338623, ""90"": 0.347302109003067, ""150"": 0.3464508652687073, ""300"": 0.3453576862812042, ""450"": 0.3442370593547821, ""650"": 0.34472548961639404, ""900"": 0.34706902503967285, ""950"": 0.3476327657699585, ""975"": 0.3478904962539673, ""990"": 0.3480668067932129}",0.34761443734169006,0.3442370593547821,0.23316101729869843,81984,0.3786400221288204,0.9091407121185573
timesfm3,LOOP_SEATTLE_5T,8,L8,block_depth,True,0.4,450.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.45,"mean pinball over (batch, quantiles, horizon)",0.3441002070903778,"{""1e-05"": 0.3990665078163147, ""0.0001"": 0.39948052167892456, ""0.001"": 0.39940840005874634, ""0.01"": 0.39985033869743347, ""0.1"": 0.3986843228340149, ""0.3"": 0.3971574604511261, ""1"": 0.39291611313819885, ""3"": 0.3835887014865875, ""10"": 0.368205189704895, ""30"": 0.3578377664089203, ""45"": 0.35495081543922424, ""65"": 0.35267528891563416, ""90"": 0.35094738006591797, ""150"": 0.3487309217453003, ""300"": 0.34555718302726746, ""450"": 0.3441002070903778, ""650"": 0.3448485732078552, ""900"": 0.34699320793151855, ""950"": 0.3475571870803833, ""975"": 0.34779438376426697, ""990"": 0.34791505336761475}","{""1e-05"": 0.3990665078163147, ""0.0001"": 0.39948052167892456, ""0.001"": 0.39940840005874634, ""0.01"": 0.39985033869743347, ""0.1"": 0.3986843228340149, ""0.3"": 0.3971574604511261, ""1"": 0.39291611313819885, ""3"": 0.3835887014865875, ""10"": 0.368205189704895, ""30"": 0.3578377664089203, ""45"": 0.35495081543922424, ""65"": 0.35267528891563416, ""90"": 0.35094738006591797, ""150"": 0.3487309217453003, ""300"": 0.34555718302726746, ""450"": 0.3441002070903778, ""650"": 0.3448485732078552, ""900"": 0.34699320793151855, ""950"": 0.3475571870803833, ""975"": 0.34779438376426697, ""990"": 0.34791505336761475}",0.3470223546028137,0.3441002070903778,0.22813674807548523,81984,0.3786400221288204,0.9087792810589591
timesfm3,LOOP_SEATTLE_5T,9,L9,block_depth,True,0.45,650.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90|150|300|450|650|900|950|975|990,990.0,1e-05,21,0.001,0.65,"mean pinball over (batch, quantiles, horizon)",0.3467906713485718,"{""1e-05"": 0.4054144620895386, ""0.0001"": 0.40541747212409973, ""0.001"": 0.40542465448379517, ""0.01"": 0.4051738679409027, ""0.1"": 0.40503254532814026, ""0.3"": 0.4030964970588684, ""1"": 0.3980332016944885, ""3"": 0.3883795738220215, ""10"": 0.37216296792030334, ""30"": 0.35993272066116333, ""45"": 0.3564618229866028, ""65"": 0.35439881682395935, ""90"": 0.3534211814403534, ""150"": 0.3514447510242462, ""300"": 0.3489108979701996, ""450"": 0.3468591868877411, ""650"": 0.3467906713485718, ""900"": 0.34815001487731934, ""950"": 0.348634272813797, ""975"": 0.3488735854625702, ""990"": 0.3490149676799774}","{""1e-05"": 0.4054144620895386, ""0.0001"": 0.40541747212409973, ""0.001"": 0.40542465448379517, ""0.01"": 0.4051738679409027, ""0.1"": 0.40503254532814026, ""0.3"": 0.4030964970588684, ""1"": 0.3980332016944885, ""3"": 0.3883795738220215, ""10"": 0.37216296792030334, ""30"": 0.35993272066116333, ""45"": 0.3564618229866028, ""65"": 0.35439881682395935, ""90"": 0.3534211814403534, ""150"": 0.3514447510242462, ""300"": 0.3489108979701996, ""450"": 0.3468591868877411, ""650"": 0.3467906713485718, ""900"": 0.34815001487731934, ""950"": 0.348634272813797, ""975"": 0.3488735854625702, ""990"": 0.3490149676799774}",0.36577802896499634,0.3467906713485718,0.23056398332118988,81984,0.3786400221288204,0.9158848803114297
