model,dataset,point_index,layer,point_type,include_in_main_depth_axis,relative_depth,selected_wd,wd_at_grid_max,wd_at_grid_min,wd_grid,wd_grid_max,wd_grid_min,n_wd_candidates,lr,lr_times_selected_wd,val_loss_selection_convention,val_loss_at_selected_wd,val_loss_by_wd,val_loss_by_wd_mean_pinball,train_loss,val_loss,test_loss,n_probe_params,constant_forecast_floor_val_loss,val_over_floor
timesfm3,m4_hourly,0,Emb,block_depth,True,0.0,65.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.65,"mean pinball over (batch, quantiles, horizon)",0.17203259468078613,"{""1e-05"": 0.19861480593681335, ""0.0001"": 0.19616355001926422, ""0.001"": 0.19958364963531494, ""0.01"": 0.20096497237682343, ""0.1"": 0.19342081248760223, ""0.3"": 0.20112477242946625, ""1"": 0.19838522374629974, ""3"": 0.18809285759925842, ""10"": 0.17912930250167847, ""30"": 0.17384514212608337, ""45"": 0.17317156493663788, ""65"": 0.17203259468078613, ""90"": 0.17796078324317932}","{""1e-05"": 0.19861480593681335, ""0.0001"": 0.19616355001926422, ""0.001"": 0.19958364963531494, ""0.01"": 0.20096497237682343, ""0.1"": 0.19342081248760223, ""0.3"": 0.20112477242946625, ""1"": 0.19838522374629974, ""3"": 0.18809285759925842, ""10"": 0.17912930250167847, ""30"": 0.17384514212608337, ""45"": 0.17317156493663788, ""65"": 0.17203259468078613, ""90"": 0.17796078324317932}",0.14356832206249237,0.17203259468078613,0.1732410043478012,737856,0.3730808057971583,0.46111349607816376
timesfm3,m4_hourly,1,L1,block_depth,True,0.05,45.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.45,"mean pinball over (batch, quantiles, horizon)",0.16071894764900208,"{""1e-05"": 0.18466641008853912, ""0.0001"": 0.18826821446418762, ""0.001"": 0.18563808500766754, ""0.01"": 0.18796594440937042, ""0.1"": 0.18401974439620972, ""0.3"": 0.18545015156269073, ""1"": 0.17850783467292786, ""3"": 0.17218632996082306, ""10"": 0.16281376779079437, ""30"": 0.1624210774898529, ""45"": 0.16071894764900208, ""65"": 0.16241154074668884, ""90"": 0.16642658412456512}","{""1e-05"": 0.18466641008853912, ""0.0001"": 0.18826821446418762, ""0.001"": 0.18563808500766754, ""0.01"": 0.18796594440937042, ""0.1"": 0.18401974439620972, ""0.3"": 0.18545015156269073, ""1"": 0.17850783467292786, ""3"": 0.17218632996082306, ""10"": 0.16281376779079437, ""30"": 0.1624210774898529, ""45"": 0.16071894764900208, ""65"": 0.16241154074668884, ""90"": 0.16642658412456512}",0.12647251784801483,0.16071894764900208,0.1558639258146286,737856,0.3730808057971583,0.430788572211844
timesfm3,m4_hourly,2,L2,block_depth,True,0.1,30.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.3,"mean pinball over (batch, quantiles, horizon)",0.1506146490573883,"{""1e-05"": 0.19933538138866425, ""0.0001"": 0.1910908818244934, ""0.001"": 0.1931256353855133, ""0.01"": 0.19427929818630219, ""0.1"": 0.19041690230369568, ""0.3"": 0.1887684464454651, ""1"": 0.19030077755451202, ""3"": 0.16985531151294708, ""10"": 0.15676090121269226, ""30"": 0.1506146490573883, ""45"": 0.1546149104833603, ""65"": 0.15801113843917847, ""90"": 0.16359031200408936}","{""1e-05"": 0.19933538138866425, ""0.0001"": 0.1910908818244934, ""0.001"": 0.1931256353855133, ""0.01"": 0.19427929818630219, ""0.1"": 0.19041690230369568, ""0.3"": 0.1887684464454651, ""1"": 0.19030077755451202, ""3"": 0.16985531151294708, ""10"": 0.15676090121269226, ""30"": 0.1506146490573883, ""45"": 0.1546149104833603, ""65"": 0.15801113843917847, ""90"": 0.16359031200408936}",0.11681780964136124,0.1506146490573883,0.15136978030204773,737856,0.3730808057971583,0.4037051671301379
timesfm3,m4_hourly,3,L3,block_depth,True,0.15,30.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.3,"mean pinball over (batch, quantiles, horizon)",0.14158566296100616,"{""1e-05"": 0.18093034625053406, ""0.0001"": 0.17911367118358612, ""0.001"": 0.17660528421401978, ""0.01"": 0.17885108292102814, ""0.1"": 0.17520324885845184, ""0.3"": 0.17264880239963531, ""1"": 0.16279812157154083, ""3"": 0.1582159399986267, ""10"": 0.14545346796512604, ""30"": 0.14158566296100616, ""45"": 0.14249074459075928, ""65"": 0.14726188778877258, ""90"": 0.14699827134609222}","{""1e-05"": 0.18093034625053406, ""0.0001"": 0.17911367118358612, ""0.001"": 0.17660528421401978, ""0.01"": 0.17885108292102814, ""0.1"": 0.17520324885845184, ""0.3"": 0.17264880239963531, ""1"": 0.16279812157154083, ""3"": 0.1582159399986267, ""10"": 0.14545346796512604, ""30"": 0.14158566296100616, ""45"": 0.14249074459075928, ""65"": 0.14726188778877258, ""90"": 0.14699827134609222}",0.10617350041866302,0.14158566296100616,0.14616887271404266,737856,0.3730808057971583,0.37950401296706054
timesfm3,m4_hourly,4,L4,block_depth,True,0.2,30.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.3,"mean pinball over (batch, quantiles, horizon)",0.13576865196228027,"{""1e-05"": 0.17121121287345886, ""0.0001"": 0.167521670460701, ""0.001"": 0.1693180501461029, ""0.01"": 0.17222248017787933, ""0.1"": 0.1670393943786621, ""0.3"": 0.1632155179977417, ""1"": 0.15548427402973175, ""3"": 0.14952200651168823, ""10"": 0.14194142818450928, ""30"": 0.13576865196228027, ""45"": 0.1371491253376007, ""65"": 0.14066165685653687, ""90"": 0.14166168868541718}","{""1e-05"": 0.17121121287345886, ""0.0001"": 0.167521670460701, ""0.001"": 0.1693180501461029, ""0.01"": 0.17222248017787933, ""0.1"": 0.1670393943786621, ""0.3"": 0.1632155179977417, ""1"": 0.15548427402973175, ""3"": 0.14952200651168823, ""10"": 0.14194142818450928, ""30"": 0.13576865196228027, ""45"": 0.1371491253376007, ""65"": 0.14066165685653687, ""90"": 0.14166168868541718}",0.10126782953739166,0.13576865196228027,0.14442050457000732,737856,0.3730808057971583,0.36391218699172867
timesfm3,m4_hourly,5,L5,block_depth,True,0.25,30.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.3,"mean pinball over (batch, quantiles, horizon)",0.1290108561515808,"{""1e-05"": 0.16508010029792786, ""0.0001"": 0.16638217866420746, ""0.001"": 0.16760481894016266, ""0.01"": 0.16768039762973785, ""0.1"": 0.16165649890899658, ""0.3"": 0.15590864419937134, ""1"": 0.1516791582107544, ""3"": 0.14344201982021332, ""10"": 0.1324661821126938, ""30"": 0.1290108561515808, ""45"": 0.13077028095722198, ""65"": 0.13329148292541504, ""90"": 0.13739627599716187}","{""1e-05"": 0.16508010029792786, ""0.0001"": 0.16638217866420746, ""0.001"": 0.16760481894016266, ""0.01"": 0.16768039762973785, ""0.1"": 0.16165649890899658, ""0.3"": 0.15590864419937134, ""1"": 0.1516791582107544, ""3"": 0.14344201982021332, ""10"": 0.1324661821126938, ""30"": 0.1290108561515808, ""45"": 0.13077028095722198, ""65"": 0.13329148292541504, ""90"": 0.13739627599716187}",0.09634348005056381,0.1290108561515808,0.14219677448272705,737856,0.3730808057971583,0.3457986960115102
timesfm3,m4_hourly,6,L6,block_depth,True,0.3,30.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.3,"mean pinball over (batch, quantiles, horizon)",0.13077227771282196,"{""1e-05"": 0.1696998029947281, ""0.0001"": 0.1685762107372284, ""0.001"": 0.16680239140987396, ""0.01"": 0.16898897290229797, ""0.1"": 0.1634581834077835, ""0.3"": 0.15633361041545868, ""1"": 0.1500641107559204, ""3"": 0.1473054140806198, ""10"": 0.13583333790302277, ""30"": 0.13077227771282196, ""45"": 0.1316470354795456, ""65"": 0.13743311166763306, ""90"": 0.13925044238567352}","{""1e-05"": 0.1696998029947281, ""0.0001"": 0.1685762107372284, ""0.001"": 0.16680239140987396, ""0.01"": 0.16898897290229797, ""0.1"": 0.1634581834077835, ""0.3"": 0.15633361041545868, ""1"": 0.1500641107559204, ""3"": 0.1473054140806198, ""10"": 0.13583333790302277, ""30"": 0.13077227771282196, ""45"": 0.1316470354795456, ""65"": 0.13743311166763306, ""90"": 0.13925044238567352}",0.09379089623689651,0.13077227771282196,0.13865062594413757,737856,0.3730808057971583,0.3505199830192337
timesfm3,m4_hourly,7,L7,block_depth,True,0.35,45.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.45,"mean pinball over (batch, quantiles, horizon)",0.12952853739261627,"{""1e-05"": 0.16730985045433044, ""0.0001"": 0.17264708876609802, ""0.001"": 0.16944818198680878, ""0.01"": 0.17039072513580322, ""0.1"": 0.1687239706516266, ""0.3"": 0.16050881147384644, ""1"": 0.1510487049818039, ""3"": 0.14713500440120697, ""10"": 0.13528984785079956, ""30"": 0.12973953783512115, ""45"": 0.12952853739261627, ""65"": 0.1356661319732666, ""90"": 0.13613158464431763}","{""1e-05"": 0.16730985045433044, ""0.0001"": 0.17264708876609802, ""0.001"": 0.16944818198680878, ""0.01"": 0.17039072513580322, ""0.1"": 0.1687239706516266, ""0.3"": 0.16050881147384644, ""1"": 0.1510487049818039, ""3"": 0.14713500440120697, ""10"": 0.13528984785079956, ""30"": 0.12973953783512115, ""45"": 0.12952853739261627, ""65"": 0.1356661319732666, ""90"": 0.13613158464431763}",0.09392794221639633,0.12952853739261627,0.14043185114860535,737856,0.3730808057971583,0.3471862807732868
timesfm3,m4_hourly,8,L8,block_depth,True,0.4,30.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.3,"mean pinball over (batch, quantiles, horizon)",0.1284043937921524,"{""1e-05"": 0.16891568899154663, ""0.0001"": 0.17002782225608826, ""0.001"": 0.17099526524543762, ""0.01"": 0.16918398439884186, ""0.1"": 0.16587026417255402, ""0.3"": 0.15689602494239807, ""1"": 0.15101215243339539, ""3"": 0.1421472281217575, ""10"": 0.13384774327278137, ""30"": 0.1284043937921524, ""45"": 0.13149245083332062, ""65"": 0.13414952158927917, ""90"": 0.1388678401708603}","{""1e-05"": 0.16891568899154663, ""0.0001"": 0.17002782225608826, ""0.001"": 0.17099526524543762, ""0.01"": 0.16918398439884186, ""0.1"": 0.16587026417255402, ""0.3"": 0.15689602494239807, ""1"": 0.15101215243339539, ""3"": 0.1421472281217575, ""10"": 0.13384774327278137, ""30"": 0.1284043937921524, ""45"": 0.13149245083332062, ""65"": 0.13414952158927917, ""90"": 0.1388678401708603}",0.09014955908060074,0.1284043937921524,0.1414291262626648,737856,0.3730808057971583,0.34417314371826746
timesfm3,m4_hourly,9,L9,block_depth,True,0.45,30.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.3,"mean pinball over (batch, quantiles, horizon)",0.1297493577003479,"{""1e-05"": 0.17259490489959717, ""0.0001"": 0.17293502390384674, ""0.001"": 0.17347128689289093, ""0.01"": 0.17499734461307526, ""0.1"": 0.16551867127418518, ""0.3"": 0.16010348498821259, ""1"": 0.1523841917514801, ""3"": 0.14636361598968506, ""10"": 0.1336977630853653, ""30"": 0.1297493577003479, ""45"": 0.13222648203372955, ""65"": 0.13477803766727448, ""90"": 0.1399248093366623}","{""1e-05"": 0.17259490489959717, ""0.0001"": 0.17293502390384674, ""0.001"": 0.17347128689289093, ""0.01"": 0.17499734461307526, ""0.1"": 0.16551867127418518, ""0.3"": 0.16010348498821259, ""1"": 0.1523841917514801, ""3"": 0.14636361598968506, ""10"": 0.1336977630853653, ""30"": 0.1297493577003479, ""45"": 0.13222648203372955, ""65"": 0.13477803766727448, ""90"": 0.1399248093366623}",0.08878546208143234,0.1297493577003479,0.1420772820711136,737856,0.3730808057971583,0.34777816409802603
