model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,val_ratio_to_final,test_ratio_to_final,val_suffix_excursion,test_suffix_excursion,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
timesfm3,m4_hourly,M4,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,0.14356832206249237,0.17203259468078613,0.1732410043478012,1.4834696596018322,1.317093532277099,0.4834696596018322,0.3170935322770989,65.0,False,False,737856,False,False,False,False,False,False,False,False,0.17324099897314574,0.16319773036574248,0.18380663154134882,-0.04170820271980216,-0.04769832712441739,-0.035607751608890195,3.44829822709363,2.9650487340797143,3.984391221445043,-1.5495105864453853,-1.8714647632551928,-1.2569252706558616,422.12407657206376,267.6324207060953,603.4581246190069,-49.752888817305404,-78.43370354989584,-18.06900299519216,0.6241673461950811,0.5592824841533018,0.7027612413706402,-0.07953878753780952,-0.12932400606255698,-0.03340777988007678,3.44829822709363,422.12407657206376,0.6241673461950811
timesfm3,m4_hourly,M4,1,L1,block,block_depth,True,1,0.05,0.05,False,False,False,0.12647251784801483,0.16071894764900208,0.1558639258146286,1.385909937607065,1.184981404250156,0.38590993760706493,0.18498140425015608,45.0,False,False,737856,False,False,False,False,False,False,False,False,0.1558639282318017,0.14657431910354787,0.16552897893062984,-0.024331131978458126,-0.029123764276106398,-0.019290013795092938,2.7927474503971363,2.405422303153681,3.227236267698851,-0.8939598097488917,-1.1130449847624304,-0.6972174707046879,355.799563149073,224.10521743113821,511.9222489032537,16.571624605685372,-13.238738057867556,55.096144979323434,0.5367334693683297,0.47825985591104575,0.6091639930580633,0.007895089288941892,-0.03455405259638234,0.04358915888679178,2.7927474503971363,355.799563149073,0.5367334693683297
timesfm3,m4_hourly,M4,2,L2,block,block_depth,True,2,0.1,0.1,False,False,False,0.11681780964136124,0.1506146490573883,0.15136978030204773,1.2987786563517303,1.1508139159582451,0.2987786563517303,0.15081391595824511,30.0,False,False,737856,False,False,False,False,False,False,False,False,0.15136978778106566,0.1426291803146876,0.16062055314315182,-0.019836991527722087,-0.023471330848117235,-0.01592336452836241,2.8602492316388224,2.4466096409525595,3.324309730092838,-0.9614615909905777,-1.2037460170166279,-0.7443034284900719,383.2234083506769,236.04480277459803,554.9124117488818,-10.852220595918538,-31.397592943092107,13.822304010656135,0.5874567603212354,0.5227639996522435,0.6588612466402912,-0.04282820166396384,-0.07334781116143792,-0.011980431500753203,2.8602492316388224,383.2234083506769,0.5874567603212354
timesfm3,m4_hourly,M4,3,L3,block,block_depth,True,3,0.15,0.15,False,False,False,0.10617350041866302,0.14158566296100616,0.14616887271404266,1.2209199984863226,1.1112731515074685,0.2209199984863226,0.11127315150746853,30.0,False,False,737856,False,False,False,False,False,False,False,False,0.14616887591324235,0.13723591378399436,0.15584668116324105,-0.01463607965989877,-0.01801527084014913,-0.011094440201311619,2.570111649505823,2.196087518107424,2.99290863583181,-0.6713240088575785,-0.8765737238753286,-0.4903070321070882,357.2552735041103,215.55392108900884,524.0881932312456,15.115914250648075,-1.7531792840408553,36.560962068650284,0.5869098753893229,0.5156494683648329,0.661446613649709,-0.04228131673205138,-0.05946635361747558,-0.0230395203264832,2.570111649505823,357.2552735041103,0.5869098753893229
timesfm3,m4_hourly,M4,4,L4,block,block_depth,True,4,0.2,0.2,False,False,False,0.10126782953739166,0.13576865196228027,0.14442050457000732,1.1707588104731315,1.0979808920725993,0.17075881047313146,0.0979808920725993,30.0,False,False,737856,False,False,False,False,False,False,False,False,0.14442051089731336,0.13513923574999714,0.15429508966813218,-0.012887714643969789,-0.01627633925705068,-0.009253465784855813,2.340620667694981,2.049651116117042,2.6708066901480962,-0.4418330270467363,-0.5613168628330703,-0.33048425550780974,407.7722254674909,245.20783016134408,600.3682075249097,-35.401037712732546,-56.86906058733798,-14.456285791523134,0.5938471279444407,0.5260978158243872,0.6631482068733658,-0.04921856928716917,-0.07452813209748747,-0.01796366606414052,2.340620667694981,407.7722254674909,0.5938471279444407
timesfm3,m4_hourly,M4,5,L5,block,block_depth,True,5,0.25,0.25,False,False,False,0.09634348005056381,0.1290108561515808,0.14219677448272705,1.112485056772219,1.0810746144478933,0.14039518673710183,0.09292335111623773,30.0,False,False,737856,False,False,False,False,False,False,False,False,0.14219676711745843,0.1324254004949462,0.1525365436510076,-0.010663970864114858,-0.013636939494180999,-0.007643352223218979,2.1353841167035967,1.898655656340648,2.4007556477842407,-0.23659647605535206,-0.3092218695391765,-0.15542720575893348,400.5635635859148,239.49745748299821,592.3632515758416,-28.192375831156426,-46.60868405239899,-11.844478217447888,0.6018905056032199,0.5246027043518958,0.6812489479885269,-0.05726194694594833,-0.08264798883253718,-0.032695326955226776,2.1353841167035967,400.5635635859148,0.6018905056032199
timesfm3,m4_hourly,M4,6,L6,block,block_depth,True,6,0.3,0.3,False,False,False,0.09379089623689651,0.13077227771282196,0.13865062594413757,1.1276741286380378,1.0541144307301096,0.14039518673710183,0.09292335111623773,30.0,False,False,737856,False,False,False,False,False,False,False,False,0.138650631617385,0.12883569056644523,0.1489212916406824,-0.007117835364041425,-0.010426158132742478,-0.003683816304942234,2.0278225189807007,1.8019752861688512,2.284723377574419,-0.12903487833245597,-0.19892635212001059,-0.05524066877758225,379.1609985560862,225.22971190658672,562.9008464443903,-6.78981080132786,-26.837495989760974,13.011839500046387,0.5689119010195446,0.4912265717438033,0.6480672667585647,-0.02428334236227303,-0.05754504124725946,0.008036322749740223,2.0278225189807007,379.1609985560862,0.5689119010195446
timesfm3,m4_hourly,M4,7,L7,block,block_depth,True,7,0.35,0.35,False,False,False,0.09392794221639633,0.12952853739261627,0.14043185114860535,1.1169491202006998,1.0676564914285314,0.14039518673710183,0.09292335111623773,45.0,False,False,737856,False,False,False,False,False,False,False,False,0.1404318455180139,0.1303076749639088,0.151033502832439,-0.008899049264670333,-0.012321771660336225,-0.005432700661885502,2.2051620918227983,1.9509696035453348,2.488426417206906,-0.30637445117455364,-0.38234538413788954,-0.23301505925248397,410.82831546547345,244.6475502411544,606.8535228589236,-38.4571277107151,-61.01158992713168,-19.311932987442326,0.6342358834425993,0.5500133955759796,0.7134572926316073,-0.08960732478532774,-0.11792731951115366,-0.05724993272348323,2.2051620918227983,410.82831546547345,0.6342358834425993
timesfm3,m4_hourly,M4,8,L8,block,block_depth,True,8,0.4,0.4,False,False,False,0.09014955908060074,0.1284043937921524,0.1414291262626648,1.1072554169381403,1.0752384412537102,0.14039518673710183,0.09292335111623773,30.0,False,False,737856,False,False,False,False,False,False,False,False,0.1414291331444988,0.13073795256524823,0.15246966638644974,-0.00989633689115521,-0.013596821790703248,-0.006312088203751524,1.9584270308363676,1.7459449428227523,2.199446634610365,-0.05963939018812292,-0.1217588491127381,0.008462076147024393,422.5217704935097,250.47934007160964,625.8498154868341,-50.150582738751325,-78.83771749646182,-25.32279745018756,0.6649573522732789,0.5770337931223474,0.7452594625572628,-0.12032879361600735,-0.15373094411098773,-0.0824553117534684,1.9584270308363676,422.5217704935097,0.6649573522732789
timesfm3,m4_hourly,M4,9,L9,block,block_depth,True,9,0.45,0.45,False,False,False,0.08878546208143234,0.1297493577003479,0.1420772820711136,1.1188532955539323,1.0801661535261573,0.14039518673710183,0.09292335111623773,30.0,False,False,737856,False,False,False,False,False,False,False,False,0.14207727767754602,0.1311846693334319,0.15334874241015667,-0.010544481424202445,-0.014409685836934277,-0.006747173084984076,1.997761015456771,1.7721713556893595,2.253255641096812,-0.09897337480852642,-0.1706165760414566,-0.027989203508055113,428.2946021895465,253.8169801876027,633.5007570352382,-55.92341443478813,-85.1469956329353,-30.352171319492896,0.6700932430360649,0.5805927971588348,0.7531407483205549,-0.12546468437879332,-0.15276987736781303,-0.09565497500815225,1.997761015456771,428.2946021895465,0.6700932430360649
