model,dataset,point_index,layer,point_type,include_in_main_depth_axis,relative_depth,selected_wd,wd_at_grid_max,wd_at_grid_min,wd_grid,wd_grid_max,wd_grid_min,n_wd_candidates,lr,lr_times_selected_wd,val_loss_selection_convention,val_loss_at_selected_wd,val_loss_by_wd,val_loss_by_wd_mean_pinball,train_loss,val_loss,test_loss,n_probe_params,constant_forecast_floor_val_loss,val_over_floor
tirex,electricity_15min,0,Emb,block_depth,True,0.0,0.3,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.003,"mean pinball over (batch, quantiles, horizon)",0.31381481885910034,"{""1e-05"": 0.31516021490097046, ""0.0001"": 0.3146486282348633, ""0.001"": 0.314953088760376, ""0.01"": 0.3147176504135132, ""0.1"": 0.3147723376750946, ""0.3"": 0.31381481885910034, ""1"": 0.31381893157958984, ""3"": 0.3144456744194031, ""10"": 0.3148224949836731, ""30"": 0.3161962330341339, ""45"": 0.3157561719417572, ""65"": 0.3162918984889984, ""90"": 0.3175950348377228}","{""1e-05"": 0.31516021490097046, ""0.0001"": 0.3146486282348633, ""0.001"": 0.314953088760376, ""0.01"": 0.3147176504135132, ""0.1"": 0.3147723376750946, ""0.3"": 0.31381481885910034, ""1"": 0.31381893157958984, ""3"": 0.3144456744194031, ""10"": 0.3148224949836731, ""30"": 0.3161962330341339, ""45"": 0.3157561719417572, ""65"": 0.3162918984889984, ""90"": 0.3175950348377228}",0.2727552652359009,0.3138148268215529,0.2894090405516042,147744,0.36022973595229724,0.8711519219587948
tirex,electricity_15min,1,L1,block_depth,True,0.08333333333333333,0.3,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.003,"mean pinball over (batch, quantiles, horizon)",0.18772892653942108,"{""1e-05"": 0.18801599740982056, ""0.0001"": 0.18812130391597748, ""0.001"": 0.1879650205373764, ""0.01"": 0.1880083531141281, ""0.1"": 0.18805566430091858, ""0.3"": 0.18772892653942108, ""1"": 0.1931029111146927, ""3"": 0.21082837879657745, ""10"": 0.24607113003730774, ""30"": 0.27888569235801697, ""45"": 0.2900969088077545, ""65"": 0.30091482400894165, ""90"": 0.30932530760765076}","{""1e-05"": 0.18801599740982056, ""0.0001"": 0.18812130391597748, ""0.001"": 0.1879650205373764, ""0.01"": 0.1880083531141281, ""0.1"": 0.18805566430091858, ""0.3"": 0.18772892653942108, ""1"": 0.1931029111146927, ""3"": 0.21082837879657745, ""10"": 0.24607113003730774, ""30"": 0.27888569235801697, ""45"": 0.2900969088077545, ""65"": 0.30091482400894165, ""90"": 0.30932530760765076}",0.16118894517421722,0.1877289134298117,0.2260607945384415,147744,0.36022973595229724,0.5211366378001381
tirex,electricity_15min,2,L2,block_depth,True,0.16666666666666666,1.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.01,"mean pinball over (batch, quantiles, horizon)",0.17036712169647217,"{""1e-05"": 0.17379756271839142, ""0.0001"": 0.1737053245306015, ""0.001"": 0.17348644137382507, ""0.01"": 0.17339879274368286, ""0.1"": 0.17269736528396606, ""0.3"": 0.17150355875492096, ""1"": 0.17036712169647217, ""3"": 0.17363792657852173, ""10"": 0.1913391798734665, ""30"": 0.23402546346187592, ""45"": 0.25406551361083984, ""65"": 0.2732694447040558, ""90"": 0.28950801491737366}","{""1e-05"": 0.17379756271839142, ""0.0001"": 0.1737053245306015, ""0.001"": 0.17348644137382507, ""0.01"": 0.17339879274368286, ""0.1"": 0.17269736528396606, ""0.3"": 0.17150355875492096, ""1"": 0.17036712169647217, ""3"": 0.17363792657852173, ""10"": 0.1913391798734665, ""30"": 0.23402546346187592, ""45"": 0.25406551361083984, ""65"": 0.2732694447040558, ""90"": 0.28950801491737366}",0.14244705438613892,0.1703671193503924,0.2133772328552854,147744,0.36022973595229724,0.472940188849243
tirex,electricity_15min,3,L3,block_depth,True,0.25,3.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.03,"mean pinball over (batch, quantiles, horizon)",0.16888564825057983,"{""1e-05"": 0.17505773901939392, ""0.0001"": 0.17532499134540558, ""0.001"": 0.17529191076755524, ""0.01"": 0.1751531958580017, ""0.1"": 0.17397460341453552, ""0.3"": 0.17204086482524872, ""1"": 0.1695263832807541, ""3"": 0.16888564825057983, ""10"": 0.17674404382705688, ""30"": 0.20465251803398132, ""45"": 0.22372423112392426, ""65"": 0.24389886856079102, ""90"": 0.2651995122432709}","{""1e-05"": 0.17505773901939392, ""0.0001"": 0.17532499134540558, ""0.001"": 0.17529191076755524, ""0.01"": 0.1751531958580017, ""0.1"": 0.17397460341453552, ""0.3"": 0.17204086482524872, ""1"": 0.1695263832807541, ""3"": 0.16888564825057983, ""10"": 0.17674404382705688, ""30"": 0.20465251803398132, ""45"": 0.22372423112392426, ""65"": 0.24389886856079102, ""90"": 0.2651995122432709}",0.14350847899913788,0.16888564610356138,0.21432333104028048,147744,0.36022973595229724,0.46882760985041433
tirex,electricity_15min,4,L4,block_depth,True,0.3333333333333333,10.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.1,"mean pinball over (batch, quantiles, horizon)",0.15651674568653107,"{""1e-05"": 0.16723738610744476, ""0.0001"": 0.1673828810453415, ""0.001"": 0.16728225350379944, ""0.01"": 0.16694508492946625, ""0.1"": 0.16587771475315094, ""0.3"": 0.16366015374660492, ""1"": 0.15975041687488556, ""3"": 0.1571395844221115, ""10"": 0.15651674568653107, ""30"": 0.16799725592136383, ""45"": 0.18190710246562958, ""65"": 0.2038886696100235, ""90"": 0.2304195761680603}","{""1e-05"": 0.16723738610744476, ""0.0001"": 0.1673828810453415, ""0.001"": 0.16728225350379944, ""0.01"": 0.16694508492946625, ""0.1"": 0.16587771475315094, ""0.3"": 0.16366015374660492, ""1"": 0.15975041687488556, ""3"": 0.1571395844221115, ""10"": 0.15651674568653107, ""30"": 0.16799725592136383, ""45"": 0.18190710246562958, ""65"": 0.2038886696100235, ""90"": 0.2304195761680603}",0.14149631559848785,0.15651675387648226,0.20129946979004462,147744,0.36022973595229724,0.43449148766888224
tirex,electricity_15min,5,L5,block_depth,True,0.4166666666666667,3.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.03,"mean pinball over (batch, quantiles, horizon)",0.16294202208518982,"{""1e-05"": 0.17512387037277222, ""0.0001"": 0.17530079185962677, ""0.001"": 0.17501582205295563, ""0.01"": 0.17479512095451355, ""0.1"": 0.173338383436203, ""0.3"": 0.1709183156490326, ""1"": 0.1660521775484085, ""3"": 0.16294202208518982, ""10"": 0.16488587856292725, ""30"": 0.17720773816108704, ""45"": 0.18824124336242676, ""65"": 0.20665548741817474, ""90"": 0.2298167198896408}","{""1e-05"": 0.17512387037277222, ""0.0001"": 0.17530079185962677, ""0.001"": 0.17501582205295563, ""0.01"": 0.17479512095451355, ""0.1"": 0.173338383436203, ""0.3"": 0.1709183156490326, ""1"": 0.1660521775484085, ""3"": 0.16294202208518982, ""10"": 0.16488587856292725, ""30"": 0.17720773816108704, ""45"": 0.18824124336242676, ""65"": 0.20665548741817474, ""90"": 0.2298167198896408}",0.13113360106945038,0.16294202329377636,0.20416444113463847,147744,0.36022973595229724,0.4523280757570598
tirex,electricity_15min,6,L6,block_depth,True,0.5,10.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.1,"mean pinball over (batch, quantiles, horizon)",0.1652199923992157,"{""1e-05"": 0.18459725379943848, ""0.0001"": 0.1846209615468979, ""0.001"": 0.18501824140548706, ""0.01"": 0.18436014652252197, ""0.1"": 0.18270160257816315, ""0.3"": 0.17953574657440186, ""1"": 0.17356756329536438, ""3"": 0.16812017560005188, ""10"": 0.1652199923992157, ""30"": 0.1682746261358261, ""45"": 0.17318086326122284, ""65"": 0.18386098742485046, ""90"": 0.2006310224533081}","{""1e-05"": 0.18459725379943848, ""0.0001"": 0.1846209615468979, ""0.001"": 0.18501824140548706, ""0.01"": 0.18436014652252197, ""0.1"": 0.18270160257816315, ""0.3"": 0.17953574657440186, ""1"": 0.17356756329536438, ""3"": 0.16812017560005188, ""10"": 0.1652199923992157, ""30"": 0.1682746261358261, ""45"": 0.17318086326122284, ""65"": 0.18386098742485046, ""90"": 0.2006310224533081}",0.1329079419374466,0.16521998861705073,0.20135367623324157,147744,0.36022973595229724,0.4586517217416213
tirex,electricity_15min,7,L7,block_depth,True,0.5833333333333334,10.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.1,"mean pinball over (batch, quantiles, horizon)",0.16542211174964905,"{""1e-05"": 0.17946100234985352, ""0.0001"": 0.17940978705883026, ""0.001"": 0.17944858968257904, ""0.01"": 0.17953115701675415, ""0.1"": 0.1777021586894989, ""0.3"": 0.17529207468032837, ""1"": 0.17043617367744446, ""3"": 0.16663572192192078, ""10"": 0.16542211174964905, ""30"": 0.17057029902935028, ""45"": 0.17546716332435608, ""65"": 0.18423791229724884, ""90"": 0.19885297119617462}","{""1e-05"": 0.17946100234985352, ""0.0001"": 0.17940978705883026, ""0.001"": 0.17944858968257904, ""0.01"": 0.17953115701675415, ""0.1"": 0.1777021586894989, ""0.3"": 0.17529207468032837, ""1"": 0.17043617367744446, ""3"": 0.16663572192192078, ""10"": 0.16542211174964905, ""30"": 0.17057029902935028, ""45"": 0.17546716332435608, ""65"": 0.18423791229724884, ""90"": 0.19885297119617462}",0.13028600811958313,0.16542211200558501,0.20888555102505302,147744,0.36022973595229724,0.4592128175323392
tirex,electricity_15min,8,L8,block_depth,True,0.6666666666666666,10.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.1,"mean pinball over (batch, quantiles, horizon)",0.15511183440685272,"{""1e-05"": 0.17063312232494354, ""0.0001"": 0.1704927533864975, ""0.001"": 0.17075830698013306, ""0.01"": 0.17065326869487762, ""0.1"": 0.16898782551288605, ""0.3"": 0.16617903113365173, ""1"": 0.16128985583782196, ""3"": 0.1570441871881485, ""10"": 0.15511183440685272, ""30"": 0.1568860113620758, ""45"": 0.16034650802612305, ""65"": 0.16685934364795685, ""90"": 0.17807288467884064}","{""1e-05"": 0.17063312232494354, ""0.0001"": 0.1704927533864975, ""0.001"": 0.17075830698013306, ""0.01"": 0.17065326869487762, ""0.1"": 0.16898782551288605, ""0.3"": 0.16617903113365173, ""1"": 0.16128985583782196, ""3"": 0.1570441871881485, ""10"": 0.15511183440685272, ""30"": 0.1568860113620758, ""45"": 0.16034650802612305, ""65"": 0.16685934364795685, ""90"": 0.17807288467884064}",0.1260388195514679,0.1551118356438766,0.21570505636907716,147744,0.36022973595229724,0.43059142586834365
tirex,electricity_15min,9,L9,block_depth,True,0.75,10.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.1,"mean pinball over (batch, quantiles, horizon)",0.1492605209350586,"{""1e-05"": 0.16327062249183655, ""0.0001"": 0.16339963674545288, ""0.001"": 0.16354338824748993, ""0.01"": 0.1633613109588623, ""0.1"": 0.16182397305965424, ""0.3"": 0.15936531126499176, ""1"": 0.1549513041973114, ""3"": 0.15125606954097748, ""10"": 0.1492605209350586, ""30"": 0.15228882431983948, ""45"": 0.15611831843852997, ""65"": 0.1632367968559265, ""90"": 0.1756129264831543}","{""1e-05"": 0.16327062249183655, ""0.0001"": 0.16339963674545288, ""0.001"": 0.16354338824748993, ""0.01"": 0.1633613109588623, ""0.1"": 0.16182397305965424, ""0.3"": 0.15936531126499176, ""1"": 0.1549513041973114, ""3"": 0.15125606954097748, ""10"": 0.1492605209350586, ""30"": 0.15228882431983948, ""45"": 0.15611831843852997, ""65"": 0.1632367968559265, ""90"": 0.1756129264831543}",0.12015027552843094,0.14926050783966788,0.2117516525544738,147744,0.36022973595229724,0.41434810328771254
