model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,val_ratio_to_final,test_ratio_to_final,val_suffix_excursion,test_suffix_excursion,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
timesfm3,coastal_ts,Coastal T-S,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,3.779470205307007,0.32936516404151917,0.2989047169685364,1.0455264484585154,0.9159360026944081,0.08140929406163067,0.0,90.0,True,False,737856,False,False,False,True,False,False,True,True,0.29890469228848815,0.25662964345344036,0.34304845455723504,0.027433283161371946,-0.00012161007616672471,0.05759369753456364,1.2119363176675475,1.0248197096200975,1.4242609544454745,0.11052273872646756,-0.03430694777319479,0.25823915930038793,0.3304757202411055,0.24368405989635736,0.4318170352620236,0.016809327566464916,-0.011678987043227734,0.049454967475796766,0.0835258172000858,0.06110975600940242,0.11071203545910616,0.0053489045466684065,-0.001119487374058153,0.012589262682666049,1.2119363176675475,0.3304757202411055,0.0835258172000858
timesfm3,coastal_ts,Coastal T-S,1,L1,block,block_depth,True,1,0.05,0.05,False,False,False,3.7655556201934814,0.3398021161556244,0.30800896883010864,1.0786571819662536,0.943834231073619,0.08140929406163067,0.0,65.0,False,False,737856,False,False,False,False,False,False,False,False,0.30800895392894745,0.26351476890655856,0.3563065614396084,0.018329021520912647,-0.012782713351771217,0.05183816287511336,1.2500615318321318,1.0488704835425224,1.4922774163854575,0.07239752456188331,-0.06022254443393205,0.20983098462901242,0.34035740675368187,0.2522179429102747,0.44007856694401176,0.006927641053888545,-0.024806690599103808,0.04187141476960349,0.08622145973001728,0.06307019348674606,0.1134271964420555,0.002653262016736921,-0.005294361586858337,0.01076541761309291,1.2500615318321318,0.34035740675368187,0.08622145973001728
timesfm3,coastal_ts,Coastal T-S,2,L2,block,block_depth,True,2,0.1,0.1,False,False,False,3.7505300045013428,0.3375834822654724,0.30328381061553955,1.0716144201175601,0.9293548927378287,0.08140929406163067,0.0,65.0,False,False,737856,False,False,False,False,False,False,False,False,0.30328381930788356,0.26105127834792563,0.35073874851223075,0.023054156141976534,-0.009096668462734705,0.05591325473894054,1.229222553078498,1.045755978948189,1.4421484054232756,0.09323650331551714,-0.03563291061484054,0.23077201556947455,0.33496156881603495,0.24847784783351465,0.4362002437684735,0.012323478991535464,-0.014125557577802204,0.03960231217937475,0.08457698138538945,0.06182406305924785,0.11109204442510204,0.004297740361364752,-0.003512554891645724,0.012033897464855338,1.229222553078498,0.33496156881603495,0.08457698138538945
timesfm3,coastal_ts,Coastal T-S,3,L3,block,block_depth,True,3,0.15,0.15,False,False,False,3.744706392288208,0.34066909551620483,0.31700214743614197,1.0814092940616307,0.9713920968291938,0.08140929406163067,0.0,65.0,False,False,737856,False,False,False,False,False,False,False,False,0.31700212384263676,0.2735777124452094,0.36496353273202353,0.009335851607223333,-0.019919899466913155,0.03876017410463339,1.3313537768775883,1.0916286703240796,1.6230778075274912,-0.008894720483573204,-0.16643843886363302,0.135602334678665,0.34731511274762666,0.26254640934203294,0.4482980298802354,-3.0064940056251377e-05,-0.030333078734192057,0.03090644116783676,0.08737602095847817,0.0650214345442768,0.11442345355776368,0.0014987007882760334,-0.006370299495926069,0.009452836438980037,1.3313537768775883,0.34731511274762666,0.08737602095847817
timesfm3,coastal_ts,Coastal T-S,4,L4,block,block_depth,True,4,0.2,0.2,False,False,False,3.7417171001434326,0.33247968554496765,0.3138813376426697,1.0554130878534993,0.9618289755897808,0.0554130878534993,0.0,65.0,False,False,737856,False,False,False,False,False,False,False,False,0.3138813086164494,0.2705969953948321,0.36066666084419313,0.012456666833410679,-0.018616884477281322,0.043424901335189746,1.3138832298757448,1.0698783691712623,1.6096948750775473,0.008575826518270269,-0.1696307249618394,0.1631720040729617,0.3418554130740337,0.2557356673991204,0.44317951680453954,0.005429634733536692,-0.026399750524568145,0.037013147461339393,0.08553312198083296,0.06345505984455155,0.11226828126843719,0.0033415997659212437,-0.004786412598803235,0.011698741501137179,1.3138832298757448,0.3418554130740337,0.08553312198083296
timesfm3,coastal_ts,Coastal T-S,5,L5,block,block_depth,True,5,0.25,0.25,True,False,False,3.740403175354004,0.32580792903900146,0.30562329292297363,1.0342344732147528,0.9365237862058801,0.034234473214752814,0.0,65.0,False,False,737856,False,False,True,False,False,False,False,False,0.3056232997526725,0.2629600576435526,0.3520149292734762,0.0207146756971876,-0.006092896673362684,0.04850320692639801,1.2625301061543277,1.0488665446649612,1.5159364078384996,0.05992895023968736,-0.08069571797484558,0.18828520708905355,0.3351102775108558,0.24601270202053274,0.44197467689216835,0.012174770296714599,-0.01568999298187304,0.04011358294054893,0.08418319901137433,0.06135480869286908,0.11299788634591361,0.004691522735379872,-0.002681317555451697,0.011852119472204192,1.2625301061543277,0.3351102775108558,0.08418319901137433
timesfm3,coastal_ts,Coastal T-S,6,L6,block,block_depth,True,6,0.3,0.3,False,False,False,3.7432663440704346,0.32193854451179504,0.3113839626312256,1.021951620308243,0.9541762503052488,0.033498457536294435,0.0,65.0,False,False,737856,False,False,False,False,False,False,False,False,0.31138395828505355,0.26994388798096525,0.3564975892504056,0.014954017164806543,-0.011427342208723228,0.042905257479287695,1.2919368348472724,1.065001526114472,1.5633447383621997,0.030522221546742667,-0.11605259174443032,0.16402471361943258,0.3407030476436998,0.2512385454361531,0.4493104031237344,0.006582000163870616,-0.022074508293853573,0.03259446550916301,0.08545239542807785,0.06208561865058067,0.11475100446473047,0.0034223263186763525,-0.004655724051835034,0.010602233023709056,1.2919368348472724,0.3407030476436998,0.08545239542807785
timesfm3,coastal_ts,Coastal T-S,7,L7,block,block_depth,True,7,0.35,0.35,False,False,False,3.7580671310424805,0.31914374232292175,0.31144410371780396,1.0130798878796476,0.9543605410952937,0.033498457536294435,0.0,90.0,True,False,737856,False,False,False,False,False,True,False,False,0.311444104804347,0.2718630250931407,0.3535330351209267,0.014893870645513119,-0.011613226825526604,0.04384780670516188,1.3030149804071378,1.075233262118534,1.5763724100893244,0.01944407598687725,-0.1245456797578095,0.15486752313209118,0.340079484359557,0.2507911038362111,0.4487923234885257,0.00720556344801343,-0.020755380454874517,0.034281302979535834,0.08481159136405003,0.06222125628140393,0.11286236663323147,0.004063130382704172,-0.0032676143077562192,0.01114096504990291,1.3030149804071378,0.340079484359557,0.08481159136405003
timesfm3,coastal_ts,Coastal T-S,8,L8,block,block_depth,True,8,0.4,0.4,False,False,False,3.7418508529663086,0.31661257147789,0.30754023790359497,1.0050450185219575,0.942397895322466,0.033498457536294435,0.0,65.0,False,False,737856,False,False,False,False,True,False,False,False,0.30754022595162195,0.2686400112618382,0.35034847318117196,0.018797749498238148,-0.003321225817004802,0.04366794995730741,1.267005120304827,1.0648384451644428,1.5071679890081473,0.05545393608918814,-0.06423967741696376,0.16979276485247666,0.3328998397255594,0.24569738861308976,0.4379612702935206,0.014385208082010992,-0.008534914959696601,0.03722330474463449,0.08294077563698843,0.06078683986764525,0.11045072411825563,0.005933946109765775,-0.0005082236076869812,0.012647854481971824,1.267005120304827,0.3328998397255594,0.08294077563698843
timesfm3,coastal_ts,Coastal T-S,9,L9,block,block_depth,True,9,0.45,0.45,False,False,False,3.7413570880889893,0.3180450201034546,0.3103278577327728,1.0095921385200428,0.9509400200144547,0.033498457536294435,0.0,65.0,False,False,737856,False,False,False,False,False,False,False,False,0.3103278302587569,0.27016486207333706,0.35411197190017746,0.01601014519110322,-0.006587305486512644,0.040453914486958314,1.2966009780204395,1.0706103924094588,1.572687898181568,0.025858078373575566,-0.10166157055131121,0.13955268847985253,0.3370165302578101,0.2513381562263763,0.43946728173458477,0.010268517549760325,-0.01321618794728208,0.03291093399682462,0.0834601242492523,0.061936732354790254,0.11032242171966483,0.005414597497501908,-0.0005095853993230282,0.011851160046186223,1.2966009780204395,0.3370165302578101,0.0834601242492523
