model,dataset,point_index,layer,point_type,include_in_main_depth_axis,relative_depth,selected_wd,wd_at_grid_max,wd_at_grid_min,wd_grid,wd_grid_max,wd_grid_min,n_wd_candidates,lr,lr_times_selected_wd,val_loss_selection_convention,val_loss_at_selected_wd,val_loss_by_wd,val_loss_by_wd_mean_pinball,train_loss,val_loss,test_loss,n_probe_params,constant_forecast_floor_val_loss,val_over_floor
timesfm3,SZ_TAXI_15T,0,Emb,block_depth,True,0.0,65.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.65,"mean pinball over (batch, quantiles, horizon)",0.30400121212005615,"{""1e-05"": 0.3404649794101715, ""0.0001"": 0.339587539434433, ""0.001"": 0.3396865129470825, ""0.01"": 0.3403226137161255, ""0.1"": 0.3368366062641144, ""0.3"": 0.33186718821525574, ""1"": 0.32232388854026794, ""3"": 0.31498318910598755, ""10"": 0.3088875412940979, ""30"": 0.30557501316070557, ""45"": 0.3045862317085266, ""65"": 0.30400121212005615, ""90"": 0.3047069311141968}","{""1e-05"": 0.3404649794101715, ""0.0001"": 0.339587539434433, ""0.001"": 0.3396865129470825, ""0.01"": 0.3403226137161255, ""0.1"": 0.3368366062641144, ""0.3"": 0.33186718821525574, ""1"": 0.32232388854026794, ""3"": 0.31498318910598755, ""10"": 0.3088875412940979, ""30"": 0.30557501316070557, ""45"": 0.3045862317085266, ""65"": 0.30400121212005615, ""90"": 0.3047069311141968}",0.28200405836105347,0.30400121212005615,0.33052006363868713,737856,0.29274280350177717,1.0384583616867993
timesfm3,SZ_TAXI_15T,1,L1,block_depth,True,0.05,65.0,False,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.65,"mean pinball over (batch, quantiles, horizon)",0.2975882887840271,"{""1e-05"": 0.3624424636363983, ""0.0001"": 0.36296170949935913, ""0.001"": 0.36280885338783264, ""0.01"": 0.3627030849456787, ""0.1"": 0.35620468854904175, ""0.3"": 0.3473750054836273, ""1"": 0.32969361543655396, ""3"": 0.31664565205574036, ""10"": 0.3059608042240143, ""30"": 0.2999638319015503, ""45"": 0.2986428141593933, ""65"": 0.2975882887840271, ""90"": 0.29786527156829834}","{""1e-05"": 0.3624424636363983, ""0.0001"": 0.36296170949935913, ""0.001"": 0.36280885338783264, ""0.01"": 0.3627030849456787, ""0.1"": 0.35620468854904175, ""0.3"": 0.3473750054836273, ""1"": 0.32969361543655396, ""3"": 0.31664565205574036, ""10"": 0.3059608042240143, ""30"": 0.2999638319015503, ""45"": 0.2986428141593933, ""65"": 0.2975882887840271, ""90"": 0.29786527156829834}",0.2609694302082062,0.2975882887840271,0.327330082654953,737856,0.29274280350177717,1.0165520218577142
timesfm3,SZ_TAXI_15T,2,L2,block_depth,True,0.1,90.0,True,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.9,"mean pinball over (batch, quantiles, horizon)",0.2955598831176758,"{""1e-05"": 0.42075538635253906, ""0.0001"": 0.4208295941352844, ""0.001"": 0.42080435156822205, ""0.01"": 0.42051491141319275, ""0.1"": 0.40890204906463623, ""0.3"": 0.3910297155380249, ""1"": 0.3581989109516144, ""3"": 0.33113229274749756, ""10"": 0.31187769770622253, ""30"": 0.300586998462677, ""45"": 0.2982262969017029, ""65"": 0.296220600605011, ""90"": 0.2955598831176758}","{""1e-05"": 0.42075538635253906, ""0.0001"": 0.4208295941352844, ""0.001"": 0.42080435156822205, ""0.01"": 0.42051491141319275, ""0.1"": 0.40890204906463623, ""0.3"": 0.3910297155380249, ""1"": 0.3581989109516144, ""3"": 0.33113229274749756, ""10"": 0.31187769770622253, ""30"": 0.300586998462677, ""45"": 0.2982262969017029, ""65"": 0.296220600605011, ""90"": 0.2955598831176758}",0.25268617272377014,0.2955598831176758,0.326524019241333,737856,0.29274280350177717,1.0096230533499058
timesfm3,SZ_TAXI_15T,3,L3,block_depth,True,0.15,90.0,True,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.9,"mean pinball over (batch, quantiles, horizon)",0.2950504720211029,"{""1e-05"": 0.46553540229797363, ""0.0001"": 0.4654121398925781, ""0.001"": 0.46565911173820496, ""0.01"": 0.464010089635849, ""0.1"": 0.45088666677474976, ""0.3"": 0.4275696277618408, ""1"": 0.38411036133766174, ""3"": 0.34567883610725403, ""10"": 0.3191322088241577, ""30"": 0.30360570549964905, ""45"": 0.29955804347991943, ""65"": 0.2965833246707916, ""90"": 0.2950504720211029}","{""1e-05"": 0.46553540229797363, ""0.0001"": 0.4654121398925781, ""0.001"": 0.46565911173820496, ""0.01"": 0.464010089635849, ""0.1"": 0.45088666677474976, ""0.3"": 0.4275696277618408, ""1"": 0.38411036133766174, ""3"": 0.34567883610725403, ""10"": 0.3191322088241577, ""30"": 0.30360570549964905, ""45"": 0.29955804347991943, ""65"": 0.2965833246707916, ""90"": 0.2950504720211029}",0.24305342137813568,0.2950504720211029,0.32777273654937744,737856,0.29274280350177717,1.0078829214304212
timesfm3,SZ_TAXI_15T,4,L4,block_depth,True,0.2,90.0,True,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.9,"mean pinball over (batch, quantiles, horizon)",0.29365769028663635,"{""1e-05"": 0.4851500689983368, ""0.0001"": 0.4853747487068176, ""0.001"": 0.48520874977111816, ""0.01"": 0.4834953248500824, ""0.1"": 0.4678126275539398, ""0.3"": 0.4410894513130188, ""1"": 0.390923410654068, ""3"": 0.3488866984844208, ""10"": 0.31901466846466064, ""30"": 0.30254441499710083, ""45"": 0.29873523116111755, ""65"": 0.2957564890384674, ""90"": 0.29365769028663635}","{""1e-05"": 0.4851500689983368, ""0.0001"": 0.4853747487068176, ""0.001"": 0.48520874977111816, ""0.01"": 0.4834953248500824, ""0.1"": 0.4678126275539398, ""0.3"": 0.4410894513130188, ""1"": 0.390923410654068, ""3"": 0.3488866984844208, ""10"": 0.31901466846466064, ""30"": 0.30254441499710083, ""45"": 0.29873523116111755, ""65"": 0.2957564890384674, ""90"": 0.29365769028663635}",0.2412392944097519,0.29365769028663635,0.32713791728019714,737856,0.29274280350177717,1.0031252238275898
timesfm3,SZ_TAXI_15T,5,L5,block_depth,True,0.25,90.0,True,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.9,"mean pinball over (batch, quantiles, horizon)",0.290824294090271,"{""1e-05"": 0.4936907887458801, ""0.0001"": 0.4945995807647705, ""0.001"": 0.4944196343421936, ""0.01"": 0.49286359548568726, ""0.1"": 0.4763619899749756, ""0.3"": 0.44786062836647034, ""1"": 0.39495810866355896, ""3"": 0.3494532108306885, ""10"": 0.31747305393218994, ""30"": 0.29989928007125854, ""45"": 0.29538026452064514, ""65"": 0.2923060357570648, ""90"": 0.290824294090271}","{""1e-05"": 0.4936907887458801, ""0.0001"": 0.4945995807647705, ""0.001"": 0.4944196343421936, ""0.01"": 0.49286359548568726, ""0.1"": 0.4763619899749756, ""0.3"": 0.44786062836647034, ""1"": 0.39495810866355896, ""3"": 0.3494532108306885, ""10"": 0.31747305393218994, ""30"": 0.29989928007125854, ""45"": 0.29538026452064514, ""65"": 0.2923060357570648, ""90"": 0.290824294090271}",0.2421436905860901,0.290824294090271,0.32467588782310486,737856,0.29274280350177717,0.9934464335636708
timesfm3,SZ_TAXI_15T,6,L6,block_depth,True,0.3,90.0,True,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.9,"mean pinball over (batch, quantiles, horizon)",0.2901647686958313,"{""1e-05"": 0.5057187080383301, ""0.0001"": 0.5053220987319946, ""0.001"": 0.505020260810852, ""0.01"": 0.5033532977104187, ""0.1"": 0.48632657527923584, ""0.3"": 0.45655861496925354, ""1"": 0.4010922312736511, ""3"": 0.35201871395111084, ""10"": 0.31852492690086365, ""30"": 0.29939937591552734, ""45"": 0.2949475944042206, ""65"": 0.2910537123680115, ""90"": 0.2901647686958313}","{""1e-05"": 0.5057187080383301, ""0.0001"": 0.5053220987319946, ""0.001"": 0.505020260810852, ""0.01"": 0.5033532977104187, ""0.1"": 0.48632657527923584, ""0.3"": 0.45655861496925354, ""1"": 0.4010922312736511, ""3"": 0.35201871395111084, ""10"": 0.31852492690086365, ""30"": 0.29939937591552734, ""45"": 0.2949475944042206, ""65"": 0.2910537123680115, ""90"": 0.2901647686958313}",0.24197746813297272,0.2901647686958313,0.32484009861946106,737856,0.29274280350177717,0.9911935160314531
timesfm3,SZ_TAXI_15T,7,L7,block_depth,True,0.35,90.0,True,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.9,"mean pinball over (batch, quantiles, horizon)",0.28985896706581116,"{""1e-05"": 0.5148913860321045, ""0.0001"": 0.5148472785949707, ""0.001"": 0.5151983499526978, ""0.01"": 0.513321042060852, ""0.1"": 0.4950718581676483, ""0.3"": 0.46268609166145325, ""1"": 0.40262556076049805, ""3"": 0.3508860766887665, ""10"": 0.3161369860172272, ""30"": 0.29800644516944885, ""45"": 0.2941126823425293, ""65"": 0.29080870747566223, ""90"": 0.28985896706581116}","{""1e-05"": 0.5148913860321045, ""0.0001"": 0.5148472785949707, ""0.001"": 0.5151983499526978, ""0.01"": 0.513321042060852, ""0.1"": 0.4950718581676483, ""0.3"": 0.46268609166145325, ""1"": 0.40262556076049805, ""3"": 0.3508860766887665, ""10"": 0.3161369860172272, ""30"": 0.29800644516944885, ""45"": 0.2941126823425293, ""65"": 0.29080870747566223, ""90"": 0.28985896706581116}",0.24361450970172882,0.28985896706581116,0.32251569628715515,737856,0.29274280350177717,0.9901489075001343
timesfm3,SZ_TAXI_15T,8,L8,block_depth,True,0.4,90.0,True,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.9,"mean pinball over (batch, quantiles, horizon)",0.2888314127922058,"{""1e-05"": 0.5147222876548767, ""0.0001"": 0.5146283507347107, ""0.001"": 0.5148993134498596, ""0.01"": 0.5133244395256042, ""0.1"": 0.4948330521583557, ""0.3"": 0.4622269570827484, ""1"": 0.4020802080631256, ""3"": 0.3499736785888672, ""10"": 0.3147796392440796, ""30"": 0.2963135242462158, ""45"": 0.292420893907547, ""65"": 0.29021283984184265, ""90"": 0.2888314127922058}","{""1e-05"": 0.5147222876548767, ""0.0001"": 0.5146283507347107, ""0.001"": 0.5148993134498596, ""0.01"": 0.5133244395256042, ""0.1"": 0.4948330521583557, ""0.3"": 0.4622269570827484, ""1"": 0.4020802080631256, ""3"": 0.3499736785888672, ""10"": 0.3147796392440796, ""30"": 0.2963135242462158, ""45"": 0.292420893907547, ""65"": 0.29021283984184265, ""90"": 0.2888314127922058}",0.24422293901443481,0.2888314127922058,0.32241886854171753,737856,0.29274280350177717,0.9866388151552029
timesfm3,SZ_TAXI_15T,9,L9,block_depth,True,0.45,90.0,True,False,1e-05|0.0001|0.001|0.01|0.1|0.3|1|3|10|30|45|65|90,90.0,1e-05,13,0.01,0.9,"mean pinball over (batch, quantiles, horizon)",0.2896052300930023,"{""1e-05"": 0.5383782386779785, ""0.0001"": 0.5383730530738831, ""0.001"": 0.5387939810752869, ""0.01"": 0.5352824926376343, ""0.1"": 0.5154687762260437, ""0.3"": 0.4807954430580139, ""1"": 0.4129960536956787, ""3"": 0.35458001494407654, ""10"": 0.3162149488925934, ""30"": 0.29673629999160767, ""45"": 0.29243358969688416, ""65"": 0.2896879315376282, ""90"": 0.2896052300930023}","{""1e-05"": 0.5383782386779785, ""0.0001"": 0.5383730530738831, ""0.001"": 0.5387939810752869, ""0.01"": 0.5352824926376343, ""0.1"": 0.5154687762260437, ""0.3"": 0.4807954430580139, ""1"": 0.4129960536956787, ""3"": 0.35458001494407654, ""10"": 0.3162149488925934, ""30"": 0.29673629999160767, ""45"": 0.29243358969688416, ""65"": 0.2896879315376282, ""90"": 0.2896052300930023}",0.24312597513198853,0.2896052300930023,0.3230776786804199,737856,0.29274280350177717,0.989282150163067
